Input,Result
"Was the German mathematician Hilbert's final derivation of the general relativity found to contain a key error by subsequent peer scholars? So Einstein is still regarded as the first person to publish the correct equations of general relativity? I think it was a bit more nuanced than that. Einstein and Hilbert corresponded frequently in 1915, as they were both working on the problem of finding the field equations of gravitation. Einstein was trying to discover the field equations more or less heuristically. He was not concerned with the nature of matter. He left the stress-energy tensor essentially unconstrained other than its basic symmetry properties. His theory was a theory of gravitation, not matter. Hilbert, on the other hand, inspired in part by earlier work by Mie, was more specific. His stress-energy tensor was intended to be representative of what we today would call a classical ""theory of everything"", encompassing electromagnetic fields and matter. The two corrresponding frequently in November 1915. Based on what we know (see, e.g., Abraham Pais's scientific biography of Einstein), I think it is fair to say that the physical theory of general relativity is undeniably Einstein's (Hilbert himself referred to this as Einstein's theory.) It seems likely that they both discovered the field equations independently, though undoubtedly, they both benefited from their frequent correspondence. Hilbert deserves credit for showing us the way to derive the field equations of gravitation from an action principle, as opposed to just postulating them like Einstein did. It should be stressed perhaps that by late 1915, the goal was in sight and the nature of the theory that Einstein sought was clearly understood. The missing bit? It seemed clear that the gravitational field is represented by the contracted Riemann curvature tensor, i.e., the Ricci-tensor R μ ν . However, the Ricci tensor does not have the symmetry properties associated with the stress-energy tensor of matter, which is to say, the Ricci-tensor is not divergence-free. The key final step in formulating the field equations is the inclusion of the − 1 2 R g μ ν term in the field equations. This term would follow from Hilbert's action, but based on, e.g., surviving galley proofs, it appears that this final form was not yet present in Hilbert's initial draft, only in later (1916) revisions. (See also General relativity priority dispute - Wikipedia for some details.) Hilbert's ""mistake"" if it can be called that is that he was perhaps too ambitious: Using Mie's work, he was trying to construct ""the foundations of physics"" (the explicit title of his paper). In contrast, Einstein was focusing on ""the field equations of gravitation"" (that was the actual title he used). Hilbert's original approach, as explained by Pais, also contained mistakes not related to the specific form of the field equations. Further, Pais suggests (and he’s probably right) that although the two men corresponded frequently, they pursued very different approaches and different goals, and may have “talked past each other”, neither paying sufficient attention to absorb the approach of the other. Today, we call the tensor G μ ν = R μ ν − 1 2 R g μ ν the Einstein tensor; the field equations of gravitation are the Einstein equations; however, the action integral from which these field equations can be derived, S = ∫ d 4 x √ − g ( 1 2 κ R + L m a t t e r ) is called the Einstein-Hilbert action. Einstein and Hilbert had a bit of a dispute but their later correspondence remains friendly. The reason for the dispute probably had nothing to do with the actual discoveries in late November 1915, and may have had something to do with Einstein feeling that Hilbert plagiarized some ideas he presented in a talk (again, according to Pais). If you find my posts useful, please consider supporting my efforts.",no
"Everywhere we are surrounded by a lot of visible electromagnetic waves. Why don’t we see a lots of black patterns of destructive interactions of light waves? Actually, you see them all the time. Take a light source, preferably something that has a narrow beam of light. Aim it at a wall. You see a spot of light. Everywhere else on the wall, you see no light. (None from that source anyway.) Now take the wave equations that govern that light as it is emitted by the source and travels through space to arrive at the wall. That wave equation does not vanish outside the light beam. It’s there, everywhere. However, there is no significant constructive interference outside the projected spot of light. Destructive interference prevails. The wall remains dark. How do I know? Say, I wish to solve the wave equations in this case to arrive at a robust, wave-theoretical solution of the projection. Again, the waves are there, everywhere, characterized by a messy integral expression in the mathematical model. That integral usually does not have a neat, clean solution. Rather, I am forced to utilize sensible approximations, for instance the so-called method of stationary phase. The method of stationary phase explicitly picks the light path that corresponds to the strong constructive interference between waves, and discards those paths that are characterized by destructive interference. The result is the calculated spot on the wall. I.e., the method yields the light path that I would calculate using geometric optics, as it tells me precisely where the spot of light will appear. Going beyond either geometric optics or the method of stationary phase, more sophisticated numerical methods might reveal something more than a single spot; the spot may be surrounded by concentric rings of light or similar artifacts, rapidly diminishing in brightness. Here, I have an actual example from work I’ve done in the past. Although this one depicts a case of gravitational lensing, the principles are the same: The image on the left shows an “Einstein cross” (four spots of light) due to a particular (slightly off-axis) gravitational lens, calculated using the method of stationary phase, i.e., geometric optics basically. The image on the right shows the exact same thing, but a more sophisticated numerical integration reveals that there is also light between the spots. In any case, the key message should be clear. The very fact that, despite the fundamental wave nature of light, we see the result of geometric optics everywhere — rays of light, spots of light, shadows, etc., indeed the very fact that our eyes work and can form sharp images — is a result of the combined effects of constructive and destructive interference. In these two images, too, light is everywhere; it’s just that in places where the image appears black, destructive interference won the game. If you find my posts useful, please consider supporting my efforts.",yes
"Is the range of gravitational force infinite, diminishing toward but never reaching zero? None of the fundamental (or even not-so-fundamental) forces disappear, but the manner in which they diminish differs. Gravitation and electromagnetism are said to have “infinite” range, because the potential decreases “only” as the inverse of distance, and consequently, the force, which is to say, the gradient (rate of steepest change) diminishes as the inverse square of distance. So it still becomes rather tiny at a great distance from the source, but it’s still there. In contrast, forces mediated by massive particles in the quantum picture are said to have a “finite” range. Near the source, these forces behave just like gravity or electromagnetism. But when you reach a characteristic distance (which is proportional to the inverse of the mass of the force carrier particle) the potential, hence the force, begins to drop very rapidly, exponentially as a matter of fact. Examples fot this include the “weak” force (not really that weak, but it has a very finite range as the force carrier particles, the W and Z-bosons, are very massive), and also the “residual strong force”, aka. the “nuclear force” that is responsible for holding protons and neutrons together inside atoms. As to what the nuclear force is a residual of, whoa, things get really interesting there! The strong force, which holds quarks together, actually increases with distance! When the quarks are very close together, there’s barely any force. The quarks behave like free particles, or almost (this is called asymptotic freedom). But start pulling them apart and the force stiffens. You might think that this implies infinite range, but it really doesn’t; rather, when you pump enough energy into the system pulling two quarks apart, that energy is converted into a new quark-antiquark pair, and the bond “snaps”. Kind of like pulling a string: as you pull, eventually the string breaks, and you end up with two strings, with new endpoints. Ultimately of course all these pretty pictorial representations are just approximations; what we are really describing is a multitude of interacting quantum fields and their excited states. The “virtual particles” that may be used to describe them have no physical reality whatsoever; rather, they are convenient mathematical bookkeeping devices as we keep track of terms in a mathematical expression (a perturbative expansion). If you find my posts useful, please consider supporting my efforts.",yes
"Why does a particle wave exist, and is there a way to comprehend it? I presume this question is about quantum mechanics. In the classical world, we’re used to things working, well, normally. Take a flying cannonball. At any given moment in time, we can describe its position x and we can describe its velocity, or rather, its momentum p (same thing as velocity, for all practical intents and purposes.) The quantities x and p are numbers (maybe sets of numbers, i.e., coordinates or coordinate components, but expressed using numbers nonetheless.) Because they are numbers, we can multiply them in any order: the products p ⋅ x and x ⋅ p represent the same thing. This all makes perfectly good sense, but Nature has this nasty habit of not obeying our expectations when it comes to what we think makes good sense and what does not. As it turns out, things in Nature do not obey this simple arithmetic. Particles are not acting like miniature cannonballs. They do not have positions and momenta. They have states. And to the extent that they exhibit properties that can be interpreted, viewed, measured as positions or momenta under the right circumstances, these can be represented in mathematics by so-called operators like ^ x or ^ p , acting on a state ψ . And these operators do not obey the (commutative) rule of multiplication: ^ p ⋅ ^ x ≠ ^ x ⋅ ^ p . This is the essence of quantum physics. And this has two consequences. First, that state of the quantum system, ψ . It is governed by the famous Schrödinger equation. That equation is a “wave equation”, which is to say, under most circumstances it will give some kind of a periodic solution. So the state of this quantum system will have wave-like behavior, which includes, e.g., constructive and destructive interference, something cannonballs never do. Second, those operators I mentioned, for positions and momenta: Under the right circumstances they yield measurable numbers. So with the right experiment, that quantum system still exhibits behavior that makes it appear like a miniature cannonball. So when you fire, say, an electron, while the electron is en route it does not have a position of a momentum in the classical sense. Its existence is described by the state ψ , its wavefunction. But when it impacts, say, the fluorescent screen of a CRT, that interaction confines it to a well-defined position. Its position operator ^ x , acting on its state, produces a set of coordinates, the location where you see a flash on the screen. If this explanation appears a little abstract, a little hard to make sense of, that is no accident. Quantum physics cannot be intuited. To use a stupid analogy, almost all of us had a chance to play with language models like ChatGPT in the past year or so. Ignoring their more recent attempts to integrate language and visual capabilities, the original language model has no visual experiences. No ability to intuit or visualize anything related to space or geometry. It can still reason about these things, but often it struggles, as its words are not connected to any experience that it would have at its disposal. We humans are in the same situation with quantum physics. Just as language models have no visual cortex, our brains lack a “quantum physics cortex” that would allow us to intuit the quantum world. Therefore, like the language models, we have to resort to painful, slow, step-by-step reasoning, relying on the reasonably precise language of mathematics. However painful this feels, it is important to remember that any attempt to visualize quantum physics using our intuition that is rooted in classical physics is not only doomed to fail, it will likely become an obstacle to understanding. If you find my posts useful, please consider supporting my efforts.",yes
"Why are the negative energy solutions to Dirac equation interpreted as antimatters instead of virtual matters? Because virtual particles are not matter. They are among the worst misunderstood things in popular accounts describing particle physics. Virtual particles arise in quantum field theory. An interaction in quantum field theory can be described by a nasty integral. Most of the time, that integral cannot be evaluated directly, but it can be evaluated by turning it into a power series: a some of ever smaller terms. Formally, these terms actually describe ever more complicated pathways of interaction between the two fields, but we can think of them as virtual particles. So instead of saying that we, say, accounted for how the field of electrons interacted with the electromagnetic field directly, and then through a secondary interaction with the electron field, etc., we now say that the “electron emitted a photon, and the split into a virtual electron-positron pair that then recombined into a final photon”. That “virtual electron-positron pair” is not something that existed, other than as a mental aid, a bookkeeping device, in the physicist’s mind. It is called “ virtual” because it does not exist. In contrast, the things described by Dirac’s equation are supposed to exist. They are not fancy bookkeeping devices. Question is, what are they? What do these solutions mean? Dirac originally thought that the oppositely charged solution might be the proton, but that didn’t work very well, since the proton does not have the same mass as the electron. Then came the “Dirac sea” business, the idea that the vacuum represents all negative energy states “filled in”, unless a particle is missing, and it’s this “hole” that Dirac’s equation describes. Sounds appealing, except that in the meantime, someone had the audacity to actually discover the positron, which fit nicely in Dirac’s equation! In the end, much of the paradoxical aspects of the Dirac equation vanish when we move on to quantum field theory. This is generally true: the quantum mechanics of particles works and it is useful, but it is obviously not a complete theory as it cannot account for particle creation and annihilation (which we observe) and violates causality (nonzero probabilities associated with faster-than-light and backward-in-time interactions). All this disappears with quantum field theory, which also offers a more natural home, so to speak, for antiparticles. Bottom line though, the negative energy solutions of the Dirac equation were associated with antiparticles because in the meantime, antiparticles (positrons) were actually discovered in experiment, and behaved just like Dirac’s equation described them. If you find my posts useful, please consider supporting my efforts.",no
"What are the challenges and potential designs for a SpaceX Interstellar probe using miniaturized black hole propulsion, theorized to harness Hawking radiation as thrust? I have no idea what may have inspired this question, but I can assure you that neither SpaceX, nor anyone else can realistically entertain a proposal to use “miniaturized black hole propulsion”. First of all, the only (ONLY!) known mechanism to produce a black hole is stellar collapse. For that, you need at the very least three times the mass of the Sun, which is a million times the mass of the Earth. The lifetime of that black hole is about 3.13 × 10 68 years, and at present, its Hawking radiation output is 10 − 29 watts. But let us suppose that some magic (not physics) allows us to create a “miniaturized” black hole. How miniaturized? Say, 1 metric ton? But wait, it evaporates in… about 46 nanoseconds. “Evaporate” is perhaps the wrong word, then. More like “tremendous explosion”, maybe a million atom bombs or something like. So let’s make it a little bigger, perhaps its more manageable. Say, 10,000 metric tons? OK, we’re a little bit better off, that black hole would last a full half day, the only problem is that it is still radiating at a rate of over 800 one-megaton hydrogen bombs’ worth of power every second, and that rate will increase as the black hole get smaller. Okay, so let’s get it down to 1 megaton/second, maybe we can live with that in some tremendous propulsion mechanism. Now we are onto something, this black hole lasts over 36 years. The problem is, it now weighs almost 300,000 metric tons. And its output? Why, it’s mostly in the form of extreme high energy gamma rays, and by extreme I mean extreme, comparable to the energy levels in the largest particle accelerators. Don’t get too close! Oh, and did I mention that you cannot shut it down? Hawking radiation doesn’t go away. Well, let me stop right now, and not even ask practical questions like how you’re planning to affix a black hole to the propulsion system. As the above should make it clear, the whole scheme is science-fiction and bad, lazy science-fiction at that, the kind tired scriptwriters with a bad hangover sometimes come up with when trying to keep alive an old science-fiction series that is several seasons past its prime… If you find my posts useful, please consider supporting my efforts.",no
"Do different colors and wavelengths of light have different speeds when traveling through space-time? No, they do not, and this is indeed a very important property of light. The speed of a light ray in the vacuum does not depend on its energy or frequency (i.e., its color). All light rays follow the same “null geodesics” of spacetime, as determined by the gravitational field. This would not be the case if the particles that mediate electromagnetism, photons, were massive. In that case, the photon’s speed would depend on its energy. In a gravitational field, light rays of different color would follow different trajectories. When light rays are deflected by a massive body, such as the Sun, different colors would be deflected by a different angle. We’d see white light split into the colors of the rainbow. We do not see this with gravitational lensing. Not with the Sun, not with distant astrophysical lenses. In fact, gravitational lensing observations are one of the means by which we can establish experimental limits on the maximum mass that photons could have without us noticing. (There are other methods, some even more sensitive.) If you find my posts useful, please consider supporting my efforts.",no
"Do white holes emit Hawking radiation? If no, then would it be the absolute opposite? If so, how would it affect the white hole and space time around it? White holes are theoretical constructs, time-reversed versions of the Schwarzschild (or Kerr) solutions of general relativity. Take the words, “time-reversed”, very seriously. The Schwarzschild solution is not about the object that is the source of gravitation. It is about the gravitational field everywhere surrounding that object, all the way to infinity. In other words, the entire cosmos. So when we say “time reversed”, we are talking about a time-reversed cosmos. Hawking radiation is predicted based on an analysis that places quantum field theory in the curved spacetime background of a gravitating object. Contrary to popularizations, the radiation arises not because of the presence of an event horizon (which, in the case of black holes, remains forever in any outside observer’s future) but because of a past-future asymmetry in an object in a state of perpetual collapse. Now reverse time and see what you get! Incoming radiation. That’s what a white hole does. It absorbs Hawking radiation due to its gravitational vacuum polarization. How can that be? Again, take time-reversed very seriously. Think about this for a moment. You can’t fall into a white hole, right? But wait… a white hole still has attractive gravity! Time-reversed means that something orbiting a white hole would be going backwards compared to what you might see under identical circumstances near a black hole, but when you go backwards around a circle, it’s still a circle. So why can you not fall into a white hole? Because you are not in the white hole in the future. Again, time-reversed. It means causality is thrown out the window, and the future determines the past or the present. Compared to that, the idea that the white hole’s gravitational vacuum polarization somehow causes the rest of the universe to contribute to its “negative” Hawking radiation almost sounds quaint. Oh, did I say that white hole are theoretical constructs? Let me stress that again. Mathematical games, not observed physics. If you find my posts useful, please consider supporting my efforts.",yes
"What is the origin of the energy resulting in an explosion during the merger of two neutron stars that do not result in a black hole? Black hole, no black hole, the energy is there, the end result doesn’t matter much. At first it is gravitational potential energy: the “ability to do work”, i.e., bring things into motion. When the two stars are far apart but attracted to each other, as they get closer, they speed up. So potential energy “does work”, gets converted into kinetic energy. A good chunk of that kinetic energy is radiated away in the form of gravitational radiation as the two stars orbit each other in an ever tighter inspiral, reaching a substantial fraction of the vacuum speed of light towards the end. But then, kaboom, they collide. That means that whatever kinetic energy they have left (which is to say, stupendous amounts of kinetic energy when an entire star moves at a sizable percentage of the speed of light) is now converted into heat. Think of a large meteorite impact… and now multiply that by, I don’t know, maybe a 30-digit number. So if the end product is not a black hole, what we have instead is an object that is heated to insane high temperatures as a result. (This also becomes a factory for heavy elements. Chances are your own body contains quite a few atoms that were produced in such a collision.) As a matter of fact, more energy is released by the impact if the end result is not a black hole, as all that heat can radiate away, instead of being gobbled up by the resulting black hole. But in the end, it’s just plain old gravitational potential energy, converted into motion (kinetic energy) and, upon impact, into more random motion (heat). Nothing fancy, really, apart from the sizes and scales involved. If you find my posts useful, please consider supporting my efforts.",yes
"Was Heisenberg the first one to promote the use of tensors in physics? No, it was not Heisenberg. Let me show you a snapshot from a page from an interesting paper: Sure, the notation is a bit archaic, but what you are looking at is the Cauchy stress tensor, which characterizes the stresses and pressures in a medium. This snapshot is from a later reprint of Cauchy’s 1827 paper, De la pression ou tension dans un corps solide [Ex. Math. 2 (1827) p. 42]. So as you can see, tensors were already in use in mathematical physics two centuries ago. Later, in the early 20th century, tensors became the essential tool for relativity theory, especially general relativity. The reason is that the tensor concept perfectly captures the difference between the geometric object (which exists independently of any choice of coordinates) vs. its representation in a specific coordinate system. The independence of physics from the coordinates used to represent it is a fundamental concept in relativity theory (and, well, modern physics in general). Heisenberg, incidentally, did not use tensors much to my knowledge. His matrix mechanics was something else: it was a means to represent the observables of quantum physics, for instance, positions and momenta that do not behave like the ordinary numbers of classical physics, specifically they do not commute under multiplication. Later it was shown that Heisenberg’s matrix mechanics was mathematically equivalent to representing the same quantities using function operators acting on Schrödinger’s wavefunction. But those matrices were not used to represent tensor quantities. However, tensors entered the world of quantum physics with a vengeance, starting with the 1930s, with the development of quantum field theory. If you find my posts useful, please consider supporting my efforts.",yes
"What happens to matter when it falls into a black hole? Is it destroyed or stored as energy? Can you provide an explanation for this phenomenon? The problem with questions like this can be summed up with that one word used in the question itself: “when”. You see, a black hole is not just some physical object that exists here and now. We are talking relativity theory here, after all, extreme relativity, with both space and time involved. How much time? Well, that’s the tricky part. The closer something gets to a black hole, the stronger the gravitational field in its vicinity. And a strong gravitational field means time dilation. Not just minute time dilation, mind you, like here on the surface of the Earth, where clocks one part in a billion, give or take, slower compared to clocks in deep space. Extreme time dilation. Long story short, concerning that “when”: The question as to when an object falls into a black hole is answered, for us outside observers, by a simple word: never. That is to say, near the black hole’s event horizon, time dilation becomes divergent. Infinite. The moment when an infalling object would reach the event horizon remains forever in the future for outside observers. What about infalling observers? Well, they’d find themselves in a collapsing mini-universe, consisting of all things that ever fell, ever will fall into the black hole. This universe has a (very) finite lifespan. The famed singularity? That’s not some place you can avoid. It’s the future moment in time when this mini-universe comes to an end. But for outside observers, that never happens. Stuff falling into a black hole never reaches that black hole. In fact, this is precisely why black holes, in some of the older or foreign literature, were often called “frozen stars”. So in a very real sense, all that matter is still there, in the process of falling. Invisible to us due to the same time dilation that causes extreme redshift, so any signal from infalling matter is shifted into oblivion. So the black hole, for all intents and purposes, appears “black” (that is, not visible) but we know, assuming that our math is correct, that it represents a state of continued collapse (the title of the famous 1939 Oppenheimer-Snyder paper, which first described such collapse, reflects this: On Continued Gravitational Contraction.) If you find my posts useful, please consider supporting my efforts.",yes
"**Question for a physicist: ** How are stars born according to the general theory of relativity? The general theory of relativity has very little to do with it, since stellar birth does not involve gravitational fields that come even close to being relativistic. So insofar as stellar births are concerned, Newtonian gravity will do just fine. The basic idea is this: When you have a cloud of stuff with minor density fluctuations, under the influence of gravity those fluctuations tend to grow over time. Where matter was denser to begin with, there’s more gravity, attracting more matter. Where matter was less dense to begin with, there’s less gravity and slower attraction. When the stuff is normal matter, say, mostly hydrogen, however, atoms and molecules eventually begin to collide. The infall becomes more randomized, kinetic energy turning into heat as atoms and molecules bounce off each other. It also means rising pressure, which will slow down the density growth. And that loss of kinetic energy to heat, which is radiated away? It means that stuff, once together, sticks together, having lost some or all of its kinetic energy that’d be needed for it to fly apart again. Continue the process for a while, and deep in the interior of the hydrogen cloud eventually the pressure and temperature become high enough for fusion. That is to say, hydrogen atoms will collide often enough, and powerfully enough, to occasionally fuse together. When that happens, a lot of energy is released in the form of high-speed particles like gamma ray photons, which then bounce into other things, transferring their kinetic energy, heating things up. Ultimately that heat escapes the cloud; viewed from the outside, the cloud begins to warm up, begins the glow, even as it continues to contract. Eventually, it settles down to an equilibrium between gravity and pressure. Meanwhile, its glow, its radiation, helps sweep away some of the leftover gas that did coalesce with the rest. What you’re left with is a fairly dense ball of gas, in the interior of which now nuclear fusion takes place at a steady rate. Not very fast, mind you; if the mass of the cloud is that of our Sun, chances are it’s producing no more heat per unit volume than a well-maintained compost pile. Except that it can continue doing that for billions of years. And that’s how a star is born. General relativity? The role it plays is minuscule, a tiny, tiny modification of Newtonian gravity. A few parts in a million, tops. Mind you, if that star is heavier, eventually it might collapse into an object with gravity so strong, general relativity can no longer be ignored, rather, it plays a major role. That would be a neutron star. However, that state comes at the end, not the beginning, of a star’s life cycle. If you find my posts useful, please consider supporting my efforts.",yes
"Planck length is the smallest measurable length, and the scale at which we require new laws of quantum gravity. If we defined laws of quantum gravity, allowing us to predict interaction at these lengths, could we measure these lengths? Cite papers! First of all, no, the Planck length is not the smallest measurable length. If by “measurable”, we mean practically measurable, the smallest measurable length is many orders of magnitude greater. If by “measurable” we mean measurable in principle, I can easily envision an interference experiment in deep space, using high frequency gamma rays and instrumentation on the solar system’s scale, that can measure differences in wavelength smaller than the Planck length. Concerning quantum gravity, I think a more accurate statement is that if gravity is indeed a quantum theory (keep in mind, there are theoretical proposals out there in which gravity remains fundamentally classical) then yes, we expect its quantum nature to manifest itself at the Planck scale. However, even if I assume that we do find a convincing quantum theory of gravitation and it receives some experimental confirmation, it still does not mean that we’d be able in practice to measure lengths at the Planck scale. Cite papers? Cannot really think of any… except perhaps Freeman Dyson’s Poincaré prize lecture, which discusses the difficulties associated with detecting a graviton. However, the fundamentals of quantizing gravity are discussed in many of the better textbooks; the one that happens to be right here on my desk at this very moment is an appropriate example, Gravitation by the late Thanu Padmanabhan. If you find my posts useful, please consider supporting my efforts.",no
"Is it true that everything travels at a constant velocity in deep space, near the speed of light? No, it is not true. First of all, in the context of relativity theory, it is important to remember that the concept of speed is relative. Things do not travel at some velocity, nor do that stay put. Things travel relative to other things. To give you an example that dates back to Galileo: Suppose you are on a sailing ship, sitting in a windowless cabin as the ship sails on perfectly smooth seas. You are staring at a glass on the table in front of you. The glass is not moving. Or is it? How could you even tell? Relative to you, the glass is at rest. Relative to the shore, it moves at some velocity (how fast do medieval sailing ships move anyway?) along with you and the table and the rest of the ship. But relative to the Sun? It moves about 30 kilometers every second! Or how about relative to the central region of the Milky Way? We’re now up to roughly 200 km/s. And then relative to some really distant objects in deep space, you, your glass and the table it sits own, your ship, the Earth, the Sun, the Milky Way all move at a speed close to the vacuum speed of light. And it goes both ways. From your perspective, it’s not you or the Earth that is moving so fast, but the distant galaxy! However, if there are aliens on that galaxy, they’d say it’s you who is moving and they’re the ones standing still. So as I said, motion is relative. And constant it is not. If there were no forces (including gravity) acting on objects, motion (relative as it is) would always be in a straight line at constant velocity. But there are forces. Gravity in particular (a force that we often interpret geometrically) alters the trajectories of objects. So they no longer move in a straight line or at a constant speed relative to other things. The Earth moves around the Sun, and its Sun-relative velocity changes in magnitude, too, as its orbit is elliptical. The velocity of the Earth relative to, say, Mars, is even more twisted. These specific examples notwithstanding if there is one thing that is worth remembering, it’s that velocity is always relative. That applies even to light in a vacuum. The magnitude of its velocity is the same for all observers, but the direction in which a light ray travels is different in different observer reference frames. (In fact, if you look up the concept of aberration in astronomy, this has been known since before relativity theory, for over 300 years as a matter of fact).",yes
"Is it fair to say that there is the equivalent of infinite acceleration at the event horizon of a black hole? Yes, it is fair to say that there is infinite acceleration at the event horizon, but it requires a qualifier: We first need to decide what we mean by acceleration in this context. If you were to watch an object fall into a black hole, you’d see the following: As the object approaches the horizon, anything and everything will appear to slow down from your perspective. The object would become invisible as a matter of fact because all signals coming from it would be subject to exponentially increasing redshift, making those signals effectively undetectable. But assuming that nonetheless, you can continue to track the object’s motion, you’d find that it never actually reaches the horizon: From your perspective, its motion will appear to freeze, the moment of it reaching the horizon (indeed, the moment the horizon itself forms in the first place!) forever remaining in your future. If you were to fall freely into a black hole, you would of course feel no acceleration. You might feel tidal forces because different parts of your body would try to follow different trajectories: If the black hole is small (and by “small”, I mean any size smaller than the largest supermassive black holes) these tidal forces would in fact rip your body to shreds. But if the black hole is large enough, you might survive reaching, and getting past, the horizon (ignoring quantum behavior here and the role played by Hawking radiation). And at no point would you feel acceleration: you would be in free fall all this time. However! Suppose you are testing your Almost Infinitely Powerful Rocket (tm), by trying to hover as close to the event horizon as possible. You will find that the closer you are to the event horizon, the more force you need to stay in position. In fact, soon enough you’d be quashed inside your rocket, so perhaps it might be wise to just send an unmanned probe instead. The bottom line: you will find that no matter how powerful your rocket it, there’s a point near the event horizon where it’s just not powerful enough to stay hovering. At the event horizon proper, the rocket would need to be infinitely powerful, i.e., subjected to infinite acceleration, in order to stay motionless, and that, of course, is impossible. So yes, as I said, it is fair to say that there is infinite acceleration at the event horizon: It would take an Infinitely Powerful Rocket (which cannot exist) to overcome gravity at the horizon proper and just hover.",yes
"Would the first light in the universe early on ""at average"" traverse distances at another rate than now, because of the more frequent bending by gravity in a denser universe? No, there would be no significant “bending” except for light rays that happen to pass too close to massive, compact mass concentrations too often. In terms of the average, it’s helpful to keep in mind that what dominates gravity in the nonrelativistic limit is time dilation, not the change in spatial geometry. A light ray coming from the surface of a compact, massive object will appear redshifted to an observer in space, because clocks on that surface tick slower than identical clocks in deep space. Similarly, light coming from the distant past appears redshifted, in part, because the average gravitational field was greater back when matter was much denser. (Another reason is the Doppler redshift due to the rate of expansion itself, but at deep cosmological distances, time dilation dominates over Doppler.) As to the matter of distances, that concept becomes very tricky on its own right! When objects are nearby and their distance remains unchanged or changes slowly, we can measure that distance more or less directly by the exchange of light rays. But over cosmological distances, that is not necessarily possible even in principle; you may send a light ray to a high-redshift, distant galaxy, but you will never observe that light ray catch up with that galaxy, so there will be no response. In the absence of such a direct measurement even in the form of a thought experiment, we must resort to other definitions of “distance”: e.g., distance deduced from the luminosity of the object or distance deduced from the angular size of that object. These inferred quantities are at best poor substitutes for what you or I would consider “distance” in our intuition. In light of this perhaps it makes a tad more sense when someone tells you that, e.g., a high-redshift galaxy was “only” a few billion light years from here when its light was emitted; that light nonetheless traveled for more than ten billion years (so the “light travel distance” is in excess of ten billion light years); and that at the present day, the so-called “comoving distance” to that object is several ten billion light years. All these numbers are valid; none of these numbers describe an ordinary, “sensible” distance, as no such distance can be measured. If you find my posts useful, please consider supporting my efforts.",yes
"If all of the mass energy of colliding black holes is contained within their event horizons, how does the collision release any energy? Stuff can escape from the event horizon if it collides with another? But all the mass-energy of colliding black holes is not contained within their event horizons. You forgot about gravitational potential energy between the two black holes. Gravitational potential energy is zero when the black holes are very far apart, not interacting. As they get closer, that gravitational potential energy, which is negative (!), increases in magnitude. Since energy is conserved, this increase in negative potential energy must be accompanied by a corresponding increase in something positive. In this case, that something positive is the kinetic energy of the black holes accelerating towards each other. Now if the black holes were to collide head-on, this would be the end of the story: after the collision, the merged black hole would absorb all that kinetic energy. The total mass-energy of the system would be the same as before the collision: the sum of the masses of the progenitor black holes. But if the black holes approach each other off-center, they don’t collide right away. Rather, they will enter inspiraling orbits. This will produce gravitational radiation. The energy of that gravitational radiation will come at the expense of the kinetic energies of the inspiraling black holes. Now you’d think that would slow them down but orbital mechanics is tricky: as they lose energy, they enter into an ever tighter orbit, actually speeding up! This runaway process results in a gradual increase of the rate at which gravitational radiation is produced, reaching a final crescendo as the black holes get close enough to merge. Once the merger begins, the process rapidly comes to an end: a short “ringdown” phase occurs and the merger is complete. But in the meantime, a substantial amount of that gravitational potential energy, turned kinetic energy, is released as gravitational radiation and never becomes part of the mass-energy of the merged black hole. And in case you are wondering about actual, physical black holes that never quite reach the stage (as seen by us, outside observers) of forming actual event horizons, that makes no difference: though the respective event horizons remain forever in our future, the “asymptotic” behavior of the black holes is observationally indistinguishable from that hypothetical end state. Long story short: gravitational potential energy turns into kinetic energy that — in case of an off-center approach — turns into gravitational radiation before the merger is complete. If you find my posts useful, please consider supporting my efforts.",yes
"From an outside observers point of view, a black hole never forms. The rest of the universe is an outside observer. So how can Hawking radiation ever escape to the outside universe? As others pointed out, the popular account of Hawking radiation — a pair of particles popping into existence near the event horizon, one with positive one with negative energy, the negative energy particle being “eaten” by the horizon while the other escapes — is dead wrong. In fact, we can suspect this much simply by looking at the basic features of Hawking radiation. Its characteristic wavelength is about 20 times (!) the Schwarzschild radius of the black hole. That alone should make it fairly obvious that Hawking radiation doesn’t really come from the horizon proper. Indeed, when we actually look at Hawking’s own 1974 paper (rather than his popular book) a very different picture emerges. Hawking radiation is deduced from a so-called semiclassical description of quantum fields: that is to say, quantum field theory in the curved spacetime background of general relativity. This curved spacetime background is not static. An astrophysical black hole is in a perpetual state of collapse. This creates an asymmetry between past and future. When we extend the quantum fields using the appropriate “past infinity” and “future infinity” boundary conditions, the resulting configuration is not symmetric. This yields an outgoing flow of radiation, which is what Hawking radiation really is. This radiation originates from the neighborhood of the gravitating object, and it is a result of the “gravitational vacuum polarization” that is produced by the object’s gravitational field. The presence of a horizon is not essential to this process, nor does the radiation originate from, or from within, the horizon. If you find my posts useful, please consider supporting my efforts.",no
