Input,Result
"What’s your favorite movie based on true events? The Founder (2016) This is a movie I habitually return to watching. It's an inspiring movie but it's not a ‘feelgood’ movie per se. The movie tells the story of how a run of the mill salesman named Ray Kroc outmanoeuvred and outperformed the McDonald brothers and became owner of the McDonald's franchise/empire. I say it's not feelgood because, based on the film, Kroc was not by any account a ‘nice’ man when it came to business. He was a conniving opportunist but at the same time he was also unrelentingly persistent. His partners, the altruistic McDonald brothers derived a brilliant concept and product but had little interest in franchising and/or wealth. It is because of Kroc's persistence and willingness to take great risks that McDonald's is the success that it is today. If there is one concept the movie begs you to take away from it, regardless of your view of Ray Kroc, it is the value of persistence. Without giving away too much of the plot, this is what is inspiring about Kroc's efforts. There are so many profound scenes and quotes in this movie that it find it hard for anyone to not appreciate it for the sole merit that it generates a lot of thought, regardless of whether you don't like it or find Ray Kroc reprehensible. I think Michael Keaton gave his greatest performance and I was thoroughly disappointed that he was not nominated for an Academy Award. His persistence speech at the end of the film, I consider to be a classic in business motivation, trumping that of Jordan Belfort’s ‘sell me this pen’ in The Wolf of Wall Street and Alec Baldwin's ‘Always be closing’ scene in Glengarry Glen Ross. I beg to debate this opinion.",no
"I'm a school custodian and when people ask me what's my job I'm ashamed to tell them. What's the best way I could say what I do without saying I'm a custodian? Embrace the fact that you are a janitor. Yes. I said it. A janitor. You work for a living. You work hard. You are valuable salt of the Earth. People feel comfortable around you and feel more at ease to talk to you because you hold no airs about yourself. People admire you because you do a job that most people don't want and when you do it with pride you are an inspiration. I'm sure if you tell the staff around you your plans to get a degree or invest in a small business you will get an overwhelming amount of support. Everyone loves to see the little guy make small steps. No one likes to hear the big rich CEO gushing about a planned merger or a thriving stock portfolio. No. People love to hear about the janitor who saved his money and started his own cleaning company. You also have the benefit of always knowing who are your real friends. Lawyers, doctors and politicians don't have that benefit. Everyone is running to kiss their ass and use them. Nobody is running to kiss Larry the janitor’s ass and use him. You know that people who don't respect you or your work, no matter how well you perform it, are people to stay away from. You don't have to have your back against the wall to see your enemies. Be proud of who you are. You work hard. Not many people do that. And if anyone asks what you do for a living say with pride that you are a school janitor. Their reaction will say a lot about them Written by a former delivery ‘boy.’",no
"Why do some people not like Coldplay? As probably the only guy answering this question who actually likes Coldplay I’d like to put forward my theory. There are actually two Coldplays. Old Coldplay Modern Coldplay What is the first thing you noticed about the photos? Old Coldplay shows a young band full of awkward post A-Level graduates who don’t care how geeky they look but seem to enjoy each other’s company and being themselves. Modern Coldplay shows an intensely edited photo of four men who are trying their utmost best to look cool and serious. Everything about the photo screams over saturated, highly commercial and bloated. I sincerely doubt the guys even posed together for the photo but rather had separate photos, photoshopped together. Old Coldplay is alternative rock. Yes they wrote a fair share of ballads. Yes they could be whiny, moody and (as another Quora writer has so artfully suggested) ‘sangfroid’ but there was a meticulous attention to instrumentation and songwriting that you can’t listen to songs like Trouble, Clocks and Shiver and call it pop music. They were definitely popular but they weren’t pop. They wrote intelligent songs but with a fair share of technical bravado on their instruments and innovative yet tasteful sound engineering in the same vein of bands like Radiohead and Doves at the time. All old school Coldplay fans would probably share similar sentiments. Us Coldplay fans looked a lot similar to this when we were growing up. Modern Coldplay is an example of commercial pop music at its worst. Take away the sonic instrumental experimentation and instead put in electronic computer programmer loops and samples. Focus more on marketing, publicity and touring rather than on songwriting, innovation and simple band practicing. Throw in a bunch of cringey, force fed collaborations. Envision a basic formula for their craft and then multiply that formula by 300%. (Studio execs: ‘They’re a bit whiny. Let’s make that lead singer go Ohhh ohh ooo every five seconds. That's what the fans seem to like. And let ‘em write a a shitload of slow piano driven ballads. I think they're a woman's rock band. Let them have that guitar player repeating the same derivative chiming hook. In fact toss one of his hooks into the looping software and we'll rework it for an entire album. How about we let each one of them wear a different color? You know like the Spice Girls. Make it seem like they care about stuff around the world like climate change and fair trade and all that crap.’) This is what a modern day Coldplay fan kinda looks like. And that’s why some people don’t like Coldplay. In my humble opinion.",no
"What is the most offensive thing you've been told while out on a date? A decade ago, I went on a date with someone I met on a dating website. I considered myself witty back then and a good few of my jokes had a sarcastic element to them. I met someone on the dating site who seemed to greatly appreciate deadpan quirkiness and sarcasm. She seemed to appreciate it a bit too much than is healthy for the average human. We arranged to meet at the mall. When we saw each other her eyes flitted away from mine and she stared at my shoes. 'That's the shoes you came to see me in?’ She then gave a soft yet caustic 'huh huh huh’ laugh to herself and began what would be a series of rolling eyes at everything that was said. I didn't understand what she meant. The shoes were almost new and were my best pair of sneakers. In fact, compared to her I was overdressed as she wore a rather unflattering suspender-skirt combo and an old pair of sandals. Minus the afro she looked a lot like the photo below but far more unkempt. I decided to ignore the comment. I asked her if she wanted to see a movie and she immediately made this whistling noise and started to go off about mindless dribble that Hollywood dishes out. I sort of agreed with her but at the same time her anti-Hollywood rant came across a bit on the pretentious side. We basically walked around the mall, her making random sarcastic comments about anything in her field of vision and me trying to agree with what she said and keep the conversation flowing. When we parted ways and I went homewards I did a quick mental audit of the date and my conclusion was that she definitely was not my cup of tea. However I told myself that maybe she probably suffers from some sort of anxiety and that's why she behaved so strangely. Maybe I ought to give her a chance. I called to tell her that I enjoyed our time and to find out if she was back home safe. 'Calling to see if I'm home safe?’ she replied, 'Bro. That's so corny. That's like men from the 50s.’ I could hear her faint 'huh huh huh’ laugh and could envision her rolling her eyes. I couldn't help but notice a strong pang of irritation develop within me. I put that aside and we spoke for a bit and ended up agreeing to meet her after she finished her classes the following day (she did a Degree in Computer Science). I told myself that with a little patience she would drop that caustic quirkiness of hers and start showing more warmth . I bought a rose for her and travelled to her school. I told myself what girl wouldn't love a man greeting her outside her class, well dressed and holding a rose for all her peers to see. Being that her class was due to over in a few minutes I basically ran up the street. When I arrived at the school, I called her phone to no avail. I told myself that her class was probably still in session. Then I saw a bunch of students filing out and I knew that she had to be among them. I saw her at the back, looking particular slovenly staring at me with her usual vacant stare. 'Oh my God.’ I saw her mouth the words as I moved towards her with the rose. However she mouthed it in distaste as though I were brandishing a slimy toad. As I reached within earshot she said the single most offensive thing I've ever heard someone mutter to me during a date. 'I was hoping you didn't come.’ This was followed by her 'huh huh huh’ laugh and rolling eyes. The irritation from the day before changed to anger. I tried to put aside the statement as another of her offbeat quirkiness and told her passionately about my hasty journey to get to her and how I ran up the street so as not to have her waiting. 'Dude,' she replied, 'That's psycho talk. Shut up.’ I paused and looked at her for a long while. Her supposed sense of humour was truly starting to rub me the wrong way. It sounded like a joke but came across like a vent fashioned into a rude and unfunny joke. She then talked about how she saw phone calls but intentionally disregarded them in the hopes that I would go away. She then mentioned that she saw me running up the street like a madman with a rose in my hand and felt so embarrassed. I remained silent. It was now a code red. Either I give her a piece of my mind or bow gracefully and leave. I opted for the latter and waited for a good civil moment to depart. 'You look like the type who doesn't go anywhere,' she continued, 'Seeing how you just ran through the streets just to see me from class you probably don't go out much. My ex boyfriend was a DJ. I used to get in to all the parties for free. He wasnt much to look at but a little sex now and again and I got into all the exclusive parties…..even aboard yachts. You know what a yacht is right?’ I remained silent. 'Dunno why I'm telling you all this………Look at you.You look like you want knock my head off don't you. Huh huh huh.’ It then dawned upon me that this girl was a twisted individual. This wasnt some quirky sense of humour. This was someone who got their kicks off of provoking others. Whatever hurt she experienced from those she loved in the past, she clearly wanted to exact that hurt on innocent people around her. When she arrived at her taxi stand I stood and waited in silence until she got into one. 'Well look at you,' she said in a last desperate attempt for a reaction from me, 'My knight in shining armour... You should maybe think about buying a car……it's kinda lame that…' The taxi driver sped off without waiting for her to finish what she was saying, probably cognizant that she was someone full of shit. I went home proud of myself that I didn't give her the reaction she desired. I deleted my account on the dating site. After that encounter I became far more conservative towards the use of sarcasm in humour and communication. I've been attracting much more likable and attractive females ever since that minor adjustment. So everything truly is a learning experience.",yes
"How would you handle an employee who refuses to attend company parties? I am such an employee. Imagine your company’s yearly Christmas party going from something like this: To this: And no. It has nothing to do with COVID restrictions. For years, the biggest pizza chain in the country stopped allocating a day for the annual Christmas party. This party was the company’s best demonstration of appreciation to its dedicated staff. The company would book a spot in a fancy hotel and all staff members would be invited to have an evening to dress in their best and wine, dine and dance the night away. With new upper management at the helm (the founder’s son) this was seen as an unnecessary expense. Instead it was decided to send some money to each store manager whom would be entrusted to host a decent Christmas party for staff. This allowed for the worst slap-in-the-face Christmas party that one could ever imagine: As would be expected, many hated the new Christmas party but there was a fear of being blacklisted and victimized by the manager if you didn’t attend. There was no transparency as to how much money the manager received from the Head Office and what he/she spent it (and your additional $100) on. The entire ordeal reeked of misconduct and intimidation. No thank you. So if you are remotely similar to the managers mentioned above and you want to know how to ‘deal’ with employees who refuse to attend your parties, I suggest instead you go buy a mirror and take a good long look at it. Edit 11.01.22. If you enjoyed this please check out my insider information on a popular scam done by fast food restaurants. Click here.",no
"What things do people say that make you roll your eyes? A guy from my neighbourhood came to my house some time ago asking for help. He had gotten a flat tire and wanted to borrow my spare for the following day as he needed to check out a job in the morning. From the moment we started speaking to the moment we parted, our conversation was a series of eye rolling on my part. Me: So how come you don't have a spare? Him: I just bought an amp and some speakers. Money’s finished. My car probably has the best music setup in the whole street. Me: (At his house) But look you have another car here. Why don't you use this car? Him: That car isn't working. Me: Then why don't you use one of the tires. It's the same size. Him: That's not my car that's my wife's. Wife (comes out to say hello, seemingly drunk): I have a car for sale. If you only see the engine on this car. Proceeds to open the hood on the car previously mentioned. Me: But is this car working? Wife: Who says it's not working? (glares at husband). Me: (Looking at the engine) Why are there sunflower seeds on top the carburetor? Wife: That damn parrot! It acts as if this car is his house. Husband: I'm actually a mechanic myself. Me: (Tempted to say ‘But you can't fix your wife's car?’) Mmhmm. Husband: I have practically every tool there are for cars. Me: (Tempted to say ‘But you don't have a spare tire.’) Mmhmm Husband: If ever you need work done on your car be sure to check me. Me: Will do. Husband: Can I borrow your tire wrench? I can't find mine. Husband: I can do masonry, plumbing, electrical, roofing. Wife: He's very talented. I never have to call anybody to get work done. I have an entire contracting company living in my house. Husband: Take my number. (He proceeds to search for a call card in his wallet but the area is in darkness.) Honey shine a light on my wallet for a second. Me: Why don't you put up some lights in the front yard? Husband: (Says nothing) Wife: (Scowling) The man just asked you a question. Husband: Well your spare didn't fit but thanks for the help anyway. Me: No problem. Husband: Can you do me one more favour? Me: (groaning) What? Husband: (Whispering so his wife, who went back in the house, doesn't hear). Can you lend me $20? I’ll need it for gas in the morning. Me: Sure (hands him a $20) Husband: (whispering even softer) You want a beer? Me: Yeah why not. Husband: If I go with you she'll know that I'm going for alcohol. You don't mind going to the grocery and getting it for us. (Hands me back my $20) Me: (Puts $20 back in wallet). Sure thing man. I then went home. I wonder how long he waited until it dawned on him that I was not coming back with his beers.",yes
Can you show us a recent photo and note your age and a photo from when you were 18? The very intimidating guy on the left is me at age 18. Fast forward 18 years later and I'm a little more laidback (and quite possibly a tad bit tipsy) at age 36.,no
"What are some examples of style without substance in writers? I know I may be critized for some of my choices but these are some of the works I've read that I deeply consider to be style heavy but severely lacking in substance imho. Fight Club — Chuck Palahniuk The cult status of this novel has become almost legendary after the film debut in 1999. Back then I thoroughly enjoyed the film for its defiantly anarchist undertones and its twist ending. As I've grown older the film now seems a tad ridiculous and childish and the so-called twist ending makes absolutely no sense in retrospect. Our of curiosity I read the book and it further confirmed my sentiments that the book/movie was written solely for an audience of angst-ridden males between the ages of 16 — 25. Palahniuk's style is some sort of mish-mash stream of consciousness dialogue combined with frenetic pacing, little concern for character development, cliffhangers around every corner and throws in a random fact few pages (gasoline and orange juice can be used to make napalm……oooh {angst filled teen wets himself}. The Beach — Alex Garland Another 90s, stream of consciousness, style heavy writer who's found enormous success with the titular novel which found its way to the big screen back in 2000. Like Fight Club this novel was aimed at disenchanted 16 — 25 year olds tired of the rat race, capitalism etc. More meaningless pretentious philosophizing, even less character development, throw in a dash of romance, a pinch of melodrama, a teaspoon of surrealism and you have a style heavy book that (just like Fight Club) leans on a great idea rather than on good writing. The Short-Timers — Gustav Hasford Another style heavy novel that coulda been. This Vietnam war account is the basis for the famous film Full Metal Jacket (1987) by Stanley Kubrick. Kudos to Kubrick who did away with Hasford's overbearing stoner prose and stuck to the meat of the novel which was the clever boot camp dialogue and harrowing recruit training. The book is semi autobiographical. It seems as though the moment Hasford is free to roam the streets of Vietnam his writing became almost unreadable in a drug induced haze of (again) stream of consciousness babble. Black Spring — Henry Miller One may be surprised to find an established writer like the controversial Henry Miller on this list but after turning the obscene into an art form with Tropic of Cancer he wrote Black Spring which becomes rather unreadable and unintelligible after the first few pages. Miller's gift is to seize your attention within the first few lines in his writing. He shocks you with his unwholesome combination of literary mastery combined with smut and depravity. He explodes within the first few pages with prose so electric that even George Orwell dedicated an essay in praise of him. However his flaw is his inability to sustain this style at length as he goes from captivating to dull and rambling. Black Spring is a perfect example of that flaw. And last but not least The Trial — Franz Kafka Yes. One of the world's greatest writers is also guilty of style over substance, most noticeably in the above stated novel. If there is one author who has cemented a style for himself it has to be Kafka as kafkaesque is now an accepted English word for anything related to paranoia and fantastic surrealism inspired through stifling bureaucracy. The Trial is not a bad book imho. In fact it is the most representative of his style. However one cannot help but lean towards believing whether the work is a testament to his genius or the whimsical ramblings of lonely, neurotic mild-mannered man. I tend to lean towards the latter as halfway through the novel it seems as though his unique style can't help but disguise the fact that there is no real story of substance happening. But these are all my honest opinions. Love em or hate em.",no
"What is one thing that all men hate? Yesterday I was at home. I couldn't attend work because my area had been flooded for the third time in a month. It was both nerve-wracking and boring being stuck in a house surrounded by water and fearful that the rain falls and the water gets higher and enters inside. I get a missed call. It's from a lady at work who is notorious for always wanting something. Practically every encounter I've had with her usually ends up with her saying 'I wanted to ask you about…… ’ Or 'Would it be alright if I…..’ Or 'Next Monday I wanted to……' In other words she wanted a favour from me. This is all fine and dandy but truly I only like to perform favours to people I consider friends. By no stretch of the imagination do I consider her a friend and the sheer volume of favours she's asked me over the years is exponentially greater than the favours every friend of mine has ever asked me combined. I decided to not take the call. Moments later I see that she sends a voice message. I call my girlfriend and discuss whether I should ignore it and she tells me. 'What if the lady just wants to know if you're alright?’ I then feel guilty. Maybe I am being a bit cynical. I decide to listen to the voice message. I play it; 'Hi. Didn't see you in work today. Hope everything is ok….’ In my mind I said my girlfriend was right and I shouldn't be so presumptuous. However, I then hear a sentence that makes me recoil. 'Since you're not here I was wondering if I could use your office to….’ I stopped listening. I didn't reply. I think every single man would agree that we hate when people only seek after us to get favours done.",no
"As a teacher, have you ever been accused of something? I'm not a teacher but as a librarian we operate in the role of a teacher sometimes. A student by the name of Keston was in the back of the library, headphones on, singing loudly an explicit rap song complete with excessive use of the n-word, obscene language and misogynistic lyrics. This created a ruckus in the library with some students laughing and others disturbed by his singing. Keston pretended that he was doing schoolwork and not noticing a thing. This grinded my gears. Keston was usually a well-behaved young man but lately he was starting to act up as though desperation for attention. He was of African descent and quite dark skinned. I went over to him and tapped on the table and warned him to stop with the singing. He nodded and I left but the moment I went back to my desk he started singing again, even more loudly, causing the class clowns to bellow in laughter. I went over to him and touched his shoulder. 'Nigger don't touch me' he said and he continued his singing, his clowns rolling in laughter. 'Can you please get out of the library!’ I said calmly and he proceeded to laugh at me and continue singing his vile verses. I asked him one more time to get out of the library otherwise he'd be banned. He proceeded to sing gangster rap lyrics of shooting my bitch-ass full of holes while gesturing pointing a gun at me with his fingers. I then got an idea. 'Keston!’ I said loudly, 'Can you please get your disrespectful black ass out of this library.’ He immediately stopped. His clowns fell silent. I watched as he got worked up called me racist several times and threatened that I would lose my job. In his mind it was okay to call me nigger and gesture shooting me but it was not okay for someone to tell him to get his black ass out. Keston didn't realise that this was Trinidad not the US. Keston then left the library and a few minutes later returned with the School Safety Officer (SSO) Mr. Aigle, a man as dark as himself . Unaware that Aigle and I had a good working relationship, Keston proceeded to recount a story minimizing his actions and emphasising that I shouted violent and racist slogans at him. When I told my side of the story several students confirmed what I had said. I apologized for my choice of words but Aigle told me not to, citing the Golden Rule. He then told Keston to bring his black ass into his office immediately. Aigle was the most un-PC, un-subjective person on the school compound and Keston thought by having the same skin colour, Aigle would have the same mindset as him. Boy was he wrong. He got suspended for a week. I've long since transferred out of that school but if I see old Aigle again I'll get him that beer I promised him.",no
"What's the most obnoxious instance of America-centric behavior you've ever witnessed? During my first week at Papa John’s (Trinidad) the phone rang and I took the call. An American accent could be heard on the other end of the line. Caller: I’ll have the Friday special Me: Sorry ma’am but the specials are from Sundays - Wednesdays. Caller: This is Papa John’s right? Me: Yes. Caller: Papa John’s has Friday specials where I’m from. What’s the special for today? Me: Sorry but the specials are only from Sundays - Wednesdays. Caller: I’m goin’ write a review about the Papa John’s in Trinidad. I’ve traveled the world. I’ve never encountered any Papa John’s that doesn’t have a daily special. I want to talk to the manager. I call Ricardo, the manager, and he takes the phone. I’m expecting him to repeat what I said but instead he says ‘yes’ every few seconds and on the screen I see him enter two extra large pizzas, a large garlic bread sticks, a large cheese bread sticks and a 2L soda. He’s entering all these items, not as any discounted ‘special,’ but at retail value, so the bill is fairly sizable. He then covers the receiving end of the phone with his palm and tells me, ‘Go check and see if there’s any brownies left. I went in the chiller and saw two brownies remaining. I showed him two fingers and watch as he enters them both on the lady’s bill. He repeats the order to the caller. ‘So the total will be $502………no miss that is in Trinidad dollars. Yes miss that is a good deal you are getting…….OK…….Yes we take Mastercard………20 minutes…………thank you.’ He hung up the phone and looked at me smiling. ‘How did you manage to sell her all that stuff?’ I said, ‘She wanted a special.’ ‘I did give her a special,’ he says with a mischievous smile, ‘Ricardo’s special.’ He then proceeds to laugh flamboyantly and heads back to his office while saying, ‘Whenever you hear an American accent on the phone just call me…….I have a $10,000 sales target to make today.’",yes
"Which supporting actress was much more memorable than the star of a movie? Toni Collette gave one of the greatest performances ever rendered on film in the soon to be cult classic Hereditary (2018) but another actress outshined her by a fraction of a fraction. Ann Dowd gave a most chillingly deceptive performance of Joan, a warm and empathetic older lady who befriends Collette's character Annie as she struggles with tragedy, resentment and depression. The beauty of Ann's performance is her complex nuances. She transforms from a lovable, nurturing Aunt May type character that was so understated yet genuinely compassionate to a different being one would've never predicted her to be near the ending. The most common description I've heard about her character for those who've enjoyed the film is how 'real’ Joan seemed. Ann Dowd is one of the most underrated actresses of the 21st century. No one can play matriarchal type figures like her and even the most hardened scoundrel would find themselves letting down their guards and engaging a sense of love and trust in the warmth she emanates. Therefore it's startling when that different side of her comes out during the final 20 minutes of the film. I'm not giving spoilers because YOU NEED TO GO SEE HEREDITARY IF YOU HAVENT SEEN IT YET.",no
"What actor’s acting style has aged the worst? 'Why can't there be more talented actors like…like Steve Guttenberg?’ That's a conversation you've probably never heard. If anyone ever tells me that Officer Mahoney was their favorite character in Police Academy I'll regard him/her with Cold War level suspicion. He's not a bad actor. It's just that he plays the same cocky, smug bastard who rides off the charisma of all his talented co-stars and only offers an eerie, wry smile in return. When that fails he would then take off his shirt. He was never funny yet he had top billing in some of the biggest comedies of his time. He was never sexy yet he was always cast as some sort of ladies man. A typical Steve Guttenberg scene is as such: 'Character x does or says something hilarious……..Guttenberg takes centre stage and smiles.’ Or Something serious happens…..Guttenberg gives that ‘I hope no one noticed that I just farted’ look. A true product of his time. Sadly (for him) he all but vanished in the 21st century. But say what, we got a great joke about the Guttenberg phenomenon from The Simpsons. Edit 10.01.22. God rest his soul. This actor’s untimely death was both tragic and epic at the same time. Many say that he left the planet the way he wanted to. Click here to see who I’m talking about.",no
"Can you provide some examples of average actors delivering great performances due to well-written characters? Let's be frank. Samuel L. Jackson is a one trick pony. But gosh darn it that sure is one hell of a trick that motherf****n pony does. All jokes aside I find it hard to think of Quintin Tarantino writing the character Jules without envisioning Samuel L. Jackson in mind for the role in Pulp Fiction. It is truly the role Jackson was born to play. It is the role that took Jackson into stardom and to this day Jules’ intimidating obscenity ridden threats, interrogation, debates on burgers and pork, not to mention his love of quoting Ezekiel 25:17 is constantly memed, quoted and parodied. But I wouldn't consider Jackson a great actor. He may sit more comfortable with his tough guy roles but he isn't anywhere near the range of other legendary tough guy actors like Denzel Washington, Clint Eastwood and James Cagney. If you know Jackson is going to be in a movie you are certain that he isn't going to be a bespectacled data programmer hunched behind a computer or a main love interest. He is probably the most famous typecast of Hollywood film history since John Wayne. It's a bit unfortunate because when he attempts more vulnerable or intellectual characters it comes across as forgettable at best and eerie at worst in my honest opinion (Tarzan, RoboCop, Star Wars). I don't think Sam may get another role as defining and well written as Jules in Pulp Fiction. I think a large portion of his filmography isn't impressive from an acting standpoint. He may not be a Marlon Brando or a Laurence Olivier but neither of them could've put in the heart and energy into an intricately moulded character such as Jules Winnfield.",no
"What guitarists do you think have the most emotionally moving solos? I love this question because it's entirely subjective and for someone who has zero technical guitar knowledge and even less skills, I can answer it. It's rare that I sense a feeling of emotion in a guitar solo. Most solos to me just sound like cool improvisations that take you away from the rigidity of the melody and repetition of verse-chorus, verse-chorus. There are only a handful of songs that I've actually felt the emotion behind the playing. It's like the guitarist is talking to you with his guitar and you sense the emotions behind the words. Such are the best examples I can think of: Carlos Santana — Samba Pa Ti. This is possible the best example I can think of in regards to emotional solos. The entire song is basically an extended guitar solo. Wrought with the feelings of longing, regret and desire this song is one of the artist's most impressive contribution. I can hear a man at his wit's end wailing to lost love from the very first few notes. Buck Dharma — Don't Fear The Reaper Nothing is more terrifying than the ominous solo in this pre-heavy metal classic. I get visions of demonic creatures rising from beneath when this manic, blistering guitar starts going off after a creepy rhythm guitar intro. Buck Dharma wrote the song after envisioning death for himself and it shows in his playing. Jimi Hendrix — Little Wing Funny how this original composition grew from obscurity to one of his most covered songs. 'Fly on, Little Wing' Hendrix indeed takes us to soaring heights with this solo full of wonder, hope and optimism. I consider the solo an extension of the themes explored in another Hendrix classic The Wind Cries Mary. Play both solos one after the the other and you'll see what I mean. John Frusciante — Scar Tissue In the land of weeping guitars Scar Tissue reigns King. The greatest achievement of the Red Hot Chili Peppers in regards to their sombre, non funky output. Frusciante's guitar sounds like a broken down and dying animal. Figures that it is shown to be literally broken in the music video. Jonny Greenwood — Paranoid Android + There There Couldn't choose between the two Radiohead classics but they both explore the emotions of fear, paranoia and anxiety. Paranoid Android's solo is fractured yet blistering. It is cold and unconventional yet wrought with feelings, like an android having a physical and emotional breakdown. There There’s rhythm and solo combined instills a deeply fearful feeling of slowly incurring the wrath of some powerful unseen entity. And lastly Duane Allman — Melissa The slide guitar to end all slide guitar. A grandeur solo like no other is encapsulates themes of freedom, love and innocence. Duane's guitar makes its presence from the very beginning and soars to the heavens in its solo. Given the fact that Duane Allman died not long after creating this marvellous piece of work does one sense an almost spiritual connection with Duane's playing on this a masterpiece.",no
