Input,Result
"Why do people think Midsommar is a good horror movie? When I'm watching the movie, I didn't think it's scared even a bit. If you go to watch Midsommar simply to get 'scared’ then you are in for a disappointment. It may not scare you in the sense that a knife wielding, mask wearing stalker/killer may or an evil, spectral entity that comes after you through your television but it may build feelings ranging from discomfort to dread to shock. It does not rely on fantastic and nightmarish tropes: ghouls, monsters and masked murderers etc. It doesn't condescend to our primitive childhood fears of a single creature/person out to get us (typically in the darkness of night). Most generic horrors play to our primitive childish fears: unwholesome locations, darkness, ugliness, being alone, unexplainable phenomena, pain, danger, the unknown etc. Midsommar does the opposite we are treated to a sunny, picturesque location full of wide open fields, brightly painted buildings and smiling beautiful people. Midsommar is not traditionally ‘scary’ because none of the characters are villains/monsters. None of the acts commited are evil when viewed in a purely cultural context. The film allows you to ponder on the cruelty and barbarism of several centuries past and at the same time offers a critique as to whether the self-centred, indifference that is characteric of our modern times is any better. Midsommar is a slow burning, psychological horror. It is one of the most disturbing movies I've seen in a long time, let alone one of the best. Ari Aster's directing style had been compared to Stanley Kubrick and I can really see the influence from The Shining, another slow burn, psychological horror. The story involves a young woman who recently suffers from a personal tragedy going to rural Sweden with her boyfriend and his college friends and witness/partake in the pagan Midsommar festival held once every 90 years. Little to their knowledge the participants take the festival a little more seriously than to their liking. I consider Midsommar more resonating and effective than 99% of the horror movies out there. If it doesn't scare you then too bad. There's a whole bunch ghouls and psycho killer movies out there for your liking.",yes
"What is the weirdest thing you've ever witnessed a parent do? Neil was a troubled student in a school I worked in. Ms. Harris was his mom. In Trinidad we joke about the stereotypical ‘oppressed’ single mom who never sees wrong in her kids. The ones trying their best to raise their kids in a Government project, running out of the house delirious and screaming with curlers in their hair, desperately prostrating to the neighborhood to stop the awful policemen from arresting their innocent son who happened 'in the wrong place at the wrong time' during a robbery/breaking and entering. Ms.Harris was the textbook definition of such a mom; loyal to her children to the point of fanaticism and delusion. However, what set her apart from moms like her in the neighborhood was her gift for theatre. Ms. Harris could dish out so much pathos and could reach to the deep place inside her soul, channelling genuine emotions like the flick of a light switch. Those who didn't know any better would get easily influenced by her performances. She used this talent especially to bail Neil out of trouble. Once, Neil and a group of friends were to be expelled for selling marijuana on school premises. Before this was officiated, Ms. Harris came and gave an impromptu performance in the school staff room. ‘ ……go right ahead and tear the heart away from this poor, black woman. I have nothing. Neil has nothing. Only the love of struggling mother at wits end; a poor, black woman with no avenue in this world. Take my son and blind him so he cannot see the pain in his mother's face as we accept the fate of this cruel world; the fate of all poor, black women. As silly as her rhetoric was, she ended up getting her way and Neil and his friends had the matter covered up by the Principal and the police who witnessed this poor, black woman prostrating desperately towards them. One of the Literature teachers was so impressed that she approached Ms. Harris and told her that she belonged to a group that were looking for talent for the upcoming National 'Best Village’ competition sponsored by the Ministry of Culture. It was basically like a talent show with a focus on cultural dance, poetry, drama and spoken word. There were great prizes to be won and even if she didn't win, it would allow for great opportunities for her in local theatre. Ms. Harris agreed and immediately went and submitted an application for the audition. The event was scheduled the following month. Ms. Harris was dead set on giving the performance of a lifetime. She wanted the Minister of Culture to give her a standing ovation. She forgot all about Neil's problems at school to focus on her upcoming performance. She wrote an epic play that revolved around an oppressed woman who makes the journey to the motherland. There was to be a spoken word segment, a short play and end in a song and dance finale, complete with drums, dancers in exquisite costumes and professional lighting. However Ms. Harris bit off far too much than she could chew. Her obessesion with perfecting her vision of the performance led to many disputes with the dancers, sound effects, music and lighting personnel and nearing the date of the competition most of the crew quit and she was hard-pressed to find people to replace them. The day of the audition arrived and almost the entire neighborhood flocked to the Community Center to see Ms. Harris’ performance of a lifetime. Unbeknownst to Ms. Harris, the Minister of Culture was not going to be there, rather just a sole talent scout. There was no need for the amount of spectacle that Ms. Harris had in mind. When her moment came, she was nowhere to be found. Several people tried to contact her on her cell phone but she was not answering. Thirty minutes passed and the talent scout became furious as he had other locations to visit. Ms. Harris then materialized looking out of breath. En route to leaving she stopped the scout in his tracks to tell him that she was ready to perform but if only he could give herself and her dancers ten minutes to get their costumes ready and another ten minutes for the sound and lighting guys to arrive. The talent scout told her to perform now or she would be eliminated from the competition. Ms. Harris then began to prostrate in front of him saying: ‘How can you be so cold? How can you look at a poor, black woman and tell her that you are going to eliminate her? What has the world come to when a poor, black woman has a door shut in her face by a rich, black man? How can you? How can you?’ Needless to say the talent scout was not impressed by Ms. Harris' impromptu performance and had her eliminated. She learned the first lesson in Theatre 101 that day; don't overdo it",yes
"What movies with interesting concepts were poorly executed? Looper (2012) ***Spoilers ahead*** Looper has the distinction of one of those rare movies. In the beginning it reminds me of why I love Hollywood and in the end it reminds me of why I hate Hollywood. Big budget Hollywood has mastered the art of dishing out movies that build imaginative concepts and develops intriguing characters and then by the halfway mark s**ts all over it with mindless action, tepid romance, explosions and low brow sci-fi for the sake of attracting all the Beavises and Buttheads out there. The story deals with bounty hunters who kill without discretion, victims sent from an agency in the future. The very same bounty hunters have an expiry date whereby when they reach a certain age they themselves are sent back to the past to be exterminated to 'close the loop.' Many times their own past selves are the ones who do such an extermination. Fascinating concept, and it gets even more fascinating when Bruce Willis' character escapes extermination from his younger self (Joseph Gordon Levitt) and then seeks to exterminate the guy who started this whole time travel assassination agency (The Rainmaker) while avoiding being killed by himself and several other 'loopers.’ Yeah rock on. Then somehow the movie takes us to a farm with some annoying kid and his mom, some soul searching and romance is flung into the mix, throw in a bunch of boring exposition, random telekinesis and super powers and the suddenly the movie turns into The Terminator meets Akira fanfiction. By the time the movie drew to a close (Joseph Gordon Levitt kills himself to eliminate his older self….big surprise) I yearn for the day time travel could be an actual possibility, so I could undo the precious time I wasted on this overrated movie.",no
"What is the cruelest way to find out someone doesn’t like you? SHOWING OFF As a teenager I was sometimes a bit of a dirtbag. One day after school I was hanging out with the boys and we were trading girl conquest stories, most of them fake of course. I bragged to them that there was this pretty girl named Nicole who was obsessed with me. I showed them a picture of her and they fawned over it. I then laughed and told them that I had higher standards and they could have her if they wanted. To add more relish to the dirtbag weiner that I was I pulled out my flip phone for a prank. I called her and put the call on speaker. They listened as she kept saying 'Hello, hello?’ I then replied, 'I can't hear you…….bad signal……..go somewhere different.’ I could hear her moving about.I had to hold my laughter in. Nicole: 'Elijah? Are you hearing me now?’ Me: 'Kinda. You need to talk louder.’ Nicole: 'YOU HEARING ME?’ Me: 'Ahh…..You're shouting in my ears. A little softer.’ Nicole: 'I'm sorry. Is everything ok?’ I hung up the phone. Most of the boys were impressed and found it funny but one boy stared at me angrily but didn't say a word. My phone then started ringing. Nicole was calling me back. 'You see,' I said to the boys while showing them she was calling back, 'She's obsessed.’ I pressed END CALL. Why was I such a dirtbag? The girl whom I was infatuated with didn’t show the same kind of sentiments for me, no matter how hard I tried. Maybe I used Nicole as a vessel to unleash the anger and hurt that I had pent up over my unrequited puppy love? Maybe I was just an insensitive bastard? Regardless Karma came like a you-know-what more than a decade later when I saw Nicole enter my workplace looking ravishing. I engaged her in conversation and she seemed friendly enough. We both were single at the moment. I told myself that the incident was so long ago, so most likely she forgave me and got over it. I ventured to ask her out for lunch. Without sparing a second’s thought she replied, ‘Sorry, I’m busy.’ I ventured to ask for her number. She pretended she didn’t hear me and started wrapping up the conversation. She then politely took her leave. I felt like a massive fool. Serves me right I guess.",no
"What is the common parenting mistake and how can they rectify that? The worst parenting mistake is not showing any genuine love to your children. The most common parenting mistake ironically is to constantly be selflessly giving to them. I see it more as a source of vanity and pride rather than of genuine love. I have three relatives who are from such a household. Their parents are well-off and stable with the mother supplying them an abundance of love and the father an abundance of money whenever the time calls. All three of them are in their 40s and do not live in the same country as their parents. They come to see their parents every Christmas as a tradition. This sounds nice of them, for all three of them to arrange a date to arrive and stay at the family home, plane tickets etc. In reality their parents are the ones who see to that. The parents have been paying for their children to come see them for Christmas for over twenty years. The parents arrange the date, the tickets and additional expenses that their 40 something year old children may accrue during their stay. Some readers may not see a problem with this. If you can afford it, why not treat your kids, especially during the Christmas? My answer to them is that it has nothing to do with money. It has to do with principle. No one should have to pay to see their grown children once a year. If your kids really cared about you they would come on their own volition and expense, not wait for daddy to purchase highly inflated Christmas flights. Not only this but the parents (both in their 70s) are the one to pick them up upon arrival and drop them off for departure. The parents also provide them with a New Year's vacation to a hotel every year and pay all expenses associated with it. The parents cook meals, carry them out for lunch/dinner and arrange all forms of planning and entertainment. To say that their kids are somewhat spoiled would be quite an understatement. To say that their kids were concerned about their parents descent into old age, loss of movement/stamina and increasing loneliness would be a great exaggeration. This arrangement is likely to continue until one of their parents die of which I'm certain the other parent would have to buy their tickets so they can attend the funeral. When you train your kids that they can receive a constant supply of love without them having to reciprocate you are training them to expect love without having to reciprocate. This is almost as damaging as showing no love at all.",yes
"What screams ""I'm rich, but I have no class""? Some years ago I was at a supermarket looking to pick up a drink. Strangely enough the clothes I wore was similar to the uniform that the workers wore. After I cashed I stood looking at some snacks near a cashier. A lady who looked well-to-do had finished cashing for a heaping trolley of goods and was making ‘Psst, Psst’ noises in my direction. I looked at her. She motioned with her head that her trolley was ready to be carted out. ‘It’s the white X-Trail on the right,’ she said nonchalantly. She apparently thought I was a worker-boy and wanted me to carry her stuff out for her and help her load it into her vehicle. I eyed the cashier who gave me faint, knowing smile. I decided to play along. I took her trolley and rolled off with it. The lady walked a few paces behind me staring at me with more solemnity than a prison guard. It was as if she didn't want to be near me and at the same time wanted to make sure I didn't steal any of her stuff To complete the disguise of a lowly grocery-boy I attempted to make friendly small talk. ‘Looks like it's gonna have some serious rain later.’ She didn't answer. She just kept staring at me and keeping a few feet behind me. The probability that she was just a mean, old rich twat was getting higher and higher. I decided to administer one more test. All of a sudden I stopped the cart, looked at my watch and said, ‘Hey it's time for my lunch date. Later.’ I then walked a few paces away from her and her trolley and pretended to make a phone call. ‘Excuse me!’ she said with venom on her tongue. ‘Hey I'm on the phone,’ I said with gusto at her and gestured a finger to my mouth. I tried my best not to burst out in laughter. One of the workers who kept guard near the entrance door saw all this. He himself tried not to laugh. She went up to him. ‘What’s that boy's name?’ ‘I dunno’ the man replied, stifling a chuckle. ‘Is he stupid or something?’ she spat, ‘Tell him to come back and get my stuff.’ It was so beautiful to watch. I couldn't have responded better than how that guy did. ‘I think you may have to tell him yourself. He doesn't work here.’ There was a silence and a moment of comprehension then bitter acceptance. With a haughty face she proceeded to silently carry her trolley by herself pretending as though nothing happened. To add salt to the wound as she passed me I yelled, ‘Hey, you need any help with that?’ She passed me without a word or a glance.",yes
"What was incredibly expensive twenty years ago, and is completely worthless today? Several years ago my brother brought one of these babies home. A friend of his had taken several days off work and needed money to pay for a doctors visit for a sick leave. So the friend asked my brother to try and sell it to me seeing that I had a fascination with film. This entire set up with a bunch of unused VHS tapes would be all mine for the cost of $100 TT ( roughly $15 US). My brother tried hard to pitch the sale to me. 'You can make your own movies!’ I thought for a second about buying it. In the 90s these were expensive and only people from well off backgrounds owned them. Back then, kids like myself could only dream about having the power to record his own videos. But now, with even the cheapest smart phone possessing a fair quality camera and better, more convenient storage, these old VHS camcorders were now associated with creeps and weirdos. You see one lying about in someone's house and your mind immediately conjures up scary thoughts of snuff films and other depraved acts. I politely declined.",yes
"At what age did you stop enjoying YA fiction? I'm not hating on YA authors but I never saw the appeal. As a child Roald Dahl was my favorite author. I also read abridged and illustrated editions of the popular classics from Mark Twain, H.G. Wells, Arthur Conan Doyle, Dickens etc. As I entered my teens I attempted unabridged editions of the classics and voraciously read through my mother's bookshelf of adult novels. In my late teens I fell in love with The Good Earth by Pearl S. Buck and Angela's Ashes by Frank McCourt. I discovered early that I had a passion for historical stories of persistence through hardship, survival etc. YA books, to me, were for the kids who didn't really have a passion for reading and were off to a late start. YA books never had the charisma and imagination of children's books nor did they have the depth and seriousness of adult novels. They were just generic books written for overly self aware kids imho. I know I may sound pompous but I really didn't want to read about rich kids in school, girls dating the bad boy, broken friendships, parents divorcing or a boy and his dog surviving in some post apocalyptic future. I know there are good YA books out there but I really haven't come across one that appealed to me nor am I interested in looking for one at this stage in my life.",no
"What did the ""weird"" kid in your high school do that made them considered weird? When I did my A Levels the first person I sat down next to and made conversation with was a guy everyone called Choke-O-Lingo. For the sake of privacy and convenience I'll refer to him as Jim I thought it was the weirdest name ever and when I heard all the kids in class call him by that name at first I laughed and thought it was some sort of nerdy nickname like ‘Screech’ or ‘Booger.’ He did strike me as a nerd in the classic sense. I looked at his notebook and saw that that was his actual surname (spelled Chookolingo). Before that day I had never heard of such a funny sounding name. He also had a sister who was in the same class with us. They weren't twins so I assumed that Jim must have been kept down a year or more. This was the early 00s when baggy jeans, sneakers, chain wallets, spiky hair with dyed tips were the thing for boys. Handkerchief tops, denim skirts and shiny leatherette pants were the thing for girls. Jim and his sister always looked as though a wormhole opened up in front of them as they were on their way to church in the early 60s and transported them 40 years into the future. . Jim was short, wiry and quite hairy. At 18 he had more chest hair than the rest of boys in class put together. He wore glasses, washed out clothes and usually wore a look in his face that reminded me of hens when they find a comfortable nook to sit and lay. He spoke affably but in a rushed, breathless manner that was like a cross between Barney Rubble of The Flintsones and Jeff Daniel's character Harry from the film Dumb and Dumber. Now all of this isn't weird per se. It just makes him a bit of a character. What made him weird was whenever someone tried to have a conversation with him. Jim either had severe anxiety as well as respiratory problems or he was just a weird guy to talk to because whenever one approached him to chat he would give a terrified look. Within a few minutes of awkward conversation he would make noise that sounded as though he was gasping for breath yet he didn't suffer from any sort of asthma. If you got distracted by someone else while talking to him he would run off. Mind you, he was not anti-social. He enjoyed playing games of chess, Pokémon and Yu-Gi-Oh with the other boys. He was a film buff and anime lover and he would join others when having group conversations even though he had practically nothing to contribute to the conversation. However while doing the above if one attempted to talk to him he would seem to panic like a hunted animal, start making his gasping noises and evade if given the chance. His sister never demonstrated any these habits. She was the dictionary definition of the smiling go-getter. She was very popular with the teachers, a straight-A student and in any academic group/club in the school she was certain to be a member if not the President. Whenever anyone asked her why her brother acted so weird and timid with the gasping noises and running off she would simply smile even broader but would never give an explanation. Poor Jim. For the entire duration of our A Levels he became something of a non-entity. No matter how everyone tried to get him out of his shell he just couldn't find it in him to conquer whatever fear and anxiety he had about the humans around him. Many times we would hear his name mention during roll call and it would sometimes be a startling reminder that he existed. He spent the entire duration of his school years tagging behind his sister and her friends of whom he served as a convenient lunch getter/bag carrier. He seems to be happy and doing well regardless. Cartoonized photo of Jim in his happy place.",no
"What's the most dishonest thing you've experienced in your working life? In a school I once worked there was on old curmudgeon who worked as a handyman. For simplicity’s sake I'll refer to him as Levi. Everything about him was dishonest. He was employed as a handyman but could barely repair anything. Any minor problem brought to him, he make it seem as though it were was a huge issue. We had a toilet that gave problems to flush. We told him about it and without flushing and inspecting it, he claimed that the entire toilet was broken and needed to be replaced. He actually managed to get the Principal to sign off on this and any other 'replace’ verdicts he claimed as he knew how to charm women in high positions. He would then 'discard’ of the old toilet or any other item that was replaced. He was a talker and a social butterfly. He would always rant about how hard his life was. He lived to blow smoke up people's asses. Whenever you saw him he always 'just came back from a smoke...' I interpreted this by mentally adding '…up someone's ass’ to his statement. Whenever anyone discussed work with him he would always say his mantra, 'There's no incentive here for me.’ Everyone knew he was corrupt and took advantage of the job and the Principal. Because he was a character with personality and didn't rip-off his fellow workers with his incentives, everyone still liked him. However his desire for more incentives was to get the better of us. The school had a hill of old, beaten up iron and aluminium student chairs. They were stored outside the building in the back. They were an eyesore for the school and especially for the Principal. The Principal wanted to get rid of them but because of auditing purposes she couldn't simply discard them without approval from her district supervisor and a whole bunch of red tape. Levi saw the hill of chairs as a goldmine. He would tell everyone how much it would be worth as scrap iron and made his ultimate incentive to be to get the permission to discard of those chairs. One day he came to me with a proposal. I had a pickup. He told me that the principal gave him permission to discard of the chairs. He wanted me to take them to the scrapyard and we'd split the money 50:50. Knowing that he was a con-artist I went to the Principal and asked if she indeed gave him permission. She confirmed it was true and if I could assist with the transport. I agreed to the proposal. Levi also hired one of the junior handymen for a flat rate. Myself and the junior handyman worked ourselves to the core stacking those chairs to the van and securing. Levi didn't lift a finger as he complained about his old age and his back. It took three trips with my pickup to carry all the chairs to the scrapyard. By the time we were done, the junior handyman and I were dripping in sweat. We waited outside the building to get our cut from Levi. When Levi finally came out he was shouting racial obscenities against the entire Chinese population. We asked him what happened. He said that the owner, a native of China, could barely speak English and inspected the entire haul with the conclusion of 'Iron no good. We want aluminium.’ Levi said that the Chinese owner didn't want the iron chairs, practically 95% of the the haul, but only the aluminium ones which had a higher market value. He said the owner wanted us to carry the iron ones back. Levi said he begged the man to take the iron chairs for whatever price he was willing to offer. We asked Levi how much money he got for the entire haul. Levi showed us $75TT from his wallet. We were stunned. I for one didn't believe Levi's story in the least. I went inside to talk to the owner. Unfortunately it was true that he barely spoke English. We couldn't understand each other and he simply said to me, 'Iron no good. Next time bring aluminium.’ Levi acted the most heartbroken of all. All that work for nothing. We split the money in three. The junior handyman lamented that he never worked so hard in his life for enough money to buy a pack of cigarettes. A few weeks later Levi stopped coming to work. When the school rang him he announced that he was taking early retirement. The principal called me into her office all of a sudden. 'Where are the chairs?’ she cried, 'The supervisor is coming tomorrow.’ I told her I didn't understand what she meant. She explained to me that she gave Levi permission to salvage whatever chairs he could from the pile, have them repaired and painted and in exchange he could 'discard’ the rest. I told her the arrangement Levi had with us and how we carried all the chairs to the scrapyard. She stared at me with fury. She asked me if I knew where Levi lived. I said no. She said her calls to him went straight to voice message. She cried that Levi was supposed to bring 23 refurbished chairs for her since last week. She even had the figure listed in the school inventory. I didn't know what to tell her. I said I would try to find out any information I could. I called the scrapyard to find out if they had any information on him: a second phone number, an address etc. Thankfully the Chinese owner had a English speaking person employed as a CSR. I asked the CSR about Levi and whether she has any information on him. She looked up our sale in the computer. She said Levi made the transaction under the school's name and phone number but left no personal information on himself other than his first name. I then found out that the sale of the chairs as scrap amounted to almost $3000TT. Levi had ripped everyone off, myself, the junior handyman, the Principal and the school. Big time. Looks like he had finally gotten his incentive.",yes
"What harsh truth did you learn as a teenager? There was a boy named Sid in my class in Secondary (High) school. He was an odd boy and a bit of a loner. He was the guy who'd always 'kill the joke’ in class i.e. when everyone in class starts making funny comments about someone or something, he was the one that would make an awkward, completely unrelated comment that killed and buried the laughter. He was one of the few boys to have a full moustache at the age of 12 and the one day he shaved it off he looked like he came from another planet and was the laughing stock of the week. I used to feel sorry for him but sometimes he'd say the darndest things that were so bizarre and unfunny that I couldn't help but shake my head and sigh. Even some of the teachers would groan at some of the unfunny attention seeking statements that Sid would make. Biology teacher: So that's why female dogs produce multiple babies whereas female humans usually produce one. Sid: So why didn't God give female dogs multiple vaginas to make it easy on them. These kind of statements, along with a collective sigh from the class would be the routine for years to come. This was until suddenly I witnessed Sid make an unfunny joke and all of a sudden most of the kids in class started laughing. Then I noticed the teachers started behaving favorably towards him; feigning laughter at his silliness and giving him special attention and help in class Then I noticed two of the most desired girls in school were fighting over him, both of them vociferously declaring to be his true girlfriend. Nobody made fun of him and even the worst bullies and class clowns made sure not to mess with him. I wondered if the world had gone mad. I discussed it with my friends and they explained it to me. 'Didn't you hear? Sid's rich.’ As it turned out Sid's father was a prominent lawyer in the country. Nobody realized this until he visited the school for a parent's day. Having connections to a rich and powerful lawyer was something our dilapidated and poorly funded school coveted and as such Sid was now treated like royalty. For his 16th birthday he was given a new car and he proudly drove it into the compound with his two girlfriends inside; the only boy in the school's history to have that luxury. However he was still as corny and awkward as ever but no one seemed to pay that any mind. So the harsh truth I learned as a teenager was: Money and power can make any donkey look like a stallion. Not Sid. Definitely not as rich. But a striking resemblance.",yes
"What is the most intelligent one liner you have come across? In my very first job as a warehouse attendant I encountered a supervisor named Rory. Rory was (and still is) a champion roaster. His zingers would bring the whole warehouse to tears. They were always a perfect mixture of clever and silly, never mean-spirited. I was 19 years old and still had a lot to learn about manners and work ethic. Rory and another supervisor was having a chat about the women in the warehouse and what kind of girls they preferred etc. I stopped working to listen to them talk. Rory (speaking quietly to other supervisor): Petra is not my kind of woman. I like big boobs but they must have some hips as well… Me (loudly interjecting): I find that girls with big boobs and no hips like Petra look weird… Rory (ignoring me and continuing): There was a girl named Tenille who used to work here… I was about to say 'I find that there's nothing sexier than tall girls with nice hips.’ Me: (loudly interjecting): I find… Rory: Whatever you ‘find’ put it in your pocket, it's yours, now go back to work.’",yes
"What is the smallest scam you have ever seen? Back in 2003 I was a bit of a wacky, teenaged schoolboy. Heading home, I chanced upon a short, scruffy looking man selling a sad collection of pirated DVDs in front of the bank. I say sad because he didnt even have a proper DVD stand nor did he have those neat colored computer printed DVD jackets. No. He held in his hand a collection of cheap, brandless DVD-R discs upon which he scribbled in his unpleasant handwriting, random movie titles such as Love Don't Cost A Thing and National Security. I paid him no heed but then I heard him call to me, ‘Yo, yo check out what I got youth-man.’ I shook my head in refusal and continued past him until he spoke again. ‘Bank Girls Gone Wild my youth,’ he whispered loudly, ‘…local Trini girls.’ My ears pricked up. I went straight up to him. ‘You mean local girls naked?’ I whispered, ‘Naked? That is joke. These girls not just naked my youth……real rudeness.` ‘Bank girls? Even the girls from this bank?’ I said pointing at the bank behind him. At this point I was really excited. Such things were unheard of in our mostly conservative society. Also I was really attracted to one particular young woman who worked at the very bank he stood in front of. ‘Yeah’ he replied and showed me a DVD with no writing on it, ‘This here is bank girls from up north and central. You will see your girl on this DVD. I have bank girls from down south too.’ I was already sold at that point but something made me suspicious. ‘How come you didn't label this DVD? You sure it’s the right one you giving me?’ He was silent for a second then he replied, ‘You want me to get locked up? I can't go around showing everybody I selling Bank Girls Gone Wild…This is real black market business my youth.. So what you say? It's $25 for the DVD, over 3hrs of footage. I`ll give you this one together with the Bank Girls: Down South Edition for $40.’ I was expecting him to sell such a rare item for at least $100. It was a steal of a deal. I told him I just wanted the North-Central Girls DVD. I paid him his money and went home excitedly. No one was home so I immediately stuck the DVD in the player and waited. As the reader would've probably guessed by now, the DVD was a blank. I was scammed. I paid $25 for a generic blank DVD worth $7 max at retail value. I thought the guy would've been smart enough to take his scam to a different location but a few days afterwards I spotted him in front of the bank again, with his same DVD shtick. I went up to him. ‘Mister,’ I said angrily, ‘Gimme back my money or I'm going to the police.’ ‘Whoa youth man,’ he said in a surprisingly calm voice, ‘What is it with the bad vibes?` ‘You sell me a blank DVD. I want back my $25.’ ‘You sure it blank? You sure is not your DVD player not working?` He spoke so calmly and was so unintimidated with his confused and guiltless manner. I started to wonder if maybe I was wrong. Being a horny teenager who really wanted to see these nude bank girls didnt help my situation either. ‘Hear what,’ he continued, ‘I probably gave you the wrong DVD. I probably gave you a blank by mistake.’ He then pulled out a DVD that bore a B&W jacket showing a topless woman captioned Bank Girls Gone Wild: Director's Cut. If I had a tail like a dog, it would've been wagging. I was incredibly excited. ‘Take this copy and when you get chance, bring back my blank DVD for me.’ ‘Thank you,’ I cried while shaking his grubby hands excitedly. I went home and waited until late in the night while my family slept. I stuck in the DVD with more nervous anticipation than a defenseless goalkeeper seeing a star forward thundering towards him. BLANK DVD He did it go me again. However I couldnt help but laugh. He plotted his petty scam better than a Magnus Carlsen endgame. I had to be the biggest idiot on Earth, but it served me right. I never saw that guy again. He was smart enough to carry his scam to a different location. Edit 21.01.22. Ever had someone 'molest’ your food. Click here to read how I unintentionally performed such a heinous act.",no
"What things do people say that make you roll your eyes? A guy from my neighbourhood came to my house some time ago asking for help. He had gotten a flat tire and wanted to borrow my spare for the following day as he needed to check out a job in the morning. From the moment we started speaking to the moment we parted, our conversation was a series of eye rolling on my part. Me: So how come you don't have a spare? Him: I just bought an amp and some speakers. Money’s finished. My car probably has the best music setup in the whole street. Me: (At his house) But look you have another car here. Why don't you use this car? Him: That car isn't working. Me: Then why don't you use one of the tires. It's the same size. Him: That's not my car that's my wife's. Wife (comes out to say hello, seemingly drunk): I have a car for sale. If you only see the engine on this car. Proceeds to open the hood on the car previously mentioned. Me: But is this car working? Wife: Who says it's not working? (glares at husband). Me: (Looking at the engine) Why are there sunflower seeds on top the carburetor? Wife: That damn parrot! It acts as if this car is his house. Husband: I'm actually a mechanic myself. Me: (Tempted to say ‘But you can't fix your wife's car?’) Mmhmm. Husband: I have practically every tool there are for cars. Me: (Tempted to say ‘But you don't have a spare tire.’) Mmhmm Husband: If ever you need work done on your car be sure to check me. Me: Will do. Husband: Can I borrow your tire wrench? I can't find mine. Husband: I can do masonry, plumbing, electrical, roofing. Wife: He's very talented. I never have to call anybody to get work done. I have an entire contracting company living in my house. Husband: Take my number. (He proceeds to search for a call card in his wallet but the area is in darkness.) Honey shine a light on my wallet for a second. Me: Why don't you put up some lights in the front yard? Husband: (Says nothing) Wife: (Scowling) The man just asked you a question. Husband: Well your spare didn't fit but thanks for the help anyway. Me: No problem. Husband: Can you do me one more favour? Me: (groaning) What? Husband: (Whispering so his wife, who went back in the house, doesn't hear). Can you lend me $20? I’ll need it for gas in the morning. Me: Sure (hands him a $20) Husband: (whispering even softer) You want a beer? Me: Yeah why not. Husband: If I go with you she'll know that I'm going for alcohol. You don't mind going to the grocery and getting it for us. (Hands me back my $20) Me: (Puts $20 back in wallet). Sure thing man. I then went home. I wonder how long he waited until it dawned on him that I was not coming back with his beers.",yes
"Were you popular in high school? Yes and no. In my early years I was just this odd kid with beaten up glasses who smiled a lot, was respectable to my elders but easily manipulated by my peers. I would constantly be prodded into starting fights with other weird kids and I would constantly lose those fights. Grating coconut and being caught eating it. I loved writing from an early age but had the mental temperament of a toddler even at ages 12–14. E.g. Elijah: Hey Melanie. Check out this new poem I wrote. Melanie: (Reads my love poem softly). Awww that's so sweet Elijah. Who's the lucky girl you going to give this to? Elijah: I'm giving it to you. I meant all that I wrote in it. Melanie: (blushes) But Elijah you know I have a boyfriend now. Elijah: What? I thought that was just a joke. How can he be your boyfriend? You only started taking to him a week or two ago. I've been friends with you since we started school. Melanie: Don't take it the wrong way. I like you too but he's older and more mature. Elijah: Yeah he looks old as hell. Melanie: Don't talk like that. Listen I just hope we can still be friends. Elijah: Friends! I'll show you friends. (Proceeds to tear up the poem in anger and walks away) I would then hang out with my group of loyal friends and we'd laugh manically at anything with an inkling of potential humour to stave off the pain and humiliation that we each got from our endeavours towards the opposite sex. From 15 and upwards I became a bit less awkward and a bit more refined. I discovered my tastes in music and while everyone grooved to Usher and Sean Paul I was becoming a self proclaimed hippie as I indulged in music from the 60s and 70s. Even though I stuck with my loyal, good-natured friends I began to learn and explore the different niches of kids my age. The popularity hierarchy went a bit like this. Top tier These were generally kids who had some measure of fame or infamy ; promiscuous kids, missing from school for long periods kids, the gang affiliated, football stars, the rich and not bashful about it, dating the hottest girl/boy in school and showing a lot of PDA kids, the consistently fashionable, defiant and challenging to authority kids etc etc. Middle tier Natural comedians, zany characters, stoners (high men as we called them), outspoken future politicians, natural businessmen, confident kids, gearheads, wildboys, good looking kids, athletic but not gifted kids, go-getters, nice guys and girls etc etc. Lower tier Shy kids, poverty stricken kids, teacher's pets, snitches, neurotics, overweight, ‘ugly’ kids, geeks, trying too hard kids etc etc. It's sad but that's how unwritten hierarchies was developed and it's still pretty much the same. School can be cruel. To be fair and honest, no one was guaranteed to remain in any one tier indefinitely. Shane, the most infamous bully of my class missed so much school that he was kept back a year and was sent to his younger brother's class under us. Shane went from top of the top tier to the absolute bottom in an instant. Siddhartha, was a unknown geek but went straight to the top when everyone found out he was the richest boy in school and he began flaunting it. I myself juggled between lower and middle throughout my high school tenure. Whenever I hung around the so-called top tier kids I honestly often felt something akin to sad desperation. They just seemed like miserable people who could never be themselves or had some serious hang ups in life. I didnt stick around them for long. Only when I came into adulthood doing my A’Levels did I become somewhat popular. I started to gain some measure of looks and an endless reserve of wit and confidence albeit with a significant lack of self discipline. I started mingling with everyone and in my cocky, self assurance I broke a few hearts and ended up having my own broken coming towards the end of high school. I think I was generally well liked and accepted amongst 80% of my peers and though I might have been a douche half the time, I was an entertaining, well-meaning and loyal douche throughout.",yes
