Input,Result
"While the most visible military action is in Afghanistan, America is acting elsewhere. We now have troops in the Philippines, helping to train that country's armed forces to go after terrorist cells that have executed an American and still hold hostages. Our soldiers, working with the Bosnian government, seized terrorists who were plotting to bomb our embassy. Our Navy is patrolling the coast of Africa to block the shipment of weapons and the establishment of terrorist camps in Somalia.",no
"The United States respects the people of Afghanistan--after all, we are currently its largest source of humanitarian aid--but we condemn the Taliban regime. It is not only repressing its own people, it is threatening people everywhere by sponsoring and sheltering and supplying terrorists. By aiding and abetting murder, the Taliban regime is committing murder.",no
"On September the 11th, enemies of freedom committed an act of war against our country. Americans have known wars--but for the past 136 years, they have been wars on foreign soil, except for one Sunday in 1941. Americans have known the casualties of war--but not at the center of a great city on a peaceful morning. Americans have known surprise attacks--but never before on thousands of civilians. All of this was brought upon us in a single day--and night fell on a different world, a world where freedom itself is under attack.",no
"Our nation, working with allies and friends, has also confronted the enemy abroad, with measures that are determined, successful, and continuing. The Al Qaeda terror network that attacked our country still has leaders--but many of its top commanders have been removed. There are still governments that sponsor and harbor terrorists--but their number has declined. There are still regimes seeking weapons of mass destruction--but no longer without attention and without consequence. Our country is still the target of terrorists who want to kill many, and intimidate us all--and we will stay on the offensive against them, until the fight is won.",no
"To make our economy stronger and more productive, we must make health care more affordable, and give families greater access to good coverage, and more control over their health decisions. I ask Congress to move forward on a comprehensive health care agenda--with tax credits to help low-income workers buy insurance, a community health center in every poor county, improved information technology to prevent medical errors and needless costs, association health plans for small businesses and their employees, expanded health savings accounts, and medical liability reform that will reduce health care costs, and make sure patients have the doctors and care they need.",no
"America confronted imperial communism in many different ways -- diplomatic, economic, and military. Yet moral clarity was essential to our victory in the Cold War. When leaders like John F. Kennedy and Ronald Reagan refused to gloss over the brutality of tyrants, they gave hope to prisoners and dissidents and exiles, and rallied free nations to a great cause.",no
"And I will carry this: It is the police shield of a man named George Howard, who died at the World Trade Center trying to save others. It was given to me by his mom, Arlene, as a proud memorial to her son. This is my reminder of lives that ended, and a task that does not end.",no
"Good evening. Three days ago, in large numbers, Iraqis went to the polls to choose their own leaders -- a landmark day in the history of liberty. In the coming weeks, the ballots will be counted, a new government formed, and a people who suffered in tyranny for so long will become full members of the free world.",no
"The new law offers special help to one-third of older Americans will low incomes, such as a senior couple with low savings and an annual income of about $18,000 or less. These seniors will pay little or no premium for full drug coverage. Their deductible will be no higher than $50 per year, and their co-payment on each prescription will be as little as $1. Seniors in the greatest need will have the greatest help under the modernized Medicare system.",no
"With nuclear arms or a full arsenal of chemical and biological weapons, Saddam Hussein could resume his ambitions of conquest in the Middle East and create deadly havoc in that region. And this Congress and the American people must recognize another threat. Evidence from intelligence sources, secret communications, and statements by people now in custody reveal that Saddam Hussein aids and protects terrorists, including members of Al Qaeda. Secretly and without fingerprints, he could provide one of his hidden weapons to terrorists or help them develop their own.",no
"The terrorists do not merely object to American actions in Iraq and elsewhere, they object to our deepest values and our way of life. And if we were not fighting them in Iraq, in Afghanistan, in Southeast Asia, and in other places, the terrorists would not be peaceful citizens, they would be on the offense, and headed our way.",no
"In an ownership society, more people will own their health care plans, and have the confidence of owning a piece of their retirement. We'll always keep the promise of Social Security for our older workers. With the huge Baby Boom generation approaching retirement, many of our children and grandchildren understandably worry whether Social Security will be there when they need it. We must strengthen Social Security by allowing younger workers to save some of their taxes in a personal account -- a nest egg you can call your own, and government can never take away.",no
"While many of our citizens prosper, others doubt the promise, even the justice, of our own country. The ambitions of some Americans are limited by failing schools and hidden prejudice and the circumstances of their birth. And sometimes our differences run so deep, it seems we share a continent, but not a country.",no
"Our nation will continue to be steadfast and patient and persistent in the pursuit of two great objectives. First, we will shut down terrorist camps, disrupt terrorist plans, and bring terrorists to justice. And second, we must prevent the terrorists and regimes who seek chemical, biological, or nuclear weapons from threatening the United States and the world.",no
"In this place, there's a custom for the funerals of jazz musicians. The funeral procession parades slowly through the streets, followed by a band playing a mournful dirge as it moves to the cemetery. Once the casket has been laid in place, the band breaks into a joyful ""second line"" -- symbolizing the triumph of the spirit over death. Tonight the Gulf Coast is still coming through the dirge -- yet we will live to see the second line.",no
"This new temporary worker program will bring more than economic benefits to America. Our homeland will be more secure when we can better account for those who enter our country, instead of the current situation in which millions of people are unknown, unknown to the law. Law enforcement will face fewer problems with undocumented workers, and will be better able to focus on the true threats to our nation from criminals and terrorists. And when temporary workers can travel legally and freely, there will be more efficient management of our borders and more effective enforcement against those who pose a danger to our country.",no
"The United States has a long and proud record of leading the world toward advances in science and medicine that improve human life. And the United States has a long and proud record of upholding the highest standards of ethics as we expand the limits of science and knowledge. Research on embryonic stem cells raises profound ethical questions, because extracting the stem cell destroys the embryo, and thus destroys its potential for life. Like a snowflake, each of these embryos is unique, with the unique genetic potential of an individual human being.",no
"In January of 2006, seniors can get prescription drug coverage under Medicare. For a monthly premium of about $35, most seniors who do not have that coverage today can expect to see their drug bills cut roughly in half. Under this reform, senior citizens will be able to keep their Medicare just as it is, or they can choose a Medicare plan that fits them best, just as you, as Members of Congress, can choose an insurance plan that meets your needs. And starting this year, millions of Americans will be able to save money tax-free for their medical expenses in a health savings account.",no
"I know that the families of our military are praying that all those who serve will return safely and soon. Millions of Americans are praying with you for the safety of your loved ones and for the protection of the innocent. For your sacrifice, you have the gratitude and respect of the American people. And you can know that our forces will be coming home as soon as their work is done.",no
"A hopeful society gives special attention to children who lack direction and love. Through the Helping America's Youth Initiative, we are encouraging caring adults to get involved in the life of a child. And this good work is being led by our First Lady, Laura Bush. This year we will add resources to encourage young people to stay in school, so more of America's youth can raise their sights and achieve their dreams.",no
The Egyptians and Jordanians and Saudis have helped in the wider war on terrorism. And they must help confront terrorism in the Middle East. All parties have a responsibility to stop funding or inciting terror. And all parties must say clearly that a murderer is not a martyr; he or she is just a murderer.,no
"The issue of research involving stem cells derived from human embryos is increasingly the subject of a national debate and dinner table discussions. The issue is confronted every day in laboratories as scientists ponder the ethical ramifications of their work. It is agonized over by parents and many couples as they try to have children, or to save children already born.",no
Our past efforts to secure Baghdad failed for two principal reasons: There were not enough Iraqi and American troops to secure neighborhoods that had been cleared of terrorists and insurgents. And there were too many restrictions on the troops we did have. Our military commanders reviewed the new Iraqi plan to ensure that it addressed these mistakes. They report that it does. They also report that this plan can work.,no
"Our goal is to get people out of the shelters by the middle of October. So we're providing direct assistance to evacuees that allows them to rent apartments, and many already are moving into places of their own. A number of states have taken in evacuees and shown them great compassion -- admitting children to school, and providing health care. So I will work with the Congress to ensure that states are reimbursed for these extra expenses.",no
"In the days just after September the 11th, I told the American people that this would be a different war, fought on many fronts. Today, around the world, we make progress on the many fronts. In some cases, we use military force. In others, we're fighting through diplomacy, financial pressure, or special operations. In every case, we will defeat the threats against our country and the civilized world.",no
"Good jobs depend on sound tax policy. Last year, some in this hall thought my tax relief plan was too small; some thought it was too big. But when the checks arrived in the mail, most Americans thought tax relief was just about right. Congress listened to the people and responded by reducing tax rates, doubling the child credit, and ending the death tax. For the sake of long-term growth and to help Americans plan for the future, let's make these tax cuts permanent.",no
"On this day, prescribed by law and marked by ceremony, we celebrate the durable wisdom of our Constitution and recall the deep commitments that unite our country. I am grateful for the honor of this hour, mindful of the consequential times in which we live, and determined to fulfill the oath that I have sworn and you have witnessed.",no
"This new technology is really important to basically leverage the manpower. Whether it be the technology of surveillance and communication, we're going to make sure the agents have got what is necessary to be able to establish a common picture and get information out to the field as quickly as possible so that those 18,000 agents, when they're finally on station, can do the job the American people expect.",no
"And so, therefore, this bill's second principle is, is that we trust parents to make the right decisions for their children. Any school that doesn't perform, any school that cannot catch up and do its job, a parent will have these options -- a better public school, a tutor, or a charter school. We do not want children trapped in schools that will not change and will not teach.",no
"And in the Middle East, where acts of terror have triggered mounting violence, all parties have a choice to make. Every leader, every state must choose between two separate paths: the path of peace or the path of terror. In the stricken faces of mothers, Palestinian mothers and Israeli mothers, the entire world is witnessing the agonizing cost of this conflict. Now, every nation and every leader in the region must work to end terror.",no
"Competition between great nations is inevitable, but armed conflict in our world is not. More and more, civilized nations find ourselves on the same side -- united by common dangers of terrorist violence and chaos. America has, and intends to keep, military strengths beyond challenge thereby, making the destabilizing arms races of other eras pointless, and limiting rivalries to trade and other pursuits of peace.",no
"From the perspective of a single day, including this day of dedication, the issues and questions before our country are many. From the viewpoint of centuries, the questions that come to us are narrowed and few: Did our generation advance the cause of freedom? And did our character bring credit to that cause?",no
"To overcome dangers in our world, we must also take the offensive by encouraging economic progress and fighting disease and spreading hope in hopeless lands. Isolationism would not only tie our hands in fighting enemies, it would keep us from helping our friends in desperate need. We show compassion abroad because Americans believe in the God-given dignity and worth of a villager with HIV/AIDS or an infant with malaria or a refugee fleeing genocide or a young girl sold into slavery. We also show compassion abroad because regions overwhelmed by poverty, corruption, and despair are sources of terrorism and organized crime and human trafficking and the drug trade.",no
"What I am proposing tonight is the most extensive reorganization of the federal government since the 1940s. During his presidency, Harry Truman recognized that our nation's fragmented defenses had to be reorganized to win the Cold War. He proposed uniting our military forces under a single Department of Defense, and creating the National Security Council to bring together defense, intelligence, and diplomacy. Truman's reforms are still helping us to fight terror abroad, and now we need similar dramatic reforms to secure our people at home.",no
"A simple chemical reaction between hydrogen and oxygen generates energy, which can be used to power a car, producing only water, not exhaust fumes. With a new national commitment, our scientists and engineers will overcome obstacles to taking these cars from laboratory to showroom, so that the first car driven by a child born today could be powered by hydrogen and pollution-free. Join me in this important innovation to make our air significantly cleaner and our country much less dependent on foreign sources of energy.",no
"Because the war on terror will require resolve and patience, it will also require firm moral purpose. In this way our struggle is similar to the Cold War. Now, as then, our enemies are totalitarians, holding a creed of power with no place for human dignity. Now, as then, they seek to impose a joyless conformity, to control every life and all of life.",no
"We must also change how we power our automobiles. We will increase our research in better batteries for hybrid and electric cars and in pollution-free cars that run on hydrogen. We'll also fund additional research in cutting-edge methods of producing ethanol, not just from corn but from wood chips and stalks or switch grass. Our goal is to make this new kind of ethanol practical and competitive within six years.",no
"Next month, General Petraeus and Ambassador Crocker will come to Washington to testify before Congress. I will await their recommendations before making decisions on our troop levels in Iraq. Any further drawdown will be based on conditions on the ground and the recommendations of our commanders. And they must not jeopardize the hard-fought gains our troops and civilians have made over the past year.",no
"A few Americans have accepted the hardest duties in this cause, in the quiet work of intelligence and diplomacy, the idealistic work of helping raise up free governments, the dangerous and necessary work of fighting our enemies. Some have shown their devotion to our country in deaths that honored their whole lives, and we will always honor their names and their sacrifice.",no
"West Point is guided by tradition, and in honor of the ""Golden Children of the Corps,"" I will observe one of the traditions you cherish most. As the Commander-in-Chief, I hereby grant amnesty to all cadets who are on restriction for minor conduct offenses. Those of you in the end zone might have cheered a little early. Because, you see, I'm going to let General Lennox define exactly what ""minor"" means.",no
"I appreciate the hard work of the House Majority Leader, Tom DeLay, in seeing that this bill was passed. I also appreciate the hard work of the Chairman of the Ways and Means Committee, Chairman Bill Thomas, for his good work. The Chairman of the Finance Committee in the Senate, Senator Chuck Grassley, did a noble job. And he was joined in this task by the Ranking Member of the Finance Committee, Senator Max Baucus of Montana.",no
"Yet, it's important for Americans to know this war will not be quick and this war will not be easy. The first phase of our military operation was in Afghanistan, where our armed forces continue to perform with bravery and with skill. You've got to understand that as we routed out the Taliban, they weren't sent in to conquer; they were sent in to liberate. And they succeeded. And our military makes us proud.",no
"The demands have a power and momentum of their own, defying all pessimism. And they are destined to change lives and nations on every continent. America has acted on these hopes throughout our history. General George Marshall is admired for the war he fought, yet best remembered for the peace he secured.",no
"In the mind of the terrorists, this war began well before September 11 and will not end until their radical vision is fulfilled. And these past five years have given us a much clearer view of the nature of this enemy. Al Qaeda and its followers are Sunni extremists possessed by hatred and commanded by a harsh and narrow ideology. Take almost any principle of civilization, and their goal is the opposite. They preach with threats, instruct with bullets and bombs, and promise paradise for the murder of the innocent.",no
"Should Saddam Hussein choose confrontation, the American people can know that every measure has been taken to avoid war, and every measure will be taken to win it. Americans understand the costs of conflict because we have paid them in the past. War has no certainty, except the certainty of sacrifice.",no
"The cash needed to support the armies of compassion is great, and Americans have given generously. For example, the private fundraising effort led by former Presidents Bush and Clinton has already received pledges of more than $100 million. Some of that money is going to the Governors to be used for immediate needs within their states. A portion will also be sent to local houses of worship to help reimburse them for the expense of helping others. This evening the need is still urgent, and I ask the American people to continue donating to the Salvation Army, the Red Cross, other good charities, and religious congregations in the region.",no
"The International Atomic Energy Agency confirmed in the 1990s that Saddam Hussein had an advanced nuclear weapons development program, had a design for a nuclear weapon, and was working on five different methods of enriching uranium for a bomb. The British government has learned that Saddam Hussein recently sought significant quantities of uranium from Africa. Our intelligence sources tell us that he has attempted to purchase high-strength aluminum tubes suitable for nuclear weapons production. Saddam Hussein has not credibly explained these activities. He clearly has much to hide.",no
"From three Iraqi defectors we know that Iraq, in the late 1990s, had several mobile biological weapons labs. These are designed to produce germ warfare agents and can be moved from place to a place to evade inspectors. Saddam Hussein has not disclosed these facilities. He's given no evidence that he has destroyed them.",no
"Second, I propose to make permanent the research and development tax credit to encourage bolder private-sector initiatives in technology. With more research in both the public and private sectors, we will improve our quality of life and ensure that America will lead the world in opportunity and innovation for decades to come.",no
"Our second goal is high quality, affordable health for all Americans. The American system of medicine is a model of skill and innovation, with a pace of discovery that is adding good years to our lives. Yet for many people, medical care costs too much, and many have no health coverage at all. These problems will not be solved with a nationalized health care system that dictates coverage and rations care.",no
"AIDS can be prevented. Antiretroviral drugs can extend life for many years. And the cost of those drugs has dropped from $12,000 a year to under $300 a year, which places a tremendous possibility within our grasp. Ladies and gentlemen, seldom has history offered a greater opportunity to do so much for so many.",no
"As our coalition fights the enemy in Iraq, we've stayed on the offensive on other fronts in the war on terror. You know, just a few weeks after commencing Operation Iraqi Freedom, U. S. forces captured Khalid Sheikh Mohammed, the mastermind behind the September the 11th terrorist attacks; we got him in Pakistan. About the same time as we launched Operation Iraqi Freedom, coalition forces thousands of--hundreds of miles away launched an assault on the terrorists in the mountains of southern Afghanistan in an operation called Operation Valiant Strike.",no
"The cause of peace requires all free nations to recognize new and undeniable realities. In the 20th century, some chose to appease murderous dictators, whose threats were allowed to grow into genocide and global war. In this century, when evil men plot chemical, biological and nuclear terror, a policy of appeasement could bring destruction of a kind never before seen on this earth.",no
"In addition to these important -- to these management changes, we should move forward with other reforms to make the IMF and World Bank more transparent, accountable, and effective. For example, the IMF should agree to work more closely with member countries to ensure that their exchange rate policies are market-oriented and fair. And the World Bank should ensure its development programs reflect the priorities of the people they are designed to serve -- and focus on measurable results.",no
"I've made it clear to the Prime Minister and Iraq's other leaders that America's commitment is not open-ended. If the Iraqi government does not follow through on its promises, it will lose the support of the American people -- and it will lose the support of the Iraqi people. Now is the time to act. The Prime Minister understands this. Here is what he told his people just last week: ""The Baghdad security plan will not provide a safe haven for any outlaws, regardless of sectarian or political affiliation.""",no
"Recognizing the threat to our country, the United States Congress voted overwhelmingly last year to support the use of force against Iraq. America tried to work with the United Nations to address this threat because we wanted to resolve the issue peacefully. We believe in the mission of the United Nations. One reason the U. N. was founded after the second world war was to confront aggressive dictators, actively and early, before they can attack the innocent and destroy the peace.",no
"Iraq is blocking U-2 surveillance flights requested by the United Nations. Iraqi intelligence officers are posing as the scientists inspectors are supposed to interview. Real scientists have been coached by Iraqi officials on what to say. Intelligence sources indicate that Saddam Hussein has ordered that scientists who cooperate with U. N. inspectors in disarming Iraq will be killed, along with their families.",no
"I had the chance to visit with some of the Guard, and Mr. Mayor, you'll be pleased to hear they like being down here in Yuma, Arizona. They like the people, and they like the mission. More than 600 members of the Guard are serving here in the Yuma Sector. And I thank the Guard, and, equally importantly, I thank their families for standing by the men and women who wear the uniform during this particular mission. You email them back home and tell them how much I appreciate the fact they're standing by you.",no
"You and I serve our country in a time of great consequence. During this session of Congress, we have the duty to reform domestic programs vital to our country. We have the opportunity to save millions of lives abroad from a terrible disease. We will work for a prosperity that is broadly shared, and we will answer every danger and every enemy that threatens the American people.",no
So we reviewed the strategy and changed course in Iraq. We sent reinforcements into the country in a dramatic policy shift that is now known as the surge. General David Petraeus took command with a new mission: Work with Iraqi forces to protect the Iraqi people; pressure the enemy into strongholds; and deny the terrorists sanctuary anywhere in the country. And that is precisely what we have done.,no
"When we met last year, Al Qaeda had sanctuaries in many areas of Iraq, and their leaders had just offered American forces safe passage out of the country. Today, it is Al Qaeda that is searching for safe passage. They have been driven from many of the strongholds they once held. And over the past year, we've captured or killed thousands of extremists in Iraq, including hundreds of key Al Qaeda leaders and operatives.",no
"The best way, in the long run, to reduce the pressures that create illegal immigration in the first place is to expand economic opportunity among the countries in our neighborhood. In a few days I will go to Mexico for the Special Summit of the Americas, where we will discuss ways to advance free trade, and to fight corruption, and encourage the reforms that lead to prosperity. Real growth and real hope in the nations of our hemisphere will lessen the flow of new immigrants to America when more citizens of other countries are able to achieve their dreams at their own home.",no
"In the aftermath, we have seen fellow citizens left stunned and uprooted, searching for loved ones, and grieving for the dead, and looking for meaning in a tragedy that seems so blind and random. We've also witnessed the kind of desperation no citizen of this great and generous nation should ever have to know -- fellow Americans calling out for food and water, vulnerable people left at the mercy of criminals who had no mercy, and the bodies of the dead lying uncovered and untended in the street.",no
"Some have said we must not act until the threat is imminent. Since when have terrorists and tyrants announced their intentions, politely putting us on notice before they strike? If this threat is permitted to fully and suddenly emerge, all actions, all words, and all recriminations would come too late. Trusting in the sanity and restraint of Saddam Hussein is not a strategy, and it is not an option.",no
"A future of hope and opportunity begins with a growing economy, and that is what we have. We're now in the 41st month of uninterrupted job growth, a recovery that has created 7.2 million new jobs so far. Unemployment is low; inflation is low; wages are rising. This economy is on the move, and our job is to keep it that way, not with more government but with more enterprise.",no
"Our third goal is to promote energy independence for our country, while dramatically improving the environment. I have sent you a comprehensive energy plan to promote energy efficiency and conservation, to develop cleaner technology, and to produce more energy at home. I have sent you Clear Skies legislation that mandates a 70-percent cut in air pollution from powerplants over the next 15 years. I have sent you a Healthy Forests Initiative, to help prevent the catastrophic fires that devastate communities, kill wildlife, and burn away millions of acres of treasured forests.",no
"We've not come all this way, through tragedy and trial and war, only to falter and leave our work unfinished. Americans are rising to the tasks of history, and they expect the same from us. In their efforts, their enterprise, and their character, the American people are showing that the state of our Union is confident and strong.",no
"The conduct of the Iraqi regime is a threat to the authority of the United Nations, and a threat to peace. Iraq has answered a decade of U. N. demands with a decade of defiance. All the world now faces a test, and the United Nations a difficult and defining moment. Are Security Council resolutions to be honored and enforced, or cast aside without consequence? Will the United Nations serve the purpose of its founding, or will it be irrelevant?",no
"With the distance of time, we find ourselves debating the causes of conflict and the course we have followed. Such debates are essential when a great democracy faces great questions. Yet one question has surely been settled: that to win the war on terror, we must take the fight to the enemy.",no
"The gravest danger to freedom lies at the perilous crossroads of radicalism and technology. When the spread of chemical and biological and nuclear weapons, along with ballistic missile technology -- when that occurs, even weak states and small groups could attain a catastrophic power to strike great nations. Our enemies have declared this very intention, and have been caught seeking these terrible weapons. They want the capability to blackmail us, or to harm us, or to harm our friends -- and we will oppose them with all our power.",no
"Good evening. Tonight in Iraq, the Armed Forces of the United States are engaged in a struggle that will determine the direction of the global war on terror -- and our safety here at home. The new strategy I outline tonight will change America's course in Iraq, and help us succeed in the fight against terror.",no
"America's immigration system is also outdated--unsuited to the needs of our economy and to the values of our country. We should not be content with laws that punish hardworking people who want only to provide for their families, and deny businesses willing workers, and invite chaos at our border. It is time for an immigration policy that permits temporary guest workers to fill jobs Americans will not take, that rejects amnesty, that tells us who is entering and leaving our country, and that closes the border to drug dealers and terrorists.",no
"As importantly, we are serving a vital and historic cause that will make our country safer. Free societies in the Middle East will be hopeful societies, which no longer feed resentments and breed violence for export. Free governments in the Middle East will fight terrorists instead of harboring them, and that helps us keep the peace. So our mission in Afghanistan and Iraq is clear: We will help new leaders to train their armies, and move toward elections, and get on the path of stability and democracy as quickly as possible. And then our troops will return home with the honor they have earned.",no
"The challenge in this period ahead is to consolidate the gains we have made and seal the extremists' defeat. We have learned through hard experience what happens when we pull our forces back too fast; the terrorists and extremists step in, they fill vacuums, establish safe havens, and use them to spread chaos and carnage. General Petraeus has warned that too fast a drawdown could result in such an unraveling with Al Qaida and insurgents and militia extremists regaining lost ground and increasing violence.",no
"The great people of Egypt have voted in a multiparty Presidential election, and now their government should open paths of peaceful opposition that will reduce the appeal of radicalism. The Palestinian people have voted in elections, and now the leaders of Hamas must recognize Israel, disarm, reject terrorism, and work for lasting peace. Saudi Arabia has taken the first steps of reform; now it can offer its people a better future by pressing forward with those efforts. Democracies in the Middle East will not look like our own because they will reflect the traditions of their own citizens. Yet liberty is the future of every nation in the Middle East because liberty is the right and hope of all humanity.",no
"To keep our economy growing, we also need reliable supplies of affordable, environmentally responsible energy. Nearly four years ago, I submitted a comprehensive energy strategy that encourages conservation, alternative sources, a modernized electricity grid, and more production here at home, including safe, clean nuclear energy. My Clear Skies legislation will cut power plant pollution and improve the health of our citizens. And my budget provides strong funding for leading-edge technology--from hydrogen-fueled cars, to clean coal, to renewable sources such as ethanol. Four years of debate is enough--I urge Congress to pass legislation that makes America more secure and less dependent on foreign energy.",no
"This group and its leader--a person named Osama bin Laden--are linked to many other organizations in different countries, including the Egyptian Islamic Jihad and the Islamic Movement of Uzbekistan. There are thousands of these terrorists in more than 60 countries. They are recruited from their own nations and neighborhoods and brought to camps in places like Afghanistan, where they are trained in the tactics of terror. They are sent back to their homes or sent to hide in countries around the world to plot evil and destruction.",no
"As the colonial era passed away, the Middle East saw the establishment of many military dictatorships. Some rulers adopted the dogmas of socialism, seized total control of political parties and the media and universities. They allied themselves with the Soviet bloc and with international terrorism. Dictators in Iraq and Syria promised the restoration of national honor, a return to ancient glories. They've left instead a legacy of torture, oppression, misery, and ruin.",no
"Embryonic stem cell research is at the leading edge of a series of moral hazards. The initial stem cell researcher was at first reluctant to begin his research, fearing it might be used for human cloning. Scientists have already cloned a sheep. Researchers are telling us the next step could be to clone human beings to create individual designer stem cells, essentially to grow another you, to be available in case you need another heart or lung or liver.",no
"None of us would ever wish the evil that was done on September 11. Yet, after America was attacked, it was as if our entire country looked into a mirror and saw our better selves. We were reminded that we are citizens with obligations to each other, to our country, and to history. We began to think less of the goods we can accumulate and more about the good we can do.",no
"Mr. Secretary General, Mr. President, distinguished delegates, and ladies and gentlemen: We meet one year and one day after a terrorist attack brought grief to my country, and brought grief to many citizens of our world. Yesterday, we remembered the innocent lives taken that terrible morning. Today, we turn to the urgent duty of protecting other lives, without illusion and without fear.",no
"In America's ideal of freedom, the public interest depends on private character, on integrity and tolerance toward others and the rule of conscience in our own lives. Self-government relies, in the end, on the governing of the self. That edifice of character is built in families, supported by communities with standards, and sustained in our national life by the truths of Sinai, the Sermon on the Mount, the words of the Koran, and the varied faiths of our people. Americans move forward in every generation by reaffirming all that is good and true that came before, ideals of justice and conduct that are the same yesterday, today, and forever.",no
"The mission in Iraq has been difficult and trying for our nation. But it is in the vital interest of the United States that we succeed. A free Iraq will deny Al Qaeda a safe haven. A free Iraq will show millions across the Middle East that a future of liberty is possible. A free Iraq will be a friend of America, a partner in fighting terror, and a source of stability in a dangerous part of the world.",no
"Four years after the frightening experience of September the 11th, Americans have every right to expect a more effective response in a time of emergency. When the federal government fails to meet such an obligation, I, as President, am responsible for the problem, and for the solution. So I've ordered every Cabinet Secretary to participate in a comprehensive review of the government response to the hurricane. This government will learn the lessons of Hurricane Katrina. We're going to review every action and make necessary changes, so that we are better prepared for any challenge of nature, or act of evil men, that could threaten our people.",no
"Seven years have passed since I first stood before you at this rostrum. In that time, our country has been tested in ways none of us could have imagined. We faced hard decisions about peace and war, rising competition in the world economy, and the health and welfare of our citizens. These issues call for vigorous debate, and I think it's fair to say, we've answered the call. Yet history will record that amid our differences, we acted with purpose, and together we showed the world the power and resilience of American self-government.",no
"As I said in my inaugural address, compassion is the work of a nation, not just a government. It is more than the calling of politicians; it is the calling of citizens. It is citizens who turn mean streets into good neighborhoods. It is citizens who turn cold cities into real communities.",no
"I also want to speak to those of you who did not support my decision to send troops to Iraq: I have heard your disagreement, and I know how deeply it is felt. Yet now there are only two options before our country -- victory or defeat. And the need for victory is larger than any president or political party, because the security of our people is in the balance. I don't expect you to support everything I do, but tonight I have a request: Do not give in to despair, and do not give up on this fight for freedom.",no
"What our troops found in Iraq following Saddam's removal was horrifying. They uncovered children's prisons and torture chambers and rape rooms where Iraqi women were violated in front of their families. They found videos showing regime thugs mutilating Iraqis deemed disloyal to Saddam. And across the Iraqi countryside, they uncovered mass graves of thousands executed by the regime.",no
