Input,Result
"Democrats support post-birth abortion, but isn’t abortion after birth just murder? What I think is enlightening is the opinion of medical professionals who actually have to deal with such situations on a regular basis. Here's a study from just a few years ago: This poll ""was conducted among all physicians and paramedical professionals involved in late TOP [termination of pregnancy] decision‐making in all eight centers with a Neonatal Intensive Care Unit in Flanders, Belgium (N = 117)"". These aren't folks for whom this question is a mere hypothetical. They have to see the consequences and suffering of the Neonatal Intensive Care Unit on a daily basis. When posed with the statement, ""For newborn children presenting a serious condition it is, in certain cases, acceptable to actively terminate life"", a full 89.1% of all such health care professionals agreed, rising to 93.6% among the physicians. On a separate but related statement over methods, ""Feticide is to be preferred to palliative care"", majorities still favored the active approach – 57.8% of all health care professionals, 53.2% of the physicians. I understand people's hesitancy to enable doctor's to actively end the life of patients as opposed to mere palliative care, especially in the case of patients who are too young to voice their own desires. But extending a baby's life in certain serious cases isn't mercy or caring. It's only prolonging their suffering while delaying the inevitable. FWIW, most people in the general public, Democrats and Republicans, Pro-Choice and Anti-Choice, don't hold the same views as the medical professionals. The vast majority of the general public is opposed to late term abortions, and the idea of feticide is so taboo that you don't even find polls that ask about it.",no
"Why are non-professional cyclists drawn to road bikes? Back when I was in college, I bought a somewhat decent mountain bike* to get around. I didn't give a whole lot of thought to mountain bike vs. road bike at the time. I mean, mountain bikes just sounded cooler, and it seemed that a mountain bike would be more robust to the abuse of daily riding, jumping curbs, hitting potholes, and the like. It was fine, got me to and from campus, and I even took it on a nearby trail a handful of times. Riding a bike daily like that for over 2 years got me pretty accustomed to cycling. Fast forward a few years to living in Wichita Falls, Texas, and we have a huge cycling event known as the Hotter'n Hell Hundred, so named for a 100 mile route in potentially 100°F weather (though it now takes place in the morning and so isn't usually quite that hot). A group of us decided to participate one year just to say we did it, but sticking with a shorter 25 mile route. One friend was really into cycling, so he offered to go down to a place in Dallas to pick up good road bike rentals for the weekend – bikes up in the several thousand dollar range if we were going to buy them. ABOVE: The Mass Start at the Hotter'n Hell Hundred SOURCE: 40th Hotter 'N Hell Hundred event photos When I first got up on that road bike and pressed down on the pedal... Wow! The bike just glided across the pavement like it was nothing. And when I stopped pedaling, the bike didn't stop. It just kept on coasting and coasting seemingly forever. There was just no comparison between that road bike and the mountain bike that I'd ridden back in college. The road bike was supremely optimized to be low friction for riding on pavement. Now, I'm still not sure a road bike would have been the best option for me in college with the amount I abused my bike. And there's no way I would have been able to shell out several thousands of dollars for a road bike comparable to that one I rented. But after riding a good road bike when all I was used to before was a mountain bike, I can definitely understand why people opt for road bikes. I mean, it’s in the name. That’s what they’re designed for. *My bike in college was a Raleigh M50 - looked just like this: 2000 Raleigh M50 Front Suspension Mountain Bike for Sale in Mechanicsburg, PA - OfferUp. If memory serves, it cost somewhere around $300 back in the 90s, which would be the equivalent of around $600 today. So not a world class bike, but definitely better than what you find in a typical Walmart.",no
"Do atheists believe that things can appear without any cause or reason? Why is this question directed at atheists? I assume you're raising this question in regards to what caused the Big Bang. And then, if we ever can figure that out, then what caused the thing that caused the Big Bang, or the thing that caused that, etc. At least from our level of human understanding, it seems there are only a few possible solutions (though I'm sure this list isn't exhaustive, and other people can think of a few more things): None of those are easy to wrap your head around. Gods would just be a subcase of the second point, of something ""appear[ing] without any cause or reason"", which would be just as difficult to comprehend as the Big Bang occurring ""without any cause or reason"". Actually, I think gods are even more problematic, since they're not just a primordial thing that eventually developed into the complicated universe we have now, but a complex, conscious being with thoughts, emotions, and intentions from the very get go. But like I said, gods or no gods, it's a tough thing for us people to comprehend.",yes
"How do atheists respond to the saying ""everything happens for a reason"" after experiencing something negative? Is there a counter argument from an atheist perspective? Why do we need a counter argument? You're the one with the saying with troubling implications for reality – that we're all at the mercy of some cosmic puppeteer putting us through the ringer for unfathomable reasons beyond our control. I mean, the common expression is to 'accept your fate', not 'embrace' it or 'rejoice in' it. There's a sense of resignation, of submitting to the biggest bully on the block. So I guess the simplest atheist 'counter argument' is that no, the universe isn't quite that bad. Bad things beyond our control may still happen, but at least it's not some entity toying with us on purpose. However, if you want some more common expressions, there are plenty. One of my favorites that I use quite often is, 'It is what it is.' If you want to sound a bit fancier using a foreign language, you could say 'Que será, será.' Or if you want to go a little more low brow, you can go with the old standby, 'Shit happens.' All of these have a similar intent behind them, that we live in a universe where many things will happen beyond our control. It does no good to dwell on why or what if*, because that still won't change it. Our best course of action is to accept those things, and then do the only thing we can do, control how we react and what actions we ourselves take going forward. *Of course, I don't mean to ignore causes altogether if understanding those causes can help inform your actions in the future. I mean 'why' and 'what if' in a more metaphysical sense. For example, understanding the causes of an airplane accident can drive regulations, retrofits, or training to avoid future accidents. But there's nothing we can do to change accidents that have already happened.",yes
"If someone was hypothetically able to view the light that left Earth 65 million years ago during the Cretaceous period, what would they see and witness? I assume you picked 65 million years hoping to see dinosaurs. But in reality, you’re going to see something like this: ABOVE SOURCE: Jwst Feed (@jwstfeed.bsky.social) Yes, that’s an entire galaxy, not a single solar system, let alone a single planet like Earth. That is the galaxy known as NGC 3972, which is around 60–65 million light years away. This image was captured with the James Webb Space Telescope (JWST), which is one of the most powerful telescopes ever built. Here’s another photo of the same galaxy by another incredibly powerful telescope, Hubble: ABOVE SOURCE: NGC 3972 - Wikipedia The issue is that 65 million light years is a long way away. The other issue is that telescopes can only ‘magnify’ an image so much. Because of the wave nature of light, as opposed to being pure rays, there’s essentially a limit to how much you can focus the image depending on how big your mirror is. That in turn limits how much detail you can make out. It’s not an issue of cramming a higher resolution scanner into your telescope. That would just give you a higher resolution of an out of focus image. I’ve gone through the math before in other answers. But if you wanted to make out a triceratops to roughly the resolution shown below from 65 million light years away, you would need a telescope 260 light years in diameter. That’s not gonna happen. Even solar gravitational lens telescope proposals only increase the effective diameter to that of a star, which is still well short of 260 light years. (That’s Galileo in the bottom right for scale, by the way.) The other issue that people tend not to think about is exposure times. If you look up the image info for NGC 3972 at HubbleSite.org, it lists exposure dates from April - July, 2015. Now, I’m not sure if it was focused on that single galaxy for the entire time. But still, you’re looking at a long exposure time to generate such an image. So if you were hoping to see individual dinosaurs, they’re not going to sit still that long for a portrait. Basically, with any type of realistic telescope technology, the best your going to do is a nice picture of the Milky Way galaxy. Maybe you’ll be able to pick out the Sun, but trying to image Earth on it’s own, let alone in any detail to see individual animals, just ain’t gonna happen. Related answers:",no
"Evolutionists have been debating the chicken and chicken egg question for a long time. Can evolution explain which came first? No, because evolution helps us to understand that it's not the type of thing you can pinpoint. It would be like trying to define the precise second when dusk becomes night, or the precise date that a child becomes an adult. It just doesn't work that way. These are gradual processes that elude precise demarcations. Evolution is a gradual accumulation of genetic changes within an entire population. In sexually reproducing animals, there's no single individual that's a different species from their parents, or indeed, the entire population of which they're a part. Plus, there's plenty of genetic variability within a population, which will be recombined in all types of different ways as the animals mate. So you can't even pick an individual organism as the first chicken, after which all of its descendants will subsequently be chickens, as that individual and its descendants will still have to mate with other members of the population, continuing to mix up those genes. ABOVE: This figure is about when two diverging populations can be considered separate species. But just imagine the question being, ""Are we chickens yet?"" ""Are we chickens yet?"" SOURCE: Islands of speciation and speciation on islands",yes
"Why are there still altruists evolutionarily? I hate to say it, but the other answers to this question, even from folks who normally write good stuff, are wrong, misleading, or fudging the definition of altruism. True altruism goes beyond mere cooperation or being helpful. It means being helpful without any benefit to yourself, or from an evolutionary perspective, at least a benefit to your own genes. And natural selection is never going to favor such behaviors of pure altruism. To the extent that altruism does happen and has an evolutionary origin, it's because evolution is a mindless process without perfect aim, and some behaviors are missing their target. To begin with, there's the concept of kin selection. What's really important to evolution is increasing the copies of your genes. When parents help their direct offspring, nobody refers to that as 'altruism', since the offspring share half of the genes from each parent, so it's obvious that the parents are protecting their own genetic legacy. But you share genes with more relatives than just your own children. As the famed biologist JBS Haldane supposedly once quipped, ""I would gladly give up my life for two brothers or eight cousins."" Promoting your own genes by helping relatives is not altruism, at least in an evolutionary sense. Cooperation beyond relatives can also be favored by natural selection, but that's because cooperation brings benefits to all parties involved, so it's not really altruism, either. This can even cross species boundaries, such as the textbook example of cleaning stations in coral reefs, where cleaner fish and shrimp will pick the dead skin and parasites off of larger fish, even fish that could easily eat them if they tried. The cleaners get a meal, while the cleanees get improved hygiene. Everyone benefits from this cooperation (well, everyone but the parasites). One of the other answers to this question used the example of helping an injured member of your tribe to recover, so that they can once again become productive and contribute to your tribe in the future. Well, that's the ulterior motive right there – their future contributions. Going even further, in complex social groups like we humans form, individuals benefit immensely from being a part of the tribe, but everybody also has a vested interest in keeping out freeloaders and cheats. So public displays of charity help to increase your social capital, showing that you are a valuable, contributing member of the tribe, which will provide you with indirect benefits down the road. So even public displays of charity aren't altruistic in these conditions. (I’m not saying people are so conniving in their motivations, but why evolution would have instilled such instincts in us.) The tribalism that's so common in human societies helps to show that these behaviors really are for the benefit of the individual, and not altruism. From a selfish perspective, it makes sense to help out those in your own tribe, since they're more likely to be family in the first place (kin selection), or folks who will be able to help you out in the future (long term cooperation). People are much, much less charitable to non-relatives, or to those outside their own tribe (the other). But like I said way up in the beginning, evolution doesn't have perfect aim. It's not a conscious creator who implements designs the same way an intelligent designer might. Evolution often results in good enough, not perfection. So a general instinct to help those in your own tribe will be helpful, but could spill over into helping strangers. Parental instincts to help your own children and those of your near relatives can spill over into helping babies in general. And of course, in the more intelligent animals like us apes, dolphins & whales, some birds, and a few others, our extremely complex personalities provide even more opportunities for individuals to consciously choose actions that may not be in their evolutionary best interests. It doesn't mean natural selection favors those choices, but rather that natural selection does favor the larger set of complex behaviors, because their benefits outweigh the occasional 'poor' choice (poor in an evolutionary sense, not necessarily in a moral one). Finding examples of true altruism that weren't just the occasional misfiring of otherwise evolutionarily beneficial behaviors would actually be a major blow to our current understanding of evolution. Outside the somewhat controversial theories of group selection, there's no mechanism to explain why an organism would help out another organism if it didn't gain at least some benefit for itself or its genes. But cooperation, tit-for-tat, kin selection, and complex behaviors in intelligent animals do all go to show that the alternative isn’t a cut-throat, dog eat dog world. There are still plenty of reasons evolution will favor cooperation, since cooperation can bring benefits to everybody.",yes
"Have you ever met an intelligent creationist? I've met intelligent creationists, but never any creationists in person who actually understood evolution. Every time I talked to an intelligent creationist about how they thought evolution worked, I invariably found that they didn't actually understand. Their views tend to be a mish-mash of Lamarckism, teleological thinking, evolution being progression towards a goal, and human exceptionalism, along with a lack of knowledge of how evolution works, and even a lack of knowledge of modern day organisms. These types of misconceptions drive such questions as wondering why there are still monkeys if we evolved from monkeys (though it's never why there are still birds if penguins evolved from birds), or wondering whether the first fish to crawl onto land would have had either gills or lungs (totally ignoring all the existing fish that have both). You can browse through the Index to Creationist Claims to get an idea of the types of arguments creationists might use. I don't wholly blame these folks, either. They were raised in an environment where creationism was the default, from their parents to their preachers, to possibly even their school teachers (my daughter's high school biology teacher made an announcement at the start of the lesson on evolution that, as a Christian, she didn't believe in it, herself, but it was just part of the curriculum that they had to get through). They were taught all these misleading creationist arguments from people they trusted from a very young age. So the smartest kids were actually the best at absorbing those lessons. And since it takes a while for people to fully develop critical thinking skills, and a fair amount of discipline to go back and apply that to things you think you already know, it's hardly a surprise that those bright kids brought up within a creationist environment carried that belief into their adulthood. (And to be fair, ask yourself how you know that matter is composed of atoms and that atoms are composed of even smaller particles – do you really understand the evidence, or is it just common knowledge that you were taught back when you were younger?) I will say, though, that the number of intelligent, well-educated creationists I've met is rather small. You can definitely see a correlation vs. education level (note that graph is a bit old from 2005): SOURCE: Americans Weigh In on Evolution vs. Creationism in Schools So yes, I've met otherwise intelligent folks who were also creationists. But once you talk with them, it almost invariably turns out that, for whatever reason, they don't actually understand evolution. I have yet to meet a single person in real life who could accurately explain evolution yet still rejected it.",yes
"If a ball is spinning and generating artificial gravity, would the force be on the outer surface or inner surface? A ball is not really a great shape for this. When engineers talk about spinning a spaceship or space station to create artificial gravity, what it really is is centrifugal force. I'm not going to get into a big discussion on centripetal vs. centrifugal force. Just realize that in a rotating reference frame, centrifugal force is a 'useful fiction' to help engineers calculate forces while keeping their coordinate system aligned with the rotating object, and that centripetal force points towards the axis of rotation. ABOVE: Centripetal force is the 'real' force in a non-rotating reference frame. Centrifugal force is the useful fiction from the rock's point of view. SOURCE: Centrifugal Force- Definition, Principle, Examples (vs Centripetal force) For this reason, when engineers propose rotating space ships or space stations to create 'artificial gravity', they tend to follow a few standard forms that make the best use of centrifugal force. The simplest is putting your main crew compartment and some type of counterweight on opposite ends of a tether, and having them spin around their common center of gravity, with the tether holding them together. ABOVE SOURCE: Should we give up on artificial gravity? A common one in sci-fi stories for a bigger ship/station is to make it into a ring, so that you can take advantage of the entire ring for artificial gravity. Here's the classic example from 2001: A Space Odyssey: SOURCE: Sci-fi Gifs And here's kind of what it would be like inside such a station: SOURCE: Quora For the really fanciful sci-fi stories, they might use something know as an O'Neill cylinder. This is a truly gigantic version, where you have a huge cylinder spinning, which can create entire enclosed habitats: ABOVE: I know the labels are in Russian (I can't read them, either), but it's about the best diagram I could find SOURCE: Humanoid History (@HumanoidHistory) on X That said, there are some very significant engineering challenges to doing any of these configurations, such that none of them may be practical, especially in the near term. For any upcoming missions to Mars, for example, the astronauts are probably just going to have to deal with a zero-g journey. So, with all that explanation, I hope the answer to your question is obvious. The artificial gravity will be on the inside surface of your spinning ball, due to the centrifugal force 'pushing' you away from the axis of rotation. If you were on the outside surface, you would be flung away from the ship/station. But you should also see why a ball wouldn't be a great shape for this. Only the 'equator' would have the centrifugal force perpendicular to its surface. Everywhere else would be on a slope, like a hill. The points right at the axis of rotation would be completely vertical from an astronaut's perspective.",no
"Who believes the Super Bowl LVIII was rigged in favor of the Kansas City Chiefs? I just got this today from one of my more conspiracy minded acquaintances, showing an ‘obvious’ cheat in the Chiefs’ favor: Except, if you actually pay attention to the sidelines during the video, you can see the first chain marker at the 25: And the official down marker at the 35, clearly showing second down: Really, it was just the broadcasting crew making a mistake. They thought the Chiefs had picked up the first down on the previous play, and updated their on screen graphics to say so. But the officials and everybody down on the field could see the chains and knew what down it really was. And if you pay much attention to the on screen graphics, the broadcasting crews make mistakes like this a decent amount. So congratulations kerry_beatboxer_white of TikTok, and Concerned Citizen of the platform formerly known as Twitter. You caught the broadcasting crew making a mistake, not the refs or the Chiefs cheating. If anything, this was one of several questionable spots against the Chiefs. There were a few times I thought they should have picked up a first down, only to be marked short.",no
"If in the USA we have freedom of press, why is it legal for social media to control what we can and can not post? Quite simply, the servers hosting social media are private property, owned (or at least leased/rented) by the social media companies. Just like you have control over your own property, and can tell me what types of signs or billboards I'm allowed to post on your yard, social media companies have control over their property, and can tell people what they're allowed to post on their servers. I'm perfectly free to post whatever signs or billboards I want on my own yard (within zoning restrictions at least). Likewise, if you want to spend the money for your own website, you're free to post whatever you want there. But what you're asking for is to ignore the private property rights of the companies that own the servers hosting social media, and to give you special concessions to infringe upon those companies' property rights. ABOVE SOURCE: Minute Man Signs (with a touch of Photoshop)",no
"Why is there so much debate over the math question 12÷2(2+4) =? A few other answers have said it's because the expression is ambiguous. But that's not really it. The expression isn't ambiguous at all. As an engineer myself, there's only one way to interpret that expression correctly. No. The issue is that lots of folks' exposure to math doesn't go much if at all beyond the high school level, and simplistic understandings of order of operations like PEMDAS or BODMAS. They don't know any further conventions that affect order of operations. The thing that makes this expression completely unambiguous is that there's no symbol in between the 2 and the parenthesis. That makes it clear that 2(2+4) is a single unit that can't be broken up. So the only appropriate way to interpret this expression is: 12 2 ( 2 + 4 ) What might have made this expression a bit ambiguous would have been to add a multiplication symbol: 12÷2×(2+4) Then it could be conceivable to interpret it a bit differently, perhaps instead as: 12 2 ( 2 + 4 ) However, even then, many engineers might interpret it the first way, keeping 2×(2+4) as a single unit as the denominator of the fraction. The reason is that when you're writing math 'inline' as opposed to formatting it the way math should really be written, division symbols are often treated as the fraction bar, with everything to the left assumed to be the numerator, and everything to the right assumed to be the denominator, and not cluttering things up with parentheses. As just one example, here are the definitions of some coefficients from one of my own engineering books, which I can assure you follow the convention that I just described (“my own” is in I own it, not that I wrote it). Really, if you wanted it to be 12/2, you'd probably put the parentheses around that to make it clear that 12/2 was a fraction, and instead write something like: (12/2)(2+4) But just to summarize, the expression as written in the original question isn't ambiguous. The issue is that lots of folks with only limited exposure to math don't know all the conventions affecting order of operations. And if there ever are any questions about ambiguity in an expression you’re writing, don’t be afraid to use parentheses.",yes
"Will atheists COMPLY when God reveals Himself to the masses? It’s a tough question. We all like to imagine ourselves as brave, that we’d be the ones to stand up against evil tyrants. That’s easy to say from the comfort of your couch when watching Netflix, or discussing obviously fictional characters like Voldemort or mythological gods like Yahweh. But it’s a whole lot tougher to do in real life when you actually come face to face with somebody or some institution with real power to torment you. Would you really stand up against the cartels in Mexico, or just COMPLY to get along? So yeah, if a god as evil as Yahweh with the power to torture me in hellfire for eternity actually revealed itself, I’m not so sure I can claim I’d be that old man standing up against him. I like to imagine I’d be that brave, but…",no
"Think of a small submarine 10 miles deep in the ocean, 1 gallon of water now drives a generator at 80k PSI, then energy is used to separate hydrogen from water and moved to the surface for use. Any holes in this thought experiment? I don't see any 'holes', per se. It just doesn't seem practical for any real world purposes. If I understand the description in the question, you'll end up with something like this on your sub: You've got a tank big enough to allow 1 gallon of sea water to drive a turbine to generate power, and that power will be used for electrolysis to create hydrogen and oxygen. Pressure can be thought of as energy per volume: So, just rearranging a bit, energy is pressure times volume. You need some type of pressure differential to get any work out of that, which is why the contraption has that tank at atmospheric pressure in the diagram above. But since atmosphere pressure is so much lower than the water pressure that deep, we can just assume it's negligible. Anyway, assuming everything was 100% efficient (which it won't be), using the correct value of 16k psi for the pressure in the deepest part of the ocean, and that I’ve done all my math properly, that 1 gallon of water has a potential energy of 308k ft-lb or 0.156 hp-hr, or in terms more familiar to folks who aren't U.S. based engineers, 418 kJ or 116 Wh. In contrast, a AA battery has roughly 3.9 Wh. So your device, at most, has the potential to generate as much energy as 30 AA batteries. In actuality, after all of the efficiencies are accounted for, it will be even less than that. I think your sub is going to need more than 30 AA batteries worth of energy to complete its mission, so you're spending more energy to perform this mission than what you get out of it. So, while this device could theoretically generate hydrogen in principle, there are far more practical ways of generating power.",no
"I'm not convinced any non-theistic worldview is true because non-theists haven't provided any evidence. I can't make myself believe something without evidence, so can any non-theist please provide evidence that any non-theistic worldview is true? You've got a weird way of approaching this question. Take fairies, for example. As you said, if you ""can't make [your]self believe something without evidence"", and there's no compelling evidence for the existence of fairies, the default position is to lack belief in fairies, or to take a non-fairiest worldview. If you needed some type of positive evidence for the non-existence of fairies, you'd be stuck in some weird ontological limbo. With no evidence for the existence of fairies, you couldn't believe in fairies, but with no evidence against the existence of fairies, you couldn't believe in their non-existence. But it's not just fairies. This goes for anything. You can build up positive evidence for the existence of something. It's much, much harder to build up evidence for the non-existence of something. That's why the burden of proof has developed the way it has. In general, it's up to the person claiming that something exists to prove their case. The rest of us have no need to take their claims seriously until they have such evidence. To borrow a somewhat silly example from the Internet, do you have any evidence against the existence of Eric The God-Eating Magic Penguin? Wouldn't it seem a bit ridiculous to say that just because you can't find any evidence against Eric, that you're not going to take the non-Ericist position? I hope you see where this is going. If gods exist, the burden of proof is on the people claiming that they exist. Until they can provide compelling evidence, the rest of us are under no obligation to take their claims seriously. Just like with fairies, the lack of evidence makes the default position a non-theistic worldview.",yes
"Do you know any heterosexual males who have absolutely zero interest in sports, and couldn’t care less about the Super Bowl, the World Series, the NBA Playoffs or the World Cup? Not in real life, no. I see a lot of men speaking up here on Quora to say that they have absolutely zero interest in sports, and I believe them. But I also think they're outliers, and it's only because Quora has such a huge user base that there are so many answers here making that point. In real life, every guy I know has at least some minimum level of interest in at least some sports. The most casual, even if they don't particularly keep up with any sports throughout the regular seasons or playoffs, usually at least want to watch either the Super Bowl or the World Cup finals, or will sit down to watch a game if they're with somebody who is a big fan. Perhaps part of that is the social side of things, but at Super Bowl parties, they're right there on the couch intently watching the game along with all the other guys. Some women, on the other hand, when they say they have zero interest in sports, really do seem to have zero interest. Even when they show up to a Super Bowl party, they'll wander out of the room with the game on to go talk to other women with no interest in the game. I'm not going to wade into the debate on whether this is cultural conditioning or something innate, but pretty much every guy I know in real life has at least some interest in sports, and many guys take it very seriously. FWIW, I fall somewhere in the middle. I played a decent amount of sports growing up, and I know the basic rules for all the major U.S. sports (even back to the now defunct two line pass in hockey). I do watch games from some of the major sports leagues, but often with the TV on in the background while I go about other chores, not sitting there intently throughout the whole game. Even for the Steelers, I'll only sit down for the whole game if I don't have anything more important going on. And as one more side note, after having just watched the Summer Olympics, I’ll add that sport climbing is hella impressive (men’s and women’s). Those athletes accomplish feats that seem practically impossible.",no
"Why do people seem to think gun control laws matter when in reality if I want to obtain a gun and the government thought it could stop me, I'd just obtain a gun through illegal means? This sounds like an argument against laws in general. If anything is illegal, I’ll just do it through illegal means. Of course, the whole point is that since it is illegal, law enforcement can catch you, and then you can be punished through the judicial system. That’s pretty much how all laws work. Why would gun control laws be any different? Whether you think gun control laws should be more or less strict than what we already have is a different argument. But yes, criminals will attempt to break laws, while law enforcement will try to catch the criminals.",no
"Do you believe Jesus existed? As in a historical inspiration for the Gospels? Sure. It's a pretty mundane claim. People start cults all the time. And tall tales spring up around people all the time, as well, from deliberate frauds and con artists (e.g. L. Ron Hubbard or Joseph Smith) to myth making, gossip, and urban legends around famous people (e.g. supermarket tabloids, George Washington and the cherry tree, or so, so many stories on Facebook). Considering that Jesus and his earliest followers were likely illiterate, and that most of the stories didn't get written down until decades later based on variations that had been circulating by word of mouth that entire time, it's tough to tell which end of that spectrum the historical Jesus would have fallen on. Do I believe that creator of the entire universe came down to Earth in the form of a human, in a backwater province of the Roman empire, so that he could sacrifice himself to himself to sp...",no
"Why do liberals claim to be Christians? They support abortion, homosexual marriage, etc. These people do not follow any of the Bible's rules, why do they still call themselves Christians? There is a word ""heresy"" and it applies to liberals While I'm no longer a Christian, I was raised as one. And frankly, liberal political positions seem to be far more consistent with the Christian values I was taught. Let's start with the two you mentioned, and then look more at the core of Jesus's teachings. Abortion Plenty of other answers have already discussed how there's not really much Biblical basis for the modern day anti-abortion movement, including citing specific chapter and verse to show that the Bible implicitly doesn't value a fetus as much as a person. So, instead of repeating all that here, I'll just point you to one of those answers: I do want to call attention to something else, however, that even as recently as the 1970s, conservative Christians weren't as extreme as they are today, and that this is largely due to an intentional political strategy to embrace abortion as a rallying issue for the right wing. There's a good article at The Conversation about the shifting views on abortion among Southern Baptists: Many Southern Baptists saw opposition to abortion as more of a Catholic issue. And while the Southern Baptist Convention didn't support unfettered access to abortion for any reason at all, ""a majority of Southern Baptist pastors supported abortion in a number of instances, including when the woman’s mental or physical health was at risk or in the case of rape or fetal deformity."" And when Roe v. Wade was decided, many Southern Baptists were actually happy with the outcome. Quoting that article once again, ""many Southern Baptists saw the Roe decision as drawing a needed line between church and state on matters of morality and state regulation. A Baptist Press article just days after the decision called it an advancement of religious liberty, human equality and justice."" How many modern day Southern Baptists do you think would praise Roe v. Wade that way? Anyway, the point is that the modern day extremism of anti-choice folks doesn't really have much of a Biblical basis, and there have been and remain plenty of different views among Christians regarding abortion, and especially what role government and legislation should play in the issue. Marriage I remember when our Catholic priest found out my parents had been married in a Lutheran church. He said something to the effect of, 'You mean you're not married?' He insisted that they get married through the Catholic sacrament so that their marriage could be 'real'. But that's the thing about living in a multi-cultural society. It doesn't matter if my priest thought that Lutheran, Baptist, or Hindu marriages were illegitimate in the eyes of God. For the secular purposes of the state, marriage is just a legal agreement between two people. And it really takes very little effort to extend that to same sex couples. Or to put it another way, if we already allow 'sinful' marriages between people of 'false' religions, why is same sex marriage any different? Nobody is forcing you or your church to change your religious ceremonies. They're just not letting you force your own religion on others. For what it's worth, that was exactly my position when I was still a Christian – I was personally opposed to same sex marriage from a moral standpoint, but wanted it to be legal since I couldn't see any secular reason not to. Or to take a far less controversial example, I didn’t expect government to outlaw consumption of meat on Fridays during Lent. That was something that I practiced, not something to be forced on others. Marriage was the same way. What I wanted for my own marriage as a Christian was not something to be forced onto society at large through law. Jesus's Core Message At least per the Gospels, Jesus actually told his followers which commandments were the most important. I'm guessing that if you're a Christian, you already know this, but just to be thorough, here's the relevant passage from Matthew 22 (emphasis mine): When the Pharisees heard that he had silenced the Sadducees, they gathered together, and one of them, an expert in the law, asked him a question to test him. “Teacher, which commandment in the law is the greatest?” He said to him, “ ‘You shall love the Lord your God with all your heart and with all your soul and with all your mind.’ This is the greatest and first commandment. And a second is like it: ‘You shall love your neighbor as yourself.’ On these two commandments hang all the Law and the Prophets.” For this answer, I want to highlight the second one, there, because that one has more implications on how people should be treating other people. In Luke 10, in a similar passage where Jesus preached the importance of loving your neighbor as yourself, he was asked a follow-up question of ""And who is my neighbor?"" Of course, this is where Jesus responded with the famous parable of the Good Samaritan, which culminated with this lesson: Which of these three, do you think, was a neighbor to the man who fell into the hands of the robbers?” He said, “The one who showed him mercy.” Jesus said to him, “Go and do likewise.” And of course, there's another famous parable from Matthew 25: Then the king will say to those at his right hand, ‘Come, you who are blessed by my Father, inherit the kingdom prepared for you from the foundation of the world, for I was hungry and you gave me food, I was thirsty and you gave me something to drink, I was a stranger and you welcomed me, I was naked and you gave me clothing, I was sick and you took care of me, I was in prison and you visited me.’ Then the righteous will answer him, ‘Lord, when was it that we saw you hungry and gave you food or thirsty and gave you something to drink? And when was it that we saw you a stranger and welcomed you or naked and gave you clothing? And when was it that we saw you sick or in prison and visited you?’ And the king will answer them, ‘Truly I tell you, just as you did it to one of the least of these brothers and sisters of mine, you did it to me.’ Jesus preached caring for the hungry, the poor, the strangers in our midst, and even prisoners. And there weren't caveats about nationality. In all honesty, which political party in the U.S. has more support for these types of social programs, for our own citizens, refugees arriving at our borders, and international aid to the least of our brothers and sisters around the world? I’ve never heard anybody complain about bleeding heart Republicans who were too compassionate. Okay, now just maybe, you agree with all that on a personal level, but would rather see private organizations doing it rather than the government. Well, as just one example, the Republican attorney general here in Texas, Ken Paxton, seems to continue trying to become the real life embodiment of a cartoon villain, and is trying to shut down a religious based non-profit organization, Annunciation House, which is actually putting Jesus's commands into action, feeding and housing migrants in El Paso. As their lawyer put it: Attorney General Paxton compounds his abuse of power by focusing it on a religious organization that is putting Catholic faith into practice. Attorney General Paxton may want to dust off his Bible and read through it sometime. SOURCE: El Paso leaders rally around migrant shelters after Attorney General Ken Paxton’s threat to shut them down I'll close this answer with a video that's a few years old, but really highlights the divide between what Jesus preached and what today's Republican Party stands for. Come to think of it, Jesus might have had a thing or two to say about hypocrites who made deliberate public showings of faith without actually living by the law (e.g. Matthew 6 or Matthew 23). Note: I’m not trying to say that there are no sincere Christians among Republicans. I am pointing out, however, that Democratic Party values actually seem more consistent with Christian teachings, so it’s puzzling why people would question how liberals could be Christians.",no
