Input,Result
"Classical physics says objects move because they were pushed. Quantum physics says objects tunnel spontaneously (and not pushed by anything). how can this difference be resolved? Actually, neither of the statements in the question are correct, but let me get down to details. Classical physics says that the motion of an object may change (i.e., it accelerates) if a force acts on that object. Motion requires no pushing. A change in motion requires pushing. This was historically not evident to humans until early modern times, since it seemed that, for all practical intents and purposes, motion ceased unless things were pushed continuously. It was not until Newton and others that we learned that this cessation of motion required a force as well: the force of friction, air resistance or other “dissipative” forces that turned the macroscopic motion of objects into the microscopic motion (rotation, vibration, etc.) of particles that we recognize as (waste) heat. What quantum physics says is not that “objects tunnel”. Nothing of the sort. Tunneling is about states, not objects. A system’s state may be characterized, among other things, by its energy-content. In classical physics, a system may lose energy to its environment if a lower energy state is available, but it does not happen if achieving that lower energy state first requires climbing to higher energy state, i.e., climbing over a (fictitious) “barrier”. This really should not be terribly mysterious. A piece of wood is in a higher energy state than the ashes and smoke that it turns into when it burns. Yet wood does not combust spontaneously. That is because its higher energy state is metastable. We need to invest energy (light it on fire with a match) in order to overcome the energy barrier before the wood can combust on its own and turn into ashes and smoke, with the excess energy released as heat. And this is what tunneling is about: a quantum system may overcome that barrier even in the absence of a push. We picture this as the system “borrowing” energy from the vacuum but I caution against reading this too literally. What it basically means is that something that is impossible in classical physics is simply improbable in the quantum world. However, and this must be stressed, the quantum world may be probabilistic in nature but conservation laws, including the law of energy conservation, are not. They hold exactly even in the world of quantum physics. That energy barrier? The system never exists as an observable system in a transitional state with more energy than it began with. The system can be observed before tunneling and after tunneling, with the released energy in some other form (again, for instance, waste heat).",no
"Why are the negative energy solutions to Dirac equation interpreted as antimatters instead of virtual matters? Because virtual particles are not matter. They are among the worst misunderstood things in popular accounts describing particle physics. Virtual particles arise in quantum field theory. An interaction in quantum field theory can be described by a nasty integral. Most of the time, that integral cannot be evaluated directly, but it can be evaluated by turning it into a power series: a some of ever smaller terms. Formally, these terms actually describe ever more complicated pathways of interaction between the two fields, but we can think of them as virtual particles. So instead of saying that we, say, accounted for how the field of electrons interacted with the electromagnetic field directly, and then through a secondary interaction with the electron field, etc., we now say that the “electron emitted a photon, and the split into a virtual electron-positron pair that then recombined into a final photon”. That “virtual electron-positron pair” is not something that existed, other than as a mental aid, a bookkeeping device, in the physicist’s mind. It is called “ virtual” because it does not exist. In contrast, the things described by Dirac’s equation are supposed to exist. They are not fancy bookkeeping devices. Question is, what are they? What do these solutions mean? Dirac originally thought that the oppositely charged solution might be the proton, but that didn’t work very well, since the proton does not have the same mass as the electron. Then came the “Dirac sea” business, the idea that the vacuum represents all negative energy states “filled in”, unless a particle is missing, and it’s this “hole” that Dirac’s equation describes. Sounds appealing, except that in the meantime, someone had the audacity to actually discover the positron, which fit nicely in Dirac’s equation! In the end, much of the paradoxical aspects of the Dirac equation vanish when we move on to quantum field theory. This is generally true: the quantum mechanics of particles works and it is useful, but it is obviously not a complete theory as it cannot account for particle creation and annihilation (which we observe) and violates causality (nonzero probabilities associated with faster-than-light and backward-in-time interactions). All this disappears with quantum field theory, which also offers a more natural home, so to speak, for antiparticles. Bottom line though, the negative energy solutions of the Dirac equation were associated with antiparticles because in the meantime, antiparticles (positrons) were actually discovered in experiment, and behaved just like Dirac’s equation described them. If you find my posts useful, please consider supporting my efforts.",no
"If motion is non-absolute, why are we looking for dark energy when energy isn't required for a 'perceptually'-expanding universe? Don’t be misled by a name. “Dark energy” is neither “dark” nor “energy”. Blame physicists for coming up with inappropriate names and sticking with them long after they exhausted their usefulness. (The inappropriate names, not the physicists.) It’s called “dark” when in fact it should be called “invisible”. Or “completely transparent, not interacting with known forms of matter or light”. But… okay, “dark”. As to “energy”, well, insofar as general relativity is concerned, at least in the context of cosmology, everything is “energy”: that is, everything is characterized by its energy-content and pressure. Which is to say, everything in a non-empty universe is assumed to be well approximated by the concept of an “isotropic perfect fluid”. So “dark energy” is really a “completely transparent, non-interacting medium with negative pressure, characterized by the equation of state p = − ρ , “ which is to say, its pressure is the negative of its energy density. Contrast this with “dark matter”, which is a “completely transparent, non-interacting medium with no pressure.” Sometimes also called “dust”. Motion has nothing to do with it. The equations of cosmology match observations (in particular, minute fluctuations of the cosmic microwave background and the large-scale statistical distribution of matter) if the universe is roughly 70% “dark energy” and 30% “dust” (which also includes ordinary matter, by the way, since its pressure is negligible compared to relativistic mediums.) As to the expansion, nothing perceptual about it. Things are flying apart. Not something abstract like “the universe”, or “space” or the “cosmos”. Literally, things: galaxies, clusters of galaxies are flying apart, which is to say, the average distance between them increases over time, their density decreasing over time. If you find my posts useful, please consider supporting my efforts.",no
"According to relativity, gravity slows time (time dilation) and causes length contraction? Does Dark Energy, which is accelerating the expansion of the Universe, speed time and cause lengthening is space? OK, it doesn't exactly work that way. Gravity doesn't slow time, speed time, or change lengths. However, according to the theory of RELATIVITY (never forget the name!) observers in different gravitational fields will measure things differently. So what takes 1 second according to the clock of an observer in a strong gravitational field may take 2 seconds according to the clock of an observer in a weak gravitational field. This of course implies that we have a spatially varying gravitational field, which changes from point to point. Cosmological models are usually homogeneous models: that is, they assume that on average, the gravitational field is the same everywhere, it only changes with time. Over time it becomes weaker in an expanding cosmos, because matter flies apart and becomes less dense. When dark energy is present, stuff flies apart faster. And the rate at which it flies apart decreases more slowly. The Hubble parameter, rather than going down to zero as matter becomes less and less dense, settles down on a nonzero value instead. Expansion continues. As a result of that expansion, there is redshift. Some of it is just plain old velocity-related Doppler, due to things flying apart. But some of it (over cosmological scales, especially) is due to the time-varying gravitational field. On average, matter is less dense today than yesterday, so its overall gravity is weaker today than yesterday, so clocks today appear to tick faster than clocks yesterday. A signal emitted billions of years ago at a certain number of oscillations per second will show fewer oscillations per second as measured by a clock today. Dark energy does not fundamentally change this, but it alters the rate at which cosmological parameters, including the redshift, evolve over time. If you find my posts useful, please consider supporting my efforts.",no
"What are the challenges and potential designs for a SpaceX Interstellar probe using miniaturized black hole propulsion, theorized to harness Hawking radiation as thrust? I have no idea what may have inspired this question, but I can assure you that neither SpaceX, nor anyone else can realistically entertain a proposal to use “miniaturized black hole propulsion”. First of all, the only (ONLY!) known mechanism to produce a black hole is stellar collapse. For that, you need at the very least three times the mass of the Sun, which is a million times the mass of the Earth. The lifetime of that black hole is about 3.13 × 10 68 years, and at present, its Hawking radiation output is 10 − 29 watts. But let us suppose that some magic (not physics) allows us to create a “miniaturized” black hole. How miniaturized? Say, 1 metric ton? But wait, it evaporates in… about 46 nanoseconds. “Evaporate” is perhaps the wrong word, then. More like “tremendous explosion”, maybe a million atom bombs or something like. So let’s make it a little bigger, perhaps its more manageable. Say, 10,000 metric tons? OK, we’re a little bit better off, that black hole would last a full half day, the only problem is that it is still radiating at a rate of over 800 one-megaton hydrogen bombs’ worth of power every second, and that rate will increase as the black hole get smaller. Okay, so let’s get it down to 1 megaton/second, maybe we can live with that in some tremendous propulsion mechanism. Now we are onto something, this black hole lasts over 36 years. The problem is, it now weighs almost 300,000 metric tons. And its output? Why, it’s mostly in the form of extreme high energy gamma rays, and by extreme I mean extreme, comparable to the energy levels in the largest particle accelerators. Don’t get too close! Oh, and did I mention that you cannot shut it down? Hawking radiation doesn’t go away. Well, let me stop right now, and not even ask practical questions like how you’re planning to affix a black hole to the propulsion system. As the above should make it clear, the whole scheme is science-fiction and bad, lazy science-fiction at that, the kind tired scriptwriters with a bad hangover sometimes come up with when trying to keep alive an old science-fiction series that is several seasons past its prime… If you find my posts useful, please consider supporting my efforts.",no
"Would the first light in the universe early on ""at average"" traverse distances at another rate than now, because of the more frequent bending by gravity in a denser universe? No, there would be no significant “bending” except for light rays that happen to pass too close to massive, compact mass concentrations too often. In terms of the average, it’s helpful to keep in mind that what dominates gravity in the nonrelativistic limit is time dilation, not the change in spatial geometry. A light ray coming from the surface of a compact, massive object will appear redshifted to an observer in space, because clocks on that surface tick slower than identical clocks in deep space. Similarly, light coming from the distant past appears redshifted, in part, because the average gravitational field was greater back when matter was much denser. (Another reason is the Doppler redshift due to the rate of expansion itself, but at deep cosmological distances, time dilation dominates over Doppler.) As to the matter of distances, that concept becomes very tricky on its own right! When objects are nearby and their distance remains unchanged or changes slowly, we can measure that distance more or less directly by the exchange of light rays. But over cosmological distances, that is not necessarily possible even in principle; you may send a light ray to a high-redshift, distant galaxy, but you will never observe that light ray catch up with that galaxy, so there will be no response. In the absence of such a direct measurement even in the form of a thought experiment, we must resort to other definitions of “distance”: e.g., distance deduced from the luminosity of the object or distance deduced from the angular size of that object. These inferred quantities are at best poor substitutes for what you or I would consider “distance” in our intuition. In light of this perhaps it makes a tad more sense when someone tells you that, e.g., a high-redshift galaxy was “only” a few billion light years from here when its light was emitted; that light nonetheless traveled for more than ten billion years (so the “light travel distance” is in excess of ten billion light years); and that at the present day, the so-called “comoving distance” to that object is several ten billion light years. All these numbers are valid; none of these numbers describe an ordinary, “sensible” distance, as no such distance can be measured. If you find my posts useful, please consider supporting my efforts.",no
"Does Victor Toth agree that his explanation of the cosmic microwave background with the help of pops on the square is more suitable for ""substantiating"" the Olbers paradox? A strange question but certainly not a silly one! First, a reminder. I used the “pops on the square” analogy to explain why light from a single instance of time (the moment of time confusingly called the “surface of last scattering” when the cosmic microwave background originated) is seen as continuous radiation. To recap: You are in a very, very, very large square, full of people as far as the eye can see and beyond. Something happens, say, a flash in the sky, and simultaneously, everyone claps once. But that is not what you hear. The moment it occurs, you hear clapping nearby. A second later, you hear the clapping from people roughly 1000 feet away beause sound travels at a finite speed. Sure, the sound diminishes with distance but there are also more people along a circle of 1000 feet in radius than nearby, so the total intensity doesn’t really diminish that much. At two seconds, you hear clapping from even more people at 2000 feet away. At 10 seconds, it’s the folks at 10,000 feet. And so on. If the square is infinitely large, the clapping never stops. This is why we continue seeing cosmic background radiation. Granted, it’s faster, but Just like sound, light also travels at a finite speed. Today, we see light (well, microwave radiation) from volumes of gas at 13.8 billion light years (light travel distance); tomorrow, we’ll see it from volumes of gas situated at 13.8 billion light years and one light day away. How does this relate to Olbers’s Paradox? The 19th century German astronomer Olbers asked a simple question: If space is infinite, and there are stars everywhere, no matter which direction we look in the sky, eventually that direction should terminate on the surface of some distant star. So why is the night sky dark? The answer, of course, is that we do not live in an eternal universe. The universe has a finite age. No matter what direction we look, eventually we run out of stars: the oldest star cannot be older than the universe itself, so beyond 13.8 billion light years, there are no more stars. Given the density of stars in the universe, that means that in most sky directions, we don’t see any stars at all. There is more to the story of course because in an expanding universe, distant stars are also dimmer as they are receding from us, but we don’t even need expansion to understand the key argument: Olbers’s paradox works only in an eternal universe. Back to my example of the clapping crowd in the square: It’s different. The folks in the crowd are not clapping continuously. The clapping is a single event. But you know what? Let’s assume a square in which folks are clapping continuously, and have always been clapping. That means that at any moment in time, you hear clapping from all of them. Nearby claps that happen now; distant claps that happened seconds, minutes, hours earlier, with the sound only reaching your ear now. If the square is truly infinite, that means that at any given moment in time, you are subjected to noise from an infinite number of people. There, Olbers’s paradox. But wait… people. People don’t live forever. Say, everyone in this imaginary square is exactly 20 years old. They have been clapping all their lives, since they were born. So that means that you hear clapping from as far away as, well, over 600 billion feet, so this is truly not realistic of course, just a thought experiment, but the point is, you get a lot of clapping, but no clapping sound reaches your ears from beyond 600 billion feet, give or take. Why? Because there were no people alive, doing any clapping in this square, more than 20 years ago! From places in the square more distant than 600 billion feet, the earliest clapping sounds have not had a chance to reach you just that! Okay, I know, I am stretching an already weird, silly analogy but still. I hope it answers the question, any possible relationship between Olbers’s paradox (which explains why the night sky is not as bright as the Sun) vs. the cosmic microwave background (which shines from all sky directions and never stops.) If you find my posts useful, please consider supporting my efforts.",no
"Is there a measurable amount of energy in a gram of mass? Well, yes… but no. Yes, in the sense that mass and energy are equivalent. That is the true meaning of the famous equation everyone knows, E = m c 2 . It’s not about converting anything into anything. Certainly not about converting mass into energy. It simply is the mathematical form of Einstein’s statement that the inertia(l mass) of a body is equal to its energy-content. (The c 2 part is just a conversion factor between incompatible units.) But no, not in the sense of energy as “the ability to do work”, that is, putting things into motion. We extract useful energy from things when we can convert those things into other things with less energy-content. Take a quantity of combustible fuel and the corresponding quantity of oxygen. By allowing combustion to take place, we produce something that is ever so slightly less in mass (i.e., energy-content). The difference is extracted in the form of heat or pressure, which we can use to put things into motion. Or take something at a higher elevation, say, a large quantity of water. We allow it to flow downward, while spinning a turbine. The end result is that the water is now at a lower elevation, This means less gravitational potential energy. The energy extracted was used to bring the turbine into motion. But now take an inert lump of iron? What do you do with it? What’s the lower energy state you can bring it to? Without adding oxygen, you can’t burn it. If it’s not in a gravitational field, it cannot fall. It will not release energy either through nuclear fusion or nuclear fission. So… it’s a dead lump of iron. No “reasonable amount of energy” that can be extracted by any sensible means. (And no, annihilation with antimatter does not count. Someone would have to produce that antimatter in the first place.) So yes, technically, every gram of mass is equivalent to 89875517873681764 ergs of energy. That’s a lot. Comparable to an atom bomb. But in many (most? almost all?) cases, only a tiny fraction of this energy, exists as “energy” in the sense of the ability to do work, i.e., bring things into motion. If you find my posts useful, please consider supporting my efforts.",no
"Can a wave length of a wave be changed? I mean from gamma rays or x-rays to change (by changing the wave length) into ultraviolet waves, radio waves, etc. The wavelength of light is not an intrinsic property. It depends on the observer. Want to change a wavelength? Run towards the source and it will appear shorter. Run away from the source and it will be longer. (Doppler blue- or redshift). Gravity works, too. But what you need to change is the relationship between the clocks characterizing the emitter vs. the clocks characterizing the detector. That is because wavelength (talking about electromagnetic waves in a vacuum, to be clear) is inversely proportional to frequency, i.e., the number of wave crests and troughs per second. Wave crests and troughs do not get created or destroyed en route, so the only way to change the observed wavelength (i.e., frequency) is by either changing the rate at which you receive them (moving towards, or away from, the source can do that) or by changing the rate at which your clock ticks compared to the clock at the emitter (movement contributes to this, too, due to special relativity; gravity as well, due to general relativity.) Of course you can always do something the old-fashioned way and put something in the way of that light: a transparent material with a refractive index will of course change wavelength, by altering the speed at which the wave travels. If you find my posts useful, please consider supporting my efforts.",no
"The second quantum revolution would involve entanglement of qubits. Isn’t that the “spooky action at a distance” thought to be impossible? Well, “spooky action at a distance” is indeed impossible but it is not needed to understand entanglement. There are two things that ought to be remembered as to what entanglement really means. First, by and large everything is entangled with everything else all of the time. When we call a specific system of states (particles, qubits, whatever) “entangled”, what we really mean is that we (briefly and imperfectly) managed to isolate that system from the rest of the universe so that at least temporarily, the system’s constituent bits are only entangled with each other. Second, the “spooky” part is not about action-at-a-distance but about certain characteristics of the system — e.g., its conserved energy, its conserved angular momentum — that are not localized in the first place. It’s not that particle A (or qubit A) “sends” something over a distance to particle B. It’s that the something in question was never specifically tied to particle A or particle B. It’s only measurable in full when we measure both A and B, and find their “spooky” correlation. This is the essential nonlocality of quantum physics, as demonstrated, e.g., by Bell’s famous theorem. Qubits represent an application of quantum physics, based on the promise that if the quantum system used for computation can be sufficiently well-isolated from its environment, error correction can be used for it to operate as though it was a “perfect”, i.e., perfectly isolated, quantum system. This is the essence of the famous threshold theorem. This threshold has not been reached, so scalable quantum computing is not yet a reality. (It may never become reality — some, myself included, remain skeptical.) Whether or not that happens, however, it is still the “same old, same old” quantum physics as before. For certain computational problems, a breakthrough may be revolutionary, but insofar as quantum physics is concerned, I see no revolution: It’s still the same physics, characterized, as before, by Schrödinger’s equation or, more fundamentally, by the canonical commutation relationships. If you find my posts useful, please consider supporting my efforts.",no
"What would it look like to see a planet go through a wormhole as an observer? Poor wormholes. So badly misunderstood. First of all, even though they exist as legitimate solutions of Einstein’s field equations, these solutions almost certainly do not represent real physics. A stable wormhole? Even if it is possible to “construct” one (by “construct”, I mean in the mathematical sense, with pencil and paper, using equations), their existence is subject to a great many conditions, many of which are likely unphysical, which preclude their existence in the actual, physical, universe. But putting that aside… A wormhole that is large enough to swallow a planet without ripping it to shreds first due to differential (tidal) gravity would need to have a mass in the many ten billion solar mass range. And even then, the planet would not go through unscathed; the tidal forces may not be large enough to rip it apart, but they’d certainly be large enough to disrupt it completely. To avoid that, the wormhole would need to be even bigger, maybe in the several trillion solar mass category? But now we’re talking about a wormhole with a Schwarzschild radius measured in light years. To watch a planet approach, and go through, such a wormhole at a feasible velocity… might take thousands of years or more! So no, don’t expect to see planets traversing wormholes, except in badly written science-fiction series where gigantic wormholes are needed to plug gigantic plot holes. If you find my posts useful, please consider supporting my efforts.",no
"How do string theory and quantum theory explain light not being able to leave a black hole since light has no mass? Do we need relativity theory to explain this? Neither string theory nor the quantum theory are required for an explanation, and the fact that light has no rest mass (although it has energy-momentum, and is therefore subject to gravitation) is also irrelevant. What matters is that “to leave a black hole” you need to go back in time. Once “inside” the event horizon, that horizon is not a place that you can return to, but a past moment in time. For an observer outside the black hole, the event horizon remains forever in the future. For an observer who crosses the horizon, that event horizon becomes part of their past. So in both cases, “return” involves a) coming back from the far future (from the perspective of the outside observer) or b) going back to a past moment in time (from the perspective of the observer who crossed the horizon). In other words: time travel. You don’t need string theory or the quantum theory to explain why you cannot use a flashlight today to light up a scene yesterday. Not without a time machine anyway. If you find my posts useful, please consider supporting my efforts.",no
"Do gravitational waves experience redshift with expansion of the gravitational field, like photons in the EM field? Indeed they do. But don't think of it as gravitational waves ""experiencing"" anything. Neither gravitationl waves, nor light ""experience"" anything as they travel in an expanding spacetime from a source to a detector. They do not exchange energy, momentum, or angular momentum with their environment. Nothing happens to them, as a matter of fact. However, as a distant observer, chances are that you are moving at high speed relative to the source of these waves. This will certainly produce a Doppler effect: Each subsequent crest of the wave will have to travel slightly longer to reach you, so the interval between them will increase. Moreover, the waves may originate in the distant past, when the universe was denser and the average gravitational potential was greater. That means significant gravitational time dilation: Clocks of the past were ticking slower than clocks of the present, so a wave emitted at a given frequency back then will appear to have a lower frequency today. It is this combination of expansion-related Doppler and gravitational time dilation that are together responsible for the observed cosmological redshift in an expanding universe. If you find my posts useful, please consider supporting my efforts.",no
"In the Sagnac experiment it is claimed that rotation of earth at about 500m/s is detected. Can Earth’s orbit around the sun at 30km/s be detected by rotating the Sagnac apparatus as in the Michelson Morley experiment? That is not really how the Sagnac experiment works. The standard Sagnac scenario involves a rigid platform on which light can go around in two opposing directions (using, e.g., mirrors). If the platform rotates, the two light beams will have different travel times and will show interference. Since the Earth rotates around its axis, we can attach the experimental platform to the Earth and it, too, will rotate, which can be detected by a Sagnac interferometer. The orbital motion of the Earth is something else. To detect it using a Sagnac experiment, we’d need a platform that is attached to… the solar system? The Earth’s orbit? The thing is, there is no rigid body rotating here. It might be possible to carry out a Sagnac-type experiment, without a rigid platform, by placing spacecraft around the Sun on approximately the same orbit that the Earth follows. These spacecraft would definitely detect the ~30 km/s orbital speed of the Earth. The fact that the spacecraft will not form a rigid platform adds a bit of a complication and implies a generalization of the Sagnac effect, but nothing terribly outlandish, it can definitely be done. But… what would be the point? If you find my posts useful, please consider supporting my efforts.",no
"Apparently as a mass approaches C, further acceleration requires exponentially greater energy. But, if any non-accelerating object can consider itself to be at rest, then why shouldn't any subsequent change to its velocity be as easy as at V=0? Oh, but it is just as easy. However, you must not forget how velocities are added in special relativity. So you have an object, happily traveling at… well, 0 m/s in its own reference frame. It’s a spacecraft. It turns on its rocket engine briefly and accelerates to 1 m/s relative to its earlier inertial reference frame. But this spacecraft was already traveling, say, at 299,792,450 m/s in your reference frame. Just 8 m/s short of the vacuum speed of light. And it turns on its rocket engine. So now you calculate its velocity in your own reference frame. Using, say, v 0 and Δ v for the initial velocity and the change in velocity, you use the relativistic velocity addition formula compute v = ( v 0 + Δ v ) / ( 1 + v 0 Δ v / c 2 ) and get… 299,792,450.00000005337 m/s. In other words, in your reference frame, the object’s velocity increased by just over 53 nanometers per second. For a more elaborate exposition of this problem, I recommend looking at one of the oldest Physics FAQ’s on the Interwebs, this description of The Relativistic Rocket. If you find my posts useful, please consider supporting my efforts.",no
"If neutrinos always pass through everything, then how can it have any mass without interacting with the Higgs field? First of all, neutrinos do not always pass through everything; they almost always pass through almost everything, but that “almost” makes a lot of difference. This is why neutrinos are detectable. This is also why neutrinos, when they are present in insanely large numbers and encounter very dense stellar matter, contribute a great deal when, e.g., a supernova explosion unfolds. As to the origin of the neutrino mass, in our best models to date neutrinos are one of the exceptions: Their mass is not due to the Higgs mechanism. Neutrino mass is weird. For neutrinos, mass eigenstates (when the mass is a well-defined number) and flavor eigenstates (when the flavor, or type, of the neutrino is well-defined) do not coincide. Confining a neutrino’s flavor by measurement makes its mass indeterminate and vice versa. This is accounted for not by the Higgs mechanism, but by what is known as a “mass mixing matrix”, the so-called PMNS (Pontecorvo–Maki–Nakagawa–Sakata) matrix. The manner in which this matrix is introduced into the theory is independent of the Higgs field. In any case, this has nothing to do with the fact that neutrinos have no electric or color (strong force) charge, so they interact only through the “weak” interaction: an interaction that is just as strong at short range as electromagnetism, but mediated by very massive particles which means that the interaction is extremely short range, making it effectively weak (i.e., a neutrino very rarely gets close enough to another particle to be influenced by it).",no
"Can you compare the gravitational constant to the speed of light? We don't know why it has magnitude, but it is just a fundamental property of the universe. Not directly, but the reasons are much more subtle than you might think. There are some fundamental constants in Nature that are just ratios. Perhaps the most well-known is the fine structure constant, α ≃ 1 / 137.036 , that characterizes the strength of the electromagnetic interaction. It is a dimensionless quantity, which is to say its value is what it is, independent of whatever system of units we use to measure length, time, mass, electric charge and whatnot. The so-called Standard Model of particle physics has 18 such dimensionless parameters. Its popular extensions, which account for, e.g., neutrino masses, may have as many as 26 in total. However, the gravitational constant G , the vacuum speed of light c , and the (reduced) Planck constant ℏ are not among them. Why, you may wonder? Because these are not dimensionless constants, that's why. For starters, the vacuum speed of light is, well, a speed: its dimensions are length divided by time. Its value depends on what we choose as our standard for length vs. time. Although the definitions were changed and refined over time, they are entirely cultural artifacts: In the case of our most commonly used system, the units for both length and time were originally derived from the properties (circumference and rate of rotation) of a random planet in this universe, the planet we happen to call our own. This also implies that we can always drop our conventional definitions and just use c = 1 , i.e., use compatible units for length and time (effectively eliminating one in favor of the other, e.g., measure time in seconds and distance in light-seconds). Why don't we? Again, the reasons are cultural: they have to do with convention and convenience. Fundamentally it's no different from, say, pilots' choice to use incompatible units, namely nautical miles for horizontal distance and feet for vertical distance (altitude). What ultimately matters is not how the units are defined but the geometry they measure. The vacuum speed of light is no different; on its own, it has no real meaning. What has meaning is when we compare other speeds against this fundamental speed. If we can do this with the vacuum speed of light, how about the other two constants? The reduced Planck constant has units of energy times time. Or energy divided by frequency (inverse time). Again, it's a ratio. We can set ℏ = 1 by using suitable units, again effectively eliminating unnecessary units: we can now measure everything using variations of the unit of energy. And once again, the actual magnitude of ℏ does not matter; what matters is the ratio of other things measured against this quantity. But now we move on to the gravitational constant G and things change. Having fixed c = 1 and ℏ = 1 (and eliminating the units of length and time in the process, measuring everything in units of energy), we run into something weird. Yes, we can still fix G = 1 by a suitable choice for the fundamental unit of energy. But we find that unlike c and ℏ , G will not be dimensionless. It's not a ratio of two things. It will have the dimensions of inverse energy squared. This, as a matter of fact, is one of the fundamental reasons why naive attempts to quantize the theory of gravitation are doomed to fail. A coupling constant with negative energy dimensions yields a theory with untameable infinities that cannot be ""renormalized"". Whether this makes G more or less fundamental than, say, c , I don't know. There is a secret here that is yet to be uncovered by physics.",no
"What would happen if something went through a black hole? What would happen if something went through a black hole? Well, I’d say it’d be proof that time travel exists, and perhaps the television series Dr. Who is not a science-fiction show but a documentary. You see, the event horizon of a black hole is not something that is here, now, which you can go “through”. The event horizon of a black hole is a moment in time. In fact, so long as you are outside of that event horizon, it forever remains a future moment in time. And if you reach the horizon to get “inside” the black hole, the horizon becomes a past moment in time for you. So to go “through” a black hole (which is to say, enter the black hole and then re-emerge, in the finite future of any outside observer), you’d have to travel backwards in time. Kind of hard to do without a time machine like the aforementioned Dr. Who’s fames TARDIS.",no
"Does the explanation of the interaction of three or more stellar objects subject to mutual gravitation require using Mandelbrot mathematics? I am assuming that this question was inspired in part by the new Netflix series, 3 Body Problem, (grumble, at the very least, they should have kept the hyphen — here, the adjective is “3-body”) their adaptation of Liu Cixin’s novel, The Three-Body Problem. In the novel, of course, we learn that planetary orbits in a ternary star system are chaotic and inherently unpredictable, an unsolvable mathematical problem. Almost none of that is true, actually. (But don’t let that ruin your enjoyment of the story. I have not yet seen the new series, but I read the books, which are excellent, and saw the Chinese television adaptation, which was better than decent.) In the actual, physical universe in which we live, system of three, four, or seven hundred billion bodies are all governed by the same set of (conceptually simple) second-order differential equations. However, the nature of these systems is that the mathematical solutions are sensitive to the initial conditions; even a small perturbation can, over time, cause large-scale changes in the solution (the famous “butterfly effect”). This makes systems of three or more bodies different from two-body systems that are characterized by stable solutions (in which the error in initial conditions accumulates linearly, does not “blow up” uncontrollably.) But the emphasis is on “over time”. We are talking astronomical timescales! Give me a planet in a 3-body system with its position along with the positions of its host stars measured with reasonable (say, late 19-th century photographic) accuracy over the course of a few weeks or months, maybe a few years (depending on the size and characteristic orbital periods of the system), and chances are, I can reliably predict its orbit for the next several million years. Seriously. And it’s not even very hard; I can write a piece of code, an integrator with the requisite accuracy, even half asleep, though I admit I may have to cheat and look up a few formulas that I do not remember off the top of my head. So no, no fancy mathematics is needed. Systems of differential equations with unstable solutions are present everywhere. We know how to deal with them. There are no miracles: Noisy data means noisy solutions, but when it comes to astronomy, the observations tend to be very accurate even when done with 19th century methods and equipment. If you find my posts useful, please consider supporting my efforts.",no
"Is it technically possible, if very unlikely, for an electron to suddenly tunnel to a different Galaxy? Doesn't that break the speed of light limit? Let me offer some nuance by rephrasing the question in two different ways. Short answer, in light of #2 above: No. If you find my posts useful, please consider supporting my efforts.",no
"Is the Theory of relativity considered to be completely accurate, or are there still aspects that are being researched or questioned? I think the fairest answer that I can offer is… almost. That is to say, general relativity withstood every precision test here in the solar system. This includes laboratory tests, GPS, lunar laser ranging, planetary radar ranging, radio science with solar system probes, you name it. General relativity also accurately describes the orbits of close binary pulsars, including the loss of energy in the form of gravitational radiation, and more recently, the received gravitational wave signals from cataclysmic events like black hole mergers. So by and large, it’s a success story, with one possible caveat: On the largest of scales, galaxies and beyond, general relativity does not correctly predict what we see unless we assume the presence of unseen, “dark” matter and also dark energy. These forms of matter (yes, confusingly dark “energy” is also a form of matter, never mind the terminology) have been postulated to make sense of galaxy rotation curves and cosmological data, but their existence have not been confirmed; indeed, every experiment or observation to date that was designed to detect them produced a null result. That does not mean that dark matter and dark energy do not exist, but it raises the possibility that on such astronomical scales, general relativity may need to be modified. There are other, lesser but related puzzles (e.g., the apparent conflict between different ways of measuring the Hubble parameter) that might also indicate that the theory needs to be refined or revised. But that is far from a certainty. In fact, if you were to bet money on it, I’d still advise you to bet on general relativity prevailing (and I say this as someone who actually worked on modified gravity theories, so it’s not like I am dead set against the idea, quite the contrary.) Illustration by Quora’s image bot. If you find my posts useful, please consider supporting my efforts.",no
