Input,Result
"Is Europe ready for a new arms race? “It is time for Europe to build a true European Defence Union,” posted Ursula von der Leyen after her re-election as president of the European Commission. Her candidacy was supported by 401 members of the European Parliament (284 members voted against, 15 abstained). Von der Leyen recalled the barbaric attack on the ‘Okhmatdyt’ children’s hospital in Kyiv, saying that “this attack was not a mistake, it was a signal” and stating that Europe’s response must be resolute. “No one wants peace more than Ukraine and the Ukrainian people. A just and sustainable peace for a free and independent country. And Europe will support Ukraine as long as it takes,” she added. Von der Leyen's re-election and her strong attitude show that the Kremlin was unable to split the European Union on the issue of supporting Ukraine. Which is good news.",no
"How have Ukrainian forces demonstrated their ability to cause chaos far from the front lines? As Putin was landing in Belarus last night — for a surprise meeting with Lukashenko, a massive aerial attack on military targets in Crimea shuttered the Russian-occupied peninsula. (Video in the comments below.) The Ukrainian Armed Forces attacked Crimea using drones and ATACMS missiles. Explosions were heard in Yalta, Alushta, Dzhankoy, Simferopol, Yevpatoriya and Bakhchisarai. Reported Ukrainian strikes on Crimea last night. Apparently, the locations of 126th Russian coastal defense brigade got hit, as well as the FSB military unit near Alushta. A military communications unit was hit near the village of Semidvorye. At least 6 MGM-140 ATACMS ballistic missiles hit the communications center of the radar and air defense forces of the Russian Army. Locals report that 4 ambulances and 2 fire trucks rushed along the highway at high speed towards the village in Simferopol district. The explosions were so big that nearby buildings were shaking. Meanwhile in Russia, the head of Rosneft demanded money from the state to protect oil refineries from drones. Igor Sechin wrote a letter to prime minister Mikhail Mishustin after Rosneft was forced to shut down 4 large oil refineries. Mikhail Mishustin, Igor Sechin. Reportedly, Russia already lost 20% of its fuel production, creating serious logistics problem not only for the Russian military, but also for the agriculture industry, which requires a lot of fuel during the summer season. At the same time, the annexed regions of Donbas will be soon separated from “the old Russia” by a border strip, like in the old days the USSR had large open fields on the border. Putin doesn’t really seem to believe that “Donbas will stay in Russia forever”, as Russian propagandists insisted. Actions speak louder than words.",no
"Has Putin already decided to attack NATO? Putin can’t attack NATO countries while he’s stuck in the war of attrition in Ukraine. But if Putin is allowed to take over Ukraine — or “freeze” the war on current separation lines, with Ukraine being forced to de-arm and the ability of Russia to mobilize soldiers from the occupied Ukrainian territories (which they already do), then the chance of Putin attacking Baltics increases tenfold. And vice versus, if Russia is decisively defeated in Ukraine, the threat of Putin attacking a NATO country in Europe will drop close to 0%. Russia will not be able to recover quickly and Europe will have enough time to prepare an impenetrable defense. Putin won’t have the resources to attack the Baltic countries or Poland, if he suffers defeat and his army is destroyed in Ukraine. That’s why the most logical course of action for the European allies of Ukraine is to send Ukrainians enough weapons to destroy Putin’s army in Ukraine, so he cannot even think about an attack on Europe. Then these weapons that are stored in the warehouses won’t be needed in the future.",no
"Do you think I am being paranoid in saying that I suspect Putin and the FSB have their fingerprints all over the arson attacks on the French rail network? Meet Kirill Griaznov, Russian reality TV star and an FSB officer, arrested for the Paris Olympics Opening Ceremony terror plot. Griaznov has direct ties to the GRU's infamous sabotage and assassination squad, unit 29155 — the one responsible for 2021 Navalny’s poisoning and linked to “Havana syndrome” attacks around the world. The terror plot to disrupt the opening ceremony of Paris Olympics was discovered because Griaznov got drunk. While in Luxembourg, he met Lord Robert Skidelsky, a British peer. Griaznov managed to forge a connection and asked to meet Skidelsky again in Moscow. Skidelsky appeared keen. (Skidelsky was suspended from the House of Lords last year for not properly disclosing his ties to a think tank bankrolled by sanctioned Russian oligarchs. He was also very critical of the UK's security assistance to Ukraine and stood against Swedish and Finnish NATO membership.) Griaznov's social media showcases food photos, selfies, and humorous videos with him playing the main character. In Russia, Griaznov became known after appearing on the show ""Choose Me” (Russian copy of ""The Bachelor”), where he was positioned as a successful businessman and restaurateur. But according to his former girlfriend, Griaznov had a drinking problem — which at the end became the reason of his shameful downfall. Griaznov was unmasked because he got drunk en route to Paris from Russia via Turkey. He was so inebriated that the airline refused to let him on the plane in Istanbul — and because of the way he behaved, he got blacklisted. Distressed Griaznov phoned a friend in Bulgaria and asked to pick him up at the Turkish-Bulgarian border. The friend agreed and drove to get him. In St. Vlas town, Griaznov and the friend went for dinner, he again drank too much, and under the influence, bragged about his personal involvement into a Russian operation to disrupt the Olympic opening ceremony in Paris. The friend didn’t believe him. So, to prove that he wasn’t lying, Griaznov showed his FSB ID. ”They will remember this Olympics for a long time!” he snarled. As the duo was traveling to Varna, Griaznov took a call from his FSB supervisor and reported to him that everything was on track for Paris. He also reported that he recruited “one more Moldovan."" (Moldovans, recruited by Russia, were previously caught painting “Stars of David” in Paris to ramp up fears of anti-Semitism.) Griaznov’s brother, Dmitri, is the chief of staff at the secretariat of Belarus-Russia Union Assembly (a clearinghouse for FSB types). Unsurprisingly, Dmitri’s registered address is the same as the address of Denis Sergeev, who was the Unit 29155 operational commander for the Skripal poisoning in the UK in 2018. Griaznov also had a sensitive military dossier in his email inbox that belongs to a GRU Spetsnaz colonel — you know, the sort of thing any self-respecting Russian lawyer-turned-chef would normally have in their attachments. Griaznov in Prague. On July 19, Griaznov was arrested on charges of espionage and faces up to 30 years in prison. Some ""diplomatic materials"" and identification indicating his affiliation with ""Unit V"" of the Russian secret services were found on him. Griaznov's decision to get into the culinary arts reminds another late-in-life chef, whom you may have seen on @60Minutes: Vitalii Kovalev, once a military engineer with security clearance, who was arrested after a high-speed car chase in Key West. After 2 years in a U.S. prison, he went back to Russia, got mobilized and then killed somewhere in Ukraine. How many more of these “chefs” residing in the West are cooking plots aimed to destabilize and destroy our way of life?",yes
"What will happen if Russia runs out of manpower for the military? August 2024: Russian soldiers surrender en masse in the Kursk region of Russia, overpowered and outnumbered by the Ukrainian forces in their own territory. How the tables have turned: The photos of the annihilated Russian column that was bringing soldiers to the front in the Kursk region are all over the Russian social networks. The Russian correspondents first showed the column moving through the Kursk region, and then other Russians filmed it burning and the aftermath of the attack. The FSB arrested a man who filmed the burning trucks and made him confess that he was doing it on orders of the Ukrainians. Someone has to be blamed for the major security screw up! And another Russian propagandist from the military channel ‘Zvezda’ (‘Star’) was proudly filming another Russian column going through the Kursk region yesterday — already after the previous column got burned. Learning from their mistakes is for the wimps. Russian propaganda professionals are trained in bragging and boasting, not tactical stealth. There are basically no professionally trained junior army officers with combat experience left in Russia — almost all of them are dead by now. That’s why the screwups like the one with the burned column become possible — no one learned the instructions clearly stating that when resting, soldiers need to spread and hide, as opposed to stopping on the side of the road with no gaps between the vehicles, with the personnel remaining in the trucks. It looks more likely with every day that Russia will have to do another mass mobilization, to compensate for the terrible losses at the front. In order to achieve the ""goals of the SMO"" as Putin formulated them, the Russian army would need to call up another 3-4 million men — at least 1.5 million of them would end up killed or maimed, until it becomes obvious to everyone in Russia that achieving Putin’s stated goals is simply impossible. Despite Kremlin’s constantly raising payouts for signing up to go to the war, the number of Russian “volunteers” has dropped sharply — there are (almost) no fools left to die for money — even rather large sums of money (by the Russian standards). By 2024, Ukraine has more soldiers to fight off Russia than Russia has “contractors” who agreed to go to another country and become murderers, in hopes to pay off their debts. The Russian propagandists promote the idea that the Ukrainian army will run out of people faster because the Ukrainian population is smaller. It is true, the Ukrainian population is smaller — but that’s not all the truth: the attacking army needs to have a multifold numerical advantage to succeed. But the Russian army has no such advantage. On top of that, Russia is undoubtedly behind the Ukrainian army in technological terms. Even if Russia could manage to mobilize and equip 3–4 million soldiers, they still wouldn’t be able to close the technological gap. When Russia attacked Ukraine in February 2022, they had an enormous advantage in terms of manpower and weapons — but the balance has been slowly shifting to the other side. By now, Ukraine has the advantage of the modern technology and weapons, as well as the backing of the economies producing over 50% of the global GDP. Putin is not only running out of manpower, but also out of stockpiles of the Soviet weapons and money to finance the military production and the army. The Ukrainian incursion in the Kursk region further destabilizes the whole system. Putin has no time to mobilize the manpower. It’s not impossible that the whole Russian front in Ukraine might collapse. Follow me for more updates!",yes
"Is Putin a threat to Eastern Europe? Putin is a huge threat to Eastern Europe — that’s why Baltic and most Eastern European countries are the biggest supporters of Ukraine’s fight against the Russian invasion. If Putin’s plans were limited to Ukraine, he wouldn’t have tried to blackmail NATO, demanding the alliance to withdraw to pre-1997 borders in December 2021. The pompous ultimatum was made by Putin, so he could use it as a formal pretext to invade all other countries of the Eastern Europe and Baltics that became NATO members after the collapse of the USSR. Of course, Putin’s invasion of Ukraine has nothing to do with NATO. Ukraine wasn’t even close to becoming a member of NATO in February 2022, when Russian troops crossed the Ukrainian border. In 2.5 years of the war, Putin’s politicians and propagandists dropped most of these presences — they no longer are trying to claim that “they are liberating Ukrainians” or that they “don’t hit civilian targets”. Now, they are openly saying it’s all about annexing more land (claiming “it’s Russian historical lands”, “we are taking back what’s ours”). Any hits on civilian targets Putin’s propagandists announce “a strike on a NATO warehouse” or “the place where NATO soldiers were located”. They don’t care anymore that no one believes them. They are brazen in their arrogance: “And what will you do?” The claim “it’s our historic lands” goes well beyond Ukraine, with Putin stating that Russia is the USSR and the Russian empire, and repeating that “Russian interests must be respected”. It is only Ukraine's courageous resistance that gave Europe time to prepare for what Putin has planned for it. Already in spring 2022, Putin was planning to take over Moldova, immediately after the fall of Ukraine — which Putin was confident would be completed by the end of March 2022. Russia wages non-stop hybrid war against the NATO countries and is already escalating these activities into open acts of sabotage, endangering people’s lives. The sooner Putin is stopped and decisively beaten in Ukraine, the lower will be threat to the countries of the Eastern Europe — and the European Union as a whole.",no
"Do you think it is fair to call a westerner who supports Putin’s invasion and actively spreads Putinist propaganda in comment sections, a quisling? Well, Moldova aren’t just calling the citizens who spread Putin’s propaganda a “quisling” (“traitor”) — they are amending the criminal code to prosecute spreading disinformation in the interests of other states as treason. The term “quisling” arose because in World War II, Vidkun Quisling, a Norwegian politician, volunteered to help the occupying Nazis rule Norway for Germany. Now the term is used to mean a traitor, especially one who collaborates with an enemy occupying force for personal gain. Quisling was arrested and tried for war crimes in 1945, and sentenced to death. He was executed on October 24, 1945. The parliamentary majority (PAS party of Moldova President Maia Sandu) proposed to expand the legal definition treason by adding another type of activity: “assisting a foreign state, foreign organization, anti-constitutional entity or their representatives to carry out hostile activities against the security of the state”. This would include, in particular, “carrying out disinformation campaigns, organized activities aimed at achieving hostile goals through disinformation, which may harm the sovereignty, independence, unity, indivisibility, security or defense capacity of the Republic of Moldova.” Russia is de-facto occupying 17% of the territory of Moldova — the areas called Transnistria and Gagauzia, since 1990s. Russia claims that Moldova violates the rights of the Russian population of these self-proclaimed “republics” (you probably never knew about their existence until today). Sounds familiar?",no
"Why are so many Russians so careless that they just keep falling out of windows in high buildings? TAP ON THE PHOTO TO VIEW. In Moscow, famous economist Valentina Bondarenko fell out of a window of her residential building. The injuries she received were not compatible with life. Bondarenko worked on long-term socio-economic forecasting and modeling of the Russian economy. Probably, failed to predict a future for Russia that was bright enough. Since recently, Russian females also began falling out of the high-floor windows, while earlier it were only males who were that careless to upset the Russian destiny-makers. Of course, there were many female journalists killed during the early years of Putin’s rule — the ones that didn’t understand that the era of freedom of press was over and criticizing the men in power was mortally dangerous. But at the time, the methods used mostly involved guns and metal rods, with which victims were shot in the back of the head or beaten to death. There could always be a version it was a robbery went wrong. That’s why in 2020s, the method of defenestration (being thrown out of a window) became the FSB trademark to show their hand, without showing their hand. The plebs must be reminded from time to time that all of them are mere mortals — and destiny-makers are always near.",no
"Will the liberated by the Ukrainian Forces Russian City of Sudzha become the new capital of the Russian Republic, also called Russia? Will it be similar to Taiwan vs communist-hijacked mainland China? Will Russia remove Kremlin reps from the UN? By now, already 74 settlements are under control of the Ukrainian forces in the Kursk region, confirmed president Zelenskyy today. One of these settlements is the town of Sudzha, population 5,000, which is a district centre within the Kursk region of Russia. Sudzha is located 105 kilometers southwest of Kursk, the administrative center of the region. Surprisingly, Sudzha used to be the capital of the Soviet Ukraine! It happened over 100 years ago, during the Civil War. 1918 map of Ukraine. When Putin created an abscess in Donetsk and Luhansk regions in 2014, by sending Russian troops on tanks to capture territory, the story he was giving to the world was that it was a “spontaneous uprising of the people wanting independence from Ukraine.” No amount of Ukraine’s pointing it was an attack by Russia seemed to convince the world leaders that “the uprising” was Russia’s special operation to destabilize Ukraine. No one came to Ukraine’s help to kick out Russians out of Ukraine. The European leaders chose to freeze the conflict and convinced Ukraine to sign “Minsk agreements”, based on “accepting the situation on the ground” — but it didn’t bring peace to Ukraine. 2015, “Minsk-2” signing: Alexander Lukashenko (Belarus), Vladimir Putin (Russia), Angela Merkel (Germany), Francois Hollande (France), Petro Poroshenko (Ukraine). When Putin unleashed the full-scale invasion of Ukraine in February 2022, world experts gave Ukraine just days (or weeks) until it would fall. Ukrainians surprised everyone — including Putin and his FSB goons — and managed to repel the Russian troops from Kyiv. It was only after Ukrainians pushed Russians from the capital and sank “Moskva” ship that the West agreed to assist Ukraine with weapons. By August 1, 2024 — 2.5 years into the war — many western opinion-makers were leaning towards the idea that the war in Ukraine reached a stalemate, and it was time for Ukrainians to negotiate with Russia. That Ukraine had no options but to cease fire and accept “the realities on the ground.” And Ukrainians managed to surprise the world once again — by invading Russia and taking over Russian territory. On August 6, Ukrainian army crossed into the territory of Russia, and on August 7, a Ukrainian flag was raised over Sudzha. History doesn’t repeat itself, but it rhymes. There is more than meets the eye, in Ukraine’s August 2024 operation. It may be more than mere coincidence that “traditional Ukrainian lands” are falling under control of the Ukrainian troops in the Kursk and Belgorod regions. As you remember, Putin’s main point of claiming the right to Ukrainian territories is that these used to be “historical Russian lands.” Zelenskyy shows that Ukraine, too, can play this game. Maybe they will even create a temporary government in the occupied Russian regions — the Ukrainian president already mentioned the need to provide “humanitarian relief” to civilians on the territories controlled by the Ukrainian forces. The situation is getting more complex and the simplest resolution for both Russia and Ukraine returning to their internationally recognized borders, as per mutually ratified Border Treaty of 2003, is likely to start gaining more supporters. “Despite the difficult and intense battles, our forces continue to advance in the Kursk region, and our state’s “exchange fund” is growing,” stated president Zelenskyy in his August 13 update. How fitting would it be if it were Russia begging to restore 1991 borders. “Preparations for our next steps continue,” ended his post president Zelenskyy. I’m sure we’ll see more unexpected developments in the coming weeks. Stay tuned.",no
"Will Putin attack NATO? Putin said on June 5, 2024, at St. Petersburg’s economic forum: Thank you, Mr. Putin. Now everyone understands.",no
"Does Russia have everything under control when it comes to the Kursk situation? Things aren’t looking good for Vladimir Putin, with Ukraine’s surprise Kursk offensive becoming a major slap in the face for the Russian dictator. It is 11th day of the Ukrainian incursion in the Kursk region, and by now it’s revealed something strategically important: the Russian Federation does not have an army to ""advance all the way to the English Channel"" as they threatened. Sure, Russian troops can raze to the ground Ukrainian villages in Donbas with their aerial bombs and fill them with corpses of their stormtroopers, thrown in “meat attacks” by Russian commanders with no pity or count. They can still fire missiles at Ukrainian cities, although most of them get shot down. But Russia does not have an army to defend its own territory. It was first shown by Yevgeny Prigozhin, who managed to pass with a military convoy nearly all the way to Moscow (shooting down Russian planes and helicopters as they went). And now it’s shown by the Ukrainian armed forces. Even in the fortified border regions with Ukraine, after 10.5 years of the military conflict — and 2.5 years of the full-scale war, even there the Ukrainians just rolled in and Russians began surrendering by hundreds. Truly embarrassing for Putin — and it can get worse.",no
"Is it confirmed in Russia that mass long range Badger strike, have targeted Russia’s Voronezh, Kursk, Savasleyka and Borisoglebsk air bases up to 500 miles over the border, and has hit Moscow’s ability to use Su 34s for glide bomb attacks? The Russians posted videos recording sounds of explosions and subsequent fires in social networks hours before the Ukrainians confirmed a massive strike at 4 Russian military airfields at once. The Russians claimed to have downed over 117 drones, but the damage is undeniable. The drone attack was a joint operation between the SBU, AirForce, Special Forces, UAV Center of Ukrainian Armed Forces the Defense intelligence. Ukrainian drones struck 4 airfields in Voronezh, Kursk, and Nizhny Novgorod regions of Russia. The military airfields ""Khalino"", ""Savasleyka"", ""Borysoglebsk"" and ""Baltimore"" were targeted. These airfields host Su-34 fighter-bombers, Su-35 fighters and other military aircraft. The strike targeted warehouses with fuel and munitions, including supersonic “Kinzhal” missiles, located at the airfields. If reserves of T-6 kerosene were destroyed in the drone attack, it means the bombers won’t be able to launch supersonic ""Kinzhal"" missiles. On top of that, Ukrainians shot down a Russian Su-34 fighter jet over the Kursk region overnight. Roads leading to airfields under attack were blocked for civilian traffic. This was the biggest attack on Russian airfields since the start of the war.",no
"Why is Viktor Yanukovych (former President of Ukraine) meeting with Lukashenko in Belarus today (24 May 2024)? Putin has brought ”the runaway” Viktor Yanukovych (former president of Ukraine who allowed Putin to capture Crimea in February 2014, before defecting to Russia) during his surprise visit to Belarus — most likely, to simulate some “negotiations”. In these “negotiations”, Putin will probably acknowledge Yanukovich as an official representative of Ukraine. Yesterday, Putin and Lukashenko, who have usurped power in their countries (Putin is at the helm of Russia for 25 years, while Lukashenko is celebrating 30 years in charge of Belarus this July), were making speeches about Zelensky “no longer being the legitimate president of Ukraine”, because there has been no presidential elections in 2024. In reality, all elections in Ukraine have been postponed because the country is fighting an invasion by Russia, and during the situation of martial law, presidential or parliamentary elections shouldn’t be held, under the Ukrainian law. It was wacky to watch how 2 dictators, Putin and Lukashenko, who imprisoned or killed all their political opponents (with many supporters of the opposition forced to seek refuge abroad) were discussing how legitimate is the president of the country they are trying to destroy. Kremlin-controlled media announced that “Yanukovich arrived to Belarus with an official visit” — while Yanukovich holds no official post in Russia. What kind of “official visit to Belarus” can Yanukovich arrive with? The last time Viktor Yanukovych, who permanently resides in Russia, was seen in Belarus in March 2022. At the time, Putin sent Yanukovych to Belarus with the goal to use him as a “legitimate president of Ukraine”, hoping that Zelensky will either be forced to escape from Kyiv because of the danger of the Ukrainian capital being captured by the Russian troops, or will be detained (and killed) by the Russian special forces. At that point in time, Russians proposed Ukraine to hold “peace talks” in Belarus, so they kept Yanukovich handy. As we know, Zelensky refused to evacuate, despite the danger posed by the advancing Russian troops — regular Russian regiments stood only 30 km from the Ukrainian capital, while groups of Russian commandos were secretly hiding in Kyiv for months before the invasion started. Instead, Zelensky announced that the Ukrainian government would remain in Kyiv. “We are all here, defending Ukraine,” said Zelensky in a video recorded in the Kyiv city centre on February 25, 2022, denouncing rumors spread by Russia that he escaped to Poland. Yanukovich‘s arrival to Minsk during Putin’s visit to Belarus, is obviously part of some plan. But this time, Putin didn’t utilize this figure in his imaginary chess play.",no
"Why do Russians put up with Putin? Vladimir Putin was appointed the Chairman of the Government of the Russian Federation in August 1999 — a quarter of a century ago. 4 months later, Russian President Boris Yeltsin officially resigned, leaving Putin in charge of Russia. It was Yeltsin’s “Family” — his daughter, her husband, and his neo-oligarch friends — who picked a “no-name” ex-KGB clerk to rule Russia, in exchange to guarantees of personal safety and protection of their wealth — acquired during privatization of the USSR assets during 1990s (effectively, stolen from the Soviet people). Daughter of the first Russian president Tatyana Dyachenko and her husband Valentin Yumashev, head of Yeltsin’s presidential administration. Putin agreed to all “conditions” when he came to power — and immediately began enriching himself and his own friends. But Putin used his KGB training. KGB operatives are trained to always hide their plans and never tell the truth. So, Putin was always telling the Russian people what they wanted to hear, gave strong promises he never intended to keep, and concealed what he was actually doing. Putin put personal loyalty to him over professionalism and ability, removed anyone smart and capable from leadership positions, dismantled the free media and liquidated — one by one — all his opponents. The ex-Soviet people, who never actually learned critical thinking and never acquired self-respect and dignity during the short pseudo-democratic period of 1989–1999 — shadowed by the hyper-inflation unleashed by the ex-communists who retained the power, who needed the economic collapse to steal the Soviet assets from the people, causing mass poverty and suffering, amidst the background of mushrooming crime and gang wars stemming from the Soviet exit from Afghanistan and return of combatants who found themselves not needed and without means in the fast-changing reality of collapsing communism — so, these ex-Soviet people, exhausted by the decade of “pseudo-democracy”, were ecstatic to relax back into the reality where someone else was making decisions for them. Putin started his work at the helm of the Russian government by making himself known and visible: he ordered the FSB to bomb apartment towers in Moscow, Buynaksk, and Volgodonsk, which killed 300 people — but terrified all 146 million of Russian citizens. “Chechen terrorists” were blamed, and Putin began the Second Chechen war. Putin rules through lies, war and terror. He is a murderer and a thief who was given a giant country to rule, and he turned it into a mafia state — in accordance with his upbringing by a criminal boss, who happened to be his first judo trainer. It was that mafia boss that told him to go to a KGB school. Putin as a teenager. After becoming the president of Russia, he made his childhood friends billionaires, in exchange to unconditional loyalty. “Traitors” were mercilessly executed. A sadistic psychopath, trained by the mafia and KGB, put at the helm of the largest country in the world, what could go wrong? The Soviet people, after 70 years of communism, shaped by Stalin’s purges that liquidated anyone with intelligence, initiative and pride, and 2 world wars, where people were sent into never-ending slaughter of meat attacks, shaped by famines, repressions and totalitarian propaganda, were pliable, bred by the tyrannical regime for compliance and obedience. And that obedience takes roots in the centuries when Muscovy was part of the Mongol empire, and Russian princes were vassals of Mongol Khans. And then the Muscovy princes pushed away the Khans — and became just as ruthless rulers themselves. That innate obedience takes roots in the Russian slavery — noblemen owned peasants until 1861. The owners could do anything they wanted with the serfs, from raping virgins prior to giving them into marriage (at the age of 12–13) — the owner could pick the groom he preferred or allow the slave’s parents to pick one, to using girls for his unofficial harem (as servants in the estate). From casual beatings for various offenses (many had been beaten to death), to selling them to another owner, separating families, just on a whim. Slave peasants weren’t paid, they were working for food and shelter (the nobleman owned the land where they lived). The majority of Russian people never learned critical thinking, dignity and self-respect. They exist in the environment ruled by a tyranny of the state, permeated by state propaganda, corruption and unfairness. They exist, survive and endure — they don’t “live” in the true meaning of that word.",yes
"Is Zelensky a legitimate president? Under the Ukrainian law, Volodymyr Zelensky a legitimate president of Ukraine. Under the Ukrainian law, there shouldn’t be elections while the martial law is enacted in the country. The presidential elections should be held within months after the martial law is cancelled. During the last week, Vladimir Putin, who imprisoned or killed all his political opponents (the ones who didn’t emigrate), before refusing in registration Yekaterina Duntsova and Boris Nadezhdin as candidates in 2024 Russian presidential elections (both spoke in favor of ending the war in Ukraine) — this wannabe Russian “tsar”, who changed the constitution of Russia twice, to be able to stay in power for 25 years, was using any opportunity to make a speech questioning the Ukrainian President’s legitimacy. Russian propagandists have all been given an instruction manual to do the same. Diana Panchenko, who is a former Ukrainian journalist who ran to Russia (she was even given the opportunity to interview Belarus leader Alexander Lukashenko last year), launched a poll in her X account, asking whether her followers consider Volodymyr Zelensky a legitimate president of Ukraine. She got an unexpected result: Despite the huge number of bots under control of the Kremlin propaganda department, 91% of the poll participants voted “yes” in the simple 2-option poll, confirming they consider Zelensky a legitimate president of Ukraine. Over 2 days, more than 5,700 people cast their votes. Panchenko herself denies that she lives in Russia, saying that she resides in the United Arab Emirates — the destination where Putin-lovers prefer to hang out, while Moscow keeps repelling these pesky drone attacks. Despite not living in Ukraine, Panchenko keeps calling herself a “Ukrainian journalist”. Which is weird, because according to the Kremlin propaganda’s official line, “Ukraine doesn’t exist”. Putin’s propaganda is trying to stir a “discussion” about Zelensky’s “legitimacy”, but there is really nothing to talk about: Ukraine will announce presidential elections as soon as Russians withdraw their troops. If Putin wants to assist in any way, he can give an order to his commanders to bring the Russian soldiers back home. They certainly will be happy to return to their families alive.",no
"What are the similarities between Putin and Hitler? Quite a lot of similarities between Putin and Hitler, starting with the most obvious — both have broken their teeth trying to absorb Ukraine. By unleashing the full-scale war in Ukraine, Putin detonated an economic bomb over Russia of such a might that all HIMARS, ATACMS and F16s combined pale in comparison to the devastation it produced. The Russian economy is bursting at all seams. Hitler’s troops in WWII were defeated by American weapons in hands of Ukrainians and Russians, and this time Ukrainians (and some Russians) are holding American weapons, liquidating Putin’s troops. 1944: The USSR receives its 5,000th plane from the Americans. The majority of the western countries united to defeat Hitler’s hordes in WWII — and now the majority of western countries united to support Ukraine in defeating Putin’s hordes. It’s obvious that Putin’s troops have been unable to defeat Ukraine on the battlefield. Russia’s defeat is inevitable. Putin’s regime will be crashed as was Hitler’s. It’s only a matter of time.",no
"Is it true that Vladimir Putin brought a Labrador to a meeting with Angela Merkel because she's afraid of dogs? In January 2007, during the meeting with Angela Merkel in Sochi, Putin brought in his Labrador in front of the German Chancellor, who has a phobia of dogs. The episode attracted so much bad publicity that Putin began explaining himself to foreign media, starting 2016. His version is that “he didn’t know” and “everybody in the office loved the dog” that had been, according to Putin’s version, always casually walking around the residence. Since then, the Russian state news agency RIA Novosti re-published the story explaining that Putin “didn’t do it to cause harm” several times — on February 20, 2022, for instance, 4 days before Russia invaded Ukraine. Merkel refuted Putin’s explanation that “he didn’t know” about her phobia of dogs. Merkel visited Moscow, Russia, after being elected chancellor in 2005, where she met with Putin, and he told her that he knew about her “dog problem” — and presented her with a big plush toy of a dog. “Even then, Putin told me that he had heard about my problems with dogs, and gave me this huge stuffed dog,” recalls Merkel. It was during that meeting in Sochi in 2007 that Putin told Merkel for the first time that he considered the collapse of the USSR to be the most terrible event of the 20th century. And she replied that for her it was a happy moment in her life, which allowed her to freely control her destiny.",yes
"Will the USA continue to support Ukraine after Trump takes office? No one knows for sure, but Ukrainians don’t seem to believe in Trump’s best intentions about “ending the war in Ukraine in 24 hours.” “Trump is Putin’s asset,” is a belief shared by a large part of Ukrainians and the Russian opposition in exile. Not many hold a hope that Ukraine’s sovereignty will be strongly protected by the Trump administration. In a poll by Kyiv-based blogger Michael Sheitelman, 73% of the respondents said that they believe that Kamala Harris will be the next president of the United States. Nearly 20,000 respondents took part in the online poll. Donald Trump is known for his unpredictability, but from what he previously said, it doesn’t appear for Ukrainians that their country would be better off with Donald Trump at the Oval Office. Vice versus, most Ukrainians fear that Trump will simply cut the American financial and military support to Ukraine, and force Ukrainians to surrender 4 seashore regions and the occupied Crimea to Russia. Ukraine’s president Zelensky spoke to Donald Trump, following his nomination as the Republican candidate in the aftermath of the assassination attempt. Former British prime-minister Boris Johnson also spoke to Trump about the importance of Ukraine for the global security. ""Whatever some other Republicans may have said about Ukraine in the past, I believe that Trump understands the reality: that a defeat for Ukraine would be a massive defeat for America,” stated Johnson after the conversation. ”I believe that Trump can end it — on the right terms for Ukraine and the West,” concludes Johnson. And how would he do it? ”There is only one way to achieve this outcome — through strength. Washington under Trump will have to show that international borders must be respected, and that the Soviet empire cannot be rebuilt by force,” asserts Johnson. ”A win for Ukraine — properly handled — could pave the way, paradoxically, for a new and far better relationship with Russia. That would be a big win, for America and for the whole world.” As I said, no one knows for sure, whether the USA will continue to support Ukraine after Trump takes office and what he would actually do — and that’s one thing that is probably making Vladimir Putin and his gang very nervous. Follow me for more updates!",no
"Could Putin take Kiev? Putin can never take Kyiv. Because the only way that Russians were able to “take” cities was by razing them to ruins and then capturing lifeless wrecks. Ruining Kyiv would defeat the very purpose of Putin’s “special military operation”, which was to claim the birthplace of the historical Rus — which is, as you know, Kyiv. It is Kyiv that’s over 1,000 years old — not Muscovy. Muscovy stole the name “Rossiya” (Greek for “Rus”), appropriated it and called itself “an empire”. But the Russian Federation is the only empire that doesn’t possess the historical capital it wishes to claim as its birthplace (for some reason, Russians refused to see Moscow or St. Petersburg as the birthplace of the modern Russian state — they insisted it’s Kyiv). At the start of his invasion, Putin claimed that Ukraine doesn’t exist, that Ukrainians are Russians, and that Kyiv is a Russian city. Some of Putin’s propagandists still repeat these old narratives, but in recent weeks, Putin himself and his close ally Patrushev suddenly began talking about Ladoga as Russia’s birthplace. Most commentators just ridiculed this claim — but in fact, it’s a strategic choice: Russians say that the little town of Ladoga in St. Petersburg region is older than Kyiv, and “this is where the oldest Russian capital was”. For us, whether Putin’s claim is historically correct is unimportant — but the fact of Putin’s stating that Russia’s roots aren’t stemming from Kyiv is mega-substantial. It means that Putin himself now publicly admits Russia’s inability to take Kyiv. So, Russian propagandists now have to rewrite the history books — again. And Kyiv, the capital of Ukraine, which Russians nearly took in March 2022 — the Russian troops were standing just 30 km from Kyiv for a month — the Ukrainian Kyiv stands proud and strong. The Ukrainians pushed Russian troops away from the capital and saved Kyiv from the fate that Putin planned for it. Here is the beautiful city of Kyiv, circa 2024.",yes
