Input,Result
"Can Hawking radiation (absorption of mass by a hypothetical particle and destruction of mass by a star) occur in a neutron star? Is it possible or not and why? The answer is yes, and I can explain why both using simple reasoning and the math. On the simple reasoning side: If a black hole radiates Hawking radiation in the present, it cannot be because it’s a black hole as the black hole has not formed yet. The particles collapsing into a black hole take forever (as seen by outside observers) to reach the limit when they’d form an event horizon. This is the essence, e.g., of the famous Oppenheimer-Snyder paper that, in 1939, described for the first time this process of “continued contraction”. This also means that, at least in principle, the particles may interact with one another in the last minute, second, picosecond before forming a horizon (as measured in their own reference frame) and turn around; we can never be 100% certain that this won’t happen as the black hole has not formed yet! So perhaps it never will… yet there is Hawking radiation. But never mind the fairy tale. I hold in my hand a paper, well, a single sheet of paper really as Hawking’s paper really is short: It’s his 1974 publication in Nature, titled “Black hole explosions?” Let me quote two key sentences from this paper: “The β i j will not be zero because the time dependence of the metric during the collapse will cause a certain amount of mixing of positive and negative frequencies. […] The number of particles created and emitted to infinity in a gravitational collapse can therefore be determined by calculating the coefficients β i j . ” In short: What is needed for Hawking-radiation is not a horizon but a time asymmetry; specifically, the asymmetry due to collapse, as a result of which the past and the future are not identical. What this tells us is that any collapsing cloud of matter will emit Hawking radiation unless the collapse is halted by some interaction and the configuration becomes static. In the case of a black hole, the collapse never ends. In other cases, it may. But so long as the collapse is in-progress, Hawking radiation follows, according to Hawking’s own reasoning. If you find my posts useful, please consider supporting my efforts.",yes
"Mass and energy are equivalent. Heavy masses dilate time. Could enough energy in a closed container dilate time? If not, why not? I have a feeling reading this question that it was inspired by some kind of (unfortunately fairly common) magical misunderstanding of “energy”. What do you think “energy” is? Is it something that we can scoop out of a container with a ladle? Use it to fill another container to the brim? Not really. By and large, energy can be two things: Potential energy or kinetic energy. Potential energy is associated with how things interact with each other, attracting or repulsing one another. This is the ability to do work: The ability to bring things into motion. Kinetic energy, in turn, is the energy associated with the motion itself. So then, going back to the question: To put “energy” in the box, we need to put things into the box: things that interact (with each other or even with themselves), things that move. And all these things will add to the energy-content of the box. As per the mass-energy equivalence relationship, it means that the box will have more inertia. More mass, in other words. and yes, that also means more gravity. But then, let me get to the second part of the question. Heavy masses dilate time? Not exactly. I know, we say that, I probably said that a few times, lazy language and all, but let’s keep in mind that the theory is called the theory of relativity for a reason: it’s not about what happens to time, it’s about what, for instance, two clocks measure that follow different worldlines between the same two events. I.e., how the two clocks behave relative to one another. And yes, by and large, clocks that spend more time in a gravitational field tend to count fewer ticks, but that’s because their worldlines are, in an abstract sense, “shorter”, not because of anything that might have happened either to the clocks or to time itself. So yes, a heavy box with plenty of energy-content will have more gravity, and as a result, clocks following worldlines that pass near the box may count fewer ticks. As to why that box is heavy, it doesn’t matter. Heavy always means more energy-content. Whether that energy content exists because we put lead in the box, or because we lined the inside of the box with perfect mirrors and then let in a tremendous quantity of light, never to escape… no difference. What matters, as I said, is the energy-content. If you find my posts useful, please consider supporting my efforts.",yes
"Can a black hole at its center be destroyed? If so, what would be the method to do so? Would the intense gravity make it impossible to escape and cause any damage? Let me describe to you an imaginary journey into a classical black hole. (""Classical"" in the sense that I am ignoring quantum effects, notably Hawking radiation, which might even prevent the black hole from forming in the first place. So let's say that you are not only in a very good spaceship, but you are also almost imprevious to extreme acceleration and extreme tidal forces. You hope into your spaceship, travel to the nearest collapsing sphere of matter that will ultimately form a black hole, and choose a trajectory that will end up in the black hole as well. If the collapsing matter has negligible pressure, its collapse will not be slowed down by any means. Yet to those on the outside, the process of the collapse will appear to slow as the cloud gets close to becoming a black hole. That is because of extreme gravitational time dilation: anything that happens near this collapsing cloud of matter will appear in slow motion to anyone far away. Not to you though. You will find that you will approach the surface of this collapsing cloud, but you won't quite be able to catch up with it. Meanwhile, however, as the gravitational field gets stronger, you will notice that what was a spherical surface below now appears to ""curl up"" on the sides. That is because of the gravitational deflection of light: many light rays that start off going upward will be bent downward, so they will appear to hit your eyeball from above! What was one a surface below begins to form a wall around you, and soon enough, it will feel like you are in a vertical tunnel, or well, its opening rapidly closing above you. Suppose you chicken out at the very last split second, punch a button, and with your Extremely Powerful Rocket [tm] you escape. Much to your surprise, you'll find that what has taken only a few seconds by your reckoning took a year outside. Or a thousand years. Or a quintillion years. This is why those on the outside can never be sure that the black hole even forms; no matter how long they wait, there's a chance that you re-emerge. It's only a question of how close you cut it before punching out. But what if you don't? Well, there will be a moment when the matter above your head closes up. There is no opening anymore. No walls really, either, as this is also the moment when you caught up with all the collapsing matter after all, so now you are inside the cloud. Inside a homogeneous (same everywhere) isotropic (no preferred direction) cloud of matter that forms a collapsing mini-universe, in which you are trapped. The moment when this happened is the event horizon. NOT a place. Not a location to which you can return. A moment — now a moment in the past — of time. So without a time machine, you are doomed. This mini-universe is a collapsing universe, the exact opposite of the kind of universe we seem to live in, outside of the black hole. Second by second, minute by minute it becomes denser. (Or millisecond by millisecond, if the collapsing cloud weighed ""only"" as much as, say, three times the mass of our Sun, or a million times the mass of the Earth.) Did I say same everywhere? Yes, I did. I meant it. There is no center, no edge of this cloud. This entire self-enclosed mini-universe is filled with matter everywhere. And you have very little time left. And perhaps that's when you recall something that you may have heard before in the past: The so-called ""singularity"" is not some center either. Rather, it is the moment in time when density, pressure, temperature, etc., everything in this mini-universe diverges, becomes infinite. The mini-universe ceases to exist (it's called geodesic incompleteness). Along with you, of course. Think this scenario through and now contemplate if it is even meaningful to talk about ""destroying"" a black hole. What exactly would that ""destruction"" do? Remember, to those on the outside, the black hole does not even exist yet, no matter how long they wait. Whereas for those on the inside, the black hole is the ONLY thing that exists, and its fate is sealed: soon enough everything, including time itself (!) comes to an end in this doomed mini-universe.",yes
"Why is our universe considered flat with angles of a triangle adding to 180 degrees, when clearly spacetime is curved as gravity, intrinsic curvature where the angles do not add to180 degrees? Do not confuse spatial curvature with spacetime curvature. The geometry of spacetime involves, well, both space and time (d’uh!) Newtonian gravity maps into the time part. Contrary to stylish but ultimately grossly misleading imagery that often accompanies popular science articles introducing gravity and relativity theory, Newtonian gravity is not about bending space. It is primarily about changing the rate at which clocks tick. This can be measured. E.g., an atomic clock at the top of a tall building ticks noticeably faster than the same clock at the ground floor. (And yes, it is also accounted for in GPS navigation, for instance.) In contrast, spatial curvature here on the surface of the Earth contributes no more than a few parts per billion compared to the Newtonian part. Now this is spatial curvature in the presence of a gravitating body, such as the Earth. When we talk about the universe, we’re not talking about local gravitational fields, but large, cosmic scales. We know that the universe expands (plenty of evidence supporting that conclusion), and we know, therefore, that the average gravitational field changes over time. That is the reason for cosmological redshift: When we look at very distant objects, much of the redshift that we see is due not to the fact that they are receding from us (they do), but due to gravitational time dilation, i.e., the rate at which clocks tick now vs. the rate at which they ticked back then. But the question is, what about space? Is there noticeable spatial curvature on cosmic scales? We see no evidence of that. In fact, every indication is that the universe, on average, is spatially flat. Now the equations tell us that if the universe is close to being spatially flat today, it had to be astonishingly close to being spatially flat in the distant past, because spatial curvature increases over time. Something astonishingly close to zero just does not sit well in a fundamental theory. So the prevailing assumption is that no, it’s not astonishingly close to zero; it is zero, or at least, we assume that it is zero until and unless see evidence to the contrary. If you find my posts useful, please consider supporting my efforts.",yes
"Debroglie says wavelength is inversely proportional to velocity. But velocity is relative, and it is 0 in that particle’s resting frame of reference. So what does it mean for a particle to have infinite wavelength? Well, if you think of the de Broglie wavelength as a means to characterize how a particle moves, in the reference frame in which the particle is at rest, infinite wavelength (zero frequency) simply means that the particle is not moving. I know, it sounds kind of tautological, but that’s what it boils down to: no movement, no wave, zero frequency, hence infinite wavelength. Of course keep in mind that we’re not talking about a physical wave here. The wavelength here is simply a mathematical characterization of the amplitude of the particle’s wavefunction, which determines the probability density of finding the particle in a given state. Zero momentum means that the particle is not moving, but it can be with equal probability anywhere. This also follows from the uncertainty principle, since precise determination of a particle’s momentum means its position is completely indeterminate. You have to admire Quora’s image bot: it is certainly trying hard to generate images even for a topic as abstruse as this one. If you find my posts useful, please consider supporting my efforts.",yes
"Einstein believed quantum mechanics wasn’t fundamental and there must be a deeper theory. Was he correct? Well… yes and no, but context is all-important here. Einstein passed away in 1955. At the time, modern quantum field theory was still in its infancy. Yang-Mills theory that proved fundamental to the development of the Standard Model was just a few months old. In any case, I doubt Einstein had more than a very superficial familiarity with then-recent developments. The quantum mechanics that he was familiar with was basically quantum particle theory, characterized by the Schrödinger equation or maybe the relativistic Dirac equation, which were predominantly interpreted in accordance with the Copenhagen school as equations that yield a probability amplitude. Quite clearly, Einstein was not comfortable with physics that yielded only probabilities. Moreover, the Copenhagen interpretation assigns a role to the “observer”, which is fundamentally at odds with a world view in which Nature does what it does, regardless of whether it is observed or not by a human, a cat, or some instrument. So what do we know that Einstein didn’t? For starters, modern quantum field theory and the Standard Model of particle physics. Then there’s also Bell’s theorem that demonstrates that quantum physics is essentially nonlocal, which is to say, the behavior of the system is governed, in part, by constraints that cannot be nailed down to any specific location in space or moment in time. What it means, in practice, is that the state of a quantum system is constrained not just by the past and the present but also by the future, yet the physics remains causal in the sense that rearranging something in the future has no observable consequences on the past (sorry, no quantum time machines). In light of this, the probabilistic interpretation gains a new meaning: ignore the future constraint and the system becomes underdetermined. Instead of telling us what the future will be, the (underdetermined) wavefunction now indeed just yields probabilities. When the future becomes the present, and the outcome of an experiment becomes known, the probability becomes a certainty and we can replace the old wavefunction with a new one (“wavefunction collapse”) in our description of the system. Would this have made Einstein more comfortable? I don’t know. But I do believe that this is markedly different from the quantum physics Einstein knew. Which implies that yes, he was right to criticize quantum mechanics and, in particular, its Copenhagen interpretation. As a local theory, quantum mechanics is necessarily incomplete (again, I am alluding to Bell’s theorem here) and leads to the unsatisfying probabilistic Copenhagen interpretation. But what we got in exchange is, in some ways, even weirder. Yes, quantum field theory has spectacular successes. It can do what quantum mechanics could not ever do, model how particles are created and destroyed. It is also robustly causal and relativistic. But it is just as nonlocal as quantum physics has ever been, and with Bell’s theorem, we know that this nonlocality is not going to go away. Then there’s the problem of renormalizability: We have no renormalizable quantum field theory of gravitation. To many, it seems to imply that the Standard Model (and by extension, quantum field theory as a whole) is just a useful “effective” theory, which will fail at the Planck energy scale, to be replaced by something more fundamental that would unify particle physics with gravity in a more satisfactory way than, say, semiclassical gravity. But much of what I described here happened after Einstein’s death. The quantum theory that he was critical of was really not modern quantum field theory, but quantum particle physics, along with the probabilistic Copenhagen interpretation. I think his criticism of that school of thought was spot on. What was not spot on is his relentless attempt to construct a more fundamental classical theory, which consumed much of his time in the final decades of his life, but ultimately proved futile, little more than a half-forgotten footnote in the history of modern physics. (To anyone seriously interested in the subject, beyond the superb scientific biography of Einstein by Abraham Pais, I’d recommend the hard-to-find 1966 monograph, Einstein’s Unified Field Theory, by Marie-Antoinette Tonnelat.) If you find my posts useful, please consider supporting my efforts.",yes
"How do we obtain covariant matrix from contravariant matrix? Is the product of contravariant metric tensor and covariant metric tensor equal to kronecker delta? Indeed, the inner product of the covariant and the contravariant forms of the metric yield the Kronecker-delta: g μ ν g ν κ = δ κ μ . Matrices are (or rather, can be) representations of tensors in a specific coordinate system. There is no such thing as a “covariant matrix” or a “contravariant matrix”. If we wanted to be absolutely pedantic about it, a covariant rank-2 tensor should be represented by a row of rows (i.e., a matrix of only one row, with its elements themselves row vectors) and a contravariant rank-2 tensor would be a column of columns; only a mixed-index tensor could be represented properly by a matrix of numbers. But we “cheat” and use matrices anyway for both covariant/contravariant and mixed-index tensors, dropping a bit of pedantic rigor for the sake of convenience. In any case, the general rule is that we use the metric to raise and lower indices, i.e., turn something covariant into something contravariant and vice versa. So to turn a contravariant rank-2 tensor into a covariant one, we’d need to multiply by the covariant metric tensor twice: A μ ν = g μ κ g ν λ A κ λ . So then, if we choose to forego pedantry and represent g μ ν and A κ λ as matrices g and A , it would amount to multiplying A by g on the left and the transpose of g on the right: A ′ = g ⋅ A ⋅ g T , where I used A ′ for the matrix representing A μ ν . Of course the metric is (usually) symmetric, so g = g T . If you find my posts useful, please consider supporting my efforts.",yes
"Does the space bend like this: The closer to the center of the mass you are, the smaller it is, things tending to go where it is smaller, explaining gravity? No. What we experience as Newtonian gravity is primarily related to the rate of clocks. The stronger the gravitational field, the slower clocks tick in it compared to other clocks in deep space. This results in altered trajectories, objects falling onto, or orbiting, other objects. Spatial effects of relativity theory only begin to play a substantial role when either the gravitational field is very strong (neutron stars and beyond) or the particles probing the field move near the vacuum speed of light. In fact, this leads to Einstein’s famous prediction that particles of light, i.e., photons, will have trajectories near a mass that would be deflected by twice the amount one would calculate using Newtonian gravity alone. This prediction was first confirmed by Eddington’s famous expedition in 1919, observing a solar eclipse and the slight displacement, visible during the eclipse, of stars that appear in the sky near the Sun. If you find my posts useful, please consider supporting my efforts.",yes
"What is the current understanding of dark energy using general relativity? Can GR provide any insights into the nature of this mysterious phenomenon in our universe? To answer this question, I must first point out a very important fact: General relativity is not a theory of matter. It is a theory of gravitation. Insofar as matter is concerned, general relativity simply states that matter “couples universally and minimally” to the gravitational field: in technical terms, this is written as T μ ν = − ( 2 / √ − g ) δ S m / δ g μ ν , which is a mathematical equation that essentially tells us that the stress-energy-momentum of matter serves as the source of the gravitational field. But as to what that matter is, on that subject general relativity remains silent. That is not to say that we cannot speculate about the nature of matter. In particular, we often postulate that matter, whatever it is made of, behaves on large scales as an “isotropic perfect fluid”: that is to say, a medium entirely characterized by its density and pressure. (There is no directionality, no stresses, no viscosity, just density and pressure). A perfect fluid is easily characterized then by the ratio of its pressure and its energy density. In any sensible system of units, these two quantities are measured using the same units. Energy is force time distance, volume is area times distance, therefore energy density: energy divided by volume, is the same as pressure: force divided by area. Which means that the ratio of these two quantities is a pure number, not dependent on the choice of units. This number is zero for stuff with no pressure (sometimes called “dust”). It’s very close to zero for most “normal” matter. For a relativistic gas (gas so hot, its particles move around at nearly the speed of light) the ratio is 1/3. But really, a perfect fluid makes sense with that ratio being anywhere between -1 (yes, negative pressure) and +1. (Less than -1 means an unstable cosmos, more than +1 means a medium in which sound travels faster than light.) The rest is easy, so to speak. When we look at astronomical observations on cosmological scales, we find that the data can be modeled using general relativity if the universe is made up of 30% “dust” and 70% stuff with the aforementioned ratio being -1. We call this perfect fluid “dark energy”. Of the 30% dust, about 4% is “normal” matter (not exactly dust, but close, as most normal matter is not relativistic). The rest is “dark matter”. We have no idea what “dark matter” and “dark energy” are, although there are many proposals. The only thing we know about them is that they are, well, “dark” although “transparent” might be closer to the truth: They do not interact with (emit, absorb, block or reflect) light, indeed they do not interact with matter at all (or if they do, they do so very, very weakly). That’s all we really know about this “dark” stuff. Everything else is conjecture, since none of this “dark” stuff has ever been observed. And it is of course still eminently possible that none of this “dark” stuff exists, but rather, our theories are on the wrong track. In any case, the answer, if it comes, won’t come from general relativity. It will either be in a form that modifies general relativity (and does away with the need for “dark” things) or in a form of a better theory of matter, hopefully one with directly testable predictions so that it can be validated by observation.",yes
"What we call gravitational acceleration (9.8ms2) is a phenomenon observable only by the observer on the ground due to the dilation of time, which passes more slowly for him, giving the impression that the object in free fall is accelerating? No, that is not the way it works. At the Newtonian level, gravitational acceleration is simply a result of a force, acting at a distance between any two objects. If one of the objects is the Earth and the other is, well, anything at or near the surface of the Earth, that object will accelerate towards the center of the Earth at approximately 9.8 meters per seconds squared. In general relativity, the corresponding Newtonian potential is ascribed to the spacetime metric, specifically the “time” part of the metric that determines the rate at which clocks tick. And indeed, in a gravitational field, clocks tick more slowly than far away from the gravitating object. But this difference is minuscule. It’s barely more than one part in a billion. Tiny, tiny, tiny. So no, gravitational acceleration is not some illusion that we see because of gravitational time dilation. It is a very real deviation from straight-line, constant velocity motion. How real? Well, drop something not too heavy (we don’t want any injuries here) on your foot to find out! However, the reason why this deviation exists, why objects accelerate toward each other, is much more subtle. When we write down the relativistic equations of motion, they represent trajectories in “spacetime”. Don’t let this phrase mislead you. It’s nothing mysterious. If you draw a simple plot, with, say, time on the horizontal axis and distance on the vertical, and use it to characterize the motion of something, you drew a plot in spacetime. The thing is, the path connecting an initial state and a final state for any trajectory will have certain geometric properties in general relativity. This causes the path to be “bent”, representing a trajectory with changing velocity, i.e., acceleration. Ultimately, this bending occurs because the “length” of a trajectory is not measured in the conventional way, but in a way prescribed by the theory (Riemannian geometry, actually). The actual calculation is not terribly difficult but it cannot be explained easily as there are mathematical prerequisites for the formulas to make sense (the concept of geodesics, connection coefficients, covariant derivatives, etc.) Long story short, time dilation is minuscule (around one part in a billion) but it’s enough to change trajectories to produce a very real (not illusionary) downward acceleration (9.8 meters per seconds squared here on the surface of the Earth) by altering the trajectories of free objects. If you find my posts useful, please consider supporting my efforts.",yes
"Spacetime is curved by gravity. Can other fields also curve spacetime? Er, no. Spacetime is not curved by gravity. Don’t think of it that way. Rather, gravity is characterized by what is known as a tensor quantity. This tensor quantity “couples to matter universally and minimally”. These two words have specific meaning. “Universally” means that material properties make no difference: gravity couples to matter the same way, regardless of what that matter is made of. “Minimally” means that the coupling is geometric in nature: That is to say, it determines things like inner products between vectors, volume elements in integrals, etc. Putting the two together implies that gravity can be interpreted as a universal geometry, i.e., the geometry of spacetime. Do we have to interpret gravity this way? No, we don’t, and indeed, none other than Einstein himself warned against taking the geometric interpretation too literally. (There are at least two practical reasons: First, taking the geometric interpretation dogmatically prevents us from thinking about alternative theories that do not have these two properties; second, most sensible approaches toward a quantum theory of gravity start with treating gravity as a force, not as geometry.) Can other fields be like gravity? We can certainly contemplate other possibilities. But no other known field has these properties. Electromagnetism couples to charges, so the coupling depends on material properties, such as the charge-to-mass ratio, so it’s not universal, albeit it can be viewed as geometric (indeed, there were early attempts to lump together electromagnetism and gravity by way of geometry: Weyl’s linear vs. quadratic ground forms, or the five-dimensional Kaluza-Klein theory are examples.) The weak and the strong interactions are neither universal nor geometric, so no. If you find my posts useful, please consider supporting my efforts.",yes
"If a neutron star was made entirely of neutrons, would it eventually collapse into a black hole? No, a neutron star does not collapse into a black hole unless it is heavy enough to do so. In a neutron star, neutrons are pushed apart by what is known as neutron degeneracy pressure. It is a direct consequence of neutrons being fermions, subject to the Pauli exclusion principle: Two neutrons cannot be in the same quantum state. However, this degeneracy pressure is not infinite. When the mass of the neutron star reaches what is known as the Tolman-Oppenheimer-Volkoff (TOV) limit, strange things start to happen. The reason why I am being vague is because at this point, the story becomes less certain. Neutrons, after all, are not elementary particles, but composites: They consist of triplets of quarks. When the TOV limit is reached, neutrons break down and… form what? If anything? As far as I know, no one ever calculated with certainty what happens at this point, but the general consensus is that once neutron degeneracy pressure is reached, the neutron star collapses into a black hole. But again, it requires mass, something between 2 and 3 solar masses (the exact number is not known, only range estimates). So it’s not about what a neutron star is made of, it’s about how much of it is there. If you find my posts useful, please consider supporting my efforts.",yes
"Could TV interferences be caused by radiation from the Big Bang? First of all, I apologize for being nitpicky, but I see this expression often and I try to offer an important clarification: there is no “radiation from the Big Bang”. There is radiation of cosmological origin, but it was produced roughly 385,000 years after the presumed Big Bang (i.e., the earliest times when matter in the universe was extremely hot and extremely dense). By this time, matter in the universe cooled down, ionized gas recombined into transparent, neutral atoms (mostly hydrogen and helium) and became transparent to its own incandescence. This radiation, redshifted by cosmic expansion, arrives today at a microwave frequency that corresponds to thermal radiation at a temperature of 2.7 K, which is to say, very near absolute zero. That is the “temperature of deep space” if you want to be poetic about it: that is to say, if you left an object floating in deep space far from anything that emits heat or light, the object will cool to this temperature and no further. At this temperature, the object would be in thermal equilibrium with “deep space”, i.e., the cosmic microwave background (CMB). It is an often heard urban legend that on an analog TV set, the “snow” or “static” you see when a channel is not broadcasting is noise from the CMB. This is not really true. A reasonable estimate is that no more than a few percent of the noise picked up by a receiver in the FM or television bands is due to the CMB; the rest is a combination of the thermal noise of the receiver and other (mostly artificial) noise sources that are present in the environment. (For some details, see this StackExchange answer.) And it would not be “interference” in the sense the word is typically used. The CMB contribution is pure thermal noise. At its worst, it would show up as additional “snow” in the screen when an analog receiver picks up a very weak signal, or a slightly worse data rate, slightly higher error rate in case of a digital receiver. If you find my posts useful, please consider supporting my efforts.",yes
"Apparently as a mass approaches C, further acceleration requires exponentially greater energy. But, if any non-accelerating object can consider itself to be at rest, then why shouldn't any subsequent change to its velocity be as easy as at V=0? Oh, but it is just as easy. However, you must not forget how velocities are added in special relativity. So you have an object, happily traveling at… well, 0 m/s in its own reference frame. It’s a spacecraft. It turns on its rocket engine briefly and accelerates to 1 m/s relative to its earlier inertial reference frame. But this spacecraft was already traveling, say, at 299,792,450 m/s in your reference frame. Just 8 m/s short of the vacuum speed of light. And it turns on its rocket engine. So now you calculate its velocity in your own reference frame. Using, say, v 0 and Δ v for the initial velocity and the change in velocity, you use the relativistic velocity addition formula compute v = ( v 0 + Δ v ) / ( 1 + v 0 Δ v / c 2 ) and get… 299,792,450.00000005337 m/s. In other words, in your reference frame, the object’s velocity increased by just over 53 nanometers per second. For a more elaborate exposition of this problem, I recommend looking at one of the oldest Physics FAQ’s on the Interwebs, this description of The Relativistic Rocket. If you find my posts useful, please consider supporting my efforts.",yes
"Does dark matter convert into energy like baryonic matter (E=MC^2)? If so, what type of energy (not electromagnetic or dark energy)? Contrary to millions of popular accounts that suggest otherwise (usually to dazzle their readership), the equation, E = m c 2 , is absolutely not about converting anything into anything. Here is the title of Einstein’s 1905 paper that introduced this equation in its modern interpretation (the correct one, not the misunderstood reinterpretations): Ist die Trägheit eines Körpers von seinem Energiegehalt abhängig? (Does the Inertia of a Body Depend upon its Energy-Content, Annalen der Physik, 18:639, 1905). Let’s look at the title more closely. Inertia of course means inertial mass, the resistance of a body to acceleration. This is the mass m that appears in Newton’s second law, F = m a . Einstein’s question, which he answers affirmatively in the body of the paper, is whether the inertia of a body is determined by whatever energies are “stored” inside that body. Any by “energy”, we don’t mean anything mysterious. There really are only two types of energy worth considering. One is the energy of motion: kinetic energy. The other is the energy associated with positions (where a body is): potential energy. This is about how bodies relate to one another, attraction and repulsion and the associated energy. A special case is rest mass, which can be seen as a body interacting with itself. In quantum field theory, “particles” are in a sense illusions: what are real are the quantum fields. The quantum fields can gain energy from interacting with other quantum fields, and when they gain energy, it comes in the form of discrete lumps, “excitations”. These excitations may be detected in the right experiments as discrete particles. This is how particles are “created”. So when two quantum fields interact, their kinetic energies can transform, create new excitations, and new “particles” are born, so long as all other conservation laws are satisfied. It is not possible to create a single electron this way; that would violate charge conservation. But it is possible to create an electron-positron pair, in the right experimental setup, by allowing other fields carrying lots and lots of kinetic energy interact with the electron field (not to be confused with the electromagnetic field, the quanta of which are the photons). But it requires interaction. So moving on to dark matter: the standard “cold/collisionless dark matter”, or CDM model involves dark matter that does not interact (or if it does, only very weakly) with itself or with baryonic matter. So it does not matter how much kinetic energy is present in the form of dark matter, if it cannot transfer that energy to the Standard Model fields that constitute normal (baryonic) matter. Finally, one more comment on the terminology. The expression “dark energy” suggests some other type of energy! It is not. Words mislead us, especially when the jargon of a field or profession alters meaning. Theoretical physics has quite a few examples: the “vacuum speed of light” may not be the speed at which light travels (e.g., if we allow photons to be massive), gauge theories have nothing to do with gauges, modern particle physics is really the physics of interacting fields with “particles” only an afterthought and, well, dark energy is not energy, really, but a “perfect fluid” (which is not really fluid, lol) a medium that has uniform density and pressure with no shear or viscosity. In particular, dark energy is a perfect fluid with very large negative pressure. Not some mysterious form of “energy”, although of course, like all forms of matter, it has energy-content. If you find my posts useful, please consider supporting my efforts.",yes
"Does Victor Toth agree that his explanation of the cosmic microwave background with the help of pops on the square is more suitable for ""substantiating"" the Olbers paradox? A strange question but certainly not a silly one! First, a reminder. I used the “pops on the square” analogy to explain why light from a single instance of time (the moment of time confusingly called the “surface of last scattering” when the cosmic microwave background originated) is seen as continuous radiation. To recap: You are in a very, very, very large square, full of people as far as the eye can see and beyond. Something happens, say, a flash in the sky, and simultaneously, everyone claps once. But that is not what you hear. The moment it occurs, you hear clapping nearby. A second later, you hear the clapping from people roughly 1000 feet away beause sound travels at a finite speed. Sure, the sound diminishes with distance but there are also more people along a circle of 1000 feet in radius than nearby, so the total intensity doesn’t really diminish that much. At two seconds, you hear clapping from even more people at 2000 feet away. At 10 seconds, it’s the folks at 10,000 feet. And so on. If the square is infinitely large, the clapping never stops. This is why we continue seeing cosmic background radiation. Granted, it’s faster, but Just like sound, light also travels at a finite speed. Today, we see light (well, microwave radiation) from volumes of gas at 13.8 billion light years (light travel distance); tomorrow, we’ll see it from volumes of gas situated at 13.8 billion light years and one light day away. How does this relate to Olbers’s Paradox? The 19th century German astronomer Olbers asked a simple question: If space is infinite, and there are stars everywhere, no matter which direction we look in the sky, eventually that direction should terminate on the surface of some distant star. So why is the night sky dark? The answer, of course, is that we do not live in an eternal universe. The universe has a finite age. No matter what direction we look, eventually we run out of stars: the oldest star cannot be older than the universe itself, so beyond 13.8 billion light years, there are no more stars. Given the density of stars in the universe, that means that in most sky directions, we don’t see any stars at all. There is more to the story of course because in an expanding universe, distant stars are also dimmer as they are receding from us, but we don’t even need expansion to understand the key argument: Olbers’s paradox works only in an eternal universe. Back to my example of the clapping crowd in the square: It’s different. The folks in the crowd are not clapping continuously. The clapping is a single event. But you know what? Let’s assume a square in which folks are clapping continuously, and have always been clapping. That means that at any moment in time, you hear clapping from all of them. Nearby claps that happen now; distant claps that happened seconds, minutes, hours earlier, with the sound only reaching your ear now. If the square is truly infinite, that means that at any given moment in time, you are subjected to noise from an infinite number of people. There, Olbers’s paradox. But wait… people. People don’t live forever. Say, everyone in this imaginary square is exactly 20 years old. They have been clapping all their lives, since they were born. So that means that you hear clapping from as far away as, well, over 600 billion feet, so this is truly not realistic of course, just a thought experiment, but the point is, you get a lot of clapping, but no clapping sound reaches your ears from beyond 600 billion feet, give or take. Why? Because there were no people alive, doing any clapping in this square, more than 20 years ago! From places in the square more distant than 600 billion feet, the earliest clapping sounds have not had a chance to reach you just that! Okay, I know, I am stretching an already weird, silly analogy but still. I hope it answers the question, any possible relationship between Olbers’s paradox (which explains why the night sky is not as bright as the Sun) vs. the cosmic microwave background (which shines from all sky directions and never stops.) If you find my posts useful, please consider supporting my efforts.",yes
"Is dark energy a scalar field like the Higgs, for example? We don’t know what dark energy is. Its properties are not consistent with the kinetic term of a scalar field, like the Higgs. Its properties may be consistent with a strong self-interaction potential in a hypothetical scalar field. That is to say, for a massless scalar field, its equation of state would be something like w = [ ˙ ϕ − 2 V ( ϕ ) ] / [ ˙ ϕ + 2 V ( ϕ ) ] . For dark energy, w = − 1 , which we get if V ( ϕ ) dominates in the preceding expression. That is to say, if the self-interaction term dominates, it behaves as a perfect fluid with negative pressure, which is the behavior of dark energy. The Higgs does not work this way. (The scalar doublet does not have this kind of behavior, and as for the Higgs boson after symmetry breaking, it’s a massive, unstable, particle to begin with, so the wrong candidate.) If you find my posts useful, please consider supporting my efforts.",yes
