Input,Result
"What is your 10-year gap photo? At 6. Late baptism due to a rather unconventional childhood. Notice the unsettling stare. At 16. Reflecting on some hippie like philosophy while being caught sneakily eating coconut. (Little sister on the left) At 26. Work, determination, nature, beer, buddies. Step on the gas and see where she takes me. Such was my philosophy then. Age 36 (almost) Work, determination, persistence, responsibility, little Adri’s future. Step on the gas. Breaks. BREAKS. Such is my philosophy now.",no
"At what age did you stop enjoying YA fiction? I'm not hating on YA authors but I never saw the appeal. As a child Roald Dahl was my favorite author. I also read abridged and illustrated editions of the popular classics from Mark Twain, H.G. Wells, Arthur Conan Doyle, Dickens etc. As I entered my teens I attempted unabridged editions of the classics and voraciously read through my mother's bookshelf of adult novels. In my late teens I fell in love with The Good Earth by Pearl S. Buck and Angela's Ashes by Frank McCourt. I discovered early that I had a passion for historical stories of persistence through hardship, survival etc. YA books, to me, were for the kids who didn't really have a passion for reading and were off to a late start. YA books never had the charisma and imagination of children's books nor did they have the depth and seriousness of adult novels. They were just generic books written for overly self aware kids imho. I know I may sound pompous but I really didn't want to read about rich kids in school, girls dating the bad boy, broken friendships, parents divorcing or a boy and his dog surviving in some post apocalyptic future. I know there are good YA books out there but I really haven't come across one that appealed to me nor am I interested in looking for one at this stage in my life.",no
Who is the best classic rock drummer? I tire of reading the same responses. Neil Peart John Bonham Keith Moon I love them all and they all have their own flavour but in terms of consistency of quality I'd go with this kraut. Jaki Liebezeit of CAN Tribal Pulsating Rolling Cerebral Motorik These are some of the adjectives used to describe his primordial style of playing. His style ranges from hypnotic (Oh Yeah) to furiously tribal (Mother Sky) to funky (Vitamin C) to airy and sophisticated (Future Days) and in many instances he incorporates all the above mentioned styles in just one epic song (Bel Air). He is the most idiosyncratic of all the classic rock drummers which isn't surprising coming from the most original band in rock history. A German artrock band with a Japanese lead singer whose freeform nonsensical lyrics are sometimes sung in his own coded language. I love CAN. For the period 1970 — 1975 they released six stunning albums (one each consecutive year) Soundtracks (1970) Tago Mago (1971) Ege Bamyasi (1972) Future Days (1973) Soon Over Babaluma (1974) Landed (1975) To this day I'm yet to see a rock band as consistent as CAN. There's a phrase for that: German precision.,no
"Why are so many men scared to date single mothers? I think the question needs to be rephrased, ‘Why are so many men scared to get seriously involved with single mothers?’ I could speak from my own personal experience of what makes me hesitant to get serious with single mothers:",no
"What is the biggest lie society has taught you to believe? The 'strategy’ that worked for your parents will work for you. In Trinidad we have two different generations with two different mindsets. For ease of understanding I will label them: Any colonial Trinidadian will tell you that the older generation was far different from the modern non colonial, many will argue that, in terms of morals, norms and values, the Colonial mindset was better. The Colonials were greatly influenced by British standards. The path to one's success was deemed to be how closely he/she can emulate an upper class English person. Great emphasis was placed on education, speech (or the ability to speak the Queen's tongue without the influence of corruptive local dialect) and there was manic obsession of gaining recognition by ruling agents of our English masters through social acceptance (a combination of race and etiquette played a big role), scholarship, sport (mainly cricket) and if all else fails, kissing your parents goodbye and hopping aboard the HMT Windrush to the seek opportunity in the land of the Queen. Colonial parents were obsessed with their children's grades. Education was seen as the only means of upward mobility for those who had no other means of gaining English recognition. All of life seemed to be based around this rigid structure of class. The non-Colonials had little to no influence from the British. Those born after 1962 were privy to witness a near chaotic transition to self Government. Speaking proper English and demonstrating a level 'class’ now bore little to no impact on social mobility. Education and good grades provided some measure of success in life but was far less impactful than under British rule. Success was a combination of personal capitalistic drive and being 'in the know’ of certain opportunities the Government provided or exploits to be exploited. The US rather than the UK was now the chief model of success. Most of the laws the British provided were still in place but everyone from the the beggar on the street to the highest titled Government official approached them in 'read between the lines’ or 'you're only guilty if you're caught manner.’ The system is less rigid, less Draconian from the past, allowing, for better measures of opportunity for all levels of society but at the same time it operates within an opportunitistic, 'do as the Romans do,’ style bordering on controlled anarchy. As a boy I was drilled into believing that the path to success is getting good grades, speaking good English, maintaining a proper image, obeying the law and respecting elders. Now if I were to impart such wisdom to an average boy of this generation I would be scoffed at, not just by the boy, but also by his parents.",no
"Were you popular in high school? Yes and no. In my early years I was just this odd kid with beaten up glasses who smiled a lot, was respectable to my elders but easily manipulated by my peers. I would constantly be prodded into starting fights with other weird kids and I would constantly lose those fights. Grating coconut and being caught eating it. I loved writing from an early age but had the mental temperament of a toddler even at ages 12–14. E.g. Elijah: Hey Melanie. Check out this new poem I wrote. Melanie: (Reads my love poem softly). Awww that's so sweet Elijah. Who's the lucky girl you going to give this to? Elijah: I'm giving it to you. I meant all that I wrote in it. Melanie: (blushes) But Elijah you know I have a boyfriend now. Elijah: What? I thought that was just a joke. How can he be your boyfriend? You only started taking to him a week or two ago. I've been friends with you since we started school. Melanie: Don't take it the wrong way. I like you too but he's older and more mature. Elijah: Yeah he looks old as hell. Melanie: Don't talk like that. Listen I just hope we can still be friends. Elijah: Friends! I'll show you friends. (Proceeds to tear up the poem in anger and walks away) I would then hang out with my group of loyal friends and we'd laugh manically at anything with an inkling of potential humour to stave off the pain and humiliation that we each got from our endeavours towards the opposite sex. From 15 and upwards I became a bit less awkward and a bit more refined. I discovered my tastes in music and while everyone grooved to Usher and Sean Paul I was becoming a self proclaimed hippie as I indulged in music from the 60s and 70s. Even though I stuck with my loyal, good-natured friends I began to learn and explore the different niches of kids my age. The popularity hierarchy went a bit like this. Top tier These were generally kids who had some measure of fame or infamy ; promiscuous kids, missing from school for long periods kids, the gang affiliated, football stars, the rich and not bashful about it, dating the hottest girl/boy in school and showing a lot of PDA kids, the consistently fashionable, defiant and challenging to authority kids etc etc. Middle tier Natural comedians, zany characters, stoners (high men as we called them), outspoken future politicians, natural businessmen, confident kids, gearheads, wildboys, good looking kids, athletic but not gifted kids, go-getters, nice guys and girls etc etc. Lower tier Shy kids, poverty stricken kids, teacher's pets, snitches, neurotics, overweight, ‘ugly’ kids, geeks, trying too hard kids etc etc. It's sad but that's how unwritten hierarchies was developed and it's still pretty much the same. School can be cruel. To be fair and honest, no one was guaranteed to remain in any one tier indefinitely. Shane, the most infamous bully of my class missed so much school that he was kept back a year and was sent to his younger brother's class under us. Shane went from top of the top tier to the absolute bottom in an instant. Siddhartha, was a unknown geek but went straight to the top when everyone found out he was the richest boy in school and he began flaunting it. I myself juggled between lower and middle throughout my high school tenure. Whenever I hung around the so-called top tier kids I honestly often felt something akin to sad desperation. They just seemed like miserable people who could never be themselves or had some serious hang ups in life. I didnt stick around them for long. Only when I came into adulthood doing my A’Levels did I become somewhat popular. I started to gain some measure of looks and an endless reserve of wit and confidence albeit with a significant lack of self discipline. I started mingling with everyone and in my cocky, self assurance I broke a few hearts and ended up having my own broken coming towards the end of high school. I think I was generally well liked and accepted amongst 80% of my peers and though I might have been a douche half the time, I was an entertaining, well-meaning and loyal douche throughout.",yes
"What are some inaccuracies or criticisms of JD Vance's book ""Hillbilly Elegy""? Oh here we go again. So I'm supposed to assume this has nothing to do with the fact that Trump just appointed JD Vance as his running mate for Vice President. No. The person who asked the question is genuinely interested in a review of Vance's book and the question is in no way a negatively leading question. I haven't read the book yet but I saw the movie. I remember the movie was thrashed by critics and Hollywood acted as though Amy Adams should be drawn and quartered for taking part in such political, propagandist rubbish. The criticism was non stop. I almost believed what the media was saying. Then I watched it and was surprised to discover that it was a really good movie. It was just a simple story about a guy who struggled in life with poverty and drugs in his family and managed to make something of himself thanks to the two people who supported him in his life. The performances were excellent, particularly Amy Adams and Glenn Close and there was nothing remotely political or propagandist about the story. There is nothing in the book that merits me investigating the inaccuracies in the book. It is a memoir. Vance doesn't make any fantastic claims. It's not like Catch Me if You Can or My Wicked Wicked Ways. Did he exaggerate? Did his mother really overdose on heroin or was she just taking a nap? Is Vance's wife really of Indian descent or just three quarters Indian? Did Vance really drive all night to a job interview right after wrestling a heroin needle from his mother or did he just have a stern argument with her, took a nap and a plane the next morning? Does that matter? Are these the ‘inaccuracies’ that should make us condemn the book and Vance? It's astonishing how much the modern left have idealised themselves into believing that they are the final say in regards to everything. That they are never wrong. Any other opinions are stupid, racist or sexist. As a Trinidadian I sometimes argue with such people as to the reality of what goes on on in my country. People who've never even set foot in the country. When will they realize that the more arrogant they behave and the more they tell people what they ought to believe, think, say and feel, the more people will become disenchanted and start doing the opposite of what they suggest. I'm certain Vance's book and the film will see a surge in sales and streaming in the upcoming weeks. I might even come around to reading it, simply because so many critics angrily claim that I shouldn't.",no
"What's the most obnoxious instance of America-centric behavior you've ever witnessed? During my first week at Papa John’s (Trinidad) the phone rang and I took the call. An American accent could be heard on the other end of the line. Caller: I’ll have the Friday special Me: Sorry ma’am but the specials are from Sundays - Wednesdays. Caller: This is Papa John’s right? Me: Yes. Caller: Papa John’s has Friday specials where I’m from. What’s the special for today? Me: Sorry but the specials are only from Sundays - Wednesdays. Caller: I’m goin’ write a review about the Papa John’s in Trinidad. I’ve traveled the world. I’ve never encountered any Papa John’s that doesn’t have a daily special. I want to talk to the manager. I call Ricardo, the manager, and he takes the phone. I’m expecting him to repeat what I said but instead he says ‘yes’ every few seconds and on the screen I see him enter two extra large pizzas, a large garlic bread sticks, a large cheese bread sticks and a 2L soda. He’s entering all these items, not as any discounted ‘special,’ but at retail value, so the bill is fairly sizable. He then covers the receiving end of the phone with his palm and tells me, ‘Go check and see if there’s any brownies left. I went in the chiller and saw two brownies remaining. I showed him two fingers and watch as he enters them both on the lady’s bill. He repeats the order to the caller. ‘So the total will be $502………no miss that is in Trinidad dollars. Yes miss that is a good deal you are getting…….OK…….Yes we take Mastercard………20 minutes…………thank you.’ He hung up the phone and looked at me smiling. ‘How did you manage to sell her all that stuff?’ I said, ‘She wanted a special.’ ‘I did give her a special,’ he says with a mischievous smile, ‘Ricardo’s special.’ He then proceeds to laugh flamboyantly and heads back to his office while saying, ‘Whenever you hear an American accent on the phone just call me…….I have a $10,000 sales target to make today.’",yes
"What are some of the biggest casting blunders in Hollywood movies? I know I may be in the minority with this opinion but when I saw that this guy would be cast as Peter Parker in the first major studio Spiderman movie, disappointment is not strong enough of a word to describe how I felt. Tobey Maguire does not have the wit, charisma and charm of a traditional Peter Parker. Not only that, Maguire was too old for the role from the very first movie. When I saw 27 year old Maguire walking about high school with a jacket, book bag and a distinct 5 o’clock shadow on his face I was immediately taken out of the movie. (Yeah that's definitely a teenaged schoolboy boarding a bus and not a smirking, semi-creepy man pushing 30) Peter Parker is a charming and witty young man, loyal to friends and family, a great problem solver and a smartass with a touch of geekiness. The only characteristic Tobey Maguire demonstrated from the above was the geekiness, of which he laid on as thick as cheesecake. Maguire’s Spiderman was this awkward, pitiable schmuck who had as much charisma and charm as a mild-mannered peeping tom. The whole shtick the producers seemed to go with was to make Peter Parker nothing but a sad, bullied nerd because I guess maybe they arrogantly believed Spiderman fans are nothing but a bunch of nerds who love the comic book not because of its quality story and characters but because it supports a geek fantasy of getting fantastic superpowers through simple means, getting to beat up thugs and bullies and winning chicks. Sam Raimi’s Spiderman targeted that niche when they gave us the whimpering, sensitive, thin-lipped Tobey Maguire as Peter Parker in my honest opinion. Maybe that's my personal opinion but personality aside, Maguire doesn't even have the physical attributes. Spiderman/Parker is 5′10, late teens-early 20s, lean, long-limbed, sinewy and with a head of thick brunette hair. He basically has to have the physique of a well experienced trapeze artist due to all the climbing and swinging Spiderman does. At his best in the film Tobey Maguire was a short limbed and somewhat stocky man measuring somewhere between 5′7 and 5′8 with a crop of thin hair above his smirking, punchable face. I grew up watching Spiderman cartoons and gaining a familiarity with Parker's smart, resonating and confident tone. Maguire's whiny, eerily pubescent voice gave a measure of cringe and creepiness. I am not a fan of Tobey Maguire's Peter Parker and will hold that view for the rest of my life. Andrew Garfield and Tom Holland may not be the gold standard either but they are a lot more closer to the mark. Here's hoping that they get it right the next movie.",no
"What's the dumbest thing you've gotten in trouble for at school? Back in Form 2 (7th Grade) I fancied myself a comic book artist. To entertain myself and my friends I would draw these crude, intentionally homoerotic drawings of over muscled male wrestlers engaged in poses and grapples. My sense of anatomy and perspective was nothing short of abysmal so many of my drawings (at best) looked a lot like this. One of my friends asked that I draw our class teacher Mr. Din Chong. I made an atrocious rendering of him, exaggerating his physical features to a ludicrous degree and as an added touch I drew him shirtless and chicken Chester and pencil necked. The drawing looked nothing like him but my friends loved it and asked for more. I went home and drew the social studies teacher Ms. Moore (Big Shirley) as we called her, who was quite large and overweight. There was a running joke in the school that short, skinny big eared Din Chong and massive Big Shirley were a couple. I drew a comic showing Din Chong and Big Shirley going on a date and even had the nerve to draw explicit images of the two trying (unsuccessfully) to engage in sex. This comic was passed around the class with great fervor. Most of the class enjoyed my tasteless humour and even some of the bad boys were shocked that I went so far. Practically everyone told me to destroy the comic afterwards because something like that could get me in serious trouble if not suspended from school. However I had tasted some fame and was hungry for more. I started rendering practically all of the teachers in school in my dirty comic. I would include a lot of sex, a lot of violence (teachers we didn’t like being shot to pieces/decapitated by rasta gangsters. I would include the male teachers who we suspected to be gay trying to coerce muscle bound male wrestlers into sex and end up being beaten violently. I became so obsessed with my comics that I derived stories with no moral or meaning that ended in the most ludicrous manner of either sex, violence, extraterrestrials, superheroes, urban legends, getting high/drunk or a combination of all six. From just a few pages in my scrap book my comics grew to take up an entire note book. My comic book would be passed along in class whenever someone was bored and there would be a constant snorting and giggling and a declaration of shock from the reader. ‘You’re mad!’ one of the boys in class once told me, ‘One of the teachers are gonna find out about this.’ He then handed me back my notebook. I heard the warning so many times but I couldn’t care less. I had so many fans looking forward to a new panel of comics on a daily basis. However, one fateful day, during recess my best friend Davan was asking me to read some of my comics for him. The ones with Din Chong and Big Shirley. I pulled out my notebook and proceeded to read some of the vulgar dialogue with an emphasis on the obscenity and gross sexual noises. Davan began to giggle like a 5 year old and I proceeded to continue onto my newest comic that involved a superhero with a massive dildo strapped to his head and his interaction with Big Shirley (much to Din Chong’s distress). This I considered my magnum opus and I found myself reading at the top of my voice and laughing at my own creation with great joy. My eyes didnt leave the pages as I turned. After a minute or so I noticed there was no laughter coming from Davan. In fact, the class had grown eerily silent. Stupid me never considered the fact that my seat was next to a window and outside the window stood none other than the Principal peering down at me and my comic and listening rather broodingly, waiting for the moment when I realized that the shit had just hit the fan. I quickly closed the notebook and shoved it under my desk. ‘Let me see that’ she said. ‘It’s nothing’ I said ready to have a panic attack. ‘Boy. I said give me that book’ With a sense of impending doom I handed over the book to her. She flipped through the pages nonchalantly. I saw her eyes widen at some of the pages. ‘You are a very perverted young man’ she said stoically, ‘Follow me.’ Everyone stared as I followed the Principal to her office. It was rumored that she herself had a bit of a lewd sense of humour. Many of the boys on the football team would claim that she would drop a flirt or semi-sexual innuendo at their direction during after-school football practice. However, this comic involved practically every single teacher in the compound in a sexual and/or violent manner. This was nothing for her to joke about. I thanked the heavens that I never thought to include her in any of my comics. However, I was still deep in the shit and I could only imagine the look my mother would give me if she got to see these drawings. She told me to wait outside her office as she spoke to a teacher who had some sort of complaint. I was thinking she would say, ‘Hey, look at what this child did’ and hand him my drawings and pretty soon the whole staff room would come and see themselves rendered in the most atrocious manner and a big ruckus would start. Fortunately the teacher left unaware of the situation and the Principal then beckoned me in. The book was laid closed shut in her book shelf, looking innocent and inoffensive. ‘You have a great talent Mr. Williamson’ she said and stared at me. I didn’t know if to say thanks or smile so I remained silent. ‘You are also quite a disturbed boy and its very sad that you use your talents for such a negative purpose.’ Silence. She continued, ‘Let me catch you drawing more of these and I will make sure your parents are aware of what you do in your spare time. Is that understood?’ I nodded. I thought I was off the hook. I even thought that she would’ve given me my comics back but they remained on her bookshelf. She then reached for her stick and told me to open my palms. Nope. I wasn’t quite off the hook. She gave the the usual 5 lashes on each hand and five lashes on my butt. With tears welling in my eyes she told me to apologize for my language which I did. She then sent me out the office, I did my best to hide my tears as I went back to face my classroom. I was expecting everyone to be waiting with bated breath for me, to find out what trouble I was in and what became of the book. To my surprise no one really cared except my close friends. I explained to them what happened and how she kept the book. Davan looked disappointed. He wanted to know what happened in the end with Din Chong, Big Shirley and the dildo headed superhero. Fighting back tears I explained how Big Shirley had a night of great sex with the superhero and couldn't decide whether to stay with Din Chong or the superhero, in the end all three were run over by a rasta gangster driving a Hummer. We all laughed it off. That chapter in my life was over and it was an interesting experience. I laughed even as the tears streamed down my face. Salvaged drawings from old scrap books: Din Chong The androgynous PE teacher. Math teacher getting head ‘shot’ off by Rasta gangster. Muscled alien grappling with (presumably) Rasta gangster.",yes
"Who won the first 2024 debate between Trump and Biden? Team Biden Pros Cons Team Trump Pros Cons Without a doubt Trump was the better speaker of the debate so I would say that he safely ‘won’ it. Most people are of the same opinion but reading some of the answers of strongly left leaning Quora writers it's shocking how so many of them cannot digest the fact. Here some of the most common responses: ‘Trump kept lying’ I would say he exaggerated and made dubious claims. But so did Biden. In fact Biden’s were worse. How in heaven’s name could he claim on live television to be endorsed by a Union that clearly hates his guts? ‘Trump kept evading the questions’ He kept firing back at Biden’s responses and forgetting the current question put forward. But let's be honest, it's 2024 and the age of the internet and social media. Everyone knows Trump's stance on every issue of that debate. If you watch a single rally of either candidate, freely available on Youtube, you get the full idea of their position on all issues. It may have seem indisciplined to the casual viewer but Trump scored points from his followers by once again taking a slight detour from an established system. ‘Biden had a cold’ So what! He's the freaking President of the United States. At no point in time should a country have to be gentle with their leader at crucial moments because they have a cold, or their tummy hurts or they hurt their toe. The more Biden’s team keep spewing this excuse, the more they keep shooting themselves in the foot. ‘Nobody won/America lost’ Oh get over it. This crybaby attitude is not doing Democrats any favours. In conclusion Debates are no longer debates in a traditional sense but a WWE SmackDown type brawl. Nobody really wants to hear about the issues and solutions put forward. Everyone wants to see their opponent be made into a blubbering idiot, unfit to take office and Biden very easily provided that ‘victory’ for his opponents.",no
"What is the common parenting mistake and how can they rectify that? The worst parenting mistake is not showing any genuine love to your children. The most common parenting mistake ironically is to constantly be selflessly giving to them. I see it more as a source of vanity and pride rather than of genuine love. I have three relatives who are from such a household. Their parents are well-off and stable with the mother supplying them an abundance of love and the father an abundance of money whenever the time calls. All three of them are in their 40s and do not live in the same country as their parents. They come to see their parents every Christmas as a tradition. This sounds nice of them, for all three of them to arrange a date to arrive and stay at the family home, plane tickets etc. In reality their parents are the ones who see to that. The parents have been paying for their children to come see them for Christmas for over twenty years. The parents arrange the date, the tickets and additional expenses that their 40 something year old children may accrue during their stay. Some readers may not see a problem with this. If you can afford it, why not treat your kids, especially during the Christmas? My answer to them is that it has nothing to do with money. It has to do with principle. No one should have to pay to see their grown children once a year. If your kids really cared about you they would come on their own volition and expense, not wait for daddy to purchase highly inflated Christmas flights. Not only this but the parents (both in their 70s) are the one to pick them up upon arrival and drop them off for departure. The parents also provide them with a New Year's vacation to a hotel every year and pay all expenses associated with it. The parents cook meals, carry them out for lunch/dinner and arrange all forms of planning and entertainment. To say that their kids are somewhat spoiled would be quite an understatement. To say that their kids were concerned about their parents descent into old age, loss of movement/stamina and increasing loneliness would be a great exaggeration. This arrangement is likely to continue until one of their parents die of which I'm certain the other parent would have to buy their tickets so they can attend the funeral. When you train your kids that they can receive a constant supply of love without them having to reciprocate you are training them to expect love without having to reciprocate. This is almost as damaging as showing no love at all.",no
"Do you think Europe is more racist than the USA? I haven't been to the whole of Europe and I haven't travelled all the States of the USA. However I've been to Wales and Kentucky recently and I've had two encounters that I think could be used as data towards answering the above question. Aberystwyth, Wales. I was a student on a scholar for a Masters degree along with a few fellow Trinidadians. When we went out shopping, our favourite store by far was Poundland. We patronized Poundland almost on a daily basis buying chocolates, sweets and various goodies for a pound each to our hearts’ delight. Despite the noticeable frigidity of many people in the area we saw, most were helpful and polite. One day at Poundland I was informed that there were rewards to anyone with purchases of over £25 pounds and up. The more you spent the better the reward. After shopping I checked my receipt and saw that I qualified to redeem a cool digital sports watch. I went over to the guy at customer service and showed my receipt. People from Aberystwyth tend to wear a constant smile that fluctuates from smile to smirk according to the mood/situation. This guy's smile changed to a definite smirk when he saw me waving my receipt. ‘What’s that you say?’ he said as though I were speaking Swahili. ‘I want to get the watch.’ I repeated for the third time, ‘I spent over thirty pounds.’ He watched me waving my receipt with a confused expression on his face as though I were a lunatic waving a bill of rights. ‘Come again?’ he said and I knew he was playing stupid and I started to get annoyed. I notice that he's glancing towards the back of the store as if to communicate to the others that he wanted someone else to come over. Suddenly an older man came towards us and asked what was the problem. I explained that I wanted to redeem my points for the sports watch. I showed him the receipt but he stares at me up and down instead. ‘You’re not from the UK I would guess,’ he says. I said no, that I was here on studies. He hemmed and hawed and then said that the prizes are meant for UK citizens. I told him that there was no mention of that in the advertisement hanging on the wall next to him. He hemmed and hawed again and said that it may not be written in the ad but the promotion is to encourage locals to shop at Poundland more. I asked to speak to the manager and with a smirk he said, ‘Nice to meet you. I'm the manager Steve.’ Him and the other worker then proceeded to stare at me, brandishing their wide smile-smirks. Deciding not to make a ruckus I left the matter at that. Georgetown, Kentucky I visited my girlfriend and we stopped at the police station at the above location for her to deal with a matter. While I was waiting for her in the car I grew bored after 30 minutes. There was a swarm of bees that surrounded the area and as they left I went out to take a video of them as the swarmed off. A police car rolls up about 20 feet away from me and the driver's window rolls down. A latino officer then smiles at me and says ‘Hey.’ I said Hi. He says something else but I couldn't hear him so I went closer to his vehicle. He asks me what I was doing there in the car park and I explained that I was waiting for a friend inside the station. He asked me where I was from and I explained that I was from the Caribbean. Suddenly another police car comes speedily from the opposite direction and parks in an aggressive manner as if to cut me off from running away. A tall stocky Caucasian officer exits the vehicle and comes towards me and demands that I keep my hands away from my pockets. He proceeds to search me and discovers me unarmed. He explains that someone reported me as a suspicious individual hanging around the police station parking lot. I explained that I was just a tourist from the Caribbean. They explained that loitering about a police station is seen as suspicious in the State of Kentucky and that I should remain in my vehicle if I waited on my friend here. Tall stocky guy stares at me and asks if I have any questions myself. I said no but I said I appreciated how alert they were and if only Trinidad had such dedicated officers we would have less crime. They both laugh awkwardly and stocky guy pats me on my shoulder like a schoolkid. They both leave without another word. In conclusion I would honestly say that my experience in Wales seemed to border more on seething racism rather my experience in Kentucky. I believe the officers in Georgetown were doing their job whilst the staff at Poundland at Aberystwyth were discriminating in a subtle manner. There was a certain deep seated resentment I felt in Wales whilst in Kentucky it was more of a passive wariness. I felt as though I could've communicated to the officers and reach a certain compromise whilst with the Poundland staff I felt like a brick wall was between us. I also felt like that with the locals of Kentucky, a friendly warmth while in Aberystwyth it was an air of cold professionalism for the most part. In rural Kentucky, places like Kuttawa and Paducah I got no strange looks and witnessed black people working alongside whites in seeming normalcy whereas in Aberystwyth the one black person I witnessed was a homeless man and the one mixed race person was young man working in a thrift shop. So in my honest and ignorant opinion I would think that racism would be more prevalent in a subtle, passive aggressive manner in Europe whilst in the US it can happen due to wariness of strangers rather than due to race. Edit: There is one commenter who continuously alleges that I’ve fabricated my story about my visit to Wales and Aberystwyth. Every time I reply with evidence to him it somehow disappears so I’ve decided to put the evidence where it can’t be removed here in the answer.",no
"Who is the most underestimated horror movie villain? Practically every boy who grew up in the 90s watching horror movies on SyFy (then Sci-Fi) knew of this guy. I'm pretty certain he's responsible for a lot of nightmares we had back then. Revok from David Cronenberg’s sci-fi/body-horror cult classic Scanners (1981) puts a capital V in Villain. He's a powerful, ruthless and deranged psychic (scanner) bent on taking over the world with powers that can control minds and inflict severe physical damage on others. Michael Ironside who portrays Revok is nothing short of excellence. He makes Jack Nicholson’s Joker look like Mr. Rogers with his intense facial expressions, sinister grimacing and lip curling as well as his menacingly emotionless voice. No one can forget the famous scene at the beginning of the movie where Revok calmly and sarcastically pretends to be ‘scanned’ by a weaker fellow scanner only to casually cause the man's head to explode within seconds. Few actors can put such a stamp on a performance like Ironside did as he did with Revok. Scanners may be a bit of a forgotten movie by now but no one can ever forget the character Revok and Ironside's performance.",yes
"What was the kindest thing someone did for you when you were young? I was a bit of a scatterbrain as a 10 year old. I used to have after-school lessons that would last until 4pm. One evening, after lessons, I checked my wallet and noticed that my traveling money was missing. Being the bright young lad that I was I calculated that since my home was an hour's drive away, I could walk home and it would only take me 2–3 hours at most. I didn't factor in my calculations that my home was an hour's drive away on the highway. I used to watch a lot of adventure cartoons where the hero treks through forests and vast plains for days on end. I told myself that it would be an adventure just like the cartoons. Fast forward three hours later and I'm only a little after the halfway mark. The sun had long set and I'm about to enter the infamous Cleaver Woods (which was, back then, used by murderers to dump bodies). I'm completely exhausted to the point of laying on the ground crying. Suddenly a tall man in his mid to late 20s calls over to me in a voice in which I immediately sense that belonged to a friendly, humourous type person. 'I was liming (hanging out) with my friends in Curepe and I saw you walking. I went to Arouca and I saw you walking. Now I'm home and I see you're still walking...’ I explained the situation and he began to laugh. 'You're mad,' he said, 'Why didn't you take the bus? It's free for school children.’ I felt like a dope. Indeed I had some bus tickets remaining in my wallet and several buses did pass while I was walking. He went to a shop and returned with a snack and a drink for me. While I ate and drank he told me about the dangers of Cleaver Woods and how I could get killed walking through there at night. He then gave me $10 to get a taxi home. He stayed with me until I was put in a taxi and when I was seated and secured he waved goodbye and left. I was so exhausted I don't believe I even told him thank you or asked his name. He didn't seem to care. It looked like what he just did was something normal for him on a day to day basis. At the time the only thing I thought was nice what he did was how he spent money on me. As I grew older I realized that it was much more than that. He looked out for me. Instead of focusing on his own affairs he narrowed his concentration on me and pondered to my ordeal and my safety and made it his duty to help this random boy who had nothing to do with him. At the time my father was absent from my life. This was my first father figure encounter and I could never forget him and what he did.",no
"I'm a school custodian and when people ask me what's my job I'm ashamed to tell them. What's the best way I could say what I do without saying I'm a custodian? Embrace the fact that you are a janitor. Yes. I said it. A janitor. You work for a living. You work hard. You are valuable salt of the Earth. People feel comfortable around you and feel more at ease to talk to you because you hold no airs about yourself. People admire you because you do a job that most people don't want and when you do it with pride you are an inspiration. I'm sure if you tell the staff around you your plans to get a degree or invest in a small business you will get an overwhelming amount of support. Everyone loves to see the little guy make small steps. No one likes to hear the big rich CEO gushing about a planned merger or a thriving stock portfolio. No. People love to hear about the janitor who saved his money and started his own cleaning company. You also have the benefit of always knowing who are your real friends. Lawyers, doctors and politicians don't have that benefit. Everyone is running to kiss their ass and use them. Nobody is running to kiss Larry the janitor’s ass and use him. You know that people who don't respect you or your work, no matter how well you perform it, are people to stay away from. You don't have to have your back against the wall to see your enemies. Be proud of who you are. You work hard. Not many people do that. And if anyone asks what you do for a living say with pride that you are a school janitor. Their reaction will say a lot about them Written by a former delivery ‘boy.’",no
Why is a bronze medal winner happier than a silver medal winner? What is counterfactual thinking? Imagine Jimmy watching the lottery results live on television. 30 (Nice) 23 (Heyy!) 6 (Heyyyy!) 5 (Oh my God!) 8 (Oh my ****** God!) Jumps off couch And the final number… 33 (Nooooooooo. 33! Who the **** plays 33? It's 27. No. No.No.) Falls back onto the couch sobbing. Jimmy got 5 out of the 6 numbers correct. He is rewarded with one tenth of the grand cash prize. Jimmy is heartbroken. All his life he's waited for that moment. All his life he's played the National Lottery dreaming of the day. It was supposed to be today. He feels as though he wants to die. Better he had gotten zilch and saved himself this torment. Freddie is on his security shift. He hears on the radio that one person has won the grand prize. Some people have all the luck. He remembers he bought a ticket and checks to see if he scraped anything. He’s astonished to see that he got 4 out of 6 numbers correct. He got an entire year's salary through sheer luck. He is overjoyed. Far more overjoyed than Jimmy who got ten times his winnings. Moral of the story is that second place winners tend to feel overwhelming disappointment that they were so close to winning while third place winners tend to be happy that they at least got something.,no
