Input,Result
"For those who experienced the eclipse today, what are your thoughts? I've seen a few sources overhyping eclipses a bit, so I don't want to oversell it, but it was very, very cool. Living about 2 hrs outside the path of totality myself, it was definitely worth the trip to get myself into a location to see the total eclipse, since a total solar eclipse really is an altogether different experience than a partial solar eclipse. Since my wife is working a contract away from home right now and got a few days off, we decided to make an event of it. We both arrived in Ft. Worth the day before, and spent the day going to a small wine tasting festival and then a night out in downtown Ft. Worth (hat tip to The Flying Saucer). The next morning, the day of the eclipse, we drove down to Mansfield, a small town on the outskirts of the DFW metro area, since that's where most of my wife's family lives. There's nothing like last minute planning, so an hour before the eclipse was forecast to start, we were at Walmart buying hotdogs, hamburgers, and other supplies for a cookout, while my sister in law was scrambling to clean up her house. I did plan enough ahead to have my telescope ready to go, along with a sun funnel that I threw together on Saturday. I got that set up in her driveway as family members began rolling in, so we were able to track the eclipse with that, while everybody had their own eclipse glasses, too. Our eclipse watching group included a few of us who had the day off, one person who called in to take the day off, and a few nieces and nephews skipping the school day (worth it). ABOVE: The start of the eclipse through my telescope – note that this setup lets you see the sunspots, which you don't notice through eclipse glasses. Our biggest stressor was the weather. The forecast was for a cloudy day, and the day of did turn out to be partly cloudy. Throughout the time that the eclipse was occurring, we'd have clouds periodically roll in and block our view. There was one particularly big one that rolled into place as totality was getting close. Google told me that totality was supposed to start at 1:39 in Dallas, and I don't think that cloud blew out of the way until 1:36. So it cleared out just in time. Though I do feel sorry for the people downwind of us who had that cloud blow in just in time to block their view. When the sun was completely blocked by the moon, it really was awesome. I haven't seen many photos that do justice to what it looks like with your own eyes. This photo below is about as close as I've seen, though it was from a previous eclipse back in 2010. Per the description at the site where I found this, it's a composite image composed of short, medium, and long exposures. Compared to yesterday's eclipse, the below photo is missing a couple solar flares that we could just barely see as red spots along the edge of the moon. But this photo does give a sense of the wispy arms of the corona stretching out from the Sun. ABOVE CREDIT: Dennis Di Cicco ABOVE SOURCE: Basic Solar Eclipse Info — Great American Eclipse You've probably seen umpteen million descriptions of eclipses by now, but yes, it really did get dark and noticeably cooler during totality (it actually started cooling down before the Sun was completely blocked). It wasn't quite as dark as night, but more like the mid stages of dusk and dawn. We could make out a couple planets (Venus and Jupiter, I think), though not really any stars. We didn't have a great view of the horizon, and we were all focused on the eclipse itself, anyway, so I didn't notice the 360° sunset that others have mentioned. And I didn't notice any animals doing anything strange, either (though a flock of birds did fly overhead right as totality happened, which was pretty cool). One thing that seems obvious in hindsight is that I should have used sunscreen. Even partially blocked by the moon, staring at the Sun for a couple hours is still a lot of sunlight. A few of us ended up with a bit of a sunburn. Now, to address the overhyping, I've heard some people describe the eclipse as an almost spiritual or transcendent experience. Even Randall Munroe of XKCD fame said ""A total eclipse is like someone broke the sky."" Yeah, that's going too far. It's a very cool thing to see, but it's not life changing. If there's going to be an eclipse reasonably close by, or if you've got enough money to travel, it's worth seeing a total eclipse at least once in your life. I'd already seen multiple partial eclipses (including an annular eclipse just last year), and they simply don't compare to a total eclipse. But keep your expectations grounded in the fact that all it really means is that you're in a big shadow. A shadow cast by the Moon, but still just a shadow. ETA: I nearly forgot to mention, we also had an assortment of appropriately themed snacks. I had a hard time finding the Moon Pies, so I suspect we were far from the only people who did this.",yes
"Why would anyone buy a hamburger at McDonald's when there are other hamburger places with better quality hamburgers at the same or lower prices? I challenge your premise. Let's go with prices, first. Here are the prices of fast food cheeseburgers at the fast food places I go to most often for burgers*, in my order of preference. I listed the bacon cheeseburgers at the other places, because while I get a plain cheeseburger at McDonald's, I usually go for the bacon cheeseburger at the other places (with the McDonald's cheeseburger being so minimalist with toppings, the salt in the patty and pickles is plenty, whereas the other burgers need the bacon to balance the lettuce and tomato). McDonald's has by far the cheapest cheeseburger. Granted, it's also the smallest. But it's still plenty of calories for a normal lunch. And if I'm extra hungry, I can get two, and it would still be cheaper than the other options. As far as flavor, McDonald's is my favorite out of the fast food places. There's just something about the McDonald's burger that hits just right, the perfect combination of those minimalist ingredients. I've said this before, but the other fast food places are trying to be like something I'd make on the backyard grill, and often not quite succeeding, while McDonald's is just doing its own thing. If I'm in the mood for a bunch of toppings, I might go to one of those other places (Whataburger is great at 2 am). But when I'm in the mood for a McDonald's cheeseburger, nothing else really matches it. If I've got a bit more time to sit down instead of going through a drive through, then I've got more options besides fast food. A local place called Pat's Drive In is probably my favorite restaurant burger in town ($4.79 for a cheeseburger), followed by a very small chain, Bricktown Brewery ($10.50 for a burger, but fries are included – and I can get a beer to go with it). So, out of fast food places, McDonald's does have my favorite burger, and it's the cheapest, to boot. It makes it the obvious choice when I'm in the mood for a fast food burger. *When I go to other fast food places, I tend to get chicken sandwiches, not burgers. e.g. Jack in the Box, Wendy's, etc. And since I live in a small town, we don't have some of the other national chains (though I've found a few of those to be overrated when I have tried them while traveling, e.g. In-n-Out – their burgers are fine, but their fries kinda suck). I guess I'll also briefly mention the fast-casual burger joint, Five Guys (not that there are any local after ours shut down, but looking down at the DFW area). They are pretty good, but damn are they expensive. A bacon cheeseburger is $12.69. Add a small fries and a drink, and the whole meal is up to $22.81. If I went to Bricktown Brewery, for that price I'd get a couple beers to go with my burger and fries. Five Guys is good, but it ain't that good.",no
"Democrats support post-birth abortion, but isn’t abortion after birth just murder? What I think is enlightening is the opinion of medical professionals who actually have to deal with such situations on a regular basis. Here's a study from just a few years ago: This poll ""was conducted among all physicians and paramedical professionals involved in late TOP [termination of pregnancy] decision‐making in all eight centers with a Neonatal Intensive Care Unit in Flanders, Belgium (N = 117)"". These aren't folks for whom this question is a mere hypothetical. They have to see the consequences and suffering of the Neonatal Intensive Care Unit on a daily basis. When posed with the statement, ""For newborn children presenting a serious condition it is, in certain cases, acceptable to actively terminate life"", a full 89.1% of all such health care professionals agreed, rising to 93.6% among the physicians. On a separate but related statement over methods, ""Feticide is to be preferred to palliative care"", majorities still favored the active approach – 57.8% of all health care professionals, 53.2% of the physicians. I understand people's hesitancy to enable doctor's to actively end the life of patients as opposed to mere palliative care, especially in the case of patients who are too young to voice their own desires. But extending a baby's life in certain serious cases isn't mercy or caring. It's only prolonging their suffering while delaying the inevitable. FWIW, most people in the general public, Democrats and Republicans, Pro-Choice and Anti-Choice, don't hold the same views as the medical professionals. The vast majority of the general public is opposed to late term abortions, and the idea of feticide is so taboo that you don't even find polls that ask about it.",no
"Atheists, why do some of you cannot accept that universally no life matters? Like to you some lives may matter, but thats personal. So why not accept the facts? So, I gather you're trying to say that human lives have no intrinsic value in the perspective of the universe. So what? The universe didn't write the Constitution. The universe isn't going to throw someone in jail for murder. Human lives have subjective value to other humans, and we humans are the ones writing and enforcing our laws to create a society that we want to live in. Yes. Human lives mostly only matter to other humans. What's wrong with that?",no
"Can you provide some examples of bad CGI in movies? In your opinion, is bad CGI worse than having no special effects at all? Well, it's not exactly a movie, but recently I've been on a Star Trek binge. To be honest, it was Lower Decks that lured me in. I'd only ever casually watched Trek before, with a vague recollection of the various series, so now I'm going back and watching all those other series just to understand all the in-jokes and references in Lower Decks. Anyway, when it comes to TOS (Those Old Scientists*), the only version available to stream is the 'remastered' version from 2006. While re-mastering the old recordings was probably a good thing, whoever was in charge also decided to replace most of the old fashioned special effects with new and 'modern' computer generated images. It's distracting. For example, here's a still comparing the original effects (on the left) with the updated CGI (on the right): ABOVE SOURCE: Star Trek's Remastered Effects Aren't as Good as The Original Series' The old effect didn't actually look half bad, while the one on the right hasn't aged particularly well. To see some of the effects in motion, here's a video showing side-by-side comparisons for several scenes from one particular episode: Whichever effects you want to say are objectively 'better', the older effects fit the feel of the show much better. When you watch older media, there's an entire aesthetic. I mean, when you see the interiors in Star Trek, from the bridge to engineering to the rest of the ship, it's very obviously not the types of effects you'd see in modern sci-fi media. But we know we're watching 1960s sci-fi, so we accept it and move on. Actually, seeing the types of effects that they could accomplish with 1960s techniques is part of the charm. So, when you're watching what is obviously a 1960s show, but then it cuts to a scene with mid-2000s CGI, it pulls you out of the moment. So, while this example isn't exactly what the question asked, in this case, using CGI was worse than just leaving well enough alone and keeping the old effects in place. *Yeah, that’s a joke from Lower Decks. And damnit QPG. I usually try to avoid QPG questions since they’re often such poor quality. But I forgot to check this question’s details before answering, and just saw that this came from the QPG instead of a real person. But I already have the answer all typed up, so I’m posting it, anyway.",no
"Why do people seem to think gun control laws matter when in reality if I want to obtain a gun and the government thought it could stop me, I'd just obtain a gun through illegal means? This sounds like an argument against laws in general. If anything is illegal, I’ll just do it through illegal means. Of course, the whole point is that since it is illegal, law enforcement can catch you, and then you can be punished through the judicial system. That’s pretty much how all laws work. Why would gun control laws be any different? Whether you think gun control laws should be more or less strict than what we already have is a different argument. But yes, criminals will attempt to break laws, while law enforcement will try to catch the criminals.",no
"Does nobody care about the attempted assassination of Trump anymore? Other than the fact that Trump happened to be the primary target in this particular shooting, it's sadly just another drop in the bucket in U.S. mass shootings: ABOVE SOURCE: https://www.axios.com/2024/07/13/us-2024-mass-shooting-gun-violence-data I don't say that to belittle this event. Corey Comperatore is dead, and two others were seriously injured. It was tragic. But so were the other hundreds and hundreds of mass shootings over the past decade. I absolutely do think something needs to be done about this issue, but nobody so far seems to have figured out a way to address it in any meaningful way. If you can figure it out, more power to you. But sadly, this shooting seems to be following the same pattern as every other mass shooting. It generates a splash in the news cycle for a week or two, and then everybody just goes about their business until the next major mass shooting.",no
"👋 Hello. Although I have many reservations about the New Testament, I wonder why so many people put pen to paper about the life of Jesus. What inspired them to write about his life. Surely there is a 'Kernel ' of truth contained within them? I guess there are two shades of meaning to this question. Why did people write about Jesus at all (which I'll cover first). And why did so many people write about him in particular, to the relative exclusion of similar cult leaders at the time (which I'll get to a bit later). Broadly speaking, people were motivated to write about Jesus for the same reasons that they write about anybody. I've discussed a more modern day cult leader here on Quora before, Sathya Sai Baba*. He just died relatively recently in 2011, and you can find a ton of stuff written about him by his followers, from an official biography, to innumerable online essays by rank and file followers. You can even find answers by many of his followers right here on Quora (just type his name into the Quora search bar). Whatever you might think of his own motivations (e.g. were his 'miracles' intentional sleight of hand deception), he struck a chord with people and was able to parlay that into fame and a successful movement in his lifetime. Will Sai Baba's cult survive for centuries like Jesus's did? Who knows? Some sects seem to die out with the death of their leader, while others seem to resonate even afterwards. There are plenty of examples of this persistence, from major religions right down to smaller sects – Christianity, Islam, Hinduism, Buddhism, Zoroastrianism, Mormons, Seventh-day Adventists, Rastafarianism, Scientology, etc. I don't think there's really any way of knowing why Jesus's cult became so hugely popular compared to all the other similar cults in that time and place. Heck, history has relegated John the Baptist to basically supporting cast in the Jesus story, despite being a leader of a religious movement in his own right.** There have actually been studies on smaller scale versions of this. Back in 2003, some researchers created a music download website that they could control to run experiments. They tested a specific set of songs across multiple groups. None of the groups could see what songs the other groups had downloaded or how the other groups rated all of the songs. So in each group, there was equal opportunity for any song to go 'viral'. And what they found that was it was probabilistic and random at the same time (stochastic). Some songs tended to end up in the top downloads more often, while other songs tended to remain relegated to the bottom, but the specific songs that became the most popular varied from group to group with no way to definitively predict it ahead of time. It seemed to come down to random chance and extreme sensitivity to initial conditions. Here’s a pop-sci article discussing the study, and the actual research report: So, there probably was something to Jesus's message about loving your neighbor, caring for the poor, and not being judgmental that resonated with people. But why that particular cult ended up becoming a major world religion as opposed to the similar cults is probably down to chance. Had history played out a bit differently, billions of people might now be worshipping John the Baptist, wearing necklaces with dinner platters instead of crucifixes. * That previous answer about Sathya Sai Baba can be found here: ** It’s interested to read Josephus’s mention of John the Baptist, where he describes John the Baptist as an important figure in his own right, not some second fiddle to Jesus like in the Gospels:",no
"Is music at best better than food? It's obviously going to depend on the individual. But for me, if you gave me a choice between a flavorless nutrition pill for the rest of my life while being able to listen to any music I wanted to, vs. being able to eat whatever foods I wanted but no longer allowed to listen to music, I'd pick the food in a heartbeat. You've probably heard the expression that some people eat to live, while others live to eat. I'm firmly in the latter category. Food is just so damn good and brings so much enjoyment. Oh sure, I like music well enough. The first time I heard Sonic Youth was a revelation. But even the music I like the most doesn't bring me as much joy as good food. I mean, for one, you've got potatoes. I've written about potatoes before, so I won't dwell on it (Jeff Lewis's answer to If you had to survive on only one food, which food would it be?). But potatoes alone are enough reason to choose food over music. Then you've got things like hoagies, Reuben sandwiches, Buffalo wings, chiles rellenos, fried chicked, medium rare ribeye, stinky tofu, Peking duck with that delicious crispy skin, the simple joy of a good croissant with coffee... ABOVE: If my choice is that or Beethoven, sorry Ludgwig, but your music doesn't come with capicola and Genoa salami SOURCE: Among Chester County Hoagies, This Shop Offers One That Weighs as Much as a Mini Laptop And that's not even getting to desserts – crème brûlée, cheesecake, bananas foster, brownies, pound cake, those cookies you only seem to get around Christmas with the Hershey's Kiss on top... ABOVE: If there's a more perfect dessert than crème brûlée, I don't know what it is SOURCE: Crème brûlée - Wikipedia And if you count drinks with food, well, there's beer. ABOVE SOURCE: BarnWorksDesigns.com Music is nice and all. And there are some bands that I like a lot. But I never spend any part of my day planning ahead to what music I might want to listen to later, or getting particularly excited about the prospect of hearing a particular song. But food, on the other hand... From breakfast, I'm already looking forward to lunch. From lunch, I'm already looking forward to supper. And from supper, I'm already looking forward to starting over the cycle the next day. And if it's any type of special occasion, like a party or going out to dinner, I might start getting excited about the food days in advance. Good food is one of the greatest joys in life.",yes
"If you have a Bible at hand, can you open it up to a random page and see what it says? Maybe it will change your life. Okay. I decided to give this a try, and I really did open up to random pages rather than cherry picking verses that I knew were problematic just to make a point. And to up the odds that I’d get something good, I actually tried it three times, not just once. Here’s what I got: First Attempt – Joshua 14 and Joshua 15 Well, there's nothing really profound or life changing here. It was mostly just details of how the conquered areas of the Promised Land were divied out to the various Jewish people. Just to give a taste of how tedious it is: And their south boundary ran from the end of the Dead Sea, from the bay that faces southward; it goes out southward of the ascent of Akrabbim, passes along to Zin, and goes up south of Kadesh-barnea, along by Hezron, up to Addar, makes a turn to Karka, passes along to Azmon, goes out by the Wadi of Egypt, and comes to its end at the sea. This shall be your south boundary. If you wanted to be less charitable, you could point out that the Israelites were the evil conquerors who went in and subjugated or displaced the people already living there, but that kind of thing is so common throughout history that it's just par for the course. I mean, look at how many times the lands that would become England were invaded and conquered by outsiders, or basically the entire history of Rome. (Also, somewhat thankfully, these stories about conquering the Promised Land probably aren’t true – Frans du Plessis's answer to Do we have extra-biblical evidence for the origins of the Israelites?) Second Attempt – 2 Chronicles 1 and 2 Chronicles 2 Well, at least we get one of the classic Bible stories, here, with God offering Solomon anything he wanted, and Solomon asking for wisdom. But it all reads as just typical ancient literature, so still nothing life changing. I'll note the the final couple verses, though: Then Solomon took a census of all the aliens who were residing in the land of Israel, after the census that his father David had taken, and there were found to be one hundred fifty-three thousand six hundred. Seventy thousand of them he assigned as laborers, eighty thousand as stonecutters in the hill country, and three thousand six hundred as overseers to make the people work. Huh. No calls to send them back across the border where they came from, or complaints that the immigrants were stealing Israelite jobs. Just a pragmatic approach of putting them to work. I feel like there might be a lesson there for certain modern day folks who claim to follow the Bible. Third Attempt – Job 30 and Job 31 These were the chapters where Job wrapped up his defense to his friends who insisted that he must have done something wrong to have incurred God's wrath, while Job insisted that he'd done nothing wrong and had lived a good life. It's really just a reminder of how unfair and cruel God can be. As I've said elsewhere, the lesson one takes away from Job is that might makes right, and God is the mightiest of all. So I actually gave it three shots. None of the chapters I came across offered anything particularly profound or life changing. And actually, that is an important point that I don't think a lot of folks really understand. You so often hear people say that, even if you're not religious, at least the Bible is great literature, or carries profound moral lessons. But on the whole, it isn't, really. There may be certain sections of the Bible that are good (e.g. Ecclesiastes). But when you look at the entire Bible, it's a very mixed bag, with the tedious and mundane parts outnumbering the good parts.",no
"Having a new species require at least 2 mutated species (male and female) with same characteristics, and they need to be around the same area to have any chance of mating. If it is that difficult, how are there so many species on earth today? What you're referring to is saltationism (from the Latin term for jump), sometimes referred to a little more colorfully as the hopeful monster hypothesis. The idea was that large macromutations create new species in a single blow. But, as the colorful name and your question point out, how would such hopeful monsters find partners to mate with? This idea did have some proponents back in the late 1800s and early 1900s, but the incorporation of genetics into evolutionary theory and the Modern Synthesis caused the idea to be mostly abandoned, at least for sexually reproducing animals. Evolution is a gradual accumulation of genetic changes within an entire population. Populations already have genetic diversity. It's why no two individuals look exactly alike. And genetic mutation is decently common. In us humans, for example, it seems that pretty much everybody has a handful of new mutations*. But this genetic diversity doesn't keep us (or other populations of animals) from mating. And the new mutations that do creep into the population don't instantly create new species. They just add to the existing genetic diversity. For a population to split into two species takes time and isolation. The population somehow gets split into two separate populations, let's say Population A and Population B, that can't or don't mate with each other. These constant mutations will continue to spontaneously arise in each population, but they'll be limited to their respective populations. Mutations that arise in Population A, for example, can mix into that population over generations as all those animals mate with each other, but as long as Population B remains isolated from Population A, those mutations won't jump over to Population B. They'll be limited to Population A. And the same goes vice versa for new mutations that arise in Population B. Over time, as each of these population acquires more and more different mutations, they'll become more and more distinct from each other. Eventually, they'll have become different enough to be new species, but it's still a gradual process, with no stark dividing line. ABOVE SOURCE: Islands of speciation and speciation on islands This also explains why species is such a fuzzy boundary, with 'lumpers' and 'splitters' often disagreeing on whether different populations should be separate species, or merely subspecies. For example, a single study from 2020 , showed that there could be anywhere from 2 to 6 different species of giraffe depending on which specific criteria you used to define species. But sexually reproducing animals aren't the only organisms out there. Many types of animals are hermaphrodites, with male and female reproductive organs on the same individual. Many plants also produce male and female reproductive organs (stamens and pistils) on the same plant. If one of these types of organisms were to experience a substantial mutation, then it could potentially create a new species with that individual. In fact, this actually has been observed decently often for plants (take a look at section 5.1 of this page, Observed Instances of Speciation). Another exception is animals that reproduce by parthenogenesis, which is just a fancy term to describe animals where an egg can develop without being fertilized by a male. A notable recent case is the marbled crayfish. Their ancestral species is the slough crayfish from Georgia and Florida. People captured slough crayfish for pets, which led to captive breeding to supply the pet trade. Some time around the mid '90s, somebody in Germany discovered the new species, marbled crayfish, which can reproduce parthenogenetically. This new species like arose from a mutation in a single individual. (You might also see these animals referred to by their German name, marmokrebs.) So, your intuition was partially right about sexually reproducing animals. Even if there were massive mutations that would create a new species in a single individual, the odds of such mutations happening simultaneously to create a male and female of that new species are so astronomically low as to be effectively impossible. But, that’s not the way speciation actually occurs in sexually reproducing animals. It’s a gradual process among populations due the accumulation of many, many mutations. But among other types of organisms that can reproduce by themselves and so don’t have the problem of being hopeful monsters, then speciation can sometimes happen in a single individual. * The overall mutation rate is on the order of 100 - 200 mutations per person. But given that something like 90% of our genome is junk DNA, most of those mutations don't do much at all. Still, it seems that we do all get at least a handful of mutations to functional DNA. Here's an article that goes deep into the science:",yes
"Why do atheists put gods from polytheistic religions alongside the Abrahamic one as if they're equal? Polytheism is impossible because separate realities or existences are impossible. There can only be one god. To be honest, polytheism seems (slightly) more plausible than monotheism, especially if you're thinking of an all-knowing, all-powerful, and benevolent God. It comes down to the problem of evil*. The amount of suffering in the world just isn't consistent with this type of good monotheistic God. But with polytheism, especially when you allow for all the different gods to have different personalities and different motivations, with none of them actually having full control over the world, then the problem of evil isn't really a problem, anymore. It's just a consequence of the competition and conflicts between all these imperfect gods, and humans getting the short end of the stick. Of course, the other obvious solution to the problem of evil from a monotheist perspective is to drop the benevolent part. If God was evil, well, you would expect a world full of suffering. *I know apologists like to bring up free will or other excuses, but these are never very convincing given much thought. I've written about such topics before, so rather than make this answer longer, here are a couple links:",yes
"What do you think about TV Land's warnings for 1960-70s episodes of ""Bonanza"" and ""Gunsmoke"" that say ""this program contains outdated cultural depictions. Viewer discretion is advised."" Do you think this is necessary? First off, this question hits one of my pet peeves – using the word 'necessary' without any context, implying that 'necessary' is some intrinsic property all on its own. It isn't. Just about every time this word is used, it's in relation to a specific outcome. For example, are fermentable sugar and yeast necessary ingredients? Yes if you're making beer or bread. Not so much if you're grilling a steak. Considering that TV itself isn't a necessity, hardly anything around the medium is necessary in any universal sense. It all depends on what outcomes you want. So, if you're asking if these disclaimers are necessary – necessary for what? If you wanted to be cynical, you could say that the purpose of these disclaimers is merely a way to silence the busybodies with a token message that only lasts a few seconds, that most viewers will forget about almost as soon as the action starts. The network can still show controversial or 'problematic' content essentially unaltered, retaining most of the audience that enjoys those shows (and their associated advertising dollars). The networks have balanced the conflicting influences of alienating more politically correct viewers to losing more old fashioned viewers, and figured these disclaimers were the best compromise. It's the free market at work. If you want to be more charitable about their motivations, such disclaimers do play at least a small part in consciousness raising. It may only be a short message, but at least it's putting it in people's heads that these depictions may not be so benign. And so when they do watch these shows, they're not just uncritically accepting such depictions as right or normal. I think this is especially true when it comes to kids watching TV. I know, some folks like to say that parents should be aware of all the media their children are consuming. That's a bit unrealistic, not to mention a bit questionable advice in its own right. Such constant supervision has taken on its own derogatory term these days – helicopter parenting. On the other extreme, you have folks fondly remembering the 'good old days', when kids roamed their neighborhoods unsupervised for hours on end (and believe me, even back then, we found parents' stashes of 'questionable' media hidden in boxes in the attic). Ideal parenting is somewhere in between – a balance of oversight and child independence, where parents have a general idea of what their kids are up to, but not necessarily screening each and every TV show their kids are going to watch. And in this context, such disclaimers are important in the consciousness raising of children, who don't have the background and experience to fully understand such shows like adults. So yes. I think these disclaimers serve a purpose. They help in the consciousness raising of both nostalgic older viewers and younger first time viewers. And considering that it's such a short message and that the shows themselves are unaltered, it seems that it's only the most easily offended who get worked up about these disclaimers, anyway.",no
"How do atheists deal with the feeling of loneliness or isolation that can come from not believing in a God or participating in religious community? If your only social life comes from your religious community, then I’d caution you to question whether you’re participating in a legitimate religion or a cult. Even when I was still religious, I had friends and hobbies outside the church, to say nothing of family. Now that I’m an atheist, I may miss out on my Sunday morning social club, but I still have the entirety of the rest of my social life, with the added bonus of being free to spend Sunday mornings however I’d like. Lowes and Home Depot are nice and uncrowded when you beat the church crowd. But seriously, if your entire life revolves around your church because you’re actively discouraged from socializing with outsiders, think about what that might mean.",yes
"If you believe the Bible is fiction, then why would anyone want to write such a work? It's not fiction in the same sense as a novel, where one person sat down to write a story. Much of what ended up in the Bible were legends and stories that had been floating around in that culture for generations, spread largely by word of mouth and oral history. Sure, every once in a while some scribe might have written down a particular version of one of the legends, but these wouldn't have initially taken on the authority of 'scripture', and the legends would continue to develop within the larger society. As a more modern day example, consider Grimm's Fairy Tales. The Brothers Grimm didn't invent these stories themselves. They went around collecting stories from German folklore. You can see this in the books now referred to as the Pentateuch (Genesis, Exodus, Leviticus, Numbers, and Deuteronomy). By using critical analysis to study these books, it's clear that they were the result of combining four prior traditions, now known as the Yahwist, Elohist, Priestly, and Deuteronomist sources, with a round of editing by a person or group known as the Redactor. As just one example from the Old Testament, the Noah's Ark story can trace its origins back to older Sumerian flood myths such as Gilgamesh and Atrahasis. And even the story within Genesis is an intertwining of the Priestly and Yahwist traditions, with conflicting details throughout the story, such as the number of animals to take aboard (one pair of each kind vs. seven pairs of the clean kinds), how long the flood lasted (40 days in the Yahwist source per Genesis 7:17 vs. 150 days in the Priestly source per Genesis 7:24), and twice repeating that Noah went into the ark (7:7-9 and again at 7:13-16). The New Testament development was a bit more rapid, but it was still the result of stories being passed along by word of mouth for decades before a few educated converts to Christianity decided to write them down. Some of those accounts eventually acquired enough of a reputation to be included in the official canon, but many more never acquired the status of 'scriptures', and are regarded as merely early Christian writing. Basically, it's the same as many other mythologies. Nobody necessarily sits down with the intent to create a story from scratch. It's stories that get passed on orally from generation to generation, that develop and morph over the years. Some scribes write down the stories from time to time, and the written versions that strike a chord become canonical.",yes
"How do you feel about the resurgence of vinyl records? The nostalgic nerd in me really likes it. Don't get me wrong, the music quality is worse than digital formats, but that's not the only reason we own things. I have a couple movie projectors that I found at garage sales, along with old adding machines that can’t hold a candle to my graphing calculator, let alone Excel. I don’t use the movie projectors to watch any types of new movies, and I certainly don’t use the adding machines in my day job as an engineer, but they’re still interesting curiosities. I see record players and vinyl records the same way – a reminder of an older, more physical method of audio recording. It’s worth having a turntable and a handful of records for that reason. My parents actually own a hand-cranked Victrola, which takes it up even another level (you control the volume with doors on the resonance chamber). And to top it off, it’s then just fun to be able to play new music on this old technology, kind of like if somebody actually did release Marvel movies on 8 mm, or turning a video into a flip book. ABOVE SOURCE: How to Make a Flipbook Animation Machine From Cardboard Listening to vinyl is kind of like that. I'm not going to watch an entire episode of the Simpsons as a flipbook, but that flipbook machine is still pretty cool. Likewise, I'm still going to listen to most music in some digital format, but record players are fun to use on occasion. Heh. I just found this while writing this answer. You can’t do this with an mp3: ABOVE SOURCE: How to make a low tech record player out of cardboard or foamboard",no
"Why does my keyboard have a caps lock key? It must have some purpose, right? This is a good question. Is there really a need for a caps lock key on modern keyboards? How many times do most people use it intentionally, vs. eNDING UP WITH SENTENCES UNINTENTIONALLY WRITTEN IN ALL CAPS? The obvious function is that it lets you write in all caps, LIKE THIS, without having to hold down the shift key. This stems from old, mechanical typewriters, where the shift key actually did mechanically shift the typing mechanism to switch between lower case and upper case letters, which required a decent amount of force on the key. So, for prolonged all caps typing, a shift-lock locked the mechanism in the shifted position, easing the load on your pinky fingers. But shift-lock shifted all the keys, including the symbols on numbers, so a slightly later innovation was caps-lock that only shifted the letters, not the entire keyboard. Once electric typewriters, word processors, and early computers came around, the effort to hold down shift wasn’t nearly so hard, but it was still nice to have a caps-lock key. Remember that typewriters and early printers (like Daisy wheels) still didn’t allow for much formatting or different font sizes, so all-caps was still a convenient way to distinguish things like titles and headings. But on modern day computers? Just about any serious project that needs to be in all-caps can be handled by software, and in many cases, it’s even preferable to do it that way. For example, for headings in a paper, you should type them out in normal mixed case, e.g. Heading Example. Then, if you want it in all caps, just change the heading style to all caps, and the word processing software will take care of it for you. But if you decide later to switch back to mixed case, it’s just a quick change of the style rather than re-typing everything. In my own field, technical drawings use all caps as the standard for drawing annotations, but this can also be handled through software settings instead of using caps-lock (e.g. Displaying Annotation Notes in Uppercase). Even typing here on Quora, there are already a basic text formatting options. Adding an all-caps to that would be simple. There may be some niche applications, like programming, where caps-lock still has a bit of use, but I imagine a lot of that’s driven by complacency. Remove the caps-lock key from the keyboard, and programming software would pretty quickly include software features*. The more I think about it, the more I’d like to see the caps-lock key done away with, to free up that space on the keyboard for something more useful. Maybe replace it with a keyboard shortcut to enable all caps (like alt-shift-c), or at least relegate it to a far corner of the keyboard where you’re less likely to hit it by accident. Here’s something related I found doing a bit of googling: *I’m only a novice programmer, with most of my experience in Visual Basic (which just earned me several snorts of derision from the real programmers). But even back in VB 6, I only worried about capitalization when I declared my variables. After that, I typed them in all lower case, and VB would automatically convert them to the capitalization from when they were declared. Not only did it save me the effort of pressing the shift key, it was a nice, quick double check that I typed in the correct variable name (if it didn’t update capitalization, I’d made a typo).",no
"If a human being the same as Jesus is alive today, would atheists attempt to destroy that human being? Atheists? Here's what Russell Moore, formerly a top official of the Southern Baptist Convention and currently the editor-in-chief of Christianity Today, had to say about today's conservative ""Christians"": It was the result of having multiple pastors tell me, essentially, the same story about quoting the Sermon on the Mount, parenthetically, in their preaching — ""turn the other cheek"" — [and] to have someone come up after to say, ""Where did you get those liberal talking points?"" And what was alarming to me is that in most of these scenarios, when the pastor would say, ""I'm literally quoting Jesus Christ,"" the response would not be, ""I apologize."" The response would be, ""Yes, but that doesn't work anymore. That's weak."" And when we get to the point where the teachings of Jesus himself are seen as subversive to us, then we're in a crisis. (source – NPR - He was a top church official who criticized Trump. He says Christianity is in crisis) In all honesty, there are a lot of Jesus's teachings in the Bible that I find problematic, especially in regards to the cult-like devotion even to the extent of abandoning your own family (Luke 14:26). But if someone like Jesus were to come along today, preaching lessons like: I suspect that a fair number of right-wing so-called Christians would have more of an issue with the message than us atheists. Heck, they're already starting to question the words of the actual Jesus.",yes
