Input,Result
"Is it a coincidence that all particles with Higgs mass carry electric charges? Not sure if I’d call it a coincidence, nor is it, strictly speaking, true. Yes, the Higgs mechanism is responsible for the rest masses of all charged fermions (charged leptons and quarks). Why not neutrinos? Well, neutrinos need a different mechanism that yields the so-called mass mixing matrix, which is the secret behind the observed neutrino flavor oscillations. The Higgs mechanism is also responsible (albeit in a different way) for the masses of the electroweak vector bosons, but here, we have both the charged W-bosons and the neutral Z-boson. So there, there’s a particle that is massive thanks to the Higgs but has no electric charge. So perhaps a pertinent question is not so much why the Higgs prefers charged particles (since most elementary particles are charged) but why neutrinos have such weird behavior when it comes to mass. If you find my posts useful, please consider supporting my efforts.",yes
"Why are the negative energy solutions to Dirac equation interpreted as antimatters instead of virtual matters? Because virtual particles are not matter. They are among the worst misunderstood things in popular accounts describing particle physics. Virtual particles arise in quantum field theory. An interaction in quantum field theory can be described by a nasty integral. Most of the time, that integral cannot be evaluated directly, but it can be evaluated by turning it into a power series: a some of ever smaller terms. Formally, these terms actually describe ever more complicated pathways of interaction between the two fields, but we can think of them as virtual particles. So instead of saying that we, say, accounted for how the field of electrons interacted with the electromagnetic field directly, and then through a secondary interaction with the electron field, etc., we now say that the “electron emitted a photon, and the split into a virtual electron-positron pair that then recombined into a final photon”. That “virtual electron-positron pair” is not something that existed, other than as a mental aid, a bookkeeping device, in the physicist’s mind. It is called “ virtual” because it does not exist. In contrast, the things described by Dirac’s equation are supposed to exist. They are not fancy bookkeeping devices. Question is, what are they? What do these solutions mean? Dirac originally thought that the oppositely charged solution might be the proton, but that didn’t work very well, since the proton does not have the same mass as the electron. Then came the “Dirac sea” business, the idea that the vacuum represents all negative energy states “filled in”, unless a particle is missing, and it’s this “hole” that Dirac’s equation describes. Sounds appealing, except that in the meantime, someone had the audacity to actually discover the positron, which fit nicely in Dirac’s equation! In the end, much of the paradoxical aspects of the Dirac equation vanish when we move on to quantum field theory. This is generally true: the quantum mechanics of particles works and it is useful, but it is obviously not a complete theory as it cannot account for particle creation and annihilation (which we observe) and violates causality (nonzero probabilities associated with faster-than-light and backward-in-time interactions). All this disappears with quantum field theory, which also offers a more natural home, so to speak, for antiparticles. Bottom line though, the negative energy solutions of the Dirac equation were associated with antiparticles because in the meantime, antiparticles (positrons) were actually discovered in experiment, and behaved just like Dirac’s equation described them. If you find my posts useful, please consider supporting my efforts.",yes
"In 3 dimensions, Cartesian coordinate systems are distinguishable from their mirror images. What is the situation in 3+1 dimensions and how many inequivalent images are there? Spacetime, with its three spatial dimensions and one temporal dimension, has two “mirror” symmetries: parity and time reversal. Parity is what you get when you look at things in a mirror. Time reversal is what you get when you play the movie backwards, so to speak. These things become important in particle physics. Most of our laws of physics remain unchanged under a parity transformation: You cannot tell if you are watching an actual physics experiment or its mirror image, as they both obey the same set of equations. But there are some exceptions; e.g., neutrinos and their mirror images are not equivalent. Similarly, most of the laws of physics are the same under time reversal: When we look at particle interactions, for instance, you cannot tell if the movie is being played normally or backwards, as the same equations apply in both cases. But again, there are subtle exceptions. An important result is that when we simultaneously form a mirror image, play the movie backwards, and replace particles with antiparticles, the results are indistinguishable from reality. The laws of nature are invariant under a CPT (charge-parity-time) transformation. But what about thermodynamics, you might wonder? Entropy picks a direction of time that cannot be reversed! True. But the underlying laws of nature are still CPT symmetric. What sets the direction of entropy are initial or boundary conditions. If we set up a physical system in a low entropy initial state and leave its final state unconstrained, it will evolve from low to high entropy, even though the laws governing any individual particle are symmetric under time reversal. As far as we know, the early state of our own universe was such a low entropy state, and the future of our universe is unconstrained. Hence, we have an “arrow of time” despite the fact that physics is governed by fundamental laws that are invariant under a CPT transformation. If you find my posts useful, please consider supporting my efforts.",yes
"When the particle is being observed, does its wave function collapse into a size less point, or a very small Gaussian packet? We don’t observe particles. We observe specific properties of particles when we measure them. In an idealized measurement, when we measure a particle position for instance, it means we ensure that the particle interacts with a classical instrument that confines the particle’s position to a specific number (an eigenvalue). Consequently its momentum is completely unconfined. In a real measurement, our measuring instrument itself is made up of particles, so it’s not a purely classical instrument. Therefore, it does not perfectly confine the particle position to a number. Interpreting the particle’s state as a probability amplitude, it indeed means that, as per our measurement, we have something like a Gaussian probability distribution characterizing the particle’s position (or whatever property it was that was being measured).",yes
"Is a single electron considered an actual particle in quantum mechanics, or is it always just a wave packet with definite properties at any given time? Oh, in quantum mechanics, a particle like an electron is always a particle, an actual, immutable particle. The waves (which is to say, the wavefunction) determine the physical properties, including the position and momentum of this particle. In the Copenhagen interpretation, this wavefunction is interpreted as a probability amplitude, and it is used in conjunction with the concept of an idealized, classical measurement apparatus, to compute the probability of finding the electron somewhere, or moving with some momentum. In quantum field theory, there are no particles, only fields. The fields are quantum fields, which is to say, just like the position of that poor electron in quantum mechanics, the field does not have definite values at specific places and times; rather, a wavefunction determines (at least in the Copenhagen interpretation) the probability of finding the field with specific values at specific places and times. However, another property of these quantum fields is that when they interact, their values go up or down one unit at a time. It is these unit excitations that we observe, in localized interactions, with particle-like behavior. So to sum up/reiterate, in quantum field theory, an electron is an excitation of the corresponding fermionic field (the electron field). The wavefunction (not to be confused with the field proper) may be interpreted as a probability amplitude that tells us the probabilities of finding the field in a definite state using a classical instrument. Interactions between fields create and destroy excitations (“particles”). In contrast, in quantum mechanics particles are eternal, there are no fields, and the wavefunction can be interpreted as a probability amplitude that tells us the probability of finding the particle in some state somewhere using a classical instrument. If you find my posts useful, please consider supporting my efforts.",yes
"Does quantum mechanics contradict determinism? Quantum mechanics says nothing about determinism. In its canonical form, by way of Schrödinger’s equation, it simply tells you how a particular mathematical entity, namely the wavefunction, representing the state of the system, evolves. Interpretations of quantum mechanics, on the other hand, are a different story. The most popular “Copenhagen” interpretation of quantum mechanics treats the wavefunction as a probability amplitude. The interpretation introduces the concept of a “measurement” (an act that is not described by quantum mechanics itself) that replaces the state of the system with an “eigenstate”, one of the many possible outcomes of that measurement. The wavefunction can be used to compute the probabilities associated with the various outcomes. If this “collapse of the wavefunction” really happens (so-called “objective collapse”) that would make the physics nondeterministic. The present state of the system only determines the probabilities of the various possible outcomes of the measurement. But before we conclude that “objective collapse” is the way to go, I’d advise caution. This whole “collapse” business is introduced for reasons that are philosophical, not physical. What the physics (the math, actually) tells us is a different story. The full present state of the system is not knowable on the basis of classical observables. Quantities that characterize the present state cannot be localized in space or time. This implies that some of these “hidden” properties of the system may, in fact, be constrained by future events. Seemingly paradoxically, this does not actually violate causality: Despite being fundamentally nonlocal, the quantum theory (at least in the form of quantum field theory) cannot be used to send signals from the future to the past. Nonetheless, this nonlocal business is disturbing. It is resolved if we assume that no, the future does not constrain the present, rather, the actual future happens because the act of measurement causes the system to collapse! (Again, objective collapse.) Unfortunately, that seems like a cure that is worse than the disease: This collapse has to happen simultaneously in the entire universe (after all, we replace one nonlocal description of the state of the system with a different one) including not just all locations but all times! OK, so what if we don’t go so far? Sure, “collapse” is a useful concept to deal with practical scenarios, e.g., when the instrument is obviously a macroscopic object (say, a cat) and its state is really never in doubt (no one has ever seen, or will ever see, a cat that is both alive and dead.) But then we have an important point to ponder: Sure, we use “collapse” as a practical tool, but we know that in reality, things really never collapse, and the wavefunction simply evolves towards a near-eigenstate because it is constrained by a future measurement. In other words, we’d be taking the nonlocality of quantum physics literally. In this case, we have a theory that is deterministic but nonlocal. Yet, in the form of quantum field theory, it would still be a theory that respects causality, with no faster-than-light or backwards-in-time influences, ever. I’m personally in favor of this viewpoint so my immediate reaction to the question is that yes, quantum physics is deterministic. I recognize though that there are many other popular interpretations, but in the end, all this interpretation business is firmly in the realm of philosophy, not physics: The equations are the same, the predictions are the same, the results of experiments are the same no matter what philosophical baggage we attach to them, mostly just to resolve the cognitive dissonance that the weirdness of the quantum world can produce in our minds. I typically avoid adding inane Quora AI-generated images showing blackboards with nonsensical scribbles… but this one has a cat, a cute cat to boot, and I am way too fond of cats. Not to mention that cats can be forgiven for producing nonsensical scribbles on blackboards, I guess. If you find my posts useful, please consider supporting my efforts.",yes
"Does Victor Toth agree that his explanation of the cosmic microwave background with the help of pops on the square is more suitable for ""substantiating"" the Olbers paradox? A strange question but certainly not a silly one! First, a reminder. I used the “pops on the square” analogy to explain why light from a single instance of time (the moment of time confusingly called the “surface of last scattering” when the cosmic microwave background originated) is seen as continuous radiation. To recap: You are in a very, very, very large square, full of people as far as the eye can see and beyond. Something happens, say, a flash in the sky, and simultaneously, everyone claps once. But that is not what you hear. The moment it occurs, you hear clapping nearby. A second later, you hear the clapping from people roughly 1000 feet away beause sound travels at a finite speed. Sure, the sound diminishes with distance but there are also more people along a circle of 1000 feet in radius than nearby, so the total intensity doesn’t really diminish that much. At two seconds, you hear clapping from even more people at 2000 feet away. At 10 seconds, it’s the folks at 10,000 feet. And so on. If the square is infinitely large, the clapping never stops. This is why we continue seeing cosmic background radiation. Granted, it’s faster, but Just like sound, light also travels at a finite speed. Today, we see light (well, microwave radiation) from volumes of gas at 13.8 billion light years (light travel distance); tomorrow, we’ll see it from volumes of gas situated at 13.8 billion light years and one light day away. How does this relate to Olbers’s Paradox? The 19th century German astronomer Olbers asked a simple question: If space is infinite, and there are stars everywhere, no matter which direction we look in the sky, eventually that direction should terminate on the surface of some distant star. So why is the night sky dark? The answer, of course, is that we do not live in an eternal universe. The universe has a finite age. No matter what direction we look, eventually we run out of stars: the oldest star cannot be older than the universe itself, so beyond 13.8 billion light years, there are no more stars. Given the density of stars in the universe, that means that in most sky directions, we don’t see any stars at all. There is more to the story of course because in an expanding universe, distant stars are also dimmer as they are receding from us, but we don’t even need expansion to understand the key argument: Olbers’s paradox works only in an eternal universe. Back to my example of the clapping crowd in the square: It’s different. The folks in the crowd are not clapping continuously. The clapping is a single event. But you know what? Let’s assume a square in which folks are clapping continuously, and have always been clapping. That means that at any moment in time, you hear clapping from all of them. Nearby claps that happen now; distant claps that happened seconds, minutes, hours earlier, with the sound only reaching your ear now. If the square is truly infinite, that means that at any given moment in time, you are subjected to noise from an infinite number of people. There, Olbers’s paradox. But wait… people. People don’t live forever. Say, everyone in this imaginary square is exactly 20 years old. They have been clapping all their lives, since they were born. So that means that you hear clapping from as far away as, well, over 600 billion feet, so this is truly not realistic of course, just a thought experiment, but the point is, you get a lot of clapping, but no clapping sound reaches your ears from beyond 600 billion feet, give or take. Why? Because there were no people alive, doing any clapping in this square, more than 20 years ago! From places in the square more distant than 600 billion feet, the earliest clapping sounds have not had a chance to reach you just that! Okay, I know, I am stretching an already weird, silly analogy but still. I hope it answers the question, any possible relationship between Olbers’s paradox (which explains why the night sky is not as bright as the Sun) vs. the cosmic microwave background (which shines from all sky directions and never stops.) If you find my posts useful, please consider supporting my efforts.",yes
"Is MOND a statistical artifact and how do new gravity models answer the question of dark matter any more accurately? MOND is an “artifact” alright, in the sense that it is something created by humans, but it is not statistical in nature. It is an ad hoc modification of Newton’s second law, purportedly to model the anomalous rotation curves of spiral galaxies. That’s all. Take F = m a , and replace it with something. A particular something that, in MOND’s case, does not even obey basic conservation laws. Unfortunately, MOND has become synonymous with a much broader, reasonably respectable area of research, modified gravity. In fact, it has become a straw man unfortunately: It’s easy to see how many different ways MOND can go wrong, and all too often, it is seen as a failure of modified gravity theories in general. A modified gravity theory has to do a bunch of things. For starters, its effects must be absent in the laboratory, and here in the solar system. Which is to say, the theory’s predictions for observations like precision orbit calculations, GPS data, lunar laser ranging, planetary radar ranging, the Shapiro delay, Cassini radio science, Viking radio science, must all produce the right results. For spiral galaxies, the theory must match the empirical predictions of the so-called Tully-Fisher law. For smaller systems, such as globular clusters, it still needs to produce velocity dispersions that obey Newtonian physics. On the other hand, for galaxy cluster dynamics, it must produce something that resembles the observed distribution of stellar mass, gas (X-ray emissions) and weak lensing. Last but not least, on the cosmological scale, the theory must accurately reproduce things like the matter power spectrum (the large-scale distribution of galaxies) or the angular (acoustic) power spectrum of the microwave background. MOND does almost none of the above. Which should come as no surprise: It is not a modified theory of gravitation. It is an ad hoc modification of Newton’s second law. It is, of course, possible to build a more respectable modified gravity theory, and people have been trying to do that utilizing a variety of approaches for many years, starting with Jordan-Brans-Dicke theory from more than 60 years ago (but anticipated a century ago by Eddington, who first introduced expressions that can be used to parameterize families of modified gravity theories.) Some of these theories have been falsified by data, including, among other things, the “multimessenger” (gravitational and electromagnetic) observations of neutron star mergers. Other theories, like, say, Mannheim’s conformal gravity or Moffat’s MOG theory*, remain in contention. More recently, these theories have gained a little bit of traction, in particular because of the persistent failure of attempted experiments aimed at detecting dark matter directly. But the bar is set very high for modified gravity. It is insanely hard to produce a theory that successfully deals with all of the challenges that I listed above. Which is why the standard, “Lambda-CDM” model remains the leading contender, despite challenges such as the failure to detect dark matter, or contradictory results like the famed “Hubble tension” or the unexpected number of early mature galaxies seen by the JWST. But none of this has anything to do with MOND. MOND is just a silly phenomenological formula, that works for (some) spiral galaxies and does nothing else. It should not be treated as a straw man for modified gravity. *Disclaimer: I worked with Moffat on the MOG theory extensively over the past 20 years. If you find my posts useful, please consider supporting my efforts.",yes
"What would it look like to see a planet go through a wormhole as an observer? Poor wormholes. So badly misunderstood. First of all, even though they exist as legitimate solutions of Einstein’s field equations, these solutions almost certainly do not represent real physics. A stable wormhole? Even if it is possible to “construct” one (by “construct”, I mean in the mathematical sense, with pencil and paper, using equations), their existence is subject to a great many conditions, many of which are likely unphysical, which preclude their existence in the actual, physical, universe. But putting that aside… A wormhole that is large enough to swallow a planet without ripping it to shreds first due to differential (tidal) gravity would need to have a mass in the many ten billion solar mass range. And even then, the planet would not go through unscathed; the tidal forces may not be large enough to rip it apart, but they’d certainly be large enough to disrupt it completely. To avoid that, the wormhole would need to be even bigger, maybe in the several trillion solar mass category? But now we’re talking about a wormhole with a Schwarzschild radius measured in light years. To watch a planet approach, and go through, such a wormhole at a feasible velocity… might take thousands of years or more! So no, don’t expect to see planets traversing wormholes, except in badly written science-fiction series where gigantic wormholes are needed to plug gigantic plot holes. If you find my posts useful, please consider supporting my efforts.",yes
"Hypothetically, if you were carrying a torch and you entered the black hole and switched it on, then what would you see? Nothing special, actually. For the sake of this thought experiment, allow me to assume that the black hole is a) a supermassive black hole (so that tidal forces don’t kill you at its event horizon, and you can live longer than mere milliseconds after reaching the horizon), b) fully formed (an actual, physical black hole is always in the process of formation insofar as external observers are concerned; as an infalling observer, you’d be witnessing that formation, i.e., you’d be surrounded by all the matter and radiation ever consumed by that black hole), c) it’s in an otherwise empty universe (so we don’t have to worry about, e.g., you being killed by starlight blueshifted into hard X-rays as you fall deeper in the black hole’s gravity well even before hitting the horizon) and d) there is no Hawking radiation or other semiclassical effects… So really, just a purely geometric black hole, Schwarzschild’s vacuum solution in other words, with a mass parameter large enough to be survivable at least for a few seconds. What would you see? Absolutely nothing. Before or after the horizon, you are still in empty space. Your torch will reveal nothing. In fact, without detailed calculations, you would not even know when you crossed the horizon; to you, everything would continue to appear normal in your vicinity, just like before. If you are freely falling, just wearing a spacesuit, you’d feel like floating in empty space. No change when crossing the horizon. If you’re inside a spaceship, everything would appear perfectly ordinary. If you were eating your dinner while falling through the horizon, you’d be taking your next bite, oblivious to the fact that you just crossed the horizon. Your fate, of course, would be sealed. Once you cross the horizon, you are irreversibly cut off from the rest of the universe. Anything that ever fell, anything that ever will fall into the black hole is there with you, forming a collapsing “mini-universe”. Though you may be moving relative to the bulk of matter around you, an observation would reveal that you are, in fact, in a universe not unlike the “big” universe out there, described by similar equations (the Friedmann equations), but unlike the “big” universe, which is expanding, yours is collapsing, shrinking. Shrinking rapidly as a matter of fact. Even if it is one of the largest supermassive black holes out there, you only have a few hours left. Or less: Long before the final moment, local differences in gravitation, i.e., tidal forces, will rip you to shreds no matter what you do. But a torch? It won’t reveal anything special just because you’re in a black hole. If you find my posts useful, please consider supporting my efforts.",yes
"If not wearing your seatbelt was a choice instead of law, would you buckle up or go without? As a driver? Absolutely, I’d use my seatbelt. I’ve been in accidents. (Fortunately none involving personal injury to anyone). Therefore, I know both from theory and from practice what it means when the seatbelt not only keeps you safer (which you may not care about) but keeps you behind the wheel. Which means that if, after the accident, the vehicle is still (somewhat) controllable, you might regain control. You may be able to stop the vehicle before it causes additional harm to others. You may still be able to steer, preventing injury to others. All this is kind of hard to do if you have already left the vehicle through the windshield as a wingless projectile, or ended up on the rear seat as the vehicle spun about. Questions like this remind me of questions I sometimes see concerning religion: “If you are an atheist, what stops you from committing certain sins?” Here are a few words or phrases to contemplate: “Empathy”. “Compassion”. “Social responsibility”. In other words, even if you don’t care about your own safety in an accident, you could still consider that a seat belt might help you keep others, including quite possibly your own loved ones in that vehicle, safer. I know, I know, outlandish commie propaganda and all but hey, even Ayn Rand advocated enlightened self-interest: that is to say, the recognition that even if your own well-being takes precedence over that of the others, acting at least occasionally in the interests of the group might actually be beneficial to the individual…",yes
"What is m in f=ma, rest mass, inertial mass, variable mass, or gravitational mass? Such an old question, yet without a decent answer! The mass in F = m a refers to inertial mass. Inertia characterizes a body’s resistance to a force. You can see how when you divide this equation throughout by the mass m : a = F / m . Which is to say that given a force, a body’s resulting acceleration is proportional to that force, but inversely proportional to the body’s mass. The greater the mass, the smaller the acceleration: a body with more mass has more inertia, more resistance to motion. The term “rest mass” is synonymous with inertial mass. Consider, in fact, the title of Einstein’s famous 1905 E = m c 2 paper, which reads in English: Does the inertia of a body depend upon its energy-content? This paper establishes the equivalence of energy-content and inertia(l mass). The term “rest mass” means the same as inertial mass. It came into usage along with another term, “relativistic mass”, which combines the inertial mass of a body (which is an intrinsic property) and its kinetic energy (which is observer-dependent). Fortunately this concept is not much used anymore as it is grossly misleading and has been the source of much confusion. I am guessing that “variable mass” in the question may have referred to this relativistic mass. Gravitational mass measures how a body interacts with the gravitational field. According to the weak equivalence principle, gravitational mass and inertial mass are identical. This is what allowed Einstein to generalize his original relativity theory (now called special relativity) and extend it to become a field theory of gravitation. A theory that treats inertial and accelerating reference frames the same way (Einstein’s original objective) naturally becomes a theory of gravitation when the reference frame associated with falling in a gravitational field does not depend on the material properties of the falling object. So to sum up, the mass m in F = m a is inertial mass; it is the same as rest mass; thanks to the weak equivalence principle, it’s the same as gravitational mass; as to the concept of variable (relativistic) mass, the best advice I can offer is to forget you ever heard about such a thing. If you find my posts useful, please consider supporting my efforts.",yes
"The universe is 13.8 billion years old. But the fraction we are permitted to observe has an approximate radius of 47 billion light years. So, is space-time structure continuously expanding? Or, does it happen an inflationary era after the Big Bang? The problem here is that “distance” may not mean what you think it means in an expanding universe. Indeed, the most distant parts of the universe that we are able to observe would be “presently” at roughly 47 billion light years from here. But we are not observing them at the “present”. We are observing them as they were 13.8 billion years ago, when they were much closer to us. In fact, much closer than 13.8 billion light years but that, too, is misleading; the average gravity of the universe back then was much stronger, which means substantial gravitational time dilation (the main reason for cosmological redshift for very distant objects) so from our perspective, light from these things was moving much slower, too. In cosmology textbooks, you will find a variety of distance measures. The 47 billion light years figure is simply the coordinate distance in so-called “comoving coordinates” of these things from us. It has no direct physical meaning. There are other distance measures, like “luminosity distance” (how faint something is compared to its brightness at a known distance) or “angular diameter distance” (how small something appears in the sky compared to its apparent size at a known distance). And yes, “light travel distance”, which, unsurprisingly, is exactly 13.8 billion light years for an object from which it took 13.8 billion years for light to reach us. Finally, yes, the universe continues to expand, but no, it’s not “space-time structure”. It is things. Clusters of galaxies flying away from each other, the distance between them increasing, their density decreasing over time. Do not confuse this with the hypothetical concept of inflation: that represent a brief but significant period in the history of the very early universe, when things were pushed away from each other by repulsive gravity (present due to some hypothetical field that, much like a cosmological constant or a “dark energy” component, produces gravitational repulsion due to its negative pressure), accelerating the rate of expansion. This era supposedly ended when the universe was still very young, but that does not mean expansion stopped; it simply means that expansion, from this point onward, began to slow because attractive gravity is trying to pull things back together. More recently in the standard cosmological model, repulsion again took over because of the presence, and now dominance, of dark energy so for the past 5 billion years or so, the rate of expansion has been increasing; at least this is what we appear to deduce from observations of distant supernovae, supported by the “standard”, so-called Lambda-CDM, cosmological model. If you find my posts useful, please consider supporting my efforts.",yes
"Why a free isolated electon cant fully absorb a photon? It has to do with conservation laws. A photon’s energy and momentum are proportional to one another: E = p c . Now look at an interaction involving an electron absorbing a photon. Specifically, look at it from the coordinate reference frame in which the electron’s direction of motion changes but its speed remains the same. This means that there is a change in momentum (a vector quantity, which changes if its direction changes even if its magnitude remains the same) but no corresponding change in energy (the electron’s energy in this reference frame is the same before and after the absorption event.) This is a contradiction: it means that the electron absorbed zero energy but nonzero momentum, which is incompatible with the nature of a photon. (Similar reasoning also applies to electron-positron annihilation, explaining why, as a minimum, two photons must be produced in such interactions.) Now if the photon is not confined to the “mass shell”, things are different. Such photons do not exist as actual particles: they are “virtual particles”, essentially mathematical mnemonic devices that help us describe particle interactions. But these “virtual photons” do not obey the relationship, E = p c , therefore it is perfectly valid to speak of their emission or absorption by electrons, so long as we never forget that “virtual” literally means not real, i.e., we are talking about a computational bookkeeping device, not a physical particle. If you find my posts useful, please consider supporting my efforts.",yes
"**Question for a physicist: ** How are stars born according to the general theory of relativity? The general theory of relativity has very little to do with it, since stellar birth does not involve gravitational fields that come even close to being relativistic. So insofar as stellar births are concerned, Newtonian gravity will do just fine. The basic idea is this: When you have a cloud of stuff with minor density fluctuations, under the influence of gravity those fluctuations tend to grow over time. Where matter was denser to begin with, there’s more gravity, attracting more matter. Where matter was less dense to begin with, there’s less gravity and slower attraction. When the stuff is normal matter, say, mostly hydrogen, however, atoms and molecules eventually begin to collide. The infall becomes more randomized, kinetic energy turning into heat as atoms and molecules bounce off each other. It also means rising pressure, which will slow down the density growth. And that loss of kinetic energy to heat, which is radiated away? It means that stuff, once together, sticks together, having lost some or all of its kinetic energy that’d be needed for it to fly apart again. Continue the process for a while, and deep in the interior of the hydrogen cloud eventually the pressure and temperature become high enough for fusion. That is to say, hydrogen atoms will collide often enough, and powerfully enough, to occasionally fuse together. When that happens, a lot of energy is released in the form of high-speed particles like gamma ray photons, which then bounce into other things, transferring their kinetic energy, heating things up. Ultimately that heat escapes the cloud; viewed from the outside, the cloud begins to warm up, begins the glow, even as it continues to contract. Eventually, it settles down to an equilibrium between gravity and pressure. Meanwhile, its glow, its radiation, helps sweep away some of the leftover gas that did coalesce with the rest. What you’re left with is a fairly dense ball of gas, in the interior of which now nuclear fusion takes place at a steady rate. Not very fast, mind you; if the mass of the cloud is that of our Sun, chances are it’s producing no more heat per unit volume than a well-maintained compost pile. Except that it can continue doing that for billions of years. And that’s how a star is born. General relativity? The role it plays is minuscule, a tiny, tiny modification of Newtonian gravity. A few parts in a million, tops. Mind you, if that star is heavier, eventually it might collapse into an object with gravity so strong, general relativity can no longer be ignored, rather, it plays a major role. That would be a neutron star. However, that state comes at the end, not the beginning, of a star’s life cycle. If you find my posts useful, please consider supporting my efforts.",yes
"Is it fair to say that there is the equivalent of infinite acceleration at the event horizon of a black hole? Yes, it is fair to say that there is infinite acceleration at the event horizon, but it requires a qualifier: We first need to decide what we mean by acceleration in this context. If you were to watch an object fall into a black hole, you’d see the following: As the object approaches the horizon, anything and everything will appear to slow down from your perspective. The object would become invisible as a matter of fact because all signals coming from it would be subject to exponentially increasing redshift, making those signals effectively undetectable. But assuming that nonetheless, you can continue to track the object’s motion, you’d find that it never actually reaches the horizon: From your perspective, its motion will appear to freeze, the moment of it reaching the horizon (indeed, the moment the horizon itself forms in the first place!) forever remaining in your future. If you were to fall freely into a black hole, you would of course feel no acceleration. You might feel tidal forces because different parts of your body would try to follow different trajectories: If the black hole is small (and by “small”, I mean any size smaller than the largest supermassive black holes) these tidal forces would in fact rip your body to shreds. But if the black hole is large enough, you might survive reaching, and getting past, the horizon (ignoring quantum behavior here and the role played by Hawking radiation). And at no point would you feel acceleration: you would be in free fall all this time. However! Suppose you are testing your Almost Infinitely Powerful Rocket (tm), by trying to hover as close to the event horizon as possible. You will find that the closer you are to the event horizon, the more force you need to stay in position. In fact, soon enough you’d be quashed inside your rocket, so perhaps it might be wise to just send an unmanned probe instead. The bottom line: you will find that no matter how powerful your rocket it, there’s a point near the event horizon where it’s just not powerful enough to stay hovering. At the event horizon proper, the rocket would need to be infinitely powerful, i.e., subjected to infinite acceleration, in order to stay motionless, and that, of course, is impossible. So yes, as I said, it is fair to say that there is infinite acceleration at the event horizon: It would take an Infinitely Powerful Rocket (which cannot exist) to overcome gravity at the horizon proper and just hover.",yes
"If all of the mass energy of colliding black holes is contained within their event horizons, how does the collision release any energy? Stuff can escape from the event horizon if it collides with another? But all the mass-energy of colliding black holes is not contained within their event horizons. You forgot about gravitational potential energy between the two black holes. Gravitational potential energy is zero when the black holes are very far apart, not interacting. As they get closer, that gravitational potential energy, which is negative (!), increases in magnitude. Since energy is conserved, this increase in negative potential energy must be accompanied by a corresponding increase in something positive. In this case, that something positive is the kinetic energy of the black holes accelerating towards each other. Now if the black holes were to collide head-on, this would be the end of the story: after the collision, the merged black hole would absorb all that kinetic energy. The total mass-energy of the system would be the same as before the collision: the sum of the masses of the progenitor black holes. But if the black holes approach each other off-center, they don’t collide right away. Rather, they will enter inspiraling orbits. This will produce gravitational radiation. The energy of that gravitational radiation will come at the expense of the kinetic energies of the inspiraling black holes. Now you’d think that would slow them down but orbital mechanics is tricky: as they lose energy, they enter into an ever tighter orbit, actually speeding up! This runaway process results in a gradual increase of the rate at which gravitational radiation is produced, reaching a final crescendo as the black holes get close enough to merge. Once the merger begins, the process rapidly comes to an end: a short “ringdown” phase occurs and the merger is complete. But in the meantime, a substantial amount of that gravitational potential energy, turned kinetic energy, is released as gravitational radiation and never becomes part of the mass-energy of the merged black hole. And in case you are wondering about actual, physical black holes that never quite reach the stage (as seen by us, outside observers) of forming actual event horizons, that makes no difference: though the respective event horizons remain forever in our future, the “asymptotic” behavior of the black holes is observationally indistinguishable from that hypothetical end state. Long story short: gravitational potential energy turns into kinetic energy that — in case of an off-center approach — turns into gravitational radiation before the merger is complete. If you find my posts useful, please consider supporting my efforts.",yes
"How do quarks give rise to the mass of protons and neutrons? As you know, the inertial rest mass of a thing is determined by its internal energy-content. This applies to everything: planets, humans, protons and neutrons. So how does this work considering that baryons (protons and neutrons) are made of triplets of quarks? First, the quarks have rest mass. (This rest mass it itself a result of an interaction between the quarks and the so-called vacuum expectation value of the Higgs field.) The rest masses of the constituent quarks about to roughly 1% of the rest masses of protons and neutrons. As for the rest, it’s the binding energy between those quarks. Think of the strong interaction (very crudely) as a force that’s like a tension spring. The tension spring is relaxed when it’s at its shortest. That’s when it has zero potential energy. When you stretch it, you invest work, add energy to the system. So think of those three quarks as being connected by tension springs. OK, things get a tad more complicated than that. First of all, a lot (and I mean a lot!) of energy is added to the system this way, so that means that as the springs do their thing, those quarks can start zipping around at high speed (though still safely inside the baryons). So a lot of the energy invested into the system is in the form of the kinetic energy of the quarks, not de facto tension in the springs themselves. Moreover, the tension in these springs is such that they can “snap”: in the case of the quark model, that means producing new ends for the spring fragments, which is to say, new quark-antiquark pairs. But these configurations are unstable, so the springs reconnect quickly, the quark-antiquark pairs vanish as quickly as they appear. The result is a soup, a continuous balance between potential energy, kinetic energy, virtual quark-antiquark pairs… but ultimately, as I said, it’s the binding energy between the three constituent quarks, whatever form it takes at any specific moment, that yields roughly 99% of the inertial rest mass of a proton or neutron. If you find my posts useful, please consider supporting my efforts.",yes
