Input,Result
"What’s your favorite movie based on true events? The Founder (2016) This is a movie I habitually return to watching. It's an inspiring movie but it's not a ‘feelgood’ movie per se. The movie tells the story of how a run of the mill salesman named Ray Kroc outmanoeuvred and outperformed the McDonald brothers and became owner of the McDonald's franchise/empire. I say it's not feelgood because, based on the film, Kroc was not by any account a ‘nice’ man when it came to business. He was a conniving opportunist but at the same time he was also unrelentingly persistent. His partners, the altruistic McDonald brothers derived a brilliant concept and product but had little interest in franchising and/or wealth. It is because of Kroc's persistence and willingness to take great risks that McDonald's is the success that it is today. If there is one concept the movie begs you to take away from it, regardless of your view of Ray Kroc, it is the value of persistence. Without giving away too much of the plot, this is what is inspiring about Kroc's efforts. There are so many profound scenes and quotes in this movie that it find it hard for anyone to not appreciate it for the sole merit that it generates a lot of thought, regardless of whether you don't like it or find Ray Kroc reprehensible. I think Michael Keaton gave his greatest performance and I was thoroughly disappointed that he was not nominated for an Academy Award. His persistence speech at the end of the film, I consider to be a classic in business motivation, trumping that of Jordan Belfort’s ‘sell me this pen’ in The Wolf of Wall Street and Alec Baldwin's ‘Always be closing’ scene in Glengarry Glen Ross. I beg to debate this opinion.",yes
"As a teacher, have you ever been accused of something? I'm not a teacher but as a librarian we operate in the role of a teacher sometimes. A student by the name of Keston was in the back of the library, headphones on, singing loudly an explicit rap song complete with excessive use of the n-word, obscene language and misogynistic lyrics. This created a ruckus in the library with some students laughing and others disturbed by his singing. Keston pretended that he was doing schoolwork and not noticing a thing. This grinded my gears. Keston was usually a well-behaved young man but lately he was starting to act up as though desperation for attention. He was of African descent and quite dark skinned. I went over to him and tapped on the table and warned him to stop with the singing. He nodded and I left but the moment I went back to my desk he started singing again, even more loudly, causing the class clowns to bellow in laughter. I went over to him and touched his shoulder. 'Nigger don't touch me' he said and he continued his singing, his clowns rolling in laughter. 'Can you please get out of the library!’ I said calmly and he proceeded to laugh at me and continue singing his vile verses. I asked him one more time to get out of the library otherwise he'd be banned. He proceeded to sing gangster rap lyrics of shooting my bitch-ass full of holes while gesturing pointing a gun at me with his fingers. I then got an idea. 'Keston!’ I said loudly, 'Can you please get your disrespectful black ass out of this library.’ He immediately stopped. His clowns fell silent. I watched as he got worked up called me racist several times and threatened that I would lose my job. In his mind it was okay to call me nigger and gesture shooting me but it was not okay for someone to tell him to get his black ass out. Keston didn't realise that this was Trinidad not the US. Keston then left the library and a few minutes later returned with the School Safety Officer (SSO) Mr. Aigle, a man as dark as himself . Unaware that Aigle and I had a good working relationship, Keston proceeded to recount a story minimizing his actions and emphasising that I shouted violent and racist slogans at him. When I told my side of the story several students confirmed what I had said. I apologized for my choice of words but Aigle told me not to, citing the Golden Rule. He then told Keston to bring his black ass into his office immediately. Aigle was the most un-PC, un-subjective person on the school compound and Keston thought by having the same skin colour, Aigle would have the same mindset as him. Boy was he wrong. He got suspended for a week. I've long since transferred out of that school but if I see old Aigle again I'll get him that beer I promised him.",yes
"Why do some people not like Coldplay? As probably the only guy answering this question who actually likes Coldplay I’d like to put forward my theory. There are actually two Coldplays. Old Coldplay Modern Coldplay What is the first thing you noticed about the photos? Old Coldplay shows a young band full of awkward post A-Level graduates who don’t care how geeky they look but seem to enjoy each other’s company and being themselves. Modern Coldplay shows an intensely edited photo of four men who are trying their utmost best to look cool and serious. Everything about the photo screams over saturated, highly commercial and bloated. I sincerely doubt the guys even posed together for the photo but rather had separate photos, photoshopped together. Old Coldplay is alternative rock. Yes they wrote a fair share of ballads. Yes they could be whiny, moody and (as another Quora writer has so artfully suggested) ‘sangfroid’ but there was a meticulous attention to instrumentation and songwriting that you can’t listen to songs like Trouble, Clocks and Shiver and call it pop music. They were definitely popular but they weren’t pop. They wrote intelligent songs but with a fair share of technical bravado on their instruments and innovative yet tasteful sound engineering in the same vein of bands like Radiohead and Doves at the time. All old school Coldplay fans would probably share similar sentiments. Us Coldplay fans looked a lot similar to this when we were growing up. Modern Coldplay is an example of commercial pop music at its worst. Take away the sonic instrumental experimentation and instead put in electronic computer programmer loops and samples. Focus more on marketing, publicity and touring rather than on songwriting, innovation and simple band practicing. Throw in a bunch of cringey, force fed collaborations. Envision a basic formula for their craft and then multiply that formula by 300%. (Studio execs: ‘They’re a bit whiny. Let’s make that lead singer go Ohhh ohh ooo every five seconds. That's what the fans seem to like. And let ‘em write a a shitload of slow piano driven ballads. I think they're a woman's rock band. Let them have that guitar player repeating the same derivative chiming hook. In fact toss one of his hooks into the looping software and we'll rework it for an entire album. How about we let each one of them wear a different color? You know like the Spice Girls. Make it seem like they care about stuff around the world like climate change and fair trade and all that crap.’) This is what a modern day Coldplay fan kinda looks like. And that’s why some people don’t like Coldplay. In my humble opinion.",yes
"What show / movie had no right to be as good as it was? Back in 1999 my brother and I was spending some summer vacation time at our cousin's place in Tobago. It wasn't the greatest of vacations because our cousin and her boyfriend were having these vicious fights over money (they weren't in the best place financially and had four daughters below the age of 5). We decided to spend a Saturday afternoon going to the cinema. We didn't care what was on, we just wanted to get away from the endless arguments amidst the chaos of screaming toddlers and mounds of filthy diapers. This was the double feature of the weekend: As a pair of hormone raging, ignorant and slightly sexist teenage boys, you could guess which movie appealed to us more. We were grateful that the 007 movie was showing first so we wouldn't have to stick around to watch Double Jeopardy or as my brother called it The Fugitive….but with a Woman. When The World Was Not Enough ended with its typical 007 sexual innuendo type final scene my brother and I looked at each other and nodded. It was ok. There was a lot of explosions, chase scenes, Denise Richards’ bouncing breasts and shorty shorts but we both knew we were unimpressed. However, in our typical peer influenced macho-vision we pretended that the movie was the real deal. We had the choice of watching Ashley Judd outrun a police car or go home and face adults yelling while half naked toddlers pee themselves in fright. We decided to watch the movie. What a great decisions that was. Double Jeopardy was like a roller coaster ride that got better by the minute. It was far better than The World is Not Enough. It was even better than The Fugitive. When she got her poetic justice in the end my brother and I jumped from our seats and wanted to hug each other in tears. We could give a fart about our macho ideals, Ashley Judd was our sister and she finally been done right. It was that good of a movie! We left the cinema thoroughly satisfied and entertained in so much that the choas that awaited us home didn't seem to matter anymore. I recently rewatched it with the idea that maybe it wasn't that great and maybe because we were dumb teenagers it had made an impression. I was blown away even moreso a thirty something year old dad than as a thirteen year old boy. The movie abandons every cliche there is about on-the-run and fugitive type action thrillers. The lead role is no superhero, there is no stupid forced comic relief character making racist jokes, there is no romantic subplot. Straight up escape and revenge served on a hot plate with Tommy Lee Jones in his best performance ever imho. I sincerely recommend it.",yes
"Which actor played a villain role too well for comfort? Ann Dowd as Joan in Hereditary. ***Spoiler Alert*** The performance by this relatively unknown actress blew me away and everyone who I've known to watch this film. Joan is the motherly figure who befriends Toni Collette's main character Annie who is going through a really tough time. Toni Collette's exemplary performance as a depressed middle aged mother suffering from tragedy is complimented by Ann Dowd's Joan who wins the heart of the viewers as a sympathetic, patient and caring matriarchal figure in the first half, only to suddenly transform into someone truly terrifying in the second half. What was scary for me about her performance was the genuine warmth she generated from the very moment she entered the screen. I can't see anyone being unable to put their guard down and love and accept this lady. It didn't seem like a performance at all. It seemed like that is how Ann Dowd really is. However when she lifts the veil it is almost bloodcurdling to see the transformation in her appearance and especially in her voice. Nothing is more scarier to me than evil people convincingly disguised as good and with that Ann Dowd truly delivered.",yes
"What things do people say that make you roll your eyes? A guy from my neighbourhood came to my house some time ago asking for help. He had gotten a flat tire and wanted to borrow my spare for the following day as he needed to check out a job in the morning. From the moment we started speaking to the moment we parted, our conversation was a series of eye rolling on my part. Me: So how come you don't have a spare? Him: I just bought an amp and some speakers. Money’s finished. My car probably has the best music setup in the whole street. Me: (At his house) But look you have another car here. Why don't you use this car? Him: That car isn't working. Me: Then why don't you use one of the tires. It's the same size. Him: That's not my car that's my wife's. Wife (comes out to say hello, seemingly drunk): I have a car for sale. If you only see the engine on this car. Proceeds to open the hood on the car previously mentioned. Me: But is this car working? Wife: Who says it's not working? (glares at husband). Me: (Looking at the engine) Why are there sunflower seeds on top the carburetor? Wife: That damn parrot! It acts as if this car is his house. Husband: I'm actually a mechanic myself. Me: (Tempted to say ‘But you can't fix your wife's car?’) Mmhmm. Husband: I have practically every tool there are for cars. Me: (Tempted to say ‘But you don't have a spare tire.’) Mmhmm Husband: If ever you need work done on your car be sure to check me. Me: Will do. Husband: Can I borrow your tire wrench? I can't find mine. Husband: I can do masonry, plumbing, electrical, roofing. Wife: He's very talented. I never have to call anybody to get work done. I have an entire contracting company living in my house. Husband: Take my number. (He proceeds to search for a call card in his wallet but the area is in darkness.) Honey shine a light on my wallet for a second. Me: Why don't you put up some lights in the front yard? Husband: (Says nothing) Wife: (Scowling) The man just asked you a question. Husband: Well your spare didn't fit but thanks for the help anyway. Me: No problem. Husband: Can you do me one more favour? Me: (groaning) What? Husband: (Whispering so his wife, who went back in the house, doesn't hear). Can you lend me $20? I’ll need it for gas in the morning. Me: Sure (hands him a $20) Husband: (whispering even softer) You want a beer? Me: Yeah why not. Husband: If I go with you she'll know that I'm going for alcohol. You don't mind going to the grocery and getting it for us. (Hands me back my $20) Me: (Puts $20 back in wallet). Sure thing man. I then went home. I wonder how long he waited until it dawned on him that I was not coming back with his beers.",yes
"What's the most ridiculous thing a coworker told on you to your boss for? At my very first job at 19 years old I was a warehouse attendant. I was a naturally friendly individual and honestly believed that it was my duty to try and befriend all of my coworkers on my first day of work. I wore glasses and have pretty bad eyesight. I had a talk with a guy named Duane. He wore thick glasses also and looked and acted exactly like Big Smoke from the video game Grand Theft Auto: San Andreas. I confided in him that my I was due for an eye test for new glasses. Duane had a ‘gangsta’ ideology about himself that made me feel awkward but I honestly believed I made a friend that day. His large, stocky friend Arnold who was even more provocative and blunt asked me to borrow $20 to buy lunch. I loaned him the money and humbly asked him to repay me the next day as I was low on cash. The following day I approached Arnold to get my $20 back because I needed it to buy lunch for myself. Arnold gets angry and makes a scene. He says that I'm trash because it hasn't even been 24 hrs and I'm harassing him for a measly $20. Duane chimes in and agrees with Arnold and chastises me for not understanding 'the game.’ Regardless I get my money back. An hour later the supervisor calls me in his office. He sits me down and tells me that he heard that my glasses are in need of a new prescription and that I have to get them changed according to Occupational Health and Safety law. I asked the supervisor if Duane told him this and he replied yes. The supervisor tells me that he's giving me a week to get proper prescribed glasses. I approached Duane and asked him why did he tell the supervisor something which I confided in him. I spoke in his language and asked him why he snitched on me. Duane replied that I crossed his boy Arnold by embarrassing him for the $20 he owed me so I qualified for being snitched on for my outdated glasses. Then there was silence. Such was the way of the gangsta. Duane snitched on my outdated glasses because I upset Arnold for publicly asking for my $20 back.",yes
"What red flag did you have right before a job offer that you wish you had heeded? 'You’re really taking the job at that branch. I heard Ms. Khan is gonna be the manager there!’ There was a frenzied murmur among all the fellow workers of the branch of Mario's pizzeria that I worked in 2020. Ms. Khan was the name that could evoke the strongest emotions of fear, disgust and anger among most frontline staff. Back in 2020 I was strapped for cash and needed an extra source of income to complete my home after COVID had put a hold on everything for an entire year. I worked six years doing pizza delivery prior to this and for the most part it was not the most pleasant experience, especially when it's your evening job and you work 14 hrs a days, 7 days a week. On my little rickety old motorcycle I had been knocked down by drunken motorists, drenched up to my underwear with rain, cursed and threatened by irate customers, robbed at gunpoint and escaped near death collisions more times than I can count on one hand. I left the profession in 2019 with no intention of returning. However that wonderful virus called COVID had me putting on that old red shirt and dusting the old helmet, feeling akin to George Foreman when he took another stab at boxing in his middle ages to pay off his debts. The only redeeming factor was a branch was going to be opened practically next door to where I lived. I wouldn't be stranded late at nights trying to get a taxi home like was the case before. Fast forward to my first day at work at the new branch next to my home. I'm introduced to the dreaded Ms. Khan. I see this lady with a soft, lusty voice, enigmatic brown eyes and huge boobs shake my hands. She looked only a few years older than me (34 at the time) and being a hot blooded, average Joe male I told myself she couldn't be all that bad. I couldn't be more wrong. I never saw someone conduct a meeting whereby they refused to hear any concerns staff had. She simply discussed what she wanted staff to do/not do and made obvious allusions as to who f**ked up for the month. I whispered to my fellow delivery driver that this wasn't a meeting, this was a briefing. With her eerily accentuated sense of hearing Ms. Khan heard me murmuring and angrily asked if I had any problems. I mentioned that I never saw a meeting conducted where staff wasn't allowed to express their concerns and I saw those enigmatic brown eyes stare at me as though I were the spawn of Satan. She ignored me and continued her meeting (briefing). From that moment on my relationship with Ms. Khan became tense to say the least. I observed that she had not the slightest concern to Industrial Law and the basic rights of workers and took advantage of the more naive workers to an almost sickening degree. I witnessed her telling a cashier who was about to finish shift that she couldn't leave because the other cashier couldn't make it. The cashier protested and said she had her two kids home with a babysitter who was leaving in a few minutes. Ms. Khan told her that if she leaved, consider her job gone. After Ms. Khan left I explained to that cashier that she could not be forced to work a double shift and Ms. Khan did not have the authority to fire and the company would dare not do as such under such conditions otherwise the company could have an ugly lawsuit on their hands. The cashier was grateful for my advice and left. Ms. Khan was the forced to take up her role as cashier for that evening. Ms. Khan got wind that I had advised the cashier her rights. From that moment on it became a cold war between Ms. Khan and myself. She became obsessed with my roster and if I came two minutes lates she etched bold red letters in the time book of my 'constant and unapologetic tardiness. ‘ She sent me home if my trousers had a spot of dirt on it, despite it being well known that motorcycle delivery riders always get their trousers dirty due to the nature of the job. Other drivers would perform their duty in filthy and worn trousers but none of that angered Ms. Khan than a tiny ink stain on my trousers. Ms. Khan was obsessed with sales targets. Sales targets gave her cash bonuses and everyone began to witness she had a tendency to employ dirty tactics to get customers to spend more money. These tactics employed fraud and dishonesty and several customers grew wise to it. Some of them began complaining to me about being cheated. Whenever I approached Ms. Khan about these complaints she dismissed me and accused me being the Devil's Advocate. However one fateful day one of these customers sent an angry email to the head office about the scheme and Ms. Khan's name was called. She flew into a fit of paranoia and began to accuse me trying to 'get the customers against’ her.’ She started gathering a bunch of her manager friends from other branches and (according to my fellow deliver drivers) she spread the rumour that I was a pompous chauvinist that didn't like to see women in charge. I got wind that she held meetings while I was at my day job, telling the (mostly female) staff that I was a dangerous defiant, possibly a spy for Pizza Hut and that I was racist, sexist (all the ‘ists in the dictionary) and didn't care if the women employed here lost their jobs. Sounds ridiculous but sadly when you have an organization of which 80% of the frontline staff barely have elementary education and are fearful of losing their bread and butter, such scare tactics actually do work. I was watched upon with suspicion as a dishonest rabble rouser who wanted the company to fail and who stood to lose nothing because I already had a day job. Suddenly everything I said was reported to the manager and every disagreement I had with fellow workers was blown out of proportion. Every time I gave basic legal advice to a stressed out single mother being taken advantage of, someone was in the background reporting my 'insubordination’ to Ms. Khan. Many times I was called to the head office to defend myself and remind them of my great work ethic and relationship with the customers, while Ms. Khan repeated 'insubordination’ and 'I feel uncomfortable with him ’ like an dull parrot. The atmosphere became so tense that when my contract came to an end and I was informed by the head office that it would not be renewed. I grew angry and wanted to take the matter up legally but then I realized it was a gift from God. My home was near finished. Working in that branch was making me constantly angry, shocked and disappointed at how easily people get themselves taken advantaged of and how people like Ms. Khan take advantage of others with no remorse. Nothings screams the decline of an organisation more than when taking advantage of customers become the norm and something only becomes illegal/unethical if you are caught. It's been over a year since I stopped working there and I've never been happier. I advise anyone going through similar problems in their workplace to make that great effort to get out of there. A toxic work environment WILL make you a toxic person. If you are able to make that effort to leave, do it right now. Believe me. It's not the end of the world and it's worth it.",yes
"What is an unpopular opinion you hold? Self-Help Books Can Actually Ruin Your Life Especially if you come from a developing country. Have you ever sat and pondered as to the staggering amount of self-help authors there are out there? It seems every week someone is recommending to you some brand new, groundbreaking, best selling title that eschews a whole new perspective on how to view the world and live your life. The problem with 99% of the authors: Are they really living their dreams? Or are they making a living selling dreams? Moulding a life of success, solely based on easily digestible tips, hints and formulae is like solving advanced level algebra, whilst riding a roller coaster, using only your knowledge of multiplication tables. The knowledge can help….you probably might get the most simple problems correct……but it would be ridiculous to think that you would be able to solve all your problems in that manner, under those unique circumstances. These are people living in dire poverty in India. What can I do to help them out of this financial rut?….. I know! Think and Grow Rich by Napoleon Hill A lonely, mentally unhinged taxi driver… That's easy. The Road Less Travelled and How to Win Friends and Influence People. A wealthy but socially and emotionally void and suicidal philanthropist. Hmm. That's a tough one….The Alchemist by Paolo Coelho and you can throw in The Prophet by Gibran as well. Nothing cures rich-man depression more than obscure but romanticised Eastern parables and fables. Ok, so it's foolish to try and live according to a self help book, but how can I ruin my life simply by seeking advice? In every job that I've worked, every year there's always that one newly employed guy who is all jacked up from reading a lifetime's supply of self help books. He is always brimming with confidence and eager to pin his obstacles against the ropes and send failure scattering with his 2000 watt grin. He hates to hear no and scorns to see people second guessing themselves. He wants to take on all life's challenges and has a Napoleon Hill or Robert Kiyosaki quote ready for every situation. Then something inexplicable happens. Something gradually builds up, registers in his subconscious and overflows upon his ego. It usually takes the form of this mental conversation. 'Wait a minute. I've done everything the book advised me to. I've followed the instructions to the hilt…….yet I'm not seeing the results.’ He hasn't been promoted by his supervisor, rather his supervisor has been taking credit for his own efforts and is getting the promotion instead. Despite constantly showing support and empathy, his wife is even more nagging and helpless than when he first met her. His dedication to go above and beyond with the customer now has him doing the workload of all the lazy and incompetent coworkers around him, who still draw the same salary. He gets the lion's share of verbal abuse from disgruntled customers who rather voice their issues with him rather than the incompetent coworkers. His small business as a landscaper is suffering because his fair price is being exploited whilst mediocre landscapers are charging abominably overpriced rates and are getting more work than him. What the hell is happening here? He followed some great and timeless advice. He just forget to put in one small factor in his equation. His personal environment. His ever changing, ever complex, personal environment. The variable that if included onto his scientific calculator would produce the answer E or 'Error.’ In developing countries likes Trinidad, using US or English or German translated or Dutch translated or any developed country self help books can cause ruin your life because the environment is so different. In developing countries: These are all factors that contradict with what he read in his books and come only through experience. Had he been all the wiser he would've known that not every bit of advice in his self help books could be applied to his unique situation and environment. To make matters worse nowadays, everybody is a self help author and rather than have synchronized, compatible, time tested advice, we have polarising, wishy-washy, one-size-fits-all concoctions and psudo-psychological, parabolic gibberish. Basically, self help authors write anecdotes that's easy to understand, easy to apply and appealing to the majority. Below is a list of a few popular modern self help authors and their most famous philosophy: Robert Kiyosaki: If you have to lose, lose spectacularly. Malcolm Gladwell: You have within you an instinct to know when something 'feels’ like a rip-off. Jay Shetty: Think like a monk. Deepak Chopak: Thinking is like brain chemistry. Steve Harvey: Act like a lady, think like a man Paolo Coelho: The universe…",yes
"What is that one picture that describes the lowest point in your life? Sometime in April 2015 I used to be one of those who believed that depression was a hackneyed excuse, lazy people used as a defence mechanism. I believed that any mental struggle could be conquered on a mind-over-matter basis. My extended family was prone to bouts of depression and bipolar disorder and I would always roll my eyes when I heard them speak of their troubles and how it has affected their lives. At age 28 my girlfriend became pregnant. It was not planned. Prior to this announcement we were sharing a modest apartment and no matter how much I tightened my belt I couldn't overcome experiencing great financial difficulties. Besides my day job I also got an income doing transport and lawn maintenance. Soon my vehicle started giving me no end of troubles and I could no longer spend money fixing it so I left it to rot. My credit card was maxed out and I was owing money to some of my friends. After paying rent I could barely afford groceries. My financial woes caused me to lose contact with my friends so when she and I argued (which was every week) and she stormed out, I was left destitute and lonely in a shabby apartment complex, no one and nowhere to turn. During one of these episodes, like an awful aftertaste, a notion came into my mind. You've made a big mistake. You're going to f**k this child's life up . I tried to laugh away the notion but it buzzed around my mind like some sort of devilish fairy. You’re just another deadbeat father who can't get it right. I started pacing around trying to get this notion out of my mind. My heart raced and my nerves were on edge. My head felt light and heavy at the same time. You've made such a big mistake. What the hell were you thinking? I took deep breaths and attempted to think positive thoughts. Then as though a floodgate was released, it came: panic attacks. I felt these strange sensations in my skin, these popping, spasmic sensations similar to the plastic bubbles that wrap your delivery that you pop unconsciously with your fingers. It was completely overwhelming. I sat down to try and breathe it away, mind-over-matter as I used to preach but it simply gave way to what I can only describe as the feeling of a heavy, stifling bog taking residence in my brain. It was depression. My back hunched over as my mind felt clogged and lifeless. I couldn't stop thinking of my problems and asking myself interrogative questions. I sat down in defeat, fearful for anyone to see me like this, fearful for the phone to ring. The worst thing about depression is that it tricks you into believing that your life was always a series of tragedy and sorrow, that this is how things are and has always been. It was as though my positive emotions and memories were locked away in a cellar, unrecognizable in an iron mask. I felt like a burden and a drain on other people's happiness. When I saw other people happy and proactive it only reminded me of how unhappy and useless I was. These sensations would usually happen during sunsets for some strange reason. My appetite was all but gone so was my passions and interests. At its peak I became emaciated, 30–40 pounds lighter than my usual self. This feeling came on a daily basis, first with a dose of panic attacks then sinking into that low, rotting, depressed feeling where my face literally looked like Eeyore from Winnie the Pooh. I would record my suicidal feelings on a rating from 1 to 10 and on many days I would record myself as high as 9. After my daughter was born I was terrified of getting the male version of post partum depression. Thankfully, I was lucky, the depression wasn't chronic and it waned to a point where only once a week I got those horrid familiar feelings but of a lesser intensity. After a year I was healthy enough to take up a second job, clear my debts and provide for my daughter whilst my mental demons were held at bay. Today, I am in a much better place mentally and financially. Not going to brag but I think I've accomplished a bit since depression first reared its ugly head seven years ago. However, it's comes back every now and again. Like a unwanted vagabond it shows up at my doorstep, bedraggled and defeated, but not yet dead and it stops me in my tracks to give me a taste of those familiar feelings of the past, (usually during sunsets). Depression is no joke. If you know someone who demonstrates any symptoms/behaviours such as I had/did, try your best to assist that person, without overwhelming them with pity and making a huge fuss. Be patient with such a person without coming across as though they are helpless. Just play it cool. Edit 21.01.22. Depression and other mental illnesses play a great role in relationships and with families. It is very difficult to be in a relationship with a spouse who suffers from mental illness. It can cause severe problems for future generations. Click here to read how it.",yes
"Whom did you feel bad for in high school? Balram. There was a boy who came from the depths of poverty named Balram. He was sinewy and had coarse skin and features that made him look like he jumped out of the pages of our history books as an indentured laborer from colonial times. Everything about him was out of sync with the rest of the class. This was the late 90s and baggy pants were the thing, Balram wore his khaki trousers wrapped tight around his skinny legs. Perms from excessive hair gel (my specialty at the time), corn-rows, Caesar styled and spiky hair was the rage amongst teenage boys back then. Balram wore something that looked straight out of a an old Amitabh Bachchan movie from the 70s. Balram's school uniforms always looked faded and threadbare. Never once did anyone see him wearing new items of clothing. This led to many of the kids in class poking fun at the possibility that Balram's family got used clothes for him. Balram didn't have cable. It was possible he didn't have a TV. Balram didn't care for the music everyone else listened to. He didn't go to the arcade and play video games. He didn't get excited hearing about Stone Cold Steve Austin. He was odd in that he only enjoyed games that demonstrated his eerie strength and his skills in survival. This included holding breath competitions, arm wrestling, 'mercy’ and 'bokee' (hitting an opponents fist by flicking a finger against it until someone gives up in pain). He didn't have much of a sense of humour. He would sit in class like an old Native American chief, peering knowingly at the world through his squinted, Charles Bronson-esque eyes while everyone else made jokes and acted like morons who needed attention. My friends and I would hang out with him but for some reason he never was an official member of our group. He preferred to roam alone. Once, I was tricked by some boys into pretending to want to beat him up, all for kicks. Before I could say 'Hey' Balram lifted me into the air by the shoulders and against the wall until I yielded. It was an impressive display of brute strength that I could never forget. In moments of boredom Balram was usually an easy target for jokes and insults. Some of the girls were particularly mean to him. One would say to that she would never be with a boy like him who looks dirty and always smells like old curry. The boys would always joke around that he came from 'the bush’ and came to school swinging on vines like Tarzan. One of the boys even managed to create a comic depicting Balram's life in the bush, fighting snakes and tigers on a daily basis etc. Balram learned to laugh with everyone and not let it get to him. In Form 3 Balram vanished. Always a recluse he never communicated to anyone what were his plans/intentions. Some months later he visited the school wearing a new uniform and with a friend at his side. He got transferred to a school closer to home where more rural kids like him were around. He looked much happier and was far more social than he was before. That day, most of the class ignored him but my friends and I held a reception to commemorate the good times we had with him. He said his new school was the best; teachers were hardly there and the kids did what they wanted. He showed me a tattoo that he got on his arm of a dragon. Even though the tattoo looked ridiculously amateurish and his clothes were still faded and threadbare and his hair still outdated my friends and I sang his praises and gave him his day. He really was a great guy. He had no fear of trying to fit in and had an infinite amount of patience for those around him. I wouldn't be surprised to find out that he made a huge success out if his life as an adult. But alas that day was the last time I saw him/heard anything about him.",yes
"Which supporting actress was much more memorable than the star of a movie? Toni Collette gave one of the greatest performances ever rendered on film in the soon to be cult classic Hereditary (2018) but another actress outshined her by a fraction of a fraction. Ann Dowd gave a most chillingly deceptive performance of Joan, a warm and empathetic older lady who befriends Collette's character Annie as she struggles with tragedy, resentment and depression. The beauty of Ann's performance is her complex nuances. She transforms from a lovable, nurturing Aunt May type character that was so understated yet genuinely compassionate to a different being one would've never predicted her to be near the ending. The most common description I've heard about her character for those who've enjoyed the film is how 'real’ Joan seemed. Ann Dowd is one of the most underrated actresses of the 21st century. No one can play matriarchal type figures like her and even the most hardened scoundrel would find themselves letting down their guards and engaging a sense of love and trust in the warmth she emanates. Therefore it's startling when that different side of her comes out during the final 20 minutes of the film. I'm not giving spoilers because YOU NEED TO GO SEE HEREDITARY IF YOU HAVENT SEEN IT YET.",yes
"What is the scariest moment you have had in your own home? This is a roughly 6 feet deep hole that I had dug in my front yard some years ago. It is dug to insert an electrical power pole and concrete and stones are poured to keep it in place. Doesn't it seem like a fun idea to play Rambo and jump in such a hole, cover it with dead leaves and braches and jump out to scare anyone who visits you? That's just the movies and no I did not do anything so silly. But in reality, you could possibly die by jumping into a narrow 6 feet deep hole. I say this because it almost happened to me: Here in the Tropics we have the dry season and the rainy season. I don't think I need to explain the difference. However in the rainy season we tend to get what is called the Hurricane season which is a period that characterizes long and heavy rain, thunderstorms and the occasional flash flood. My area is prone to flooding. This a view of my front yard and the road during an average Hurricane Season flood. (The pole at the center-right is where the hole was located.) My hole was dug during the dry season. However the not-too-wholesome electrician I hired who was to put in the pole delayed the job for months upon months until hurricane season reached. One day, I heard a faint squeaking noise coming from the hole. I looked in to see a cute little mouse fighting to survive in the 8 inches of water that remained in the hole due to rain. I couldn't help but feel sorry for the little bugger so I grabbed a piece of wood and stretched it towards it, thinking the mouse would gladly hop onto the wood and allow me to save him. It turns out the mouse would rather take its chances drowning. I had half the mind to leave the stupid creature to drown but my heart got the better of me and I decided to jump in and fetch the mouse by hand. I got in, carefully avoiding stepping on the creature. It was quite muddy at the base and hard to move because it was mostly clay. I picked up the little mouse and carefully extended my hand out of the hole and dropped him lightly on the surface where I would assume he scuttled off in great appreciation of me. I then tried hoisting myself out. However the entire area was slippery due to last night's showers. I couldn't get a good grip on anything due to the slipperiness, the lack of room to maneuver and because my feet kept getting stuck deep in the mud where I stood. I tried for several times but to no avail. I had no idea that this little hole would be such a challenge. Mind you I'm only 5’ 10 and don't have the wingspan of Michael Phelps. Regardless if I did, everywhere I gripped my hand slid on the clay mud. After several attempts my energy was depleted. Suddenly thunder boomed and a heavy rain started. My heart began to pulse. I realized that I could quite possibly drown here; if not from the rain filling this hole up then the possible flood afterwards. I yelled for help a few times but to no luck, the sound of heavy rain was competing with my yells. The only chance of anyone hearing me was if someone happened to be walking the road nearby. What are the chances of someone casually walking the road during a thunderstorm? I had to get out of this simple hole or drown like my mouse friend almost did. What a dumb way to die I might add. The water level in the hole was beginning to rise towards my knees. In a frenzied fit of desperation I found some reserve of energy and my brain started to click. I undid my mud soaked shoes which was causing additional heaviness, threw them out and like a cat on steroids I simply grabbed and flailed at the four walls with my hands, feet and back until I somehow managed to get a grip and lift myself out. Some fingers and parts of my back were bleeding from contact with sharp stones. I looked as though I just survived D-Day Normandy when all I did was come out of a small, muddy hole; an idiot who almost died saving a mouse. So take it from me if you want to live a long fulfilling life. Don't jump into muddy 6 feet deep holes, especially during Hurricane season. Edit: Wow I'm actually getting upvotes for this. You all care about my life. That's sweet. Here is another mouse (or could very well be the same one) I befriended during a flood a few weeks later. Edit 2: Many commenters are suggesting that I should've simply allowed the water in the hole to rise and simply float/paddle my way to the surface. Please. By all means, if this bizarre situation ever happens to you do not wait for that possibility. This wasn't a tiled pool but a muddy hole more narrow than a coffin. You can drown trying to free your feet from the thick, viscous clay mud that envelops your feet and the fact that your arms and legs have limited motion. Scream for help as best as you can and if that fails get your arse out of that hole by whatever means but do not wait for the water to rise on you. You might as well be buried there the following day.",yes
