Input,Result
"Why doesn't the pro-Russian crowd realize that Macgreggor and Scott Ritter simply aren't reliable sources of information, AT ALL? ""The Russians have always treated the Ukrainian soldiers well from the beginning. This is a very smart move,” insisted Douglas Macgregor, former colonel of the USA army, Putin’s propagandist and apologist, in an interview with Russian media. Meanwhile, the Ukrainian captives that come home after an exchange, look like that: (More photos in the video in the comments below.) That’s the level of emaciation that allied troops saw when freeing people from Nazi concentration camps in 1945. There is hardly an article of the Geneva Convention on the treatment of prisoners of war that Russia has not violated. At the same time, Kremlin-aligned propagandists who live in the West pump out the same message, “Russia is the victim”. Along with Macgregor and sex offender Scott Ritter, there are such personalities as: Hinkle is now in Russia and talked on the St. Petersburg “international economic forum”, star guests of which are Taliban elders, while the most prized exhibit is (totally not falsified) Putin’s family tree. Ritter tried to get to SPIEF, too, but was taken off the flight and his passport was confiscated. This will be a pity for the twice convicted pedofile, who already visited Russia in January 2024 — he flew to Grozny to meet the head of Chechnya Ramzan Kadyrov. Russia is known for its attention to distinguished foreign guests. FSB owns many private luxury hotels stuffed with the superior quality spyware, precisely positioned to record adventures of privileged invitees. Meanwhile, Russia is the only country in the world, where archives are classified for over 100 years. Because in those archives it’s not just history, but the history of never-ending state-sponsored crimes.",no
"In Russia, did the video of the effeminate Russian soldiers surrendering to the manly Ukraine army make them embarrassed? TAP ON PHOTO TO VIEW. Young Russian conscripts saved by the Ukrainian army from certain death — Putin’s goons sent them to fight hardened Ukrainian fighters, but the kids were so scared, they surrendered. Russia has a 1-year compulsory military service that ever male must go through at the age of 18. Those who study at universities get to finish their studies first, before they are drafted. So, if you have graduated from the high school and didn’t get into college, you are immediately drafted into the army. Compulsory draftees aren’t supposed to be used in combat in the war, but you know, it’s Russia. The Russian generals decided it’s time to send everyone they have to the slaughter, to stop the Ukrainian incursion in the Kursk region — and another one, rumored to soon be incursion in the Belgorod region. In St. Petersburg, about 500 “refuseniks” were sent to the Kursk region. They included sick, mentally unwell, old, and “peaceniks”. Some of the captured Russian conscripts even tried to blow themselves up with a grenade — but failed, because of lack of experience. They say that the commanders brainwash them to blow themselves up to avoid being taken captive — the commanders tells them that otherwise, they would face incredible torture in the Ukrainian captivity. (Video in the comments below.) The unsuccessful grenade blower (who was hurt but not gravely) was shocked at how kindly he was treated by the Ukrainians — better than by their own commanders. These testimonies will be certainly of interest to the Human Rights commission of the UN and prosecutors of the Russian war crimes. The number and quality of those captured by the Ukrainian army in the Kursk region is so great (even some Kadyrov guys were taken captive, although Kadyrovets are given the order not to surrender — so they usually run away in case of any danger), that Russians even asked for a prisoner swap — apparently, for the first time during the war. This was reported by Ukrainian Ombudsman Dmytro Lubinets. But if you were watching the Russian TV, you’d never hear about 2,000 Russians soldiers taken captive within 8 days — according to the Russian TV, things are going great in the Kursk region, Ukrainians are being defeated, “the situation has been stabilized”, and Russia is victorious, as always. As the war has been progressing through the last 2.5 years, Russians are getting more and more victorious — and the victories are happening closer and closer to Moscow. We soon might hear about new Russian victories in Belgorod and Bryansk regions.",no
"Putin finally backpedalled and offered his desire to handshake with Ukraine. Can we deduce that he finally realised the West's firm resoluteness against his aggressive behaviours in the past over two years, thus extending the olive branch to Ukraine? TAP ON THE PHOTO TO VIEW. You call Putin’s ultimatum demanding withdrawal of Ukrainian troops from the Ukrainian territories “backpedalling”? (Video in the comments below.) In addition, Putin demanded that Ukraine declares it would never join NATO and for all Western sanctions against Russia to be lifted (despite his own numerous claims that sanctions only make the Russian economy stronger). Plus Putin demanded the formal recognition of Crimea, Sevastopol, Donetsk region, Luhansk region, Zaporizhzia region, and Kherson region as Russian territories in international treaties. And after that, Putin would cease fire and be ready for negotiations. (Because this is not all. Putin plans to demand more — much more.) What a sweet offer! I’m sure if someone was bombing Russia and killing Russians for 2.5 years, seized Kaliningrad region, as well as half of Belgorod, Kursk, Bryansk and St. Petersburg regions, got stuck there, suffered half a million casualties, and then offered Putin to capitulate — and withdraw the Russian troops from the rest of Belgorod, Kursk, Bryansk and St. Petersburg regions, as well as recognize that all these territories (in full) were not Russian anymore, Mr. Putin would jump on the offer the same second! Just another proof that Putin is completely devoid of reality. Reminds me Putin’s December 2021 ultimatum to NATO. Putin is redefining “pathetic”.",no
"Does the world know the Kursk offensive was nothing more than a PR stunt by Ukraine, in order to manufacture some type of hope for more funding? “Ukrainian offensive in Kursk is just a PR stunt” was the first stage of denial for Putin’s propagandists. After that, they began reporting about “destroyed enemy forces” and “the situation has been stabilized.” For over 10 days since August 6, Ukraine keeps advancing and enlarging the area under control. Yesterday, a key bridge over the Seim River in Glushkovo was destroyed in a series of ATACMS strikes, Now, Russian reinforcements from a huge area in Kursk region are essentially cut off. Reportedly, 700 Russian soldiers are left stranded with no supplies The area under control of the Ukrainian armed forces keeps growing daily. It’s expected to continue. With the destruction of the bridge, the whole south-western part of Kursk region (over 50 settlements) is cut off from the rest of Russia. The Ukrainian forces are now targeting another of bridge in the village of Zvannoye, one of the 2 smaller bridges that are still operational. If all bridges are destroyed, further 700km² would fall under Ukraine’s control, in addition to the 1,100km² already controlled by Ukraine. If Ukraine keeps blowing up bridges and seizing territories west of the river, the Ukrainian Armed Forces will control 3-4 thousand square kilometers, full of with underground bunkers and storages, build by Russians as fortifications. In early 1990s, the KGB seized a similar territory in Moldova and established so-called Transnistria Republic. Russia still controls this territory and uses it to create problems for Moldova. Meanwhile, some Russian propagandists warn that squeezing out the Ukrainian forces from Kursk can “take months” — and other go as far as suggesting that Russia can lose this war. Ukraine’s Kursk offensive has blown a giant hole in the tale that “Russia is keeping its best forces in reserve”. No, they don’t: they are ”all in” in Ukraine — and are now trying to plug the hole with fresh conscripts serving compulsory 1-year service, unable to find any trained troops or “contractors” hired specifically for the Ukrainian war. Makes you think, right?",no
"What is it like to live in Cuba? Life in Cuba is way worse than you probably thought after watching “Fast and Furious” movies. Cuba has become a gigantic dumping ground. It’s full of abuse, misery, hunger, violence and other numerous achievements of Marxism that some maximalists in Europe and America dream about. Many Cuban city streets look like a giant dumpster. (Video in the comments below). The recently built K23 hotel in Havana is towering over slumps, allowing to see all the destruction of the island from its heights. The level of despair in Cuba is such that Russia is recruiting mercenaries there. The influx of foreigners into the ranks of the Russian army increased after ‘Wagner’ was removed from the scene of the war in Ukraine, following Prigozhin’s mutiny in June 2023. Mercenaries from Cuba, Nepal, Sierra Leone, and Somalia who fought for Russia have been captured by the Ukrainian army. A captive from Cuba said that he agreed to fight in Ukraine because of the “big money” he was offered: 250,000 rubles per month (USD$2,500). It’s actually more than the Russian contractors get paid. Castro’s version of socialism has been imploding for decades. Cubans were led to believe that things would change and improve, but through decades of misery and repressions, Cubans had to settle for crumbs, waiting for a miracle. In 1980s, the propaganda insisted that all Cuban products were “the best in the world.” The USSR was the mighty empire that would back Cuba up, no matter what, and “it would be just a matter of time until the communism arrives”. When 1990s arrived, Cubans handed over their most precious relics, possessions and jewelry in exchange for a small check that allowed them to buy a color television or a fan with a light. Cubans handed in their treasures to be able to own a TV, which fed them more propaganda. In 1991, the USSR collapsed and the Soviets left Cuba. But another benefactor arrived in no time: China brought its Haier refrigerators, along with pots and pans — the only problem here, not much food to cook and refrigerate. The hope for a miracle rejuvenated, maybe the Chinese would help to fix Cuba’s economic disaster? When this didn’t eventuate either, Fidel Castro decided to allow private entrepreneurship, and people again had high hopes, began brainstorming ideas and business plans. Cubans began buying and selling stuff, investing, borrowing. Until the regime changed its mind and began taking away business licenses and banning whole sectors, like 3D cinemas, just like that. No apologies or compensations. Then Obama became the president of the USA, and Cubans again began hoping that things would get better — that the Americans would finally ""invade"" Cuba with their yachts, cars, and cruise ships, leaving bigs tips and showering locals with cash. These hopes crashed as well. Then Russia 2.0 arrived. And once again, Cubans were hoping that things would finally change, that this time they for sure would get out of poverty and misery. They were assured that this time there were real plans, projects and opportunities for everyone. Cubans forgot that the former USSR had been investing in Cuba 4 billion dollars per year, for 30 years. Nothing changed before, so why would things be different this time? Food shortages and energy blackouts are acute in Cuba. “No bread or milk, many kids don’t have breakfast, blackouts last 10+ hours per day.” The Castro regime stripped people of their dignity and made them dependent on its injustices. The worse they are treated by the regime, the more they defend it, because they need these crumbs. Socialism and communism are the cancer of the world.",no
"Which country has better military technology, Ukraine or Russia/USSR? Ukraine is the first country in the world to create a new branch of the armed forces — Unmanned Systems Forces. The Unmanned Systems Forces use air, sea, and ground unmanned and robotic systems in their combat operations. The drone-making industry of Ukraine is diverse and competitive: the Ukrainian army is purchasing drones from 120 local manufacturers. Colonel Vadym Sukharevskyi was appointed as the Commander of the Unmanned Systems Forces. He is one of the first commanders of the AFU, who began to effectively use aerial drones in combat operations. Sukharevski was also behind Ukraine producing novel electronic warfare devices using his own technology. Ukraine is changing the rules of war through innovation and technology, putting emphasis on the use of drones. Russia still heavily relies on “meat waves”, trying to compensate for its technological weakness.",no
"Is it true that Vladimir Putin brought a Labrador to a meeting with Angela Merkel because she's afraid of dogs? In January 2007, during the meeting with Angela Merkel in Sochi, Putin brought in his Labrador in front of the German Chancellor, who has a phobia of dogs. The episode attracted so much bad publicity that Putin began explaining himself to foreign media, starting 2016. His version is that “he didn’t know” and “everybody in the office loved the dog” that had been, according to Putin’s version, always casually walking around the residence. Since then, the Russian state news agency RIA Novosti re-published the story explaining that Putin “didn’t do it to cause harm” several times — on February 20, 2022, for instance, 4 days before Russia invaded Ukraine. Merkel refuted Putin’s explanation that “he didn’t know” about her phobia of dogs. Merkel visited Moscow, Russia, after being elected chancellor in 2005, where she met with Putin, and he told her that he knew about her “dog problem” — and presented her with a big plush toy of a dog. “Even then, Putin told me that he had heard about my problems with dogs, and gave me this huge stuffed dog,” recalls Merkel. It was during that meeting in Sochi in 2007 that Putin told Merkel for the first time that he considered the collapse of the USSR to be the most terrible event of the 20th century. And she replied that for her it was a happy moment in her life, which allowed her to freely control her destiny.",no
"Why do you think Russia was neither invited nor recognised as a genuine peace initiative for the Global Peace Summit? That’s a photo from the Yalta Conference, held on February 4–11, 1945, to discuss the end of the World War II: Roosevelt, Churchill, Stalin — no Hitler. Germany wasn’t invited. Ukraine’s president Zelenskyy explained why Russia wasn’t invited to participate in the Global Peace Summit in Switzerland: ""There is no Russia here today. Why? Because if Russia was interested in peace, there would be no war.” The world must decide together what a just peace means and how it can be achieved based on the UN Charter, said Zelenskyy. ""Then, when the action plan is on the table, agreed by all and transparent to the nations, then it will be presented to the representatives of Russia. So that at the second peace summit, we can record the real end of the war,"" Zelenskyy stated. In 1945, leaders of the USA, UK and the Soviet Union discussed the re-establishment of the nations of war-torn Europe, German reparations and post-war occupation. It was at the Yalta Conference that the leaders agreed to prioritize the unconditional surrender of Nazi Germany. It was also decided that Germany would undergo demilitarization and denazification. 79 years later, leaders of the world discuss how to end the war in Ukraine — end it with a just and lasting peace, for all of us. Together, the world community can achieve it.",no
"Sudden Death. Top Russian General Magomed Khandayev, 61, Chief of State Expertise Directorate, Russian MoD slated to testify in a high-profile Kremlin corruption trial (Ivanov) has died under suspicious circumstances. What happened? GRU Tea or Jam? 61-year-old General Magomed Khandaev (on the right) who worked under recently arrested Deputy Defence Minister Timur Ivanov (left) died in Moscow. The reason of his untimely passing is unknown — the infamous Kremlin sudden death syndrome is usually recorded in death certificates as a “blood clot” or “heart attack”. Khandaev was an important witness: he was a key player in MoD construction projects embezzlement scheme under which over $100 billion was stolen from the Russian budget over the years. From 2018 to 2022, Khandayev was the general director of the Capital Construction Directorate of the Ministry of Defense, and from June 2022, the general director of the Main Directorate of Special Construction. His boss Timur Ivanov was arrested on April 23, 2024. In the next 2 weeks, 3 more senior Russian army generals were arrested and the Defense Minister Sergei Shoigu was dismissed from his position (although Shoigu was given the nominal post of the Secretary of Russia’s Security Council, he hasn’t been arrested yet). Reportedly, the campaign to “cleanse” the defence department was initiated by the FSB and personally approved by Vladimir Putin. Russian intelligence services — primarily the FSB, as well as the SVR and the GRU — want to shift the complete blame for the failures in Ukraine onto the army. FSB generals have also long sought to gain control of the Defense Ministry's budgets, which became insanely huge over the course of the full-scale war.",no
"Viktor Orban today rewards the Russian aggressor with a visit and offer of a peace deal on Putin's terms. Is it common in Hungary to reward the worst criminals? The war in Ukraine could stop immediately if Putin brought his troops back to Russia. Hungary leader Victor Orban is extremely active in promoting Putin’s agenda, and this activity is widely supported by Kremlin’s online bot army. I suppose, Orban has the right to have a “special” opinion on any question, but in terms of advocating for Putin’s “final solution of the Ukrainian problem” (that’s how the Kremlin propagandists call in internally), I think the following procedure should be implemented: These 4 requirements, I think, cover most of the bases and would demonstrate the goodwill and trustworthiness required to support Putin’s proposals. This is what Putin demands from Ukraine, after all. If Orban genuinely views Putin’s demands as “fair and rational”, let him test this framework first.",no
"How do Russian pilots drop glide bombs? Russian military correspondents confirmed that the Russian pilots are dropping glide bombs on Russian towns in the Kursk region, which are under control of the Ukrainian armed forces. According to Z-correspondents, “the order has been confirmed at the very top.” The same pilots who bombed with glide bombs Ukrainian Bakhmut and Vovchansk are now bombing the Russian towns near the border, on orders of the Russian generals. The population of the territories under control of the Ukrainian Armed Forces and their property have been already written off by Putin. Putin ordered to pay each refugee 10,000 ruble (USD $115). Generous offer in the usual Putin’s style. To get this generous payout, one only needs to gather proper documentation on the lost property: compile an inventory, confirm the losses with documents, and get an official valuation. Just over 10 certificates — and to get some of these papers, one has to pay a fee. And only those whose registered place of residence was destroyed, only they can get $115 — and only for 1 property, not for all the houses they might own. That is, you are a refugee, you had to escape in a hurry, leaving everything behind — and the officials demand that you confirm that you are from there and owned the property that you lost, for $100 of Putin's aid. No doubt, the local and Moscow officials will steal most of the allocated funds. It’s Russia, after all.",no
"How many casualties has Russia suffered? Moscow region increased the one-off payout on signup for the willing cannon fodder for the Ukrainian war — these willing to play the death lottery are now offered 1.9 million ruble (around USD $22,000). In addition, there is the federal payout of 225,000 rub., bringing the total premium to $24,000 per head. The move is caused by plunging numbers of volunteers — and each region must deliver a certain number of soldiers per year, on Putin’s orders. The typical volunteer recruit comes from depressed regional towns of Russia — of which there are tens of thousands. Muscovites live reasonably well, the city life is at full swing, no one is interested in dying to stop mythical Nazis in Ukraine. Thus, raids on migrants to send these with Russian passports to the army, and pressurize illegals to sign the contract under the threat of imprisonment. But that’s still not enough. This is why the Russian state constantly raises the one-off payments for signing the army contract, which make it feasible for poor Russians from regions to travel to Moscow to sign up. Recruiters lie and tell aspiring high-wage-earners that they would be “safeguarding warehouses in the rear” or “digging trenches”. But when they arrive to Ukraine — after a 2-week stunt at a training camp (where most recruits mostly drink and hang out with newly made friends) — they are simply shipped to the front trenches and given a gun, and told to hold positions. Under a heavy fire. And there is no one to complain to. But even with all the tricks and money on offer, Russia can only deliver about 25,000-30,000 new recruits monthly, which isn’t enough to replenish the heavy losses. By the end of July 2024, the losses of the Russian army reached over 570,000 personnel, killed and wounded. Russia’s average daily losses in the last 2 months exceed 1,000 personnel daily. In Kazan, a referral fee of 100,000 ruble ($1,150) is paid to those who bring a friend to the military registration office to sign up for the war in Ukraine. A friend in need is a friend indeed. Other regions are also raising payouts on signup for the war. Russia is struggling to maintain the numbers at the front, and the only thing that worked before to get volunteers — money — is losing its appeal.",no
"Why was Scott Ritter's passport confiscated? Yesterday, a former junior military analyst and sex offender Scott Ritter was forced off a plane heading to Russia, his passport confiscated by border patrol. Former judge Andrew Napolitano, who also intended to fly to Russia, was stopped with Ritter and was unable to travel, “on orders of the state”. Both of them were traveling to the annual St. Petersburg International Economic Forum (SPIEF) as guest speakers. “I was boarding the flight. 3 officers pulled me aside. They took my passport. When asked why, they said ‘orders of the State Department’. They had no further information for me,” Ritter complained to ‘Russia Today’. “They pulled my bags off the plane, then escorted me out of the airport. They kept my passport,” Ritter said. Putin-lover Ritter was due to appear on the forum along with Judge Napolitana, Larry Johnson and Jackson Hinkle. Larry and Jackson left early and are already in Russia. In Moscow, Kremlin speaker Dmitry Peskov was unruffled about Ritter’s not being allowed to fly to Moscow. When asked about Ritter, Peskov responded that there was nothing unusual about a former intelligence officer facing travel restrictions. Peskov’s close friend, Shoigu’s deputy General Timur Ivanov (left) was recently arrested “for a bribe” (presumed treason), and is now locked in Moscow’s Lefortovo jail. At present, Russia doesn’t allow any former military or government employees out of the country, without a prior permit from the FSB (unless they are being shipped to fight in a foreign country – Ukraine, Syria, Niger, the list goes on).",no
"What should Russians stop doing immediately? #1 thing that Russians should stop doing immediately is giving support to Putin’s war in Ukraine. The Kremlin is not protecting Russia from being attacked, but waging a criminal war of aggression — and Russia itself is now suffering from this war more and more. As soon as the war stops, the shelling of Russian regions will end. To bring this moment closer is the duty of every citizen of Russia. Russian troops must be withdrawn to Russian territory, and all war criminals must be brought to justice. Putin announced a fight against the West and NATO, and fought this war for so many years, that now it got to the point where NATO weapons are hitting military targets in Russia. What is this, if not a victory of a great geopolitician? Russian soldiers drafted to army to serve 1-year compulsory service are not supposed to be serving in the regions of hostile combat, but there are draftees in the Belgorod region. Draftees could be guarding air defense batteries, which are now being hit by western weapons. The risk of death for any Russian serviceman becomes higher and higher. Any Russian man who is in the army should understand that military service puts them in immediate mortal danger, whether they are arriving to the conscription office as potential draftees or think about signing up for a contract service. Putin will die, the war will end, but the lives and health lost are unrecoverable.",no
"Why do Russian trolls love posting on American sites? A lot of “Russian trolls” on American sites are actually AI-powered Kremlin bots. The FBI recently seized 2 domain names used by the Kremlin bot factories to register in social networks and promote narratives in the interest of the Russian state. How to catch a bot 🤖 The FSB curators realized that they are unable to withstand against real users from America and Europe — they just can’t employ that many people to post messages online — and with their failing military effort in Ukraine, they need to influence the public opinion in the West, to promote narratives of “peace in Ukraine” — basically, demanding a surrender: “Lay down your arms and give up your territory now, or we will keep destroying your cities and killing your kids.” Obviously, that’s not what Kremlin bots post — they just post anti-Ukrainian and anti-NATO propaganda, like in the pic above. Putin’s goal is to rule the world 🌎 For now, he’s doing it via hybrid warfare — by influencing the public opinion in the West.",no
"What is the name of the new Kursk Republic? Is it Kursk People's Republic or just Kursk Republic? When is the referendum for the separation from the Russian Pederation? Have you seen the flag of this new country? The flag of the new Kursk People’s Republic has been revealed. Ukrainian soldiers have been putting up flags of the soon-to-come KuPR on administrative buildings, to further highlight the fact that Ukraine doesn’t plan to occupy or keep Russian lands. Notice the building is NOT bombed into ruins. That’s the drastic difference of Ukrainian troops taking over the Russian territory — Ukrainians capture settlements with buildings intact, while Russians bomb towns into oblivion, and put up the Russian tricolor over the ruins. Even though Vladimir Putin announced many times that “Russia has no borders”, Ukraine respects international borders and doesn’t intend to annex the territory it captured from Russia. But for the moment, the territory needs governing, so Ukrainians establish military administration, the main task of which is to assist remaining civilians with food and water, as well as help them to evacuate, if they wish. There is also a 24-hour hotline for those on occupied Russian territories, who need supplies or wish to evacuate. The Russian civilians of the Kursk region can safely evacuate to the Sumy region of Ukraine. There is also an option of evacuating towards Russia, as Ukraine is open to providing humanitarian corridors. The operation in Kursk is ongoing for 12 days, since August 6. For nearly 2 weeks, Russia is unable to “squeeze out” the Ukrainian troops from its land, and the size of the territory captured by Ukraine in Russia increases every day. The size of the territory seized by Ukraine in Russia will soon equal the size of Gagauzia, one of 2 pockets created by Russia on the border between Ukraine and Moldova. The territory of Gagauzia: 1,832 km². The territory of Transnistria: 4,163 km². Russia is always creating 2 abscesses on borders of countries it wishes to control: they’ve done the same in Georgia and Ukraine. Maybe it’s time for Russia to taste its own medicine.",no
"Here in the west we hear all kinds of things about Russia. What is it really like to live there? Is Putin liked and/or respected? Do Russians have a better life than they used to? Putin’s propagandist for the youth, Yekaterina Mizulina, named her dog “Vova” (short for “Vladimir”, like Bob and Robert) — I suppose, as a reference to the Russian leader Vladimir Putin. 39-year-old Yekaterina “Katya” Mizulina posted a video on the enemy social network Instagram (banned in Russia) complaining that Vova wasn’t allowed on a flight in Russia — it was her first attempt to fly with a dog, and she failed to convince the airline staff to let him on. Obviously, Katya didn’t take care to do things right, hoping she’s a celebrity. Earlier this year, there were even rumors that Mizulina Junior (her mother is a senator) was a Putin’s lover. Obviously, Putin’s administration was just using Mizulina for his re-appointment show (aka “presidential elections”), flying her around on a state jet under the guard of FSO (officers of presidential security forces). Now, Katya is no longer on the list of privileged individuals and has to follow the rules for the regular people. For a long time, Putin was bragging that he sorted out “the terrible 1990s” and brought order to Russia. The 1990s were known as the time when many Russians struggled to survive (really didn’t have the money to purchase food) and violent crime skyrocketed. Remember, it was in 1989 that the USSR withdrew forces from Afghanistan, after the 10-year invasion. The soldiers who fought in Afghan came home and found themselves abandoned by the state, with no means to earn a decent living. As a result, many Afghan veterans joined the organized crime, where their skills to kill and intimidate were in demand. That’s what caused the wave of violent crime in Russia in 1990s. Putin pulled out tens of thousands of violent criminals, who had been sentenced to long prison terms, and sent them to Ukraine. In about 6 months, ‘Wagner’ recruited about 50,000 prisoners for the war in Ukraine. Since January 2023 — for already 1.5 years, it is the Russian ministry of defence that recruits criminals from prisons and jails — anyone accused of crime is now first of all offered to go to war, detectives don’t even try to build a case for the court, just offer an army contract. If the MoD is as productive as ‘Wagner’ was, that’s another 150,000 criminals who were given guns and trained to kill. By the way, the rate of reoffending in Russia’s penitentiary system is over 90% — 9 out of 10 criminals who served their prison terms, re-offend and end up in prison again. The criminals who were recruited by Wagner and managed not to die (as many as 30,000 of them) returned to Russia. The number of crimes, including rapes and murders (including violent offenses against children), has already risen sharply in Russia. The country is returning to the same “horrible times” as in 1990s that Putin’s propaganda used as an example of the absolute desperation, to promote advantages of the “order in the country” brought by Putin after his election in 2000. 1992: Street markets in Russia. The improvements in the level of life for people are deteriorating even faster. Once again, many people in Russia have no money to buy food — first of all, pensioners, who spend most of their pensions to pay for utilities and rates. The pensioners are now often seen digging in the rubbish bins near food stores, where expired produce is thrown in. Those who struggle but are too proud to dig in the rubbish bins, are trying to supplement their income by trading produce from their gardens or re-selling some junk. That’s what illegal street markets look now, under Putin’s rule: They don’t have permits to sell (these permits are expensive) and if there is a police raid, they get hit with hefty fines. (Or have to pay bribes to the police.) “1990s are back,” say the people who went through the hard times 30 years ago. And it’s not going to get better. It’s going to get worse.",no
"Are the recent arrests of top Russian military officials an indication of Putin reasserting control over the Defence Ministry? Putin isn’t just trying to reassert control over the Defence Ministry by purging the top Russian military officials — he’s trying to change the existential paradigm of the Russian state. There is a lot of discontent among the so called Russian “elites”, who were allowed to steal from the state for 25 years of Putin’s governing. The deal was to be loyal to Putin, in exchange to the opportunity to enrich themselves through government contracts: businessmen were buying cars and real estate for state officials, giving them cash bribes, to get lucrative government contracts. The officials also had to “share” — pay up a share of what they stole, to their superiors. Rumor has it, the bribe to get the position of a general in the ministry of defence was USD 1 million, and then you were supposed to get your money back by getting kickbacks on allocating government contracts. The latest victim of Putin’s purge: Vadim Shamarin, deputy chief of the General Staff of the Russian Armed Forces. Now, the FSB — definitely on Putin’s approval — began arresting generals and top defence execs precisely for acting in their normal manner. Moreover, the episodes the generals are arrested for are from several years ago — as far as 2016. The FSB was aware of these “crimes” for years. And there are certainly much more in the FSB files — every Russian government official has a file in the FSB with his or her “sins” carefully documented. General Ivan Popov, former commander of the 58th army, was also arrested for corruption. The chief of General Staff, Valery Gerasimov, was reportedly livid about the arrests of his people. There was an announcement that the investigative committee asked to allow Popov to be detained under house arrest, but this request was withdrawn by prosecution just before the court — Popov will remain locked in prison. Lt Gen Yuriy Kuznetsov remains jailed in the infamous Lefortovo prison in Moscow pending trial. What is happening in the Russian ministry of defence is much bigger than just Putin’s trying to reassert his control. It’s a massive ideological shift. Putin plans to replace the team of old generals, who are used to stealing heaps with a new team, who (ideally) will be laboring for the idea — or, at the very least, steal very moderately. Arrested generals: Shamarin, Popov, Ivanov, Kuznetsov. Problem is, all the officers in the Russian army learn to steal, starting from the very bottom level of junior lieutenant. Their wages are so small in the time of peace, they struggle to survive otherwise. They are all thieves. So, they identify with the arrested thieving generals much more than with hypocrites pretending that they are clean (no one in Putin’s ranks is). And these colonels who hoped to become generals one day, they all were dreaming of the high life and privileges — not about living modestly and working 16 hours a day to please the Tsar. For 25 years, the system was training its elements that money and perks were the reward for smothering your conscience. Will Putin find enough unmercenary hopefuls, who believe in his vision of great Russia? Not very likely — everyone in Putin’s system is the product of the system. And let’s not forget that Putin is trying to rebuild the system in the middle of the war. Even Stalin realized that arresting generals during the war would be insane. During the war, Stalin released all the generals who were arrested during the purges of 1937–1938 and weren’t executed, reinstalled them in the same rank and had them lead the troops into the battle. Putin began the purge during the war — in fact, he conducted his own decapitation strike on the MoD and Army. Obviously, it was Putin’s plan to purge the army all along!",no
"What are some major Soviet/Russian war crimes? The most horrible Russian war crimes are happening right now — most heinous crimes are committed by Russia’s army in Ukraine against Ukrainians, whom Kremlin propagandists still cynically call “a brotherly people.” There are over 100,000 war crimes recorded by the team of international war crimes prosecutors. Oleksii Kretsu, a Ukrainian soldier from Mykolaiv in southern Ukraine, spent nearly 2 years in Russian captivity. He recently was exchanged in a POW exchange and returned to Ukraine. He returned infected by tuberculosis and hepatitis B, contracted while in a Russian prison. His recollection of the time in Russian captivity sounds like a storyline of a horror film. “As soon as they removed the restraints from our hands and the blindfolds from our eyes, they gave us a ‘welcome’ – beating us with shockers, batons, hands, feet, and anything else they could get hold of.” “The treatment was terrible, and the conditions were horrific, simply unbearable. Every single day during the morning check, we were humiliated. The same shocker was used on us without hesitation.” “In the morning, from wake-up at 6:00 AM to 10:10 AM, we stood motionless in the cell. You stand facing the door: you can't even lower your head because they consider you to be sleeping. Each cell had surveillance cameras, usually two… Every movement was monitored.” “In winter, if it was -10 degrees outside, the cell temperature was, at best, 10-12 degrees Celsius. The small cells were mostly unheated during winter. We had to stand for hours in thin prison clothes, motionless, without any movement.” “They fed us grains soaked in boiling water and often in cold water. The only thing that tasted good was jelly with a piece of white bread. They also gave us mashed potatoes made from greenish potatoes, which were salad-colored.” “They also beat us during interrogations. I'm just a simple border guard, not an assault trooper, not a marine, not a machine gunner. And even then, I lost half of my teeth during these interrogations. What they did to the machine gunners or snipers is terrifying to imagine.” Oleksandr Hrytsiuk from Kivertsi, Volyn region, was captured in April 2022. In January 2024, his wife was informed that his body had been returned from captivity. When his wife arrived in Kyiv for body identification, she was shocked by what she saw. “It was a very horrifying sight. What struck me the most was how emaciated the body was.” The pathologist said that Oleksandr’s body weighed less than 50 kilograms. He was tall — 180 cm, and before captivity, he weighed 110 kg and was physically healthy. “What was left of him were just bones and skin. His head was all bruised, his nose was crooked, and his index fingers had no nails. Whether they were ripped out or smashed, I do not know. There were signs of torture all over his body,” his wife says. Some of his cellmates survived and later later told the story how they were tortured. Every day they were beaten — either in the cell or taken out of the cell to interrogation chambers. The Russians beat Ukrainian prisoners brutally, and Oleksandr was their prime target, because he was tall, he was from western Ukraine, and didn’t want to speak Russian. The guards barely fed them, sometimes even just threw them some dog food mixed with dog hair. “They called him a ‘Banderite’, saying all Banderites must be killed and cut to pieces. He was beaten very cruelly, to the point of losing consciousness. Between beatings, they were forced to stand motionless for hours, sometimes with their hands raised.” This is only a small part of Russian war crimes. There are many more details on terrifying conditions of Ukrainian POWs in Russian captivity. Please read and spread the word.",no
