Input,Result
"Has an airplane ever gone around the Earth west or east all the way? Yes, many people have done this. So let's take a look at a few of the more memorable ones. Douglas World Cruisers The very first successful attempt to fly around the world in an airplane was all the way back in 1924, not all that long after airplanes were first invented. It was a team of aviators with the U.S. Army Air Service. They flew special built airplanes named Douglas World Cruisers. They were in a bit of an unofficial race against competing teams from Italy, Portugal, and England (French and British teams had already made failed attempts in 1922 and 1923). ABOVE: A Douglas World Cruise in Flight SOURCE: Douglas World Cruiser - Wikipedia The team started off the journey with 8 aviators in 4 planes, leaving from Santa Monica, California, traveling east to west. One plane crashed relatively early in the attempt in Alaska (though thankfully the crew survived). A second plane had to ditch enroute from the Orkney Islands to Iceland after an oil pump failure, and then capsized and sank during the recovery effort (after the crew had already been safely taken aboard the ship attempting the recovery). But 4 of the aviators and 2 of the planes completed the journey, returning to Santa Monica 175 days after they'd begun. ABOVE: The path of the first successful circumnavigation by plane SOURCE: First aerial circumnavigation - Wikipedia Graf Zeppelin Cheating a bit on the question’s exact topic of ‘airplanes’, the famous dirigible, the Graf Zeppelin, became the first airship to fly around the world in 1929. With major funding from the American business magnate, William Randolph Hearst, the flight began from Lakehurst, New Jersey, flying west to east. At the start of the journey, the ship had a crew of 40 with 22 passengers, though it seems that some crew were left behind on some legs to help lighten the load. One of the passengers, Lady Grace Drummond-Hay, became the first woman to fly across the Pacific Ocean. The entire trip took just over 21 days. ABOVE SOURCE: Graf Zeppelin visits Tokyo, 1929. | Old Tokyo More Info: Round the World Flights Wiley Post The first person to fly solo around the world was Wiley Post, in his famous (and beautiful) airplane, the Winnie Mae (a Lockheed Vega), in 1933. He'd already flown a circumnavigation two years earlier with another aviator on board, Harold Gatty, as his navigator. His solo flight started and ended in Floyd Bennett Field in New York, and took a little under 8 days, flying west to east. Sadly, he died just a few years later attempting to cross the North Pole, with humorist Will Rogers aboard. ABOVE: A Painting of the Winnie May In Flight (which I can't seem to find the proper credit for). Just look at those sleek lines. SOURCE: https://www.flickr.com/photos/57440551@N03/38987333934 Voyager The first airplane to make the journey non-stop and without refueling was purpose designed and built by Burt Rutan, the Voyager, in 1986. The aircraft had two engines (one in the nose, one in the tail) to generate enough power to take off and climb with the weight of all that fuel, and then shut down the front engine once in cruise to reduce fuel consumption. Taking off from Edwards Air Force Base in California, the weight of all the fuel in the wings actually caused the wing tips to scrape during the takeoff roll, damaging the wing tips, but aerial inspection by a chase plane determined the aircraft to be good enough to continue the attempt. Flying east to west, they completed the flight in 9 days. ABOVE SOURCE: From Point A to Point A Breitling Orbiter The first balloon to fly non-stop around the world was the Breitling Orbiter 3. ABOVE SOURCE: Bertrand Piccard - Exploration - Breitling Orbiter Piloted by Bertrand Piccard and Brian Jones, the balloon began its journey in Switzerland, caught a southwest wind to take it to the 9° west longitude line, and then caught east blowing winds to carry it around the world, eventually touching down in Egypt. ABOVE SOURCE: Weather and Climate: Let's talk about the weather Freedom Flight Perhaps this isn't the most famous circumnavigation flight, but it's an interesting one in the choice of aircraft. Back in 2003, two pilots, Ricky De Agrela and Alan Honeybourne set off in a pair of ultralights on an around the world expedition. Starting in their home country of South Africa, it was a 64000 km trek to go around the world and back to their starting point, though if I remember correctly, with ferrying across the Pacific. Tragically, Honeybourne was killed during the trip in a crash in China, and then his replacement, Martin Walker, was also killed in a crash in Belize. Still, De Agrela persevered, and completed the trip 11 months later in 2004. ABOVE SOURCE: Freedom Flight Of course, there were many more round the world flights besides those, such as the first to go around the poles in a Boeing 707 in 1965 (rather than east-west or west-east), Concorde setting the speed records for both east to west and west to east in 1992 and 1995, respectively, the first solo non-stop, non-refueled flight by Steve Fossett in 2005, or the first solar powered circumnavigation in the Solar Impulse in 2009. Actually, just a couple years ago in 2022, Mack Rutherford set a new record as the youngest pilot to fly solo around the world at just 17 years old. In fact, while flying around the world is certainly an acheivement, at this point, it's not exactly uncommon, either. Just to get a sense of the records, you can browse the Wikipedia page:",yes
"Why would anyone buy a hamburger at McDonald's when there are other hamburger places with better quality hamburgers at the same or lower prices? I challenge your premise. Let's go with prices, first. Here are the prices of fast food cheeseburgers at the fast food places I go to most often for burgers*, in my order of preference. I listed the bacon cheeseburgers at the other places, because while I get a plain cheeseburger at McDonald's, I usually go for the bacon cheeseburger at the other places (with the McDonald's cheeseburger being so minimalist with toppings, the salt in the patty and pickles is plenty, whereas the other burgers need the bacon to balance the lettuce and tomato). McDonald's has by far the cheapest cheeseburger. Granted, it's also the smallest. But it's still plenty of calories for a normal lunch. And if I'm extra hungry, I can get two, and it would still be cheaper than the other options. As far as flavor, McDonald's is my favorite out of the fast food places. There's just something about the McDonald's burger that hits just right, the perfect combination of those minimalist ingredients. I've said this before, but the other fast food places are trying to be like something I'd make on the backyard grill, and often not quite succeeding, while McDonald's is just doing its own thing. If I'm in the mood for a bunch of toppings, I might go to one of those other places (Whataburger is great at 2 am). But when I'm in the mood for a McDonald's cheeseburger, nothing else really matches it. If I've got a bit more time to sit down instead of going through a drive through, then I've got more options besides fast food. A local place called Pat's Drive In is probably my favorite restaurant burger in town ($4.79 for a cheeseburger), followed by a very small chain, Bricktown Brewery ($10.50 for a burger, but fries are included – and I can get a beer to go with it). So, out of fast food places, McDonald's does have my favorite burger, and it's the cheapest, to boot. It makes it the obvious choice when I'm in the mood for a fast food burger. *When I go to other fast food places, I tend to get chicken sandwiches, not burgers. e.g. Jack in the Box, Wendy's, etc. And since I live in a small town, we don't have some of the other national chains (though I've found a few of those to be overrated when I have tried them while traveling, e.g. In-n-Out – their burgers are fine, but their fries kinda suck). I guess I'll also briefly mention the fast-casual burger joint, Five Guys (not that there are any local after ours shut down, but looking down at the DFW area). They are pretty good, but damn are they expensive. A bacon cheeseburger is $12.69. Add a small fries and a drink, and the whole meal is up to $22.81. If I went to Bricktown Brewery, for that price I'd get a couple beers to go with my burger and fries. Five Guys is good, but it ain't that good.",yes
"Doesn't it bother you that Democrats want to take away parental rights? What makes them think that the government knows what's best for your children more than you do? The Constitution says we're to protect those that can not protect themselves You kind of answered your own question in your final statement, ""The Constitution says we're to protect those that can not protect themselves"". Who is less able to protect themselves than children with abusive or neglectful parents? Of course it's the government's responsibility to step in and defend those children when necessary. Those children have rights of their own. You talk about parental 'rights'. I seem them more as obligations and responsibilities. You have an obligation to raise your children properly. If somebody fails their children, they can't just fall back on freedom and 'rights' as an excuse and expect to continue harming their children. If defending children against abusive and neglectful parents has become a Democratic position as opposed to an American position, well, I wouldn't want to be associated with the party that supports abuse and neglect.",no
"Atheists, why do some of you cannot accept that universally no life matters? Like to you some lives may matter, but thats personal. So why not accept the facts? So, I gather you're trying to say that human lives have no intrinsic value in the perspective of the universe. So what? The universe didn't write the Constitution. The universe isn't going to throw someone in jail for murder. Human lives have subjective value to other humans, and we humans are the ones writing and enforcing our laws to create a society that we want to live in. Yes. Human lives mostly only matter to other humans. What's wrong with that?",no
"Why are non-professional cyclists drawn to road bikes? Back when I was in college, I bought a somewhat decent mountain bike* to get around. I didn't give a whole lot of thought to mountain bike vs. road bike at the time. I mean, mountain bikes just sounded cooler, and it seemed that a mountain bike would be more robust to the abuse of daily riding, jumping curbs, hitting potholes, and the like. It was fine, got me to and from campus, and I even took it on a nearby trail a handful of times. Riding a bike daily like that for over 2 years got me pretty accustomed to cycling. Fast forward a few years to living in Wichita Falls, Texas, and we have a huge cycling event known as the Hotter'n Hell Hundred, so named for a 100 mile route in potentially 100°F weather (though it now takes place in the morning and so isn't usually quite that hot). A group of us decided to participate one year just to say we did it, but sticking with a shorter 25 mile route. One friend was really into cycling, so he offered to go down to a place in Dallas to pick up good road bike rentals for the weekend – bikes up in the several thousand dollar range if we were going to buy them. ABOVE: The Mass Start at the Hotter'n Hell Hundred SOURCE: 40th Hotter 'N Hell Hundred event photos When I first got up on that road bike and pressed down on the pedal... Wow! The bike just glided across the pavement like it was nothing. And when I stopped pedaling, the bike didn't stop. It just kept on coasting and coasting seemingly forever. There was just no comparison between that road bike and the mountain bike that I'd ridden back in college. The road bike was supremely optimized to be low friction for riding on pavement. Now, I'm still not sure a road bike would have been the best option for me in college with the amount I abused my bike. And there's no way I would have been able to shell out several thousands of dollars for a road bike comparable to that one I rented. But after riding a good road bike when all I was used to before was a mountain bike, I can definitely understand why people opt for road bikes. I mean, it’s in the name. That’s what they’re designed for. *My bike in college was a Raleigh M50 - looked just like this: 2000 Raleigh M50 Front Suspension Mountain Bike for Sale in Mechanicsburg, PA - OfferUp. If memory serves, it cost somewhere around $300 back in the 90s, which would be the equivalent of around $600 today. So not a world class bike, but definitely better than what you find in a typical Walmart.",yes
"What's the most uncomfortable movie you have watched? At least as far as recent movies – Poor Things. Now, it was partly my fault for not knowing what I was getting into, since I hadn't heard much about it before I watched it. But I certainly wasn't expecting erotica around statutory rape. So I may be saying some minor spoilers, here, but the plot of the movie revolved around Bella, a Frankenstein-esque creation of a newborn's brain transplanted into an adult's body. She had matured into basically the mental age of a toddler for the bulk of the movie. But with the anatomy of an adult, this toddler discovered the pleasures of sexual arousal, and went around experimenting with this newfound activity. And the main antagonist of the movie spent enough time with Bella, that even if he didn't know her full history, it was clear that she wasn't the mental equivalent of a normal adult. But their relationship still led to repeated sex scenes between the two (and later with others), and fairly graphic sex scenes for an R-rated movie at that. And while I intellectually know it's Emma Stone as a full grown adult just acting, in the headspace of the movie, you still see it as the toddler being the victim of repeated acts of statutory rape / child molestation. The cutesy euphemism of ‘furious jumping’ just drove home Bella’s immaturity. The whole thing was very difficult to watch. Feifei Wang has already written a very good review of the movie that I'd recommend reading in full: As she notes, this movies leans very heavily into the 'born sexy yesterday' trope, which is problematic enough just about any time it's used. But in my opinion, this is one of the ickiest examples of the trope I've seen, since it was an actual human toddler's brain, not some exotic alien or magical creature that you could at least try to chalk up to not being human. Here's an excerpt from Ms. Wang's answer that I think makes an excellent point: Secondly, why sex? Could Bella experience and explore the world some other way? Did Frankenstain’s monster go on a sex escapade after he escaped Victor’s lab? No. He went to learn about the world like a fucking normal person. Why did Bella go out to see the world, and all we (as audiences) saw were the various men she had sex with in bed? Bella’s world seems to be interesting and whimsical, and yet all we get to see are various bedrooms. So yeah, Poor Things was probably the most uncomfortable I’ve seen in a while. It was cringe-inducing the whole way through.",no
"Why is childhood considered the best time in life if you couldn't drink beer, alcohol, had no money and intimacy with women? I don't agree with the premise. Being an adult is better than being a child. Don't get me wrong. I had a great childhood. But you just don't have the agency, capabilities, or skills as a child that you do as an adult. For example, one of my favorite toys as a kid was Legos. I never followed any kits or instructions, but just built whatever I could imagine. But at the end of the day, my creations were still just toys, with very little practical utility. But now as an adult, I'm an honest to goodness engineer. I have the knowledge and skills to design complex machinery, and (through my job, at least) the connections and resources to have those designs turned into reality, far exceeding anything I could have built out of Legos as a kid. Even at home, I have a variety of hand tools and power tools and the experience and skills using them to do all manner of projects that I couldn't have accomplished as a kid with construction paper and scissors. I actually just helped my daughter renovate an entire house, including framing, wiring, plumbing, etc. Finishing a home renovation is much more fulfilling than arts and crafts time. There's also my understanding of the world in general. I read a lot of children's science magazines when I was younger, which were all 'dumbed down' to a child's ability to understand. I don't have to settle for as watered down explanations, any more. I can understand articles targeted towards adults, and in certain fields, even the primary literature. And then there's the agency, of having control over your own life. Sure, it comes with more responsibility. But it also comes with more sense of pride in your accomplishments, not to mention the freedom to do what you want to do. You can also add in maturity and perspective, and the peace of mind that brings. You don't get so caught up in peer pressure or social cliques (the middle school years are especially bad for this). And then you get into things like you mentioned in the question – alcohol, the discretionary income that comes with a career, and the intimacy I share with my wife. Those just drive home the point of how much better adulthood is than childhood. There's still plenty to enjoy in childhood. Carefree summer afternoons. Free time to participate in various clubs and sports. The built-in social life of school and the activities that come with that. So I definitely enjoyed my own childhood without necessarily yearning for adulthood. But I still looked forward to becoming an adult, and now that I am one, I have no desire to go back to being a child.",yes
"Do you believe Jesus existed? As in a historical inspiration for the Gospels? Sure. It's a pretty mundane claim. People start cults all the time. And tall tales spring up around people all the time, as well, from deliberate frauds and con artists (e.g. L. Ron Hubbard or Joseph Smith) to myth making, gossip, and urban legends around famous people (e.g. supermarket tabloids, George Washington and the cherry tree, or so, so many stories on Facebook). Considering that Jesus and his earliest followers were likely illiterate, and that most of the stories didn't get written down until decades later based on variations that had been circulating by word of mouth that entire time, it's tough to tell which end of that spectrum the historical Jesus would have fallen on. Do I believe that creator of the entire universe came down to Earth in the form of a human, in a backwater province of the Roman empire, so that he could sacrifice himself to himself to sp...",no
"WHEN does the real future of radical improvement like safe flying cars for the masses, holographic movies, massive building structures like seen in Judge Dredd etc actually start? Are we trapped in the present nightmare of potholes, jammed roads etc? I think you might want to consider what travel was like just a century ago before calling the present state a nightmare. I wrote an answer once about travel in the 1800s and early 1900s (Jeff Lewis's answer to Before the industrial revolution when there were no cars or planes how did people travel and how far would they typically go?). A 30 mile trip would have been an all day affair back then. Now I can do that in around half an hour. It took Wilbur Wright a week to travel from Dayton, Ohio to Kitty Hawk, North Carolina. Google tells me I could make that drive in a little over 10 hrs, which is within reason for a single long day. Automobiles and the Interstate Highway System (or equivalent freeways in other countries) make relatively high speed long distance travel accessible to common people. As far as common sci-fi tropes like flying cars and holographic movies, you can't invent something physically impossible. As far as we know, there's no way to create levitating vehicles, except by already understood physics like magnets, which limits your altitude to something like a maglev train, or aerodynamics, which is basically just an aircraft, and we already have those. You're never going to see something like the cars in Blade Runner that just seem to float in midair with no visibile means of propulsion. Of course, there's more than one use of the term, flying car. If you mean an aircraft with folding wings or a folding rotor, people have already built prototypes of those. The big issue is that the compromises make them subpar aircraft and subpar ground transportation – the worst of both worlds. If you mean a dedicated aircraft that doesn't drive on the road, the issue comes down to physics and hover efficiency. Helicopters look the way they do for a reason. And even the new batch of eVTOL aircraft still have a large amount of total area for their lifting devices to have any type of reasonable efficiency. ABOVE: Various eVTOL Concepts – I don't think this is what most people think of when they hear the term 'flying car'. SOURCE: eVTOL is Almost Here: What About Pilot Training? The way holograms are portrayed in movies is somewhere between very, very difficult to impossible. Keep in mind that what we see is light heading towards our eyes coming from specific locations in space. You can't just make light originate from points in space from nothing. You need something to reflect it off of, or some medium that you can make glow at certain points to generate that light. Here's one of the approaches I've seen that comes closest to what people think of as sci-fi holograms, but just imagine the engineering difficulty of scaling this up to something that could generate an entire full color screen, without the particles interfering with each other, and with opacity (instead of just see through 'wireframes'). And other than the gee whiz factor, how useful would it even be? We've already got the ability to make 3D movies, and they only come and go as brief fads. People seem perfectly content with regular movies. And movie makers use that medium to frame shots and show things from specific perspectives. Horror movies would lose their jumps scares if you had a holographic representation of the entire scene and could see the monster hiding behind the bushes. So yeah, within our lifetimes, we probably are limited to only incremental improvements beyond our current technology. But our current technology is anything but a nightmare. It really is pretty amazing when you stop and think about it, and would have seemed like a technological marvel to people from just a century ago.",yes
"If you die, is there anything you can do to leave lasting evidence that you have left traces and existed on the earth forever? This reminds me of my favorite poem we learned in my high school lit class: I met a traveller from an antique land, Who said—“Two vast and trunkless legs of stone Stand in the desert. . . . Near them, on the sand, Half sunk a shattered visage lies, whose frown, And wrinkled lip, and sneer of cold command, Tell that its sculptor well those passions read Which yet survive, stamped on these lifeless things, The hand that mocked them, and the heart that fed; And on the pedestal, these words appear: My name is Ozymandias, King of Kings; Look on my Works, ye Mighty, and despair! Nothing beside remains. Round the decay Of that colossal Wreck, boundless and bare The lone and level sands stretch far away. —Percy Shelley, ""Ozymandias"" To spell it out, no. Nothing you do will last forever. In time, we will all eventually be forgotten. It’s vanity and hubris to expect anything different. Don’t be Ozymandias. Don’t worry about building monuments to your legacy. Live in the moment and enjoy your life now.",no
"How did the dinosaurs evolve into chickens? Let's start with the big dinosaur family tree for some perspective: ABOVE SOURCE: Dinosaur classification - Wikipedia As you can see, birds are a type of theropod dinosaur. They first evolved some time around the middle to late Jurassic. They went through a major bottle neck at the end of the Cretaceous in the mass extinction that wiped out nearly all of the dinosaurs, but a handful of birds managed to survive and carry on the lineage. As far as how birds in particular evolved from non-flying dinosaurs, let's start with a high level diagram from Thomas Holtz's online lecture notes: ABOVE SOURCE: Mesozoic Birds and the Origin of Flight This shows in general the order of appearance of the various characteristics that we now regard as 'birdlike'. It starts way back before even dinosaurs with the hinge-like ankle, and includes traits that evolved over generations, through non-flying dinosaurs, and eventually resulting in modern birds (I intentionally didn't say 'culminating', because who knows what's in store for bird evolution in the future.) Here's another diagram from Dr. Holtz. This one focuses a bit tighter on the emergence of birds. They evolved out of the specific theropods known as eumaniraptora. ABOVE SOURCE: Rise of the Birds If you loosely count all Avialae as birds, their closest cousins were the deinonychosaurs, which looked an awful lot like birds, but couldn't fly. Between these two diagrams, they illustrate that many traits that we now associate with birds evolved for ground-based animals, and so must have served purposes that had nothing to do with flight. This includes feathers. More primitive down-like feathers were probably just for insulation, while more complex feathers might have evolved for display. Deinonychosaurs even had 'wing' feathers, despite their arms not being wings, so even these feathers had some other purpose – perhaps as a way to flap to help boost their running abilities, or maybe as a way to help them 'parachute' from long drops, or maybe something else. But obviously, with such feathers evolving before birds, flight couldn't have been their original purpose. I don't know as much about chicken evolution in particular. But chickens are domesticated animals, and their wild ancestors were red junglefowl. This is a species of bird that spends a lot of its time foraging on the ground, but which can still fly when the need arises. ABOVE SOURCE: Reddit ABOVE SOURCE: Red Junglefowl in flight - Bird Ecology Study Group Jungle fowl are part of a larger group that includes pheasants, partridges, turkeys, and peacocks. Here's a larger family tree of birds to show where they fit in (the Galliformes): ABOVE SOURCE: Evolutionary Radiation of Birds So that's the quick story. A lot of 'bird like' traits had already evolved in non-flying dinosaurs, such as feathers, being warm blooded, their air sac respiratory system, etc. Then, one particular branch of dinosaurs, the birds, evolved the ability to fly, and began diversifying from there. There was a major bottleneck when most species of birds were wiped out at the end of the Cretaceous, which wiped out a lot of the then existing variation (like many birds still having teeth), but the survivors went on to diversify into all the birds we have today, including chickens. If you want more details about the mechanisms or the whys, here are a few other things I've written that you might find interesting:",yes
"Do evolutionists still believe humans were once monkeys who gradually turned into humans? More or less, yes. It's really just a matter of semantics and how you want to define 'monkey'. Here's a broad family tree of primates: ABOVE: Primate family tree SOURCE: Nelson, Gilbert, Wong, Miller, Price (2012) New World monkeys, Old World monkeys, and apes all evolved from common ancestors somewhere on the order of 50 million years old. So it really just depends on what you want to call those ancestors. In the figure above, they're labeled as 'early simians'. Personally, I think that if we had a time machine or could resurrect one of those critters in the modern day, the average person would call it a monkey. Also, while I might have been more pedantic about this in my younger days, I think it makes more sense to just consider apes as a specialized type of monkey, making 'monkeys' a monophyletic as opposed to paraphyletic group. ABOVE: Primate Family Tree SOURCE: Glossary: Primates (with a bit of touch up by me) But the specific use of the terms we use to define these things isn't going to change the reality. We had ancient ancestors that would have looked something like this, no matter what you want to call them: ABOVE SOURCE: Research Gate - Paleogene Anthropoids",yes
"What do you think about TV Land's warnings for 1960-70s episodes of ""Bonanza"" and ""Gunsmoke"" that say ""this program contains outdated cultural depictions. Viewer discretion is advised."" Do you think this is necessary? First off, this question hits one of my pet peeves – using the word 'necessary' without any context, implying that 'necessary' is some intrinsic property all on its own. It isn't. Just about every time this word is used, it's in relation to a specific outcome. For example, are fermentable sugar and yeast necessary ingredients? Yes if you're making beer or bread. Not so much if you're grilling a steak. Considering that TV itself isn't a necessity, hardly anything around the medium is necessary in any universal sense. It all depends on what outcomes you want. So, if you're asking if these disclaimers are necessary – necessary for what? If you wanted to be cynical, you could say that the purpose of these disclaimers is merely a way to silence the busybodies with a token message that only lasts a few seconds, that most viewers will forget about almost as soon as the action starts. The network can still show controversial or 'problematic' content essentially unaltered, retaining most of the audience that enjoys those shows (and their associated advertising dollars). The networks have balanced the conflicting influences of alienating more politically correct viewers to losing more old fashioned viewers, and figured these disclaimers were the best compromise. It's the free market at work. If you want to be more charitable about their motivations, such disclaimers do play at least a small part in consciousness raising. It may only be a short message, but at least it's putting it in people's heads that these depictions may not be so benign. And so when they do watch these shows, they're not just uncritically accepting such depictions as right or normal. I think this is especially true when it comes to kids watching TV. I know, some folks like to say that parents should be aware of all the media their children are consuming. That's a bit unrealistic, not to mention a bit questionable advice in its own right. Such constant supervision has taken on its own derogatory term these days – helicopter parenting. On the other extreme, you have folks fondly remembering the 'good old days', when kids roamed their neighborhoods unsupervised for hours on end (and believe me, even back then, we found parents' stashes of 'questionable' media hidden in boxes in the attic). Ideal parenting is somewhere in between – a balance of oversight and child independence, where parents have a general idea of what their kids are up to, but not necessarily screening each and every TV show their kids are going to watch. And in this context, such disclaimers are important in the consciousness raising of children, who don't have the background and experience to fully understand such shows like adults. So yes. I think these disclaimers serve a purpose. They help in the consciousness raising of both nostalgic older viewers and younger first time viewers. And considering that it's such a short message and that the shows themselves are unaltered, it seems that it's only the most easily offended who get worked up about these disclaimers, anyway.",yes
"How do atheists typically react when someone prays for them? Do they feel offended or grateful? It depends entirely upon the spirit in which the prayer is being offered. If it’s a sincere expression of goodwill, then I can appreciate and be grateful for the motivation behind it. But if it’s typical southern passive aggressive behavior, well, then I’m not so grateful. In between, I’ve got Christian friends who use it as a bit of a joke, knowing it’ll get at least a chuckle out of me.",no
"If you are an atheist, how do you explain conscience to yourself? As for YOU, where does it come from? Our innate morality is an evolved instinct as a social animal. Depending on the conditions and the niche, social groups can offer animals synergistic benefits greater than the sum of the individuals. So, you see various levels of social cooperation in all types of packs, herds, tribes, troops, pods, etc., with ants and bees being some of the most extreme examples. Individuals living in such social environments need social instincts, not just to make the group successful, but, and this is the really important part in regards to evolution, so that they're accepted into the group so that they can take advantage of the group benefits for themselves. If you ever watched the show Meerkat Manor, you may recall that meerkats kicked out of the group had much, much worse chances of survival than meerkats living in the group, so there's a very strong selection pressure for meerkats to have instincts that keep them in the group with all the benefits that provides. But it’s not a hippie dippie love fest. There are also conflicting instincts to not be too selfless to the group, lest an individual sacrifice their own reproductive success. Conversely, all members of the group have an interest in identifying and punishing freeloaders and cheats, since they would drag down the success of the group as a whole. Along those same lines, individuals will have an interest in not doing things that would mark themselves as cheats, themselves, to avoid punishment. So, social animals evolve a whole range of complex and sometimes conflicting impulses to maximize their success in such settings. Even actions that go against their own short term self interest may be important in maintaining their long term acceptance within the group. Of course, most of us aren't so Machiavellian and calculating in our own behavior and internal thought processes, but, anthropomorphizing what is in fact a mindless process, natural selection was when it instilled those instincts in us. And so that brings us to where we are today. Perhaps it's easiest to understand the impulses towards selfishness and nepotism for the more direct benefits they would seem to bring us and our offspring. But empathy and conscience are just as important for social animals, since they're critical to our acceptance into social groups and the benefits we get from living in those groups. Note: This answer was adapted from a previous answer: I'll also note, that in the interests of brevity, I didn't even get into topics like kin selection, which add another layer of reasons to cooperate and have feelings of empathy.",yes
"How do you feel about the resurgence of vinyl records? The nostalgic nerd in me really likes it. Don't get me wrong, the music quality is worse than digital formats, but that's not the only reason we own things. I have a couple movie projectors that I found at garage sales, along with old adding machines that can’t hold a candle to my graphing calculator, let alone Excel. I don’t use the movie projectors to watch any types of new movies, and I certainly don’t use the adding machines in my day job as an engineer, but they’re still interesting curiosities. I see record players and vinyl records the same way – a reminder of an older, more physical method of audio recording. It’s worth having a turntable and a handful of records for that reason. My parents actually own a hand-cranked Victrola, which takes it up even another level (you control the volume with doors on the resonance chamber). And to top it off, it’s then just fun to be able to play new music on this old technology, kind of like if somebody actually did release Marvel movies on 8 mm, or turning a video into a flip book. ABOVE SOURCE: How to Make a Flipbook Animation Machine From Cardboard Listening to vinyl is kind of like that. I'm not going to watch an entire episode of the Simpsons as a flipbook, but that flipbook machine is still pretty cool. Likewise, I'm still going to listen to most music in some digital format, but record players are fun to use on occasion. Heh. I just found this while writing this answer. You can’t do this with an mp3: ABOVE SOURCE: How to make a low tech record player out of cardboard or foamboard",no
"Why does my keyboard have a caps lock key? It must have some purpose, right? This is a good question. Is there really a need for a caps lock key on modern keyboards? How many times do most people use it intentionally, vs. eNDING UP WITH SENTENCES UNINTENTIONALLY WRITTEN IN ALL CAPS? The obvious function is that it lets you write in all caps, LIKE THIS, without having to hold down the shift key. This stems from old, mechanical typewriters, where the shift key actually did mechanically shift the typing mechanism to switch between lower case and upper case letters, which required a decent amount of force on the key. So, for prolonged all caps typing, a shift-lock locked the mechanism in the shifted position, easing the load on your pinky fingers. But shift-lock shifted all the keys, including the symbols on numbers, so a slightly later innovation was caps-lock that only shifted the letters, not the entire keyboard. Once electric typewriters, word processors, and early computers came around, the effort to hold down shift wasn’t nearly so hard, but it was still nice to have a caps-lock key. Remember that typewriters and early printers (like Daisy wheels) still didn’t allow for much formatting or different font sizes, so all-caps was still a convenient way to distinguish things like titles and headings. But on modern day computers? Just about any serious project that needs to be in all-caps can be handled by software, and in many cases, it’s even preferable to do it that way. For example, for headings in a paper, you should type them out in normal mixed case, e.g. Heading Example. Then, if you want it in all caps, just change the heading style to all caps, and the word processing software will take care of it for you. But if you decide later to switch back to mixed case, it’s just a quick change of the style rather than re-typing everything. In my own field, technical drawings use all caps as the standard for drawing annotations, but this can also be handled through software settings instead of using caps-lock (e.g. Displaying Annotation Notes in Uppercase). Even typing here on Quora, there are already a basic text formatting options. Adding an all-caps to that would be simple. There may be some niche applications, like programming, where caps-lock still has a bit of use, but I imagine a lot of that’s driven by complacency. Remove the caps-lock key from the keyboard, and programming software would pretty quickly include software features*. The more I think about it, the more I’d like to see the caps-lock key done away with, to free up that space on the keyboard for something more useful. Maybe replace it with a keyboard shortcut to enable all caps (like alt-shift-c), or at least relegate it to a far corner of the keyboard where you’re less likely to hit it by accident. Here’s something related I found doing a bit of googling: *I’m only a novice programmer, with most of my experience in Visual Basic (which just earned me several snorts of derision from the real programmers). But even back in VB 6, I only worried about capitalization when I declared my variables. After that, I typed them in all lower case, and VB would automatically convert them to the capitalization from when they were declared. Not only did it save me the effort of pressing the shift key, it was a nice, quick double check that I typed in the correct variable name (if it didn’t update capitalization, I’d made a typo).",yes
"Will atheists COMPLY when God reveals Himself to the masses? It’s a tough question. We all like to imagine ourselves as brave, that we’d be the ones to stand up against evil tyrants. That’s easy to say from the comfort of your couch when watching Netflix, or discussing obviously fictional characters like Voldemort or mythological gods like Yahweh. But it’s a whole lot tougher to do in real life when you actually come face to face with somebody or some institution with real power to torment you. Would you really stand up against the cartels in Mexico, or just COMPLY to get along? So yeah, if a god as evil as Yahweh with the power to torture me in hellfire for eternity actually revealed itself, I’m not so sure I can claim I’d be that old man standing up against him. I like to imagine I’d be that brave, but…",no
"In America a convicted felon ISN'T allowed to vote so why should convicted felons be allowed to run the affairs of the United States? To remove the incentive of trumped up charges against political enemies to knock out your competition. I know the chants of ‘Lock her up!’ didn’t amount to much in the end, but just imagine if such a trial could have disqualified Clinton from holding office. Do you think there might not have been more pressure to pursue such a trial? Besides, we already have the election process itself. The electoral college was originally envisioned as a deliberative body to pick out the best possible candidate. And even as we progressed towards a more democratic selection process, the ‘wisdom of the crowd’ was supposed to ensure that only quality candidates could be elected as President. I don’t think the Founders or lawmakers from even a few decades ago would have expected a convicted felon to be the top pick of a major party (the Founders originally didn’t even think there would be parties). I’m certainly no fan of Trump. But if you make felony convictions a disqualifier for office, then you can expect there to be more politically motivated trials in the future. Incidentally, this is also an argument against laws not allowing felons to vote. It sets up a perverse incentive to pursue felony convictions, or to classify certain crimes as felonies, if it affects groups that skew towards the party that isn’t yours.",no
